0,1,2
4d3d36db14aa8cfa8f1ab15e,13911775,1339253483
4d3d36db14aa8cfa8f1ab15e,9852159,1320419077
4d3d36db14aa8cfa8f1ab15e,489061,1333277838
4d3d36db14aa8cfa8f1ab15e,8768014,1332605179
4d3d36db14aa8cfa8f1ab15e,1453784,1338123638
4d3d36db14aa8cfa8f1ab15e,22582954,1331557187
4d3d36db14aa8cfa8f1ab15e,16364056,1372435842
4d4024cecb84b60ce36683ab,22394053,1351871702
4d4024cecb84b60ce36683ab,9636232,1349613684
4d4024cecb84b60ce36683ab,23337662,1470757360
4d4024cecb84b60ce36683ab,30058588,1408309433
4d4024cecb84b60ce36683ab,191220,1473609590
4d4024cecb84b60ce36683ab,48310560,1480261769
4d4024cecb84b60ce36683ab,1307775,1398516130
4d4024cecb84b60ce36683ab,1632305,1336568940
4d40b582adb6236a0ad88a40,15403341,1365408684
4d40b582adb6236a0ad88a40,11920539,1357823073
4d40b582adb6236a0ad88a40,11920539,1358353892
4d40b582adb6236a0ad88a40,11920539,1355240586
4d40b582adb6236a0ad88a40,21959150,1338238277
4d40b582adb6236a0ad88a40,24834163,1346263054
4d40b582adb6236a0ad88a40,19426027,1368545740
4d40b582adb6236a0ad88a40,26893405,1381475157
4d40b582adb6236a0ad88a40,39317406,1391703042
4d40b582adb6236a0ad88a40,47107720,1469358436
4d40b582adb6236a0ad88a40,22597365,1421241851
4d40b582adb6236a0ad88a40,41160851,1459879841
4d40b582adb6236a0ad88a40,13319744,1391589087
4d40b582adb6236a0ad88a40,10701202,1341081146
4d40b582adb6236a0ad88a40,10701202,1341081439
4d40b582adb6236a0ad88a40,11920539,1358785529
4d40b582adb6236a0ad88a40,11920539,1358597228
4d40b582adb6236a0ad88a40,10701202,1341080809
4d40b582adb6236a0ad88a40,10701202,1341081160
4d40b582adb6236a0ad88a40,38401904,1364246805
4d40b582adb6236a0ad88a40,423073,1355137053
4d47de2753ebba7aef2b5aac,35758511,1347816094
4d47de2753ebba7aef2b5aac,36401431,1346589898
4d47de2753ebba7aef2b5aac,49114448,1387058365
4d49a9f0b480a14360b926ec,58733556,1470858451
4d4bebe8385f8eec772bc814,4128833,1380220410
4d4bebe8385f8eec772bc814,4295799,1323115694
4d4bebe8385f8eec772bc814,81242,1383146086
4d4bebe8385f8eec772bc814,256867,1339855799
4d4bebe8385f8eec772bc814,4572836,1358499547
4d4bebe8385f8eec772bc814,30284921,1372373960
4d4bebe8385f8eec772bc814,32860251,1368876134
4d4bebe8385f8eec772bc814,4572836,1341846090
4d4bebe8385f8eec772bc814,622753,1347798089
4d4bebe8385f8eec772bc814,4572836,1344682271
4d4bebe8385f8eec772bc814,4572836,1350043692
4d4bebe8385f8eec772bc814,4572836,1333141000
4d4bebe8385f8eec772bc814,10760027,1357848008
4d4bebe8385f8eec772bc814,39211767,1411667718
4d4bebe8385f8eec772bc814,32860251,1368877084
4d4bebe8385f8eec772bc814,4572836,1330264700
4d4bebe8385f8eec772bc814,34671006,1372602698
4d4bebe8385f8eec772bc814,9374533,1522537439
4d4bebe8385f8eec772bc814,5527411,1454747307
4d4bebe8385f8eec772bc814,133417,1452671952
4d4bebe8385f8eec772bc814,38662259,1476115666
4d4bebe8385f8eec772bc814,7201714,1429112598
4d4bebe8385f8eec772bc814,60172126,1501437893
4d4bebe8385f8eec772bc814,57882,1492760617
4d4bebe8385f8eec772bc814,39211767,1410363319
4d4bebe8385f8eec772bc814,3239153,1493995786
4d4bebe8385f8eec772bc814,581704,1482928348
4d4bebe8385f8eec772bc814,148857,1461832595
4d4bebe8385f8eec772bc814,42587613,1439718182
4d4bebe8385f8eec772bc814,13690577,1404156638
4d4c583b14f688bfba0f6a3a,1535986,1361712170
4d4c583b14f688bfba0f6a3a,35453734,1350482255
4d4c583b14f688bfba0f6a3a,7585021,1301850752
4d4c583b14f688bfba0f6a3a,1846029,1344457802
4d4c583b14f688bfba0f6a3a,36467894,1350991940
4d4c583b14f688bfba0f6a3a,8773646,1368784636
4d4c583b14f688bfba0f6a3a,903764,1352552528
4d4c583b14f688bfba0f6a3a,1627575,1350233706
4d4c583b14f688bfba0f6a3a,23484052,1339350488
4d4c583b14f688bfba0f6a3a,2289849,1366998441
4d4c583b14f688bfba0f6a3a,1143918,1314435855
4d4c583b14f688bfba0f6a3a,44110963,1359909587
4d4c583b14f688bfba0f6a3a,2289849,1381217262
4d4c583b14f688bfba0f6a3a,2289849,1380097197
4d4c583b14f688bfba0f6a3a,11026971,1352552557
4d4c583b14f688bfba0f6a3a,2289849,1330725242
4d4c583b14f688bfba0f6a3a,12734974,1371998311
4d4c583b14f688bfba0f6a3a,2289849,1368690558
4d4c583b14f688bfba0f6a3a,24898130,1338205013
4d4c583b14f688bfba0f6a3a,25600333,1494665376
4d4c583b14f688bfba0f6a3a,93578803,1469641061
4d4c583b14f688bfba0f6a3a,2289849,1487230474
4d4c583b14f688bfba0f6a3a,2289849,1377072204
4d4c583b14f688bfba0f6a3a,2289849,1394007430
4d4c583b14f688bfba0f6a3a,36507049,1519915167
4d4c583b14f688bfba0f6a3a,2289849,1441183415
4d4c583b14f688bfba0f6a3a,2289849,1421229158
4d4c583b14f688bfba0f6a3a,2289849,1377429627
4d4c583b14f688bfba0f6a3a,2289849,1521723192
4d4c583b14f688bfba0f6a3a,2289849,1440570106
4d4d4cd713d88cfad43407da,24677128,1403254793
4d4d4cd713d88cfad43407da,19714987,1372592930
4d4ff329c5ff6ea8488e9507,149859560,1468698297
4d529fa880df88bf2e470098,9159582,1361227457
4d529fa880df88bf2e470098,43349306,1369212015
4d529fa880df88bf2e470098,2289849,1346153949
4d529fa880df88bf2e470098,13724058,1331757374
4d529fa880df88bf2e470098,2521542,1326134088
4d529fa880df88bf2e470098,11517896,1351529120
4d529fa880df88bf2e470098,8011043,1427470171
4d529fa880df88bf2e470098,43131842,1357394206
4d529fa880df88bf2e470098,1686442,1382806494
4d529fa880df88bf2e470098,56500,1318975908
4d529fa880df88bf2e470098,56767,1328684595
4d529fa880df88bf2e470098,50918637,1364409067
4d529fa880df88bf2e470098,7536813,1362532820
4d529fa880df88bf2e470098,31478523,1345829154
4d529fa880df88bf2e470098,958192,1318278809
4d529fa880df88bf2e470098,67897924,1381948911
4d529fa880df88bf2e470098,8659741,1378369334
4d529fa880df88bf2e470098,8503744,1345208043
4d529fa880df88bf2e470098,15552261,1344322476
4d529fa880df88bf2e470098,23795433,1356209512
4d529fa880df88bf2e470098,7362271,1342682130
4d529fa880df88bf2e470098,24686085,1332965439
4d529fa880df88bf2e470098,8440736,1318355993
4d529fa880df88bf2e470098,56617,1362610636
4d529fa880df88bf2e470098,13070238,1378572912
4d529fa880df88bf2e470098,41405945,1354493969
4d529fa880df88bf2e470098,18934174,1360007208
4d529fa880df88bf2e470098,45220062,1363426959
4d529fa880df88bf2e470098,30028957,1373886455
4d529fa880df88bf2e470098,13724058,1326131981
4d53fc975b3f6dcb1504dacc,6785603,1360340355
4d53fc975b3f6dcb1504dacc,1875153,1320419416
4d53fc975b3f6dcb1504dacc,60864826,1447249699
4d53fc975b3f6dcb1504dacc,128067027,1463655041
4d53fc975b3f6dcb1504dacc,128067027,1469440424
4d53fc975b3f6dcb1504dacc,78662176,1424183654
4d53fc975b3f6dcb1504dacc,128067027,1468493634
4d53fc975b3f6dcb1504dacc,11280751,1399497711
4d53fc975b3f6dcb1504dacc,128067027,1470837460
4d53fc975b3f6dcb1504dacc,6785603,1361371357
4d53fc975b3f6dcb1504dacc,5880010,1382524873
4d53fc975b3f6dcb1504dacc,16891873,1395435543
4d53fc975b3f6dcb1504dacc,5800759,1353072448
4d53fc975b3f6dcb1504dacc,34786105,1365612032
4d53fc975b3f6dcb1504dacc,31669774,1365705759
4d53fc975b3f6dcb1504dacc,25499751,1341150605
4d53fc975b3f6dcb1504dacc,24392630,1338921304
4d53fc975b3f6dcb1504dacc,128067027,1463479945
4d53fc975b3f6dcb1504dacc,78662176,1415652454
4d53fc975b3f6dcb1504dacc,128067027,1462869051
4d53fc975b3f6dcb1504dacc,19642410,1424722376
4d53fc975b3f6dcb1504dacc,128067027,1464089295
4d53fc975b3f6dcb1504dacc,128067027,1462285258
4d53fc975b3f6dcb1504dacc,128067027,1467802275
4d53fc975b3f6dcb1504dacc,31823235,1382562782
4d53fc975b3f6dcb1504dacc,128067027,1466163184
4d53fc975b3f6dcb1504dacc,128067027,1469699224
4d53fc975b3f6dcb1504dacc,78662176,1413220880
4d53fc975b3f6dcb1504dacc,128067027,1465461892
4d54133308a7b1f75b343992,16868695,1335645502
4d54133308a7b1f75b343992,918397,1408519644
4d5a64ff8492a1438c8d3227,30519815,1364399214
4d5c51e0e7f75481a7d81897,1850316,1347832836
4d5c51e0e7f75481a7d81897,57606962,1388677291
4d5c51e0e7f75481a7d81897,68224705,1381071160
4d5c51e0e7f75481a7d81897,88812106,1411223373
4d5c51e0e7f75481a7d81897,6557924,1459544612
4d5c51e0e7f75481a7d81897,51641442,1376849961
4d5c51e0e7f75481a7d81897,56322,1359755373
4d5c51e0e7f75481a7d81897,4020602,1514300431
4d5c51e0e7f75481a7d81897,13065595,1336827495
4d5c51e0e7f75481a7d81897,24860244,1429966505
4d5c51e0e7f75481a7d81897,720675,1401449888
4d5c51e0e7f75481a7d81897,325541,1514299806
4d5c51e0e7f75481a7d81897,31638135,1463927020
4d5c51e0e7f75481a7d81897,235151,1399055858
4d5ce620b9b2a1436f7f7b8c,6623521,1315471109
4d5ce620b9b2a1436f7f7b8c,1627575,1315667812
4d5e6d6a00942d431a426ef3,25803744,1335096383
4d610ffbb6b9a1cdf2fd8251,20156766,1332940828
4d610ffbb6b9a1cdf2fd8251,12649,1335023653
4d610ffbb6b9a1cdf2fd8251,12549305,1434206000
4d610ffbb6b9a1cdf2fd8251,18417558,1438789775
4d610ffbb6b9a1cdf2fd8251,16868695,1340638202
4d610ffbb6b9a1cdf2fd8251,1331173,1404911425
4d610ffbb6b9a1cdf2fd8251,12649,1336209768
4d610ffbb6b9a1cdf2fd8251,12649,1338026849
4d610ffbb6b9a1cdf2fd8251,51543999,1407930920
4d610ffbb6b9a1cdf2fd8251,12649,1341056769
4d610ffbb6b9a1cdf2fd8251,28404192,1379760946
4d610ffbb6b9a1cdf2fd8251,37849938,1348933998
4d610ffbb6b9a1cdf2fd8251,46554803,1376135654
4d610ffbb6b9a1cdf2fd8251,40583,1375029439
4d610ffbb6b9a1cdf2fd8251,16868695,1344243718
4d610ffbb6b9a1cdf2fd8251,11992408,1377866602
4d610ffbb6b9a1cdf2fd8251,20156766,1332940575
4d610ffbb6b9a1cdf2fd8251,12649,1333792012
4d610ffbb6b9a1cdf2fd8251,21763352,1332940637
4d610ffbb6b9a1cdf2fd8251,20156766,1332940511
4d610ffbb6b9a1cdf2fd8251,12649,1343556310
4d610ffbb6b9a1cdf2fd8251,38402119,1395583707
4d610ffbb6b9a1cdf2fd8251,28888489,1369584260
4d610ffbb6b9a1cdf2fd8251,59815468,1397404678
4d610ffbb6b9a1cdf2fd8251,28757316,1519577648
4d610ffbb6b9a1cdf2fd8251,68932769,1388244207
4d617c041939a35db4df2dee,1166391,1393757197
4d617c041939a35db4df2dee,5800759,1353509752
4d617c041939a35db4df2dee,1166391,1404668293
4d666ba8c8dbec4a70f3eecc,5665039,1344771567
4d666ba8c8dbec4a70f3eecc,21564315,1334933932
4d666ba8c8dbec4a70f3eecc,110208,1351380073
4d67b93ffd1b8cfab76f21f0,69470196,1432036202
4d67b93ffd1b8cfab76f21f0,29621656,1439132561
4d6825a12433a1438c9855e0,6696934,1366739770
4d6825a12433a1438c9855e0,39275233,1361171508
4d6825a12433a1438c9855e0,37264919,1524310867
4d6e42ce8df154813bf57b23,1723632,1349973211
4d6e42ce8df154813bf57b23,178449,1342263133
4d6f936d5b5ca1cd1e4f6e44,891382,1372182664
4d7292514ab5224b5e53c197,43199724,1369981541
4d7292514ab5224b5e53c197,21990729,1371761261
4d7292514ab5224b5e53c197,30541564,1340045139
4d7292514ab5224b5e53c197,22537854,1342384642
4d7292514ab5224b5e53c197,24309635,1367752826
4d7292514ab5224b5e53c197,13726883,1359908734
4d7292514ab5224b5e53c197,3213256,1429129704
4d7292514ab5224b5e53c197,25030107,1482097281
4d7292514ab5224b5e53c197,12776322,1503348857
4d7292514ab5224b5e53c197,39500326,1391304655
4d7292514ab5224b5e53c197,34201770,1414334884
4d7292514ab5224b5e53c197,79314373,1469018491
4d7292514ab5224b5e53c197,52100540,1372710060
4d7292514ab5224b5e53c197,34201770,1369521451
4d7292514ab5224b5e53c197,6921621,1411338658
4d7292514ab5224b5e53c197,26392440,1500811792
4d7292514ab5224b5e53c197,7201714,1428500608
4d7292514ab5224b5e53c197,145178394,1497971796
4d7292514ab5224b5e53c197,12011196,1384025862
4d7292514ab5224b5e53c197,190105218,1464288827
4d7292514ab5224b5e53c197,2816208,1370095811
4d7292514ab5224b5e53c197,8462886,1468691166
4d7292514ab5224b5e53c197,241906,1462125003
4d7292514ab5224b5e53c197,33095432,1405775118
4d7292514ab5224b5e53c197,49411732,1451228350
4d7292514ab5224b5e53c197,60514856,1492822483
4d7292514ab5224b5e53c197,42429538,1413119534
4d7292514ab5224b5e53c197,1178002,1425557975
4d7292514ab5224b5e53c197,8474486,1308943830
4d7292514ab5224b5e53c197,30541564,1340046593
4d72aee6311f6ea8928ddfea,1247781,1353606726
4d77775178d5a0938cd37f72,28580966,1338401971
4d7a16ceceaa224b26e10371,8618528,1353078598
4d7a16ceceaa224b26e10371,21369958,1354991926
4d7ba1cfda568cfac1aa54ff,50502325,1453609692
4d7ba1cfda568cfac1aa54ff,8482367,1356748106
4d7ba1cfda568cfac1aa54ff,13213179,1385633113
4d7bc151f260a09390632dba,68752008,1471895765
4d7e3b0134468eecdd52d193,18666213,1339952914
4d7f9ed52ff9b60c8383c147,56424767,1385766684
4d7f9ed52ff9b60c8383c147,25899613,1342816859
4d7f9ed52ff9b60c8383c147,14011590,1342304598
4d7fda906bd8b60c315f3e7c,55448564,1469112075
4d811dcc551ea1cd555127c5,12382774,1389188399
4d811dcc551ea1cd555127c5,54045480,1385453041
4d811dcc551ea1cd555127c5,18073228,1525519468
4d811dcc551ea1cd555127c5,18073228,1525519489
4d811dcc551ea1cd555127c5,54045480,1410939035
4d811dcc551ea1cd555127c5,3345075,1392970765
4d81503d360b224b5313eb56,34647810,1400184042
4d81503d360b224b5313eb56,85502,1366401690
4d81503d360b224b5313eb56,7188322,1390065285
4d81503d360b224b5313eb56,6038450,1333976639
4d81503d360b224b5313eb56,44559898,1411257766
4d81503d360b224b5313eb56,83365672,1462030662
4d81503d360b224b5313eb56,107513970,1474133199
4d8475c9d5fab60c55d8e19b,84372014,1398268278
4d8475c9d5fab60c55d8e19b,84372014,1398268297
4d8475c9d5fab60c55d8e19b,84372014,1398268306
4d8475c9d5fab60c55d8e19b,84372014,1398268320
4d8475c9d5fab60c55d8e19b,84372014,1398268333
4d849d1c5091370415af825b,2289849,1404730026
4d8763970b8edcb3cad9a1dc,18496132,1325344993
4d89f7a6f607a093d7d6f486,16868695,1335253851
4d89f7a6f607a093d7d6f486,30969199,1369484486
4d89f7a6f607a093d7d6f486,146036,1313517321
4d8a025c7139b1f74711c1d4,54083643,1376572293
4d8a025c7139b1f74711c1d4,649284,1472484747
4d8a025c7139b1f74711c1d4,43199724,1370064857
4d8a531699c2a1cda7518ed7,6931335,1411326232
4d8a531699c2a1cda7518ed7,159307,1386267212
4d8a531699c2a1cda7518ed7,159307,1386267203
4d8a531699c2a1cda7518ed7,159307,1386267220
4d8a531699c2a1cda7518ed7,159307,1386267162
4d8a531699c2a1cda7518ed7,39887589,1371318851
4d8a531699c2a1cda7518ed7,159307,1386267171
4d8a531699c2a1cda7518ed7,159307,1386267189
4d8a531699c2a1cda7518ed7,159307,1386267181
4d8a531699c2a1cda7518ed7,428002,1435408893
4d8a531699c2a1cda7518ed7,159307,1386265511
4d8a531699c2a1cda7518ed7,159307,1386267501
4d8a5ab626a36ea8ab19f3ad,504462,1348861612
4d8a5ab626a36ea8ab19f3ad,32471548,1393690654
4d8a5ab626a36ea8ab19f3ad,11910056,1361118265
4d8ba4a7bb88f04d570c9c3a,7116868,1378485602
4d8cc35e3bfef04db5b97086,9418859,1469817161
4d8d07745091a1cdc06a6e01,12909296,1413030801
4d8d07745091a1cdc06a6e01,2762763,1473884542
4d8d07745091a1cdc06a6e01,38039286,1436372897
4d8d07745091a1cdc06a6e01,13084292,1370783060
4d8d07745091a1cdc06a6e01,43322059,1364319066
4d8d07745091a1cdc06a6e01,47409289,1402243674
4d8d07745091a1cdc06a6e01,78217785,1415709570
4d8d07745091a1cdc06a6e01,58739244,1417297776
4d8d07745091a1cdc06a6e01,54520286,1368122263
4d8d07745091a1cdc06a6e01,18934174,1365438543
4d8d07745091a1cdc06a6e01,6304914,1388933826
4d8d07745091a1cdc06a6e01,54627128,1411846855
4d8d07745091a1cdc06a6e01,929374,1373219381
4d8d07745091a1cdc06a6e01,2486689,1425503365
4d8d07745091a1cdc06a6e01,47409289,1402243689
4d8d07745091a1cdc06a6e01,43322059,1371661103
4d8d07745091a1cdc06a6e01,28073556,1394200603
4d8d07745091a1cdc06a6e01,2574190,1362237725
4d8d07745091a1cdc06a6e01,33147551,1370622894
4d8d07745091a1cdc06a6e01,2414792,1362685378
4d8d07745091a1cdc06a6e01,47680583,1457381476
4d8d07745091a1cdc06a6e01,38039286,1438163989
4d8d07745091a1cdc06a6e01,481113,1416063048
4d8d07745091a1cdc06a6e01,40882122,1390140605
4d8d07745091a1cdc06a6e01,35376931,1423676115
4d8d07745091a1cdc06a6e01,13339806,1359133264
4d8d07745091a1cdc06a6e01,1806045,1367085936
4d8d07745091a1cdc06a6e01,12909296,1455362321
4d8d07745091a1cdc06a6e01,38540547,1460908838
4d8d07745091a1cdc06a6e01,44867447,1410008856
4d8ddf8fca75b60cf159f1a8,308963,1476199446
4d8f3aa5d4ec8cfa15318689,10082086,1323603978
4d907a811716a143a30562f7,12091313,1313412825
4d907a811716a143a30562f7,190105218,1467961941
4d907a811716a143a30562f7,190105218,1465369511
4d907a811716a143a30562f7,53313453,1367855539
4d907a811716a143a30562f7,7045123,1389368678
4d907a811716a143a30562f7,2744292,1460304368
4d907a811716a143a30562f7,72683822,1400347480
4d907a811716a143a30562f7,190105218,1469484320
4d907a811716a143a30562f7,10399038,1405248996
4d907a811716a143a30562f7,8559263,1490449102
4d907a811716a143a30562f7,4293388,1471326203
4d907a811716a143a30562f7,190105218,1485121584
4d907a811716a143a30562f7,16886849,1343133897
4d907a811716a143a30562f7,22862227,1366811465
4d907a811716a143a30562f7,4293388,1471764858
4d907a811716a143a30562f7,37794189,1373292121
4d90eb489b3841bd21a4445f,437970,1386349669
4d90eb489b3841bd21a4445f,432643,1477832137
4d90eb4e9b3841bd99a7445f,21855064,1329821839
4d90eb4e9b3841bd99a7445f,21855064,1329822088
4d91d977939e54819184d59e,59635684,1439402309
4d91d977939e54819184d59e,3662843,1343810976
4d91d977939e54819184d59e,15494166,1404246266
4d92109e9d0f721e96922473,9082144,1367247390
4d92109e9d0f721e96922473,14153327,1342358944
4d92109e9d0f721e96922473,81242,1362152203
4d92109e9d0f721e96922473,45219263,1358627240
4d92109e9d0f721e96922473,12787234,1316610291
4d92109e9d0f721e96922473,12787234,1317303371
4d92109e9d0f721e96922473,28938561,1489329056
4d92109e9d0f721e96922473,81242,1362155304
4d92109e9d0f721e96922473,81242,1362152649
4d92109e9d0f721e96922473,6601788,1333722271
4d92109e9d0f721e96922473,7971951,1490689162
4d92109e9d0f721e96922473,6229215,1435687717
4d92109e9d0f721e96922473,31235689,1396887316
4d92109e9d0f721e96922473,12549305,1427043936
4d92109e9d0f721e96922473,25607292,1392242448
4d92109e9d0f721e96922473,1449641,1492424903
4d92109e9d0f721e96922473,4716843,1491134378
4d92109e9d0f721e96922473,7518863,1377517863
4d92109e9d0f721e96922473,54745425,1492341992
4d92109e9d0f721e96922473,44790573,1402570243
4d92109e9d0f721e96922473,4716843,1402229549
4d92109e9d0f721e96922473,31235689,1397214735
4d92109e9d0f721e96922473,1589547,1392482237
4d92109e9d0f721e96922473,86649891,1496483366
4d92109e9d0f721e96922473,81242,1362155280
4d92109e9d0f721e96922473,106866,1344515476
4d92109e9d0f721e96922473,12787234,1317821686
4d92109e9d0f721e96922473,58323,1367517706
4d92109e9d0f721e96922473,10930061,1338051175
4d92109e9d0f721e96922473,13213179,1366297113
4d9210c4939e5481a4e8da9e,99422038,1415379406
4d9210c4939e5481a4e8da9e,53763084,1369738608
4d9210c4939e5481a4e8da9e,53763084,1377791691
4d9210c4939e5481a4e8da9e,424421,1364127175
4d9210c4939e5481a4e8da9e,53763084,1368534634
4d9210c4939e5481a4e8da9e,53763084,1367574000
4d9210c4939e5481a4e8da9e,221649726,1491827894
4d9210c4939e5481a4e8da9e,33716576,1423163143
4d9210c4939e5481a4e8da9e,17348297,1360321596
4d9210c4939e5481a4e8da9e,18393159,1401991045
4d9210c4939e5481a4e8da9e,53763084,1367484307
4d9210c4939e5481a4e8da9e,53763084,1368102391
4d9210c4939e5481a4e8da9e,53763084,1366283247
4d9210c4939e5481a4e8da9e,9025620,1340731350
4d9210c4939e5481a4e8da9e,99422038,1488291875
4d9210c4939e5481a4e8da9e,9025620,1331124555
4d9210c4939e5481a4e8da9e,683642,1319897327
4d9210c4939e5481a4e8da9e,683642,1319897277
4d9210c4939e5481a4e8da9e,683642,1301758618
4d9210c4939e5481a4e8da9e,40951504,1396625545
4d9210c4939e5481a4e8da9e,53763084,1366629984
4d9210c4939e5481a4e8da9e,13672727,1374079617
4d9210c4939e5481a4e8da9e,53763084,1366879457
4d9210c4939e5481a4e8da9e,121677834,1452440394
4d9210c4939e5481a4e8da9e,46601700,1387114449
4d9210c4939e5481a4e8da9e,5515757,1400507269
4d9210c4939e5481a4e8da9e,53763084,1367399563
4d9210c4939e5481a4e8da9e,53763084,1368718502
4d9210c4939e5481a4e8da9e,53763084,1369304489
4d9210c4939e5481a4e8da9e,126720,1494677569
4d9365a87b5ea1432bcdc7b8,906838,1356194849
4d9448ae58caa143bce1a625,918397,1309525175
4d9448ae58caa143bce1a625,918397,1309525105
4d9448ae58caa143bce1a625,62963,1460587884
4d9448ae58caa143bce1a625,2013584,1438367189
4d9448ae58caa143bce1a625,370811,1456333386
4d9448ae58caa143bce1a625,26363539,1393532117
4d9448ae58caa143bce1a625,52922106,1393856307
4d9448ae58caa143bce1a625,352448,1330679383
4d9448ae58caa143bce1a625,23968913,1411227078
4d9448ae58caa143bce1a625,64589179,1379759784
4d9448ae58caa143bce1a625,2013584,1481913928
4d9448ae58caa143bce1a625,68909581,1411748816
4d9448ae58caa143bce1a625,370811,1479985173
4d9448ae58caa143bce1a625,2013584,1438367125
4d9448ae58caa143bce1a625,711929,1331719009
4d9448ae58caa143bce1a625,2844160,1494490950
4d9448ae58caa143bce1a625,2844160,1494404704
4d9448ae58caa143bce1a625,335612,1373546484
4d9448ae58caa143bce1a625,2013584,1438367198
4d9448ae58caa143bce1a625,19041739,1443114348
4d9448ae58caa143bce1a625,51037420,1372610127
4d9448ae58caa143bce1a625,96252640,1501785137
4d9448ae58caa143bce1a625,43660292,1523341782
4d9448ae58caa143bce1a625,1832557,1517478711
4d9448ae58caa143bce1a625,1307775,1398523470
4d9448ae58caa143bce1a625,2013584,1487012785
4d9448ae58caa143bce1a625,691018,1489999836
4d9448ae58caa143bce1a625,62963,1460587867
4d9448ae58caa143bce1a625,14905291,1384444155
4d9448ae58caa143bce1a625,52507575,1377199254
4d947db2e923721e91096dfe,3934850,1482518621
4d947db2e923721e91096dfe,31949254,1352833137
4d947db2e923721e91096dfe,134693929,1464195962
4d947db2e923721e91096dfe,29612149,1422291600
4d947db2e923721e91096dfe,91082664,1464195949
4d94b21cb550a093327e8c87,8988338,1342361994
4d97006c744f370407a7c857,65417989,1390912935
4d975836b188721e5b300d37,2680466,1323898245
4d98d02f61a3a1cd2ae5d642,4800815,1440612183
4d98f793daec224b3ed6553e,6303060,1330582878
4d98f793daec224b3ed6553e,4293388,1471326749
4d9a2dbfd97ba143261b336b,27426508,1336231887
4d9b4b669298b1f7496f5438,106866,1344520405
4d9c5fd3a1ec8cfa54bee849,26420458,1340878155
4d9d58e291302c0f67fdf3f7,12016507,1326198674
4d9d791f48b6224b30fa249f,55680852,1460365371
4d9d791f48b6224b30fa249f,634469,1366268307
4d9d791f48b6224b30fa249f,111865,1394460387
4d9d791f48b6224b30fa249f,1837574,1345203797
4d9d791f48b6224b30fa249f,56342,1460978965
4d9db59a8efaa1431e8f6bb7,7874025,1403354534
4d9db59a8efaa1431e8f6bb7,39765777,1403343489
