CarlaVall
skossyreff
Els_quatre_gats
rafarubio
mireiamora
laiabalcells
JMMartiRigau
AReguan
AfraBlanco
elteuparlament
Xavier_Artigas
IosudelaTorre
dretinformacio
xapo_
ciutatmorta
basteiro
norcoreano
Thinkoclock
RogerPala
nurivila1
andreand93
replicanta_
albertbotran
miky_co
dara_viladecans
MiguelRosaR
estudicomet
annamiracle
Lornavmor
mtroyano
a__caballero
Tuit_And_Shout
politikon_es
AidaCoron
LaiaCorbella
Neus__Navarro
manusimarro
encanvi4
aubachs
nottopic
immaperez
nohacefaltap
ericlluent
pmcasado
gemma_g_fabrega
Beerderberg
llumitaquigraf
meripandi
verne
arsenioescolar
Lau_Gimeno
laiamarullq
creantcom
jfreixanet
MovEsquerres
ftriasdebes
LahidraCoop
somstudioytu
SaraBlazquez
Ateneudelesarts
MarcosSanchezSi
miboubri
radiocable
jesusmarana
TheBoxPopuli
jordipc
bcarrebravo
metromuster
afarnalim
MonederoJC
rogertugas
PR1Com
ramoncotarelo
JCCBaixLitoral
7a_Avenida
mariamirandacu
JorgeGalindo
IvanLQF
ErnestoEkaizer
ireneramentol
lluis_llach
LluisOrriols
jccalbet
qazcona
gemmaubasart
jitorreblanca
XavierPastor
infobaix
n_b_a___
mrpage
JaimeMiquelA
pauplouu
Espacio_Pub
sara_en_madrid
MarcBertomeu
FCBInfo2014
Piedras_Papel
jfalbertos
BelenBarreiro_
KermanCalvo
comunistes
STPGROUP
Punglelions
ariadnatic
montsanto
compublica
clickites
ElsSpinDoctors
nuriavchimeno
VIAEmpresa
shhtestudi
prensa14
mireiacastello
jordiborras
Loretorrm
moragasai
funalternativas
Mireia_Colome
_democratia_
llunabp
AteneuPicasso
CasalHispanitat
canbatllori
Skweez
aitorcarr
alcarazpp
avcpviladecans
santi_olmo
aelespiga
rest_alegria
elopezdomenech
albertmercade
guillemclapes
cupnacional
turkesa23
jotaemi
EscolaIGOP
igopbcn
OGC_UB
sbagudanch
08181
jordimunozm
QuimBrugue
Fort_Apache_
tecnicdjoventut
TaniaSanchez_M
AntonioMaestre
FruitsMarcel
alloza61
GIGANTESbasket
AgalloCat
nuriaparlon
PoliticaYMedia
miravent
SitaAguilera
AidaLlaurado
lluna_bp
joanpide
debejota
apuente
annapistu
PolitiCatApp
martaroqueta
El_Cruyff
elinebreda
opengovcat
mariusgandrade
DBR8
Uraa_
MigRico
moviment_cat
raquelsjimenez
GanemosMadrid
ArgeliaQueralt
bcnencomu
perecasellas
Ambiceta
miqueliceta
aaixala
CafeamblletCAT
albertorv76
Referendum1419
SentitCritic
UD_Viladecans
PerezJP_
rogersantalo
barq_in
PodemViladecans
ierrejon
7vueltas
LUISENRIQUE21
DGarciaBarrios
sergipicazo
ernestmacia
viucomunicacio
SantBoiDiari
Peych_
izquierdojv
Maduixeta_
GiselArquePeri
IsidreSierra
ricardcaba
AJECViladecans
StannisSeaworth
CEViladecans
gericd78
eldeu
llimoo
TraedRuffles
annamunozcurco
carmenandres_
lourdesmunoz
rcassany
pilarcarracelas
mterrades
Vote99cat
santcliment
juantorreslopez
MartaJunque
ReformaHoraria
atrillas
fredericporta
boye_g
revistamongolia
beerspolitics
SantiFaro
_quehacemos
EPviladecans
holysters
_Redlines_
Multireferendum
MasPolitologia
antonio_cano_
jordifortuny1
ingenia_pro
sccarcar
leixcuberes
Contrapoder_CM
TheCentralCo
Gramsci_cat
goberna
labobila
LaiaMojica
micromachismos
ECampsDutrem
tonimunoz
xavitorresll
wish_win
MrBPerello
Pablo_Iglesias_
Dircomcat
izquierdomotter
Spindoctors_cat
ElsNouRals
estherpalomera
GemapIus
OCMunicipal
davidjover
fcampistol
kriskastells
CatalunyaPlural
ARAAlexGozalbo
SomAtents
kanciller
mas_demo
ivallets
Banquilleros
antonisoy
alba_bj
genisroca
bpjoventut
lamarea_com
Parlamento20es
icv_prat
SrJimvill
aduardus
ICVBaixLl
candelalopezt
jordisalvia
ernesturtasun
bladenil
Jordiflors
aleexgallardo
JoanSchz
la_picota
adriamuros
XaviMartinAlba
DEFENSEMHVICS
MistralS
LABpsoe
agarzon
ADPCdones
FVallespin
MitjansenLluita
faustianovich
BlaiMorell
Arnau_
latavella
AngladaMarti
ElmPerna
FPerearnau
EsquerraFederal
morenolluis
arnaufunes
FinesOp
quien_manda
doneshomesigual
natzafarre
tuderechoasaber
elcapitaenciam
FCBRAC1
RevistaAlterEco
_isaacrosa
gerardotc
DonesViladecans
hortsdeldelta
MiquelAgutRiera
aldgateh
Dikembe
kantinu
Alvaro845
jpidelaserra
gemmaherrero
hemeroteca_lv
jordifinestres
Jaumeasens
xbundo
carlosecue
nuriasoleperez
La_Directa
donairemorales
MarcDarriba
albertmartnez
robert_ai18
Obdesobediencia
TheDemokratcom
toni_comin
Nuriamribot
gines323
CCBaixLlobregat
ModernetdeMerda
pastoret13
vickyande
cuinetescat
dcabo
la_llamborda
elmundotoday
AxelTorres
AriadnaRiar
JordiCruzMas
joanubeda
elisabeni
malpeliculisme
que_hacen
cabralens
albertochicote
senseficcio
electo_mania
davidmgdr
PatrickBolanyos
compolitica
david_bassa
CIPPublico
davidtsh
jmterricabras
PConstituent
iurquizu
_infoLibre
sesiondecontrol
joanrlaporte
georginapla
anpamar
jordicaralt
NOSTRESINYO
econ_socialcat
dreig
obartomeus
TVilalta
raulmontillacor
CiutatInclusiva
Didac_Rocho
subirats9
easydata
SomEnergia
FacuDiazT
El_Triangle
jordibarbeta
jgarrigaar
pcviladecans
toniokin
ElidaRoca
Miriamdiazmunoz
Manuel_Huerga
EnricDuranG
montserratbaras
sonia_r_m
DomenechJoan
tereilla
Sandra_BI
cup_parlament
MPRgroupUSA
LO_PASTOR
eniubo
joanfoguet
gabrigzz
cristina_pardo
laiamarques
roccasagran
a_publica
calcazar
MediacatCat
tokyoskaj
MuseuDali
quimarrufat
valorena
davidcompanyon
LujHigueras
Laconcordiabloc
tonivall
Nosolopam
beltrushi
dcana
clarajordanvila
victorlavagnini
idroj7
neusmunte
diegotorresro
jessica_pg_1983
FMasreal
joansabate
homencat
PalomaMathews
CAUSOUNDBOI
hooligags
CastellaToni
gerrymanders
Claveria
oriolgd
ColpisCat
InstitutICPS
GranRetoes
elpatidescobert
elena_alarcon
montsect
davidespinos
Vyvyan_Basterd
RaholaOficial
kilianj
DoctorMoriarty
CarodRoviraJLl
DolorsBoatella
AlexGutierrezM
Col_Wilson
XabiBarrena
afuguet
AdaColau
perearagones
Odtor
petrusin
FCBbasket
mirodavid
okfn_spain
NoSoloHashtags
veronicafumanal
ViladecansJove
AngelTGarcia
MasPoderLocal
bcr_
CE_Espanol
albertsaezc
diguemagosarat
JoseGarcigal
Joan_Sau
jordijuan55
intermediagdc
EvaPiquer
comandament
NUET
HiginiaRoig
dolorscamats
Ferrancm
epaluzie
Gemmaaguilera
EliGallardo_com
Avancemcat
miquelcalcada
salvadoralsius
boixserra
davidviciosoadr
disenosocialorg
junqueras
LaiaPide
jlmart88
lopezbofill
nboschroca
MilagrosPrezOli
RosaCanyadell
sanahujaescriba
eldiarioes
alexsantalo
franciscopolo
peremarticolom
jmperdigo
Eva_Granados
juanludepaolis
frvalles
castellersvila
oriolesteveg
Arezno
Fermi_Fdes
xaviersabate
SerraJaume
JaumeBarbera
marinaromero_
oriolamat
UABMMP
IsabelDuran_
antonlosada
LaiaMuns
catagricultura
jaumemullor
ErnestRiveras
AraPrimaries
ianasagasti
anabordas
rec_run
laiabonetrull
BigoteSmith
JoseMontillaA
FCampalans
AlCarrerVila
llucsalellas
cuinacat
MontDeMont
maldiniplus
lapinza
xavivalls
ManelFontdevila
AlbertMonteys
a_lo_gonzo
joanmariapique
virmorillas
anna__serrano
miqueltebar
joseariass
thexavies
pacomarhuenda
tallermktonline
esj
govern
ViladecansTweet
AleixSalo
emparmoliner
rafamilan
SuzieMarlango
aeviladecans
jordi_bordas
llucmayol
AturemEurovegas
BaixLlobregatLV
VicencNavarro
salesviladecans
fgelabert
sninobecerra
tallerpolitica
ArNicols
antonireig
jcabistany
nadalrafel
mardiaca
sergireguan
mindundi33
FrancescCano
sobre_salientes
gcalvetbarot
erojotorrecilla
Dustrega
urbanartguide
VictorCorreal
tediperez
Batega_Gava
antonigr
jordigoula
JordiArmenteras
joaquintwitt
Laura5o
JovesPrat
xaviergiromarti
promobilletes
ecasasgironella
JaumeTorres14
abarceloh25
rickyrubio9
Neusfc
AnnaMCuello
media140cat
BCNMediaLab
pau
Robe_Iniesta
Montsllussa
AmadeuBrugues
rociomsampere
ampique
ogov1
30minuts
neska84
SantiVila
medirplandolit
cot_julia
MKinyu
27Pol
tonidelatorre
MarcRius1
albertmontagut
DCondeminas
AlumniMMP
ivallespin
jcoscu
MartaEspinP
lluisbou
DolorsMM
DidacLee
jordibaro
natarroyo
soniagelma
gamisans
QuicoSalles
jordiaranda
saladeprensa
quimnadal
paugasol
cdperiodismo
rosellojoan
quimdomenech
kpeiro
jordi_pons
debat_org
Caldecom
Ignasiara
icveuia
jjdiaz129
mjarquef
Twitte_ando
CatDem
EnricJuliana
debatpsc
JaumeFreixes
enricsierra
pere_navarro
francesccanosa
gprieto2
roscullell
OriMarch
jcomajoan
ManuelCuyas
AnselmoSnchez
josericov
TianRiba
flores_raul_
marinallansana
davidbroc
danigamez
LuMartinBCN
MainatJM
erovira
gcg55
LleirDaban
paucanaleta
silviabarroso_
escacc
Comunicacio21
elbarometre
xpeytibi
carlescosta_
jlori
juliabadenes
LaiaManchon
Marc_Amat
muntxi13
GrupBarnils
XavierDominguez
_GESOP
elisendarovira
ArenasSandra
MarcColomer
OlgaReyesH
periodistes_cat
onomu_pc
albertcuesta
atic3er
nereidacarrillo
ramon_rado
ariadnaoltra
xcamponbrugada
RafelLujan
silviacobo
lluispastor
carmecolomina
giselfust
frandomenech
lopelatdevila
acaradeperro
iurkullu
gemmagaldon
cristian_jurado
europapress
EFEnoticias
agenciaacn
jmreniu
AP
icvviladecans
jaumeag
Balsera
rsalaverria
jaumefigueras
sanchezriofrio
JNCViladecans
pdecviladecans
PSCViladecans
edans
dbravo
alexsalmonbcn
8aldia
vsije
cap0
GallardoMarta
francescsoler78
AnnaFiguera
Enric_Hernandez
medri
sergisabate
mgarrigap
trostky
opadilla74
GemmaUrgell
ricardespelt
illambrich
LMEDIOS
ifilosofia
gebelque
yurimorejon
lotrilla
JordiGraupera
Ruben_Amon
vickymiro
monicaoltra
Josepcapella
julia_otero
namfel_cat
FrancescLatorre
carleslozano
PereCullell
forges
jordicuminal
JLlMerlos
JoanRaventos
metroscopia
cristobalaviles
BernatGimeno
mire_bel
manel_lucas
XSalaimartin
Pacoescribano
soler_toni
MarquesAgnes
anna_arque
rosenfeld_anna
pedroj_ramirez
fmarcalvaro
veroarasil
salmeronchacon
Shht
iescolar
herrerajoan
_elcesar_
iuforn
llfoix
xfahndrich
colasica
joanbassolas
laiaferrer
BreakingNews
Aracelisegarra
FCBarcelonaRAC1
jordisuli
jofrellombart
solocnelcorazon
esport3
vpartal
joancarlesperis
ferranmascarell
putupau
Mohamed_Jordi
MarcMundet78
ganyet
monicaplanas
jlcleries
davidguerrero
ARAToniPadilla
maiolroger
rbesac
FrankiPereira
jaumeramon6
jordievole
Buenafuente
treballcat
queconovell
socialistes_cat
orioldebalanzo
guillemsans
gerardromero
alligadas
blligadas
aaunes
mlaborda43
Steleta
OscarAndreu
jordicosta1
bbcmundo
salamartin
JORDIRIOS
Sergimas
Quimkong
airllimos
sergivicente
jaumecollboni
Extremoduro_es
FerranMonegal
Fotlipou
joanaortega
Toni_Cruanyes
sindolafuente
saulgordillo
xavierbosch
toniclapes
toniaira
antonibassas
ebenach
CrisSerranoG
LaBandarra
FelipGordillo
jscviladecans
parlamentcat
Berto_Romero
philmusical
perezesquerdo
lacompetencia
lasegonahora
martiperarnau
EsportsRAC1
jordibaste
txellcosta
NowaReggae
Lacapsa
bongobotrako
socdewiladecans
Carles5puyol
GranjahFristail
carlosruiztwitt
gencat
Pumocat
RudeCans
Screenr
lituspropaganda
PropagandaPFet
terceravia
FCBarcelona
llobregatmedia
XaviHaro
Ainhoa_Espigado
xiquitn03
324cat
lidiasalo
bpberta
gerardalb
kampai314
RoeGreenTXTB
isiborras
jpereira001
