elperiodico
alexandreamat
NovaCaligrama
raulh78
LibrosIlusiones
jireves
Santsesfera
idesuku_cat
Bernatbataller
EditorialArrela
roseramills
asjalacisnovela
minotaurolibros
mariabohigassal
simbol_editors
Demihurgo
diostuitero
PremiosGoya
PedroPmotero
FantascyLibros
mgabriela_serra
Nollegiu
_InakiLopez_
cup_parlament
aramateix
albertbotran
saladiesergi
SextaNocheTV
Editorial_3i4
CasaUsherBCN
LupusAcleg
GriseldaOliver
nestkaim
Puta_Ramoneta
Javikemas
MrPINTXO
atorrem
ahorapodemos
sanchezarevalo
iunida
ManuelCuyas
oriolcruz
jordi_margarit
Rulnet_sp
primerapedra
davidmonton1250
marcelmorilla
antena3com
SembraLlibres
El_Plural
raulromeva
quimarrufat
antoniobanos_
AnnaGaSabate
PopumBooks
yiyis968
LOQUILLOoficial
lugaricano
CiudadanosCs
Albert_Rivera
InesArrimadas
SaraDalv
jordifzpx
MuseuVidaRural
facua
Lunwergfoto
VodafoneTV_es
cocinerosvolant
jponcerivero
LaCalders
Llibreterscat
Ed_Aldarull
libreriapraga
PuntLlibreNUVOL
DaniMateoAgain
Frank_Blanco
_anapastor_
Berto_Romero
DANIROVIRA
LaCentralenMad
LibreriaCodex
ana_morgade
NadalMiki
danimartinezweb
AnnaSimonMari
CristiPedroche
zapeandola6
nubeca44
LibreriaDada
LibBartleby
LibreriaAlberti
libreriacentral
LibreriaColon
LIBREVILLANUEVA
lacaponatgn
BestiariMuseu
polmanzan
CarbonerMaria
somacayafe
clau_balcells
PetitaLlibreria
llibrerialilla
GobernoAlem
elbaronrojo
SenoritaPuri
revistamongolia
Cossetania
IsaacGonzalez
masaenfurecida
gerardotc
Arma_pollo
asivaespana_com
Jesus_mvj
CarladeLaLa
dryct40
SomosLaIzq
YapeyaFans
LideresMexicoMX
mangelrogel
Wismichu
albertoab
dbravo
pabloMP2P
Podem_BCN
MonederoJC
pnique
CBescansa
bcnencomu
AhoraMadrid
ManuelaCarmena
pasapalabraT5
moedetriana
LectorOdissea
D_DeGea
EditorialAriel
jollibre
CatorzeCat
joaquin_camps
polo_jordi
L_Avenc
amateditorial
CimEdicions
AticdeLlibres
jofremartell
xavierbosch
_samumorris
XaviLiarte73
Rubiu5
GelasioDaddy
auronplay
lluis_llach
PagesEditors
sanchezcastejon
GorbsEdicions
lletres
Ed_Terricola
editorialgregal
editorialfonoll
ElsLlums
edicatdig
Poncianes
saldonar
goribe79
LaCampana_ed
QuarentenaE
volianacat
a_lo_gonzo
JesusCintora
A3Boom
lafragatina
MadInSpainTV
agarzon
ierrejon
tuerka_ovt
TaniaSanchez_M
narvaleditores
bruno_oro
alexgonzalezact
CridaDemocracia
OnaLlibres
GaleriasVelvet
ma_silvestre
VSPserie
VelvetOficial
mrwonderful_
Superbritanico
TwitterEspana
tjcope
IsaPantojam
putesreceptes
QDPelis
montseosso
foodinterest
mossdpa
Pablo_Iglesias_
Tecnica_Lectura
llibreriaelias
ElHumanoide
DoloresRedondoM
laltraedi
BestiariBorn
EstrellaDammEs
LinceEdic
amordaltonico
Galgo_Polar
marmagloire
mikiesparbe
PacoCaballeroDo
Manz
adrianaugarte10
eKonomicus
Lespurnabloc
LRotesnoves
PeterVives
CortinaVilaseca
GremiLlibrers
e_laberinto
LlibreriaPiscis
NuriaNuriam22
jagudinoh
LibrosHernandez
jordi_canyas
queremosopinar
roccasagran
antoniorozco
tonialba
iaia_toneta
CatDiuProu
Blanquerna
La_SER
ClubLectura
librerialuces
de_lectura
pais_llibre
publico_es
abracadabrabook
cuatro
laSextaTV
Fnac_ESP
EGigamesh
telecincoes
informativost5
Fnac_Libros
iMastropiero
MargaretCastor
culturafnaces
LibreriaALIBRI
DentrodeunLibro
LibreriaNevada
LibreriaMolist
Laura_CB9
libreriabecquer
Lectoresdelibro
Bruixola_ed
feriachinitaBCN
alejandra_sui
mrgorius
vgutierrezsanz
MichelleKatso
EraseUnLibro
Volsllegir
SobreLlibres
LlibreriaS
LeerUnLibro
jandroquintana
ElBlogDeCecita
LibrerosVe
ignasicomellas
LibreriaSoriano
leeres
DesEquiLIBROS
TeGustaLeer
EdHipotesi
EdKiwi
LLIB_M_MARQUEZ
literatura_1
LOCURADELIBROS
FelixToran
_atzavara
lacaixadeines
Margalidaramon
RocaCriminal
janarimany
Elplacerdeleer4
angelsjorda
novela_negra
DeLectura
oigame
DescobrintLIJ
libroscom
BlackieBooks
santillanagrupo
LibreriaIcaro
PDLNovelaNegra
sara_akessa
ManueldSintagma
Skittlesblog
LeeMisterio
alphadecayed
Portadoresuenos
Vivalibros
epuntodelectura
LibreriaCalamo
abretelibro
DescubreLibros
libreriasdezgz
Oletvm
LibreriasGandhi
Barbijaputa
CervantesLib
LibreriaPicasso
unlibroaldia
LibreriaCamara
todolibro
PelisYCine
rutbisbe
doriallibres
revistalletres
EditoresDTebeos
MovistarCine
Oz_Editorial
PlanetadComic
Cercledelectors
Astronauta_Ed
genreader
IetrasCanciones
LAIMPOSSIBLE_LL
frmiralles
vicensvives
lsensecriteri
lclibros
451editores
futuroslibro
Anatomiaedicion
FeriaLiber
MientrasleoS
libroscabecera
Garfio___
Viena_Edicions
Opinionlibros
Verbalina_EEC
Literatura_SM
Edelvives
anayainfantil
LibrosAsteroide
GRUPOEDEBE
edbellaterra
llibresjoves
Cruilla_Lit
madrid_urban
racocatala
universolibros
elllocdelcrim
FCBarcelona_es
LPetate
Lectoradetot
Caminandoentrel
el_tangram
RustaBloguera
EdicioneSeronda
el_pais
DelecturaOblig
librosqvleyendo
rtve
ConsejosLectura
AutomaticaEdit
TuQueLees
librosintinta
tve_tve
JaimesLlibreria
albertvillaro
noticias_cuatro
OcioBCN
grupdelllibre
MarcColomer
MonDiari
naciodigital
elpuntavui
FundacioSiF
ee_escriptura
enoticiescat
ElGallEditor
LlibrePaperBu
recolibros
enbarcelonamag
jk_rowling
LaLlibreria
SigueLumen
josepmasanes
ineditllibres
SomNegra
BenAffleck
novelahistorica
GigameshTienda
vinyetp
JDBezsonoff
LibelistaCat
CARLOSTRIGUERO1
tanitllibreria
AqualataLlibres
mizaregipto
animallibres1
llibreriaadsera
ModernetdeMerda
hazteoir
Astiberri
NinfasyMundanas
AndreuM49
literaturainba
editorialalpina
TRIAllibres
pifiadas
vistoenlasredes
LlibreriaCall
LaEtxebarria
P_Calders
eduardvoltas
revistadeletras
Todoliteratura
factorialletres
20m
la_informacion
OriolSoler
tvilarrubla
jmvidalillanes
LesMalesHerbes
gcapdevila
llibxicoy
marta_caila
versiorac1
gcarbonell
LaBreuEdicions
PauFaner
javier_parra
vialliure
LolitaBosch
Mediterrania_ca
mrdavidmore1
MndoRepublicano
nuriaiceta
LauraHuergaRV
Bestiari1
Viulaliteratura
AbacusCoop
Tercerarepblica
LaVanguardia
Ed_Periscopi
FnacLilla
SidillaEdicions
llibreriamater
llibreriavitela
llibreriaimatge
LlibresDalmases
LlibreriaLAltel
lodissea
LLIBRERIA22
LaLlardelLlibre
LlibreriaIndex
LesVoltes
elpeuolavida
Cabecera3
ArtesansCat
seguridadrescat
Placeta_la
JaumeBarbera
VicentAEstelles
jordibenavente
libreriabernat
julidejdarmuoz
debatelibros
la2deViladrich
AlgonEditores
CanSolfa
llibreriaoberta
QueLeer
entrelectores
llibreriapalau
LibreriaPuertaT
mientraslees
megustaescribir
ExLibris_rc
EntreLibros
EstelaniaCat
librosylit
Sinedit
ernestalos
elalepheditores
lgralla
Elliot_Fern
abrirunlibro
laietana
EnQuatriCromia
ViaLlibre
Patidellibres
LlibresDelicte
MuntanyaLlibres
eldospuntocero
Colmenero
InfoSantJordi
AdaCastells
libros10
LlibreriaCarlem
EmiManz
ElGabo
SantosochoaBCN
Edicions96
LletresiTuits
enciclopediaCAT
LlibreriaAllots
masquelibros
llibresxllegir
La_Central_
LauraBorras
JoanaRaspall
BnoyFa
Fanbooks_
pol_lenedicions
senyorforns
EditorialAlpha
trinigilbert
cupnacional
senseficcio
EdL_UB
LlibreriaClaret
axebra
llegirencatala
Espolsada
lecturanda62
kommdevil
ToniiSala
FlaviaCompany
DocumentaBCN
gemmalienas
aritzeta
Alienta
rvilablareix
GGuix
nessbu
GenisSinca
escriptors
Revistadelibros
beebookeditor
Civise_es
alfredosold
montsearmengol
Miratge
loslibrosyyo
JordiVilarroda
CarmeRiera_ofic
EsportsRAC1
AaRazones
Pizquita
BCN_LesCorts
AnyEspriu
BCN_SantsMont
pasaenbcn
udllibros
josefajram
pequodbcn
adolescents_cat
lallunareus
minobitia
LitRandomHouse
AlexGutierrezM
tanquemlaixeta
ilMenssaggero
Capitan_Swing
circulolectores
MontseCampsP
LlibresMartinez
Ed_Portic
Eumo_Editorial
pelsMeusTWEETS
TrigNaulan
PoliticaPlural
flammaeditorial
albacasanovas
penguinrandom
AlmuzaraLibros
Temenosed
RaholaOficial
JekyllandJill
EdiGermania
sarabzq_bdn
Ruben_Valle_cr7
AdaColau
Arealibros_es
Letralia
Ediciones_B
EFEnoticias
Sinerrata
elpaissemanal
maap56
marianorajoy
A_Literatura
quelibroleo
Nowtilus
EdicionesPaidos
edsintesis
casadellibro
lalagonca
LenguadeTrapo
Aguilaredit
andanaeditorial
RedMMT
Duomo_ed
Booket_Planeta
EdImpedimenta
lluciaramis
ssolerg
anonimopablob
temasdehoy
WhistPlayers
CareSantos
candelafigueras
GimenezMiquel
NostalgicPlay
gobiernoespa
Edicions1984
OscarAndreu
orioldebalanzo
Joanridao
matthewtree
bromera
aldevara
newsalbatros
EditorialBase
epelicano
G_Gutenberg
galloediciones
MaevaEdiciones
PrincipalLibros
EdicionesEkare
Salterrae_GCL
editorialcalesa
AtrapaEditorial
kailaseditorial
LibrosZorroRojo
MenteySentido
algareditorial
DolmenEditorial
La_Magrana
Acantilado1999
MinusculaEd
Ed_Everest
lideditorial
profiteditorial
EdiMoll
RAEinforma
LaertesEd
Rayo_Verde
FragmentaEd
NormaEditorial
Alfaguara_es
PreTextosLibros
eternacadencia
AticoLibros
IcariaEditorial
NavonaEditorial
tauruseditorial
Austral_ed
KalandrakaEdit
editorialcomun
milrazones
EDBARCANOVA
PlataformaEdit
unidadeditorial
sumadeletras
AlrevesEditor
Raig_Verd
librosunam
EdGalaxia
Albaeditorial
mareaeditorial
EdJuventud
brunoeditorial
alianza_ed
edhasaeditorial
RBALibros
EdMolino
AlfaguaraMex
EditorsMeteora
angleeditorial
comunicacionsm
editorialespasa
PlanetaLibrosMx
JORDIRIOS
ADESIARAEDITORI
RevillaMiguelA
NoticiaActual_
epunset
MoritzBarcelona
serienegra
jcgirbes
iolandabatalle
vaive1
montsesanchez3
celdepaper
policia
marcdecortina
SilviabelB
XSalaimartin
dmontserratnono
martigironell
ferrantorrentll
KarlMarx_cat
catalasoc
perezesquerdo
lasegonahora
nomeconsumas
Psicodromo
EdDestino
AnagramaEditor
TusquetsEditor
crimscat
cupsants
Aixequem_la
agenciaacn
bcncultura
rac1
mariusserra
soscatalonia
junqueras
ateneubcn
toniclapes
AlfredBosch
Oriol_Franch
jaumeclotet
peremarticolom
RodriRox
EPentretots
Mohamed_Jordi
omnium
cavallfort
philmusical
ElPedroRuiz
fabricatele
copdecup
HiginiaRoig
grupoboomerang
pacoleonbarrios
dimeMister
Quimkong
elmonarac1
quierolatenight
teletuits
lacompetencia
antonlosada
SSantiagosegura
nuvol_com
rodamots
jordidmanuel
ciutatinvisible
librotelia
pablodelosreyes
aixocomesdiu
saulgordillo
mapaliteraricat
nadalrafel
editorialgalera
324_comarques
Catala_Correcte
AGUSTIJIMENEZ
eldiarioes
GestPublico
Inspirulina
susovm
miccionari
cine_hoy
actualidad_ed
marciansTV3
dagolldagom
Quaderns_Crema
racoparaules
Corredordefons
elpais_cultura
ARAsocietat
Privalia_es
iCatfm
BibliotequesBCN
iescolar
Portaltic
laotrared4
EspeonzaAguirre
elmundotoday
donarsang
Nacho_Abad
jordievole
edicionesiruela
Llegirencasdinc
megustaleer
TMB_Barcelona
DANCRM
Ed_proa
Buenafuente
jordibaste
crackoviadeTV3
ARAllegim
javiercelaya
El_Intermedio
APM
Seix_Barral
Planetadelibros
lletrA
elperiodico_cat
CatalunyaRadio
poloniatv3
Acontravent
llegimipiulem
arallibres
Ed_Empuries
diariARA
TimeOutBCN
Que_leer
LaVanguardiaCAT
Grup62
eBook62
jaumecabre47
tv3cat
apeudepagina
llibrescat
Properaparadacu
vendedordehumos
LiteraliaTv
papelenblanco
JoBassols
CINEMANIA_ES
fotogramas_es
labutxaca
columnaedicions
VilaWeb
Ed_62
Lecturalia
BCNCulturaCAT
quellegeixes
AgendaCultura
Nosaltresllegim
illadelsllibres
esferalibros
Santi_Millan
Kakely
EcoResponsales
nilska
RUBENVALLELLOP
RecetasLigeras
abc_PlayCine
nandosoftwar
SuNotissima
jordiGlez
ristomejide
SaraLopezPujol
