protestona1
markocaldes20
abelardhjardi
maria_9barris
rosa_cuenca_60
isonapassola
JoanLaportaFCB
ylla_ramon
denterd
ruthbros85
sarabzq_bdn
castello_perez
annagauxachs
annacerdanya
martarovira
jordiportabella
joseprull
gebelque
AlexSalmond
Pumocat
enricvilajuana
eduardorepi
jmterricabras
RiberaIC
jcecatalunya
ElTemps_cat
324cat
HiginiaRoig
a_anna7855
Nomdedeu
tonialba
JoanTarda
toni_strubell
cesobiranistes
joanfmira
AccioCulturalPV
tv3cat
vpartal
OriolAmoros
sninobecerra
xaviertrias
XSalaimartin
murielcasals
KRLS
ferrantorrentll
parlamentcat
Pdemocratacat
gencat
icscat
soler_toni
Esquerra_ERC
egel71
sumate_asoc
tricentenari
assemblea
miquelcalcada
antonibassas
junqueras
RaholaOficial
