QuimTorraiPla
gemquim
AlexHinojo
DewCatalunya
julidejdarmuoz
isabelsolerg
istharCaT
peronelladarago
lauramassola
CNICatalunya
enricflorit
Victor4marques
anoncatalonia
Panik81
EstelSole
moltdeleros
bonpreuesclat
JoseMontillaA
enpeudepau
xgraset
nytimes
Mhemeroteca
XavierDomenechs
CDREixampleDret
AtzeriesVella
lagrossacat
premsahistoria
joanmena
Marta_Sibina
eljueves
FrancescColet
ThIsCatalonia
stopcaspa
KarnaMikko
joann_martinez_
CarlosCuevas44
AntonCros
parlem_telecom
CaixaEnginyers
gallifantes
laiabalcells
Bcn_Gracia
AnnaGaSabate
lagarder81
jordilamua
MartaDui
FanaletFernando
homaranya
DemocratesCAT
COMBarcelona
jaumepadros
ramoncotarelo
CarodRoviraJLl
ernestmaragall
xavichica
AlbertBlay
hrw
XavierBoschG
nuriadgc
MelciorComes
TianRiba
safonttria
oriolserra
RogerMasOficial
LaiaSz
GobernoAlem
AlexFenoll
tines2290
sergi_novo
Catinformacio
30minuts
joanaortega
UNHumanRights
ANJI_ANC
JoventdeGracia
GegantsdeGracia
FalconsBCN
ERC_gracia
cvg_cat
AraBassas
Annabel1326
elpuntavui
naciodigital
MonDiari
fundaciobrossa
bjorbla
Alexiscobos13
HelenaGMelero
mossos
PortuariosCNT
Univers1oFesta
socmarta
SomAtents
Marthaaaa99
rgsait
dpuigs
ganyet
ComiteGracia
festagracia
VellaDeGracia
omniumgracia
rfernsan
quimarrufat
msunyol
OwenJones84
assemblea_vdg
onvotar1oct
empaperem
ramirp
ManelEsteller
MarcPanal
ilMenssaggero
luisgonzaloseg
jordiregincos
AdriPujol
exteriorscat
jordiPuignero
NuriaPicas
oriolfg
agenciaacn
unisxrepublica
Diplocat
Kuestmaster
Poliol
ref1oct
nuria65142286
tanya_oriol
krmeta12
jm_clavero
mariadolorsa
Holaiquetal
auTICdidacta
sule25
DiariJornada
XavierAntich
CatalansForYes
patrickgjackson
VizcarroJordi
queconovell
xavierbosch
AjuntamentAmer
tonysole
quicu1714
TONICRUZ1
XSalaimartin
StevensHelga
MagdaGregori
martapascal
joan_turu
ancstceloni
michaelacancela
jaumeclotet
aleixsarri
AlbanoDante76
alcaldessa_gi
ignasdelgrannas
joanmariapique
latonipiula
CridaDemocracia
angelsmcastells
giner_joan
quimforn
geniscormand
catalannews
TomasMolinaB
112
012
gencat
ensenyamentcat
rac1
DavictusCat
AnnaFiguera
bomberscat
JulianAssange
wikileaks
llenguacat
jmampelf
genisanna
MarcosHCrespo
barnimile
xpep67
Sense_Por
JosepGuia
CastellaToni
ClaraPonsati
tjparfitt
MainatJM
XBescos
melliug_18
caricevhouten
aaronpaul_8
liamcunningham1
lovegwendoline
GRRMspeaking
Maisie_Williams
emergenciescat
DuckDuckGo
ChasingCoral
sdepazos
whymapsnet
teatrecatalunya
DannPetty
dimitribouniol
SomEnergia
UdGMedicina
RectorUdG
Jaime_Rivera
euroeuropa
IMatavera
jordiborras
teatrepoliorama
grecfestivalbcn
teatrelliure
teatrevictoria
Teatre_Goya
La_Villarroel
mimariera
semgencat
salutcat
toni_comin
antonigarridomu
lopezbofill
Freeletics
FreeleticsES
cat_referendum
txellborras
SquareEnixMtl
rmnahar
Verds
LetsTalk_Tech
aaltafaj
elboncatalanet
jordicalvis
MarionaMB
antoniobanos_
ramon_pellicer
AmeliaBarrio
marccastells
EA_WorldView
Candeliano
AIS_Students
healthioglobal
WorldAndScience
gtriasg
AISChannel
e_x_plorium
CorominasG
LevinasAndMe
AgustiColomines
toniaira
Rellamp1
UevicVic
denterd
Mas_Enfurecido
jaume_pros
MoltesMerces16
anasurra
AnnaSimo
perearagones
iaia_toneta
escudellat
BornintheMed
Esquitx17
Senyerawhatsaap
janadamik
matthewtree
simonharris
rogerevansny
gerardgomezf
ustwogames
JohnMayer
jcuixart
FPedralbes
MichelleObama
GironaFC
ArianaGrande
ShawnMendes
TwitterMusic
TwitterSports
TwitterSupport
TwitterBooks
TwitterMovies
TwitterTV
TwitterSafety
TwitterLive
paullonch
EllieClarke_93
jk_rowling
BillGates
ApplePodcasts
macstoriesnet
getmimo
ElisavaBCN
gerardotc
josepcosta
BraddJaffy
C_C_y_C
AndresAzana
Well086
elnacionalcat
VogelfreiCAT
CCatalaNegocis
miriamnoguerasM
eduardcabus
RataDesletrada
sumate_asoc
eduardorepi
joseprull
adamcbest
jorditurull
azizansari
tldtoday
monica_eloo
AppleBitee
MKBHD
GraciaxINDP
ClipsterBCN
douglaslabs_es
ferranlatorre
World_Wildlife
catalangov
thejorgecolombo
cosesdelaclara
xaviertrias
Ludvig1973
forgasan
DretsCat
elmonarac1
lizcastro
NadyaZhexembay
briantong
snavas10
ramontremosa
SustDev
GuardianSustBiz
ReynaersSP
SustainBrands
CoolChoices
peresabat
magoz_
Pdemocratacat
GameOfThrones
Hangar_org
fundaciotapies
CentrePompidou
Guggenheim
MuseumModernArt
Joanxcomella
CRGenomica
idibaps
PRUAB
IBECBarcelona
IrsiCaixa
GTRecerca
hospitalclinic
ICOnoticies
idibell_cat
the_prbb
imimat
hospitaldelmar
VHIR_
MartiEstruch
AppleMusicES
SenSanders
bcnliteratura
RaphaelMinder
FocFollet
inFocusDC
JosepMLozano
barcelonactiva
bcn_ajuntament
TimeOutBCN
tonialba
salvadorcardus
jordibaste
SPIEGEL_English
jordisanchezp
referendumpacte
ARAopinio
antonibassas
324cat
Bataillou
waltmossberg
Primavera_Sound
SonarFestival
AngelaAhrendts
parlamentcat
HospitalSantPau
nsbarcelona
JordiGraupera
JaumeBarbera
IGuttmann
RED
volemacollir
QuicoSalles
JanneRiitakorpi
POTUS44
Fulls_Enginyers
JoanTarda
neusmunte
mediambientcat
agriculturacat
markgurman
racocatala
JustinTrudeau
elonmusk
BernieSanders
clusterEE
energiacat
EolicCat
MuseuModernisme
museupicasso
MACBA_Barcelona
cececebe
fundaciomiro
CaixaForum
CaixaForum_CAT
CosmoCaixa_CAT
CosmoCaixa
rodamots
Apple
AppStoreES
marc_fb94
FundacioEM
EORTC
OncologyAdvance
edulync
skibeta
Tesla
lisapjackson
cue
AppleNews
AsapSCIENCE
OnLeaks
AppleSupport
sninobecerra
JoelJoanJuve
BanderaCatalana
omnium
murielcasals
JuntsPelSi
KRLS
JenWillCreate
diariARA
ForcadellCarme
raulromeva
lluis_llach
junqueras
gabrielrufian
torontoscope
9to5mac
appleinsider
laurenepowell
WIRED
FactsOnClimate
VictorPerramon
Snowden
UABBarcelona
HiginiaRoig
martarovira
VilaWeb
AlfredBosch
AdaColau
hornycorn23
cesc_cd
ourlark
MargaMinguell
vullbuta
NAR3SHMJ
oscardjv
JaviFdezV
freed4Catalonia
IFLScience
ClaraCasabona
Adele
edsheeran
LanaDelRey
mariusserra
carlescheca
ManzoPower
ClaraIbars
Esquerra_ERC
SimbolsCatalans
1ButtonStudio
assemblea
TheEllenShow
UpToDate
Factsionary
AmnistiaCAT
mitchellmoffit
efz1005
macworld
MacRumors
splitneyapp
tete_caste
UOCuniversity
17maria
ReformaHoraria
pschiller
RaholaOficial
ElementsMatter
tim_cook
sciam
josepcabre23
sppeakteam
AdriaMartinezz7
diablependu
itunesfestival
qotsa
DanielGruchy
GavinFree
Dropbox
canary
agatasegurana
Julia_16cg
anapenich
cristinahoueta
mdichristina
artssantamonica
MomentoApp
giuliatoral38
vincon_com
XavierMontoriol
paddyfisher7
XploreHealth_ca
itscarlosdiaz
MenteAlucinante
8aldia
DebemosReir
Sharifstandup
MarcPatricio1
mgraellh
littlebigdetail
Thiago6
Aina_Carbo
emparmoliner
RedBullStratos
carlyraejepsen
iTeacherBook
AppleEDU
julenguti96
cnag_eu
IRBBarcelona
mireia2205
montserrat_tura
iStudiez
antonioRN_
MarcDuranFernan
samjohnbeck
sandro_pozzi
gullermocusi
JuliaBlas
ChAIRGAMES
EpicGames
BowersWilkins
udai97
carvalladolid
bertafrigola
SadieSaylor
Gemadiaz_9
claracanelles
Papiolans
BigSean
sexjokes
ElChisteDelDia
paurullbescos
elfileteruso
ZeptoLab
Rocjansen
paulhegarty
iPolMauri
Edward_hugh
ignasitort
guilleflo98
michaK
iTunesTrailers
philmusical
PujolAnna
andreaanton2
miquelcalcada
AppleTV
ElTerrat
AleixSalo
AMCTalkingDead
AMC_TV
MarcusduSautoy
mmiramelindo
iPhoneNews360
sssarod
Cut_The_Rope
AmadorRivas35
izaskun_mirador
johnaburks
Halfbrick
dreig
ACCSF
sotaterra
wickedlasers
michaelaconlin
CocaCola
mitmiapp
L_Avenc
UriRoig
We_AreCivilians
jroig24
martafb
Wavecade
DaniAlvesD2
joaquim_torra
designmilk
joeldavidmoore
emilydeschanel
applesfera
vsgperico
MartySchwartz
Feedbac
radioflaixbac
Ktuin
iPhone4Spain
maroon5
davidguetta
E4Misfits
nathanmisfits
Sheriff_Rick
JohnFDaley
David_Boreanaz
TJThyne
laauraestrada
CcBcnMvd
EmmaWatson
bruno_oro
SimonCowell
aliciakeys
CountingCrows
jason_mraz
coldplay
Ludacris
BrunoMars
jtimberlake
ChefCosentino1
Rick_Bayless
LeoDiCaprio
MittRomney
tconrad
espiekermann
pierre
biz
Amazinggimages
GibertGerard
PauVidalPeiro
OscarEspi
QueRisaChistes
eduardpunset
roberbodegas
rolandjauma
DoubletakeUSA
jonfmerz
PolLlorens10
ines_42p
SteveKardynal
TWD_ES
pepsbcn
EnricCodinaPort
samuelhermoso
eva_hache
Borisizaguirre
AnnaSimonMari
angelmartin_nc
obrintpas
DavidVerdaguer
pullandbear
iBooks
Spotify
Tricicle
elspetsoficial
laxnbusto
GuillemJuangran
bicing
SaraaBenitez
MoisesNaim
ElPoema
Matematicas2017
HarvardResearch
TheEntreprenue
ifrasescortas
PulseonJobs
eventosbcn
rainappsocial
ImageShack
geogebra
Serrano6Jordi
boondoggleapps
teatrenacional
canal_33
MUJIKOREA
IKEAUSA
AppStore
rayarena_
TwitterLatAm
Twitter
facebook
APM
poloniatv3
elconvidatTV3
andresiniesta8
cesc4official
theborderboys
YouTube
shakira
lapegatina
allopaltes
xavierbreil
LinksTipcom
alvarocarmona
shackletonBP
TigerWoods
cruillabcn
glove
jackjohnson
NIKEiD
gaydisasters
TrujilloLola
ClubfansLola
PequenasMohosas
lluismarquina
divendrestv3
ImmaSust
ScanLife
NYTScience
GrupManel
soler_toni
pacoleonbarrios
epunset
Goyojimenez
BBCBreaking
nikestore
guardianscience
newscientist
Santi_Millan
AppleMusic
btzlaura
MireiaJubert
MiquelRullLluch
paugasol
Sum41
LateMotivCero
Eminem
MariaRullBescos
NuriaSerra3
Carles5puyol
FCBarcelona
perromel
amicsdelesarts
NASA
BarackObama
anna_eastwood
jimmybcn2
Buenafuente
Berto_Romero
LionelMessi551
anesanjose
escolasadako
elenaalvarez15
msayrach
jordinomen
3gerardpique
