Bernat_Deltell
totgira
se4CR
CARTO
Anonymous_opt
sergifont
twibbon
mrosavila2015
PoderJudicialEs
MProhom
PujolBonell
jordialapreso
jordibaro
angelschacon
msenserrich
ComptadorGovern
zaizoibele
dretdefensagi
joan_manso
Ryanair_ES
JordiSed
CartesxRep
MariadelosDlrs
JuntsXCat
EuropaPress_SM
ADIC_TES
TorderaM
Edugarrotxa
catalan_gov
ADLGarrotxa
CDRCatOficial
Joanridao
grispastor
FonsCatala
EstherSalat
anna_magrinya
arnauriwz
MorenoArrone
paullonch
usvolemacasa
Nuria1966
aurea_vallejo
CNICatalunya
MarcColomer
ServidorsCat
marcelmauri
CDRGironaSalt
Funcionari_muni
MonDiari
eduardcid
atometa82
BawerMCB
fgambus_eu
ClaraPonsati
mariadolorsa
EugeniaLozanoVi
AdriaAlsina
PDeCATTossa
DafneGalvany
AlexisSerra
rocfernandez
MainatJM
x_roca
misabelperisg
jocanto
SERCatalunya
josu_sallent
montsevilellac
victorfalguera
empaperem
crisurbis
jcorbalan
erichpunti
masmismarta
edumaicas23
pcolominas
SantiGSerra
Jordi_Selga_F
arboli_elisenda
HoFasPossible
Eliaek
pllgarcia
PDECATRipoll
COCatalunya
RafelAudivert
elgranPerich
gallifantes
tableroglobal
Laura_Crous
JanneRiitakorpi
patriciaplaja
lawindows
LaPous_
xavier_torrens
miriamhatibi
p_beramendi
marionapique
angelsbosch
coiaballest
turismecat
JordiPubill
PaisdeBojos
jordipueyo
Cami_Cambrils
ralloma74
joanguirado
JAltesa
Berlustinho
Rincewindcat
emboirada
PetjadaCat
bmvillatermal
PDECatSeguretat
quimforn
conxitafont
patricialopezl
POLITICOEurope
jorditurull
Liceu_cat
xavierpujolras
alicia_fuentesc
laxarxa
SniaMartnezJuli
SubGobGirona
educacioICONO
PolPrez
AidaFuentes2
cataloniatime
agenersurrell
pxicresca
AxialN
JoheEster
t10roca
MarcSNavarro
natigonola
josepmpuig
isaacnasu
jordimunell
Francina_Vila
josepvivesg
imma_bosch
alba_shs
gavarres365
Juanjorovira
JordinaMir
m_doncel
micfootballcup
comandpol
uetus
trinxat
mpibernatc
IMMACASTEIS
gencatgirona
MicBasketball
RestauranTOC
gloriagarciap
nadalrafel
alexsantalo
AmadeuBrugues
Joaquim_Colomer
QuicoSalles
ProvensalOnline
joseppous
sergisabate
PDeCAT_Amposta
duduipa
AitorRoger
s_grifell
MontseCantinMas
jtorrents
sergi_novo
interiorcat
MarcVinya
martavm_
elpuntavui
mgraub
ElCojodeLepanto
FarreNess
damiacalvet
PDeCAT_TMA
planajordi
soler_toni
AVivesT
xaviervalenti
NuriaEspuny
susriverob
CatEnComu_Podem
RuizIsern
seguirPDeCATBCN
jfius
Alistair_SBD
francesc_ms
tribunacat
OcaRuca
Cal_Moures
AlexGutierrezM
cb_alda
jofreserret
josepcosta
CdcRiudellots
PDeCATALTEMPORD
jmnajes
PDCLlanca
NuriaBallusNova
maticatradio
LAUSAN_GI
Semitour
XavierBellver
ConsorciTer
BelOlid
bethAbadGiralt
alexsastre83
rosapujolaitona
georgina_pou
marcbarbens
santi_m_j
rblasi
morellsau
jgarciavalls
oriolcomasbaste
rosapique
abelplana
davidcoromina
LluisCostabella
BSenespleda
carlesluz
AlfredoFerreF
oriolvbc
eelisenda
AgalloCat
PDECAT_AMB
xbalaguev
benjami_nieto
miatarter
rovirola_dolors
txellcardona
nereida_edo
carabellido
carlescampuzano
cabrafiga
AnnaGrabalosa
gemmacantal
Cudikud
jaumecasanas
AECAT_cat
butra85
IracundoIsidoro
tatipindado
PatrimoniUdG
applejux
ThingsWork
antonlosada
PauBusquets
TarradellasEU
FerranSardans
royalverd
PepTeam
mickyfloat
evallory
motosbicisapou
exteriorscat
ratsoler
polsantalo
JuanjoFuster
UNESCOGI
xiscoroig
Pato_Mc_Cuack
ftenc
montsetorrents
QuimBlanes
AlbertRobertR14
DavidMParcet
hotelcamiral
danibartomeu
Ignasi_Planas
Gus_Dui
CalaManela
davidbonvehi
mmsetien
PDECatSelva
PDC_Caldes
PDeCATSCFarners
ManCityCatala
RogerMLL
Susanasarm
FATAPUERCA
mncsls
FCEsport
juditvilagiralt
marcpons1966
JosepMariaDeu
CDCselva
josepmelero
meritxellbudo
solercampins
RosaVestit
marcdelparc
mvilaredon
enricb
solsona_marc
lluis_soler
biblioteques_gi
CrisMartinLag
KasperJuul_0
UECaldesOFICIAL
ajlagarriga
EMCaldes
jbusquetsarnau
davidbarbaserra
CSunyer
NoeliaPacios
walkofalife
festivals_gi
monicaferret
naturalocal
Qfemalesbiblios
jnavarroe
EconomRosDavid
josep_rius
Nogueras95
niltorrent
Kcuatro_
JNCSelvaIn
Guillem_Trias
Emilimato
FestaDelsRacons
mpuixi
compolcat
albertsierra_re
efim_cat
joanabarbany
arsnotariae
martacote
orioletto
davidsaldoni
MarcPifarre
ismaelpalleja
ColauRos
OGLL35
montsemindan
neuslloveras
quimclavaguera
albertpineda11
accio_cat
oscar_armengol
CarmeCleries
peppujols7
robertsala63
HelenaDorca
tsj_cat
lluisbarnes
VilesFlorides
NatGeo
mikelentrenador
Gen_Llibertat
nfajula
aponsramos
iphes
JuditCortada
SuaniArmisen
SomEnergia
OliverEnginy
co2en
eumayors
willmorgan66
AstridDesset
Encargolat
miquelescobar
sergi_mingote
Assumpfarran
energiacat
clusterbiomassa
elnostrearxiu
MerceRiuss
TheGlobalGoals
Marta__Soler
ValentiJunyent
Porta_a_Porta
rcidiglesias
FITAGGIRONA
Marc_Trayter
CidobBarcelona
catsostenible
arnauqueralt
TarresMarc
elsa_artadi
Dipsalut
llucsalellas
AlbertG_Palafru
calvarezgo
fdez_juli
JosepMariaRufi
GiselaPares
JordiBosch11
LluisFalgas
fonalleras
EloiRovira
carlesribas
toni_florido
laselvatv
nomagradares
albertbatet
montsepalau
KRLS_enfurismat
viladAmer
FrancescSeres
racorobotaires
PresidenciaDdgi
CUPNordOriental
juandamarinpala
Poble_Lliure
PoliticayModa
caldes1977
QuimTorraiPla
delvillarbx
Anna_Erra
juliolleonart
jmcorominas
MVallesPrats
CCerdanya
CCGarrotxa
jrocaventura
puigbertjosep
tionroquer
CCAltEmporda
BEenerGiddgi
XarxaSost
pere_garriga
MerceDalmau
MRoura2015
CarrerasMiquel
racsoft
Alsapla
Marklaparols
Missaddict_
governobert_gi
LlibreriaS
CSConsultors
Claveria
TOSSAUNIDA
esquerracassa
menutsGirona
xevipa
montse_tio
moisesjordi
quimvivasvidal
EDGirona
meritxellroige
cgavarres
icdones
mediambientcat
Vilablareix_cat
SarriadeTer
anirasasac
jfalbertos
cilma_girona
martagili37
firatarrega
llemenasportiva
antonipostius
Ferran_Bel
reaccionsmed
franceschoms
perecascares72
governobertcat
CarlesRutia
astridalemany
carlesponsi
bernatsole
elultramarinos
SalaMusicBox
AjSCFarners
cctv_idiots
wellness_spain
albertsegura_
javisanchezglez
MiljanaM
SalvadorMartiP
cpoliticaudg
Josepmcervera
LesCelestins
TurismoAcqui
klintxifood
ibertur
cultpopular_cat
xaviercima
Termatalia
mudejarico
albertmartnez
governaciocat
MonicaBoixader
lHereuRiera
SaraQuemada
Calnap1
jordisanchezp
Lloret_de_Mar
gabrielrufian
PrimaveraLliure
martapuigventur
dezeen
replicanta_
residuscat
antoniobanos_
miquelstrubell
bertatrullas
HistoryInPics
SDC_Girona
vadebicigrup
kikollan
anxovaescala
jcuixart
SCristobalJane
ivan_balliu
lluis_llach
amades_acja
Politic_Speech
XavierCazorla
AEMET_Cat
Vcnencomu
ermengoltolsa
LluisCaelles
edu_sanjuan
Ipatrimoni
CCatalaNegocis
abrunso
vinasxifra
retailmeeting
ViesBraves
AlexHinojo
jordisendra
VillasTermales
Sergiblazquezq
Viquipedia
SelvansONG
carnsiban
alcantara_alb
carmeballiu
jae1953
agentsruralscat
sijcat
selvaesports
agustipajares
CarlesCombarros
guellsabata
carlesrocapou
dmiralpeix
elsalsafi
puigturro
Evguiap
mpuiguriguer
iolandasd
BalliuJosep
JosepArtau
PDeCATPRATS
MalavellaXiruca
GUIFRE72
mitajordan
jCastillu
mscanaleta
marett
montsoriu
PDeCATSANTCUGAT
victor_puig
PDeCatCassa
solemesonero
bikecatgirona
perezalda
pscCaldesMalav
esterjova
MirGemma
ajcelra
JmencioJmf
CanetCesc
mangelsplanas
vramosal
reimons61
Jorobateflan
mferre48
jrdprincipal
FTutelar
caldencemprenya
som_tecnologics
ricardreynes
aidaangelb
jvidaldc
JColomer_CAT
EduardTriay
SalinBassegoda
Cronotax
elOrdenMundial
cecaldes
FiraCampllong
DazRicard
CostaBravaBCN22
MiquelForns
JaumeDulsat
JordiMonros
marccastells
evirb
guillem_sm
jordimerino75
NGuisasola
vilallongapac
CatalunyaTermal
SergiRegas
DretsCat
Mercedes_Martos
manelct
jordigamell
nis006
SophiaDeeChic
albertriera
AjCMalavella
catalangov
TeGustInfusions
IsidreSierra
escudellat
optimotcat
Holaiquetal
Incatis
XBescos
pereprats
PDCselvamaritim
PDeCATblanes
PDeCATLLORET
esportcat
PDeCATBreda
Fiporc
danielneopolis
capdepremsa
governdigital
Jordigarolera
esbarnesco
cursamalavella
premsahistoria
Isabel_far
jordicabre
jordipuigq
jordiPuignero
LoveArchaeology
nuria77
SilsdelaSelva
AnnaGuitart1
Dest_golfguide
Termalistas
rydercup
MiguelGirbes
AlexRauHer
GrupPous
elpunt
PDeCAT_Cultura
tutia2
jvidalto
macaa92
enric_catalunya
jordicanet
d061c893f8a043b
JoventCaldesMal
Marina_ViTr
Jandru9
alexheroll
dapamont
Iscle72
xmenduina
ingridaznar
ErnestoEkaizer
sergidalemus
vadobuch
festamalavella
MartaFelip
ampalabenaula
AngelsFabios
embarrakaldats
GuillemTM
jsurina
jordigoula
JordiBartomeus
miquelcasajuana
jordi_pons
vallsjordi
iolandagalaxi
cabarrocas3
xamores
Orferrib
territoricat
gemnadal
FagesIcs
mateuparera
TSelvatana
blogdevinis
mariamifi
marcastells3
Naturalwalks
XSerraima
serratdelcorb
MTudela
cnacasol
bruixa_dolenta
JosepMariaMarti
DOLORSREI
jdorcacosta
ElsSpinDoctors
mhistoriacat
xicdecalforner
AngelPortet
tvgirona
mariadiamantes
UGambini
BiblioCaldes
Roureda
pomdeflors
Txellmr
Pous
bpberta
serrisevic
leixcuberes
JGironesIsal
subirats9
Merce_G
77ieia
RatafiaRusset
contrastant2014
PdCatLlagostera
Lluisdanes
JPBellido
cesc_sales
JaumeNollaiMart
Angels_Folch
apuente
tararot2
LinaIonescu
georginabuadas
xe1995
portetmarc
immaaguilar
mconesapages
CridaDemocracia
krlsprts
esplaigirona
kim_soler
ExcellentGirona
MiriamSBrichs
alexmm365
enricagud
fscaldes
MonicaSabata
jaumeroldos
annapriort
LluisJB
JFabregaColomer
RogerVinton
bcnencomu
JorgeLorenteS
zaidacarreras
GenisBarnosell
alfons_godall
Jordi_Orobitg
david_galceran
miriamsabat
mksjosoccdr
jdisplas
carlesaparicio
lauracostaolive
joalro2008
francescabad
Marc_Prat
silvia__scf
Segadors1640
Jordicaldes
JordiCarbo87
GerardSarra
albertcodinachs
AlexiaSiurana
xfahndrich
neus_cv
Juanan_Hervias
ACM948
DAVIDBATALLER
JaumeFreixes
sanchezmelero
MiMireiarollo
juditborrell88
guardiesurbans
pilarcarracelas
oriolamat
lolatorrent
miquelterrade
CarmeSunyer
banesapajares
associaciolola
antonimarmes
veronicafumanal
mypershopper
rosetjordi
BirdingSelva
emilialberich
MartaMadrenas
jaume5carbo
Mrina_12
albacarlos15
ChristianBlas9
SoniaBer8
SaraTomillo_97
MarcPuxi96
norahpera
OriolCG_10
Monchuu_9
PaulaVidal9
ivanmonterodiaz
BenetFranco_18
Grabu94
marti_boadas11
GerardBoadas321
mercebarnadas
aidarovira
Narru7M
Belencolinet
annavv13
thermaliaCALDES
perdutpeldesert
sergijimenez8
EstherGil_7
EncarnaRF
carlesferreira
isaacperaire
AtriCultura
Aurora_Madaula
diba
lacruillacat
XaviRamiro
JaumePares
mvilosa
aleixclario
carlescallis
umairdar
SiVullCat
ClubPatiCALDES
MartiPujals
JaumeManyoses
PAH_C_Malavella
marianoguer
vicencbatalla
GemmaGeis
mxifra
JosepGinesta
ramoncotarelo
jbigorra
bcndesapareguda
aigua_cat
RomeuSendra
XS_RibellesPuig
sindicdegreuges
Desule70
Joanlluislluis
zurita1969
FoodLabHub
jmtresserras
isabelmv67
FMCmunicipis
alcaldeseu
albert_figueras
tonigrabu
AngelDaban
margapayola
conselladvocat
angelsponsa
gamisans
FinesOp
fabianmohedano
miquelsamper
AlexFenoll
commuLaSelva
miralalluna
IsabelHMarti
ForcadellCarme
ColpisCat
Spindoctors_cat
gemmakolo
cataloniatoday
CCPCcat
tonivall
PremsaSantCugat
pujol_josep
UdGFacTurisme
turismeolot
cris_torrent
aidacuello_
fitur_madrid
AjSantGregori
ajcassa
oriolrusca
PereCullell
ojlaselva
xpunsi
Sergi_48
friera7
CanetJordicanet
MartiFranco_20
gemmaballestero
marina5campoy
79ajf
marcjurado
Totigrn
JosepmLuis
EloiRoca1
Mamundet
Cristin08018292
DSaura
LaLluna_LaPruna
rgovers
AHGirona
lagrossacat
fabrizioelgran
BarcinoOriens
macarqueologia
HostalFabrellas
vahomeva
pagesjordi
jaumedomingo
pvdebrunyola
martapascal
canantaviana
jordicalvis
joeabenpresa
mjosep_lopez
ACCIEP
JimmyTrail
MaliVanili
sergimiquel
fundacioemys
Nisso
guersole
polforadada
sergicercos
PDeCATGIRONA
SpaCostaBrava
marc_guerrero
bcr_
javigprieto
RatafiaEspiells
nestor_meteo
nataliatauler
nferragutcasas
josepalay
AnnaSabat
KimiVF
3x3Caldes
palahi4
PiPFranciac
GemmaBoadas
CasadoJosep
Caldenc54
cuinatermal
apcoll61
NarcisPalahi
vgolaizola
educaldes
JoanTresserras
JanaBoadas
lauraboadas
nuriabuhigas
raulxifra
jcmartinza
JaumeIbanez
JordiVeraGarcia
NuriForns
ursula_genoher
baudina72
anton20031
GegantsCaldesM
Carlesdemalavel
ismaelmontoyam
Neo_kay07
MtezComas
trempadot
llagosta2
dymny
jordirv
PujalsMAngels
IVentallo
DALMALUM
pili_turon
albert_barcelo
HansPeterT
NeusBaches
xevilopez
jjdiaz129
QuimMasferrer
JordiVazquez
oetxearte
TereRamos1980
carmesoler28
DruedaZ
EliBorreda
marcjuanola
ADF_Cat
carlesRP
MarArabia_
112
ajvidreres
Cati_Girona
kasalprim
RatafiaTerrania
anacaillabet
Makamuki74
ambullsverds
jmreniu
balneario
JunYing5
angcastineira
TERMESORION
xtomas
ReformaHoraria
Gerardbague
martacostapau
JordiCarreras1
jmterricabras
aboix25
Cristina_Cusco
mterrades
christiandve
dilleu
neusmatamala
FiratastGirona
MartaSarquella
CUPGirona
Diplocat
aiguamarina44
McNastiq
esterverdaguer
sapienscat
syded06
llsais
mgarrigap
qualdemocratica
aguasminerales
SetgesdeGirona
Annamarlin
marcpociello
comerselva
aaltafaj
Europarl_ES
CivitiMarti
oriolferran
jordims93
BornCC
alexfont
Brilliant_Ads
pitudedeu
leotaxil
jna54
montseriart
nicksribers
qdequimi
nuriaescalona
CarmeRenedo
carlitusA
NoalaMatSelva
sumate_asoc
Barcelona_1714
BelmonteXo
IvanMonforte
tamorques
ed_sallent
quique028
AriadnaPadilla2
culturashs
ispccat
DomusSentSovi
jesuspastorGI
PerGarriga
toni_vegara
Aannamartin
PILAR78
ajubany
AlbaFerres
MONTSEPUJOLRAS
edvproduct
nuria_prat
josepgesti
HibriturSelva
MariaMerceRoca
selvaturisme
manelux
DearShots
miquellaboria
SoniaDelemus
costa_vanesa
Collpons
SergiCastanye
tractoristes
Europarl_CAT
EUinBCN
XavierVallsSilv
catexperience
AlbertDuch
josepcampmajo
danieltorrelles
I_CSC
RatafiaRaiers
JordidelaMarta
MarVicenteM
polieticonomia
llambordes
montsepluvinet
masfrancesc
albert_ciurana
aficionat
miquelsola
DoctorPipa
Gi_Dona
lizcastro
escalenc
carlesagusti
caldescomercial
rogervilapadro
Colonos_Cs
elvismallorqui
jacintcodina
Pi_Xavier
qvilar
gcapdevila
Congreso_Es
BonsFogonsGI
Albert_Ballesta
BalneariVichyC
DavidherasFayos
Miriamdiazmunoz
enmeis
martaguillaumes
vicalegre
JonRipoll
JOSEPIGLESIAS1
econvirtual
elsestanys
Danijustimas
maihaviaditque
carmecoll
IvonaIvo
miquelroca72
Imto67
AngladaMarti
peremarticolom
montsezurano
abdbaye
jmcarbo53
elsomatent
buticelra
PLcaldesmalavel
xavimunozgarcia
albertbatalla
txellborras
neusmunte
ferranfalco
jordisolef
essyy12
TurismeSelva
BernatGasulla
assumpmontella
apm314
guillecape22
jaumesol
glbonafont
MartaRodriguezF
martavilaltat
jordi_latorre
PereVilaFulcara
FrBellmunt
CVJovesCaldes
elenaxicres
SalvadorCasadev
daniblasco
VilaWeb
AlexBosch77
JosepMLozano
albertmas
Josepcapella
Cada11CadaMes
J_Dalmau
LesVoltes
CarlesMundo
FelixMartin67
casualpolitic
ijuanola
gerardgomezf
cachimba75
MartaAvellaneda
pboschcuenca
sergisabria
HiginiaRoig
mamedina23
MigueyMG9
carolinaisern
dianacanals
dmascort
JordiBellvehi
Asnoglel
Flamerich
GINER
teresaterradesp
gironaara
Marcm1976
AntoniSola
cupnacional
annapuigc
Col_Wilson
NataliaFigueras
imamis
ManelBarroso
PDeCATCGIRONA
massaneda
andrewfunkspain
RicardGalceran
vicenslozano
xdocampo
GiroMatrix
Ignasiara
CanalAjuntament
joansafont
ReceptesxViureB
_aolivas
cambragirona
Ma_Rosa_Bag
omartinezbcn
martagi2
Catinformacio
lsala66
albertbescano
Llibertferri
montsecandini
JordiCaupena
Evarribas
MartiEstruch
Suguet
XavierAntich
ManelBayo
martifarrero
NoticiesGirona
ribas_xavi
eduardvoltas
mar_aulet
MontseGirona
CarmeVerges
RevistaEsguard
elena05108589
xaviarasa
AraceliVigueras
Menci
ICONNA1
espremulla
PereCardus
Silpuga
phacus_bcn
_GESOP
DolorsBoatella
albertdmcat
carlotamafo
miquelbits
rafelq
AnnabelMarcos
brendascf
monica_cabruja
Quadadicto
icamps2
carmedilme
aleixrenye
ANC_Bombers
ERC_SCFarners
annacat1973
CollectiuEmma
sgenoher
11Aannaa
immabarnes
mireiabayer
luzverde_1967
joaquimbonet
jesbayer
la_Malavella
pere010
J_MENCIO
lapusagirona
roserrierasabat
mariooona7
pau_giroimatges
miquelsl
AndreuPuigMarti
CaldesJove
klaudiast
joantrillas
AMI__cat
nuriavives
capdevilajoan
laiabonetrull
JovesIntrepids
ANC_cmalavella
gfigueras
Nuriastorch
TomasMolinaB
bertral
CeliaAtset
angelplanas
mpinlat
jmguardia
eapccat
adf158
desdelamoncloa
girona_cat
toniaira
Esquerra_ERC
andreubarnils
CasadevallCarla
mar_auqui
magmatermal
qgudayol
david_bassa
tomasmanz
EPCatalunya
joanqueralto
alextoldra
NoraLuz3
turrens
sandratoro_m
viesverdesgi
Ires612
joanm63
Cariadma
quimribera
martaverap
restaurantcanco
agriculturacat
CARISMATEATRE
Dimoniescuat
Agents_Rurals
iaia_toneta
jlcleries
Josep_Huguet
ssaborit
324_comarques
CagaMesUnBou
uriel_bertran
quimgoday
LaSega1640
PDeCATECONOMIA
joanmariapique
Mas_Enfurecido
TaniaTapiaDiaz
GloPlanaYanes
JuliaRiera10
lluisgibert
mescub
angelspont
fcesccruanyes
CrisValenti
GrupDefensaTer
trinamilan
novullpagar_cat
Enricpga
PGA_Catalunya
peresalo68
Gerard_Bosch_
caragirat
cantalozella
roquini
peppuigdemont
josepmariatost
GastroPindoles
josepmaguirre
Cataloniaman
lauratrafach
bomberscat
mossos
iQuel_
Granollacs
msanglas
perearagones
ferrer_marc
MiquelLlado
jorditorresb
josqui73
enricllauger
elenaribera
xesteva
jordiverdura
estersoler
MunBau
miriamnoguerasM
jcasadella57
carles_giroimat
BalneariosAnbal
Yolanda_gi
anaterradillos
alicia_bayona
NuriaMasgrau10
aliciapermiso
vichycatalan
jordiborras
AlbertRiba
Fermi_Fdes
soymimarca
RebecaCarranco
Raul_Muxach
Twit_terrorist
ERC_LaSelva
joseprull
i_rierare
sandrabartomeus
AnnaVitlloch
broceno
martagi5
pepesicko
carlesalmagro
maria_art3
JoseJPriego
julioEstrela
losimo
En_Berni
IngPort
sginesta
EsplaiStEsteve
ingridVscora
xavialatac
lomkl
joan_matamala
llfeliu
doc_Holmes
ANC_Mossos
AMPASantEsteve
Fedicat
AnnaSimo
MediacatCat
omnium
jordi_palmer
arsenioescolar
araomai
Joaquimllorens
JoelComas
JosepGraupera
assemblea
mferres
xescoreverter
jaumeclotet
nurialamua
antonigr
xpeytibi
JosepMartBlanch
rogertorrent
cbassaganya
pepvalls
martapayero
aperezcarreras
xavierborda
danisanxo
meteocat
daper10
DoctorCorb
aNnA_aLaBAu
boixserra
CristinaTrias
coquegarcia
JosepBorrell_
Botiguer
punsix
dgoicoechea
paucomes
Rosaduran
tvallory
Abelunimbus
Turisme_Caldes
balneariprats
grantomasin
laurapvictoria
clarajordanvila
IreneForts
querjoan
lluismundet
turismegirones
TourismGirona
iec
rpujadas
diegotorresro
orioldomenech
sumasmi
jduch
sergi_caballero
valorafegitTV3
CalNapCaldes
Xiquein
univgirona
victorpuig
BernatDedeu
F_Casadella
jordipoater
eli_blanch
lciuro
cultura_cat
patrimonigencat
senyorcoc
annamorejon
xaviermarin
SisoCalidae
miquelduran
Serradesanferm
diputaciogirona
MontseEsteba
quimbohils
jordi_camps
ATC81
gcalvetbarot
jofrellombart
MiquelBuch
llagosteraldia
marc_elpoll
fermisantamaria
Martinoy
cavallerstJordi
ramonluque
rosergoula
lamontseferrer
TermesMontbrio
alcaldessa_gi
VisitCostaBrava
Guixols
EmiliBella_
martasubira
JosepLagares
AHTRG_
erc_fedgirona
aurembiaix71
pmgirona
16Salado
santhilari
joan_brull
ajtossademar
ConsorciAOC
comarcaselva
roccasagran
joanbague
mrieradevall
tinacasademont
SERGirona
enricsierra
corominasjordi
isabellozano
tonidelatorre
krlescastellnou
x_serra
EnricJuliana
Hodert
QuimRodas
carlescosta_
PepPrieto
SCFarners
RamonIglesias68
giroimatges
eligirona
JordiArmenteras
quimcurbet
lurdesartigas
dbrugue
MagdaMarti
jordigraur
dolorsbassac
marcteixidor
xserra
meiusferres
albertcuesta
toni_strubell
rnovoa
saladeprensa
ultrasonica
la_cros
mar4serna
AriadnaMontoya
llenguacatalana
jordicuminal
PepxSole
lluisguino
martarovira
jcsanglas
jordicrisol
cristobalaviles
isidroperez
marcdomenech13
opendatacat
jordigraells
tecnologicat
FiresGirona
martiteres
pepnogue
quimloras
oraclecatradio
paucanaleta
DilmerAlvarado
FlinquisCDR
crpselva1
debugger_bug
JordiGraupera
laurajuanola
MOONtseta
HlnBx
idescat
sessionsweb
muni_cat
compartim
esteveja
mirodavid
QuinManso
jordixavila
mstrubell
francescribera
Gerard_Darnes
duchcaldes
FundCatEstat
FGrau
narcissastre
escacc
comandament
AlfredBosch
lalibellobi
marcelivirgili
vicensmarti
HelpCatalonia
PratseRm
Gimferrer
JNCatalunya
miquelcalcada
tv3cat
CalDirHo
cataloniadirect
Estarriola
xbundo
txearana
vpartal
igersgirona
Conf_Ratafia
serginogue
iphilar
xgraset
institutdesils
Visapourlimage
MarcaCiutat
joelpascual1973
Visitesescolars
nadeia
SerraJaume
laiamarques
lesportiuCAT
jordiborda
marta_ribera
xaviermir
XavierPastor
ciutatdegirona
Gerard_Esteve
gironainnovacio
emergenciescat
SantiVila
celspinol
Pdemocratacat
martaemarti
annabosch
mariafont
laurapous
PuroMarketing
julia_otero
davidcollell
marceldecaldes
Cali2copiCaldes
xavimmad
Marc_Bellver
carlinhos_only
Vadorgarbos
jordixucla
enricfontblanes
aixocomesdiu
epaluzie
324cat
masdeu24
INSETUR
manelsales
Xaviercarmaniu
mrierapla
enramades
kaucast
DonAire
TEDxGirona
JordiJubany
gebelque
raulromeva
CatDem
GemmaLinan
descobrircat
MariaTomillo
evamasmi
en5min_TV3
monicaplanas
mvermuyten
noensabem
cesc68
PepRieraFont
CicmisColl
iaiamerce
Xavi_Amat
JaumeFCB
Jaumetc
mcalberch
annasalat
estherdota
ocarreras
costabrava
jaumemarin
lacalendula
isabelesponeros
paufreixas
012
AgustiColomines
soniapereda
guillemsans
VictorCorreal
Mangeliso
30minuts
joan_torruella
maicasalba
ensenyamentcat
gerardneopolis
fmarcalvaro
jordibuti74
jordivisit
orioldebalanzo
javiersolana
PICaldes
FCBarcelona_cat
DidacLee
TribunadeGirona
gencat
CecileLecho
josep_vidal
PereSerrats
abuadas
turisme_gi
sergicanco
casassayas
Carles_Domenech
miccionari
Mohamed_Jordi
peppalau
joucaldes
queconovell
lacompetencia
tonialba
junqueras
RTorquemada
salvadorcot
joancarlesperis
ganyet
Marsalcruz
LaTdP
ManuelCuyas
gemmabusquets
RogerCasero
bverges
joanmargall
Mateu_Ciurana
PaulaBrujats
murielcasals
salvadorcardus
peppoblet
philmusical
toniclapes
Toni_Cruanyes
saulgordillo
IolandaBustos
antonibassas
ecasadesus
salamartin
ramontremosa
quimnadal
KRLS
Carles_Ribera
don_elias
parlamentcat
ivanaranda
dlopezv
aleixbaye
