Liv_Boeree
Rudolph81Bcn
roccasagran
ILDigitalMktg
mentalpod
Apple
Jvivesalcoba
franceschoms
mmore63
Omniumlh
Candeliano
mjovesentelles
catalanetcritic
miqueliceta
Annasanchez11
lluiv
forocoches
La_Retaguardia
EricaFdezExport
Erica_Fdez_
eduardvoltas
GonzGuerraJorge
BoroBarber
AkelharreJove
julifernandez
QuicoSalles
maiolroger
pochemucka_
llenguacatalana
quinof
CAL_cat
silviacasola
somdelhospi
kortvex
begopress
egel71
RoscommonPeople
SkyTG24
navedelmisterio
GLOWPUNK
vibracom
koreatimescokr
bomberscat
claranarvion
andgomila
RudawEnglish
goddesstew
Li_Kaczynski
ballsdotie
Cat_PokemonGO
PokemonGOBCN_
JOEdotie
da_pedralbes
jaumecollboni
karmafilmscine
Avaloncine
hinarejos281
webnegre
nuvol_com
GAAGO
GaelicGamesEuro
GAAworldgames
elbaixcat
SandraBarneda
lapremsadelbaix
etvllobregat
Esquerra_sbd
CRGenomica
SkySportsNews
GreenDay
XaviBonastre
Arcadi42
the_prbb
sebasguim
alexcastells
josepmpuig
VHIR_
idibell_cat
PerseuLH
PatrimoniLH
BibliotequesLH
hbellvitge
IWF
CreuRojaBCN
cataloniatoday
VilaWeb_EN
catalannews
albertonimrod
Leopoldest
mireprats
carlescosta_
krlescastellnou
Josepcapella
JudithAntequera
JaumeFreixes
mmateu_tv3
jordi_pons
montse_castany
fatimallambrich
rballabriga
DavidMelgarejo_
cristina_pardo
MACBA_Barcelona
cececebe
Pokemon
PokemonGoApp
DailyBestNet
GbrlFerraresi
EL9TV
osona
el9nou
ezraklein
justiciagob
Defensagob
ERC_ElPrat
interiorgob
bernatfontpiano
RTEgaa
officialgaa
mossos
marccastells
diba
G_Pisarello
ierrejon
UN
FLOTUS44
FLOTUS
CCFarre
Portaltic
javihoyos
WhiteHouse
ObamaWhiteHouse
POTUS44
POTUS
FundlaCaixaCAT
HillaryClinton
vpartal
Ratafigues3
hellogiggles
HelenaAnxel
somarual
naciodigital
morningireland
thejournal_ie
irishexaminer
eslang
IrishTimes
AMBmobilitat
TMBinfo
ERC_vallesocc
ERCmetrop
telemadrid
telediario_tve
ElTiempoes
AEMET_Esp
joventutcat
accio_cat
emprencat
Trobarefeina
ocupaciocat
FUEmpresacat
aferssocialscat
treballcat
laubertribas
dolorsbassac
katak1979
cleX71
planas_e
EFE_tec
EFEciencia
efesalud
EFERadio
EFEeconomia
EFEverde
EFE_estilo
EFEempresas
EFEemprende
EFEfuturo
UNUGCM
ElLlobregat
OxfamIntermon
oD_Europe
Superllisti
CruzRojaEsp
crjoventut
CreuRojaCAT
efedata
EFEdata_media
barcelona_GUB
donarsang
BCN_Comerc
BCN_Mobilitat
BCN_LesCorts
Bcn_Gracia
Bcn_CiutatVella
ReutersUK
ESADE
KOCharamsa
_infoLibre
OndaCero_es
cope_es
CE_Politecnics
VidayTendencias
CulturaLV
EuropaLeague
ChampionsLeague
SkySportsPL
premierleague
xataka
BBCSport
gemmaod1
mediasetcom
AgenciaAtlas
FinancialTimes
diariRegio7
elnacionalcat_e
elnacionalcat
NitesMaria
AlbaPad
LactApp
MamaoMami
CaixaForum
FundlaCaixa
radio4_rne
ree_rne
radio5_rne
expansioncom
rne
ItaliaES
The_Japan_News
Echinanews
fabianmohedano
enoticiescat
Catalunya_Press
racocatala
elpaiscat
directe
elpaiscatalunya
EPCatalunya
agenciaacn
ReformaHoraria
neusmunte
Clinica_Teknon
idibaps
TEDxBarcelona
SatanBecario
GrupBarnils
MediacatCat
Llibertatcat
BBCNews
lh_on
Telegraph
AJEnglish
guardiannews
Independent
washingtonpost
elbenegre
Ryanair
projectehomeCAT
HospitaletLl
AlynSmith
sorluciacaram
yeraysoy
elpaisinenglish
ERCmunicipal
toni_comin
HospitaldeNens
SJDbarcelona_es
hospitaldelmar
hospitalclinic
estercapella
TeresaJorda
sergimulero
anasurra
vallhebron
danivilaro
AmnistiaCAT
martyrium2014
UEFAEURO
Channel4
Channel4News
ireland
serrisrock
gender_ucd
FAIreland
AP_Deportes
USTECSTEs
CCOOeducacio
ensenyamentcat
la_informacion
ARAcultura
ARAsocietat
CCOO
Efeagro
BCN_SantAndreu
Bcn_NouBarris
bcn_hg
elpais_inter
elperiodico_cat
eldiarioes
Bcn_SSTG
elpais_espana
kamchatka_es
TheNoobsBand
frankmatano
MercatsBCN
fisheri
velocipollo3000
mercatdelamerce
NASAKepler
AugustoCasciani
NBCNews
SerenityFairy
mariajoaca
Xavier_Celma
MaxGazze
KCScannell
SputnikMundo
PJDowns90
lacompetencia
MonDiari
rac1
elpuntavui
bernatpicornell
comso89
rte
Independent_ie
rtenews
elconfidencial
KTHalvorsen
davidofagun
alicebellydance
ProjecteICI_LH
CNLHospitalet
lliureimillor
PeriscHospi
Sumate_lh
ansa_ambiente
Bcn_SantMarti
Bcn_Eixample
BCN_SantsMont
ERCbcn
ericgomezperez
ercdiba
anemamil
ERC_economia
joseprull
SergiP_palau
ERC_moviments
ERCTerritori
ERC_INTL
JoventInter
ChannelNewsAsia
ERC_BaixLlobreg
ERCbarcelones
FortuneMagazine
Forbes
WSJ
FoxNews
Reuters
UNHumanRights
UNDP
UN_Women
Refugees
WFP
amnestyusa
UNICEF
PierMaran
dariofrance
NatGeoMag
aaltafaj
ThIsCatalonia
llenguacat
catalangov
Agenzia_Ansa
domingomirf
coquegarcia
esquerraLH
blogsocietat
PartidoPACMA
AnimaNaturalis
ELSVERDS
ahorapodemos
Pdemocratacat
parlamentcat
eduardorepi
omnium
CridaDemocracia
sumate_asoc
SumateBcn
CELHOSPI
lhespaidebat
elBarradas
andresiniesta8
Carles5puyol
FCBarcelona_es
mundodeportivo
jordievole
Sergimas
Buenafuente
LluisFlaquer
sport
SkySport
SiqueRodriguez
UEFAcom
AdrianoCorreia6
XabiAlonso
tuttosport
AS_Futbol
cesc4official
nikestore
FIFAWorldCup
SportYou
FIFAcom
maldiniplus
carlosplus
EsportsRAC1
FCBRAC1
Berto_Romero
michaelrobinson
jordibaste
LaGraderia
ToniGuirao
YouTube
fifaworldcup_es
AndreasMatkala
nikefootball
marca
jjgarcia82
diarioas
FutbolMD_
Barcelona_MD
foofighters
elchiringuitotv
carrusel
CNN
thebeatles
JimCarrey
El_Intermedio
icveuia
epunset
Vertele
eljueves
mtvspain
informativost5
Iberia
Agenzia_Italia
Alitalia
vueling
ilmessaggeroit
repubblica
gazzettaitalia
agenzia_stampa
ilgiornale
RaiNews
LaStampa
BBCWorld
cnnbrk
Newsweek
unitait
BBCBreaking
TIME
Librimondadori
radiodeejay
ReutersLive
m2o_radio
CorSport
playz
YahooSpain
Internazionale
elmundoes
adn_es
20m
ilpost
publico_es
laSextaTV
AP
nytimes
Inter
maximafm
lorimeyersband
3gerardpique
ussoccer_mnt
muyinteresante
Cristobal_chass
FCBarcelona
svenvaeth
yoigo
mvaraman
tv3cat
jaxofficial
ActuallyNPH
BarCelona__BCN
Catala_Correcte
spaghettibcn
apticassociacio
teledeporte
e3_barca
NewYorker
Fnac_ESP
TMB_Barcelona
iniciativa
barcelonactiva
wikileaks
paulocoelho
QuimMonzo
BishopNash
meanwhileinwv
alfonsosalmeron
perezreverte
lonelyplanet
antonibassas
DaniFlaco_
notengotele
diariARA
cdperiodismo
DaniAlvesD2
MeronPat
herrerajoan
elperiodico
LaVanguardiaCAT
La_SER
AinaCer
a_lo_gonzo
XaviRodriguez
AlbertLlimos
EFEnoticias
FCBarcelona_cat
el_pais
goldfrapp
sextaNoticias
josecorbacho
ICV_LH
europapress
AlanLillo
Focus_it
ifilosofia
espinosa_albert
WWF
UABBarcelona
RinconAbstracto
depolh
universitatscat
gencat
Barbijaputa
nuriamarinlh
barcelona_cat
miabuelasabia
btvnoticies
LTescor
ElCojodeLepanto
APM
laJuani_Crazy
nes__87
mireia_ma
raulromeva
GLlamazares
EsteveLluis
SuperFalete
NichiVendola
324cat
HuffPost
RollingStone
alejandrogueztv
ariannahuff
NPR
RogerPala
esportsradiolh
jordiplanas495
Linkiesta
applesfera
mashable
petecashmore
policia
ViuLHospitalet
LHCultura
xatakamovil
Rubenzior
LarrySion
larepublica_es
agarzon
asetrad
orangelunaire
Renfe
SkyNews
iescolar
guardian
eDreams_es
EUinBCN
indiescabreados
RAEinforma
rodalies
kuyman
irenehr_
NatGeo
A3Noticias
iomatrix23
MTVNews
yeyodebote
Fnac_CAT
GodzilIa
ABC
nytimesworld
SkySports
estudiantslh
Franz_Ferdinand
stereophonics
MADmoiselle92
Fundeu
LaVanguardia
David_Generoso_
lhdigitalh
Jesukrusty
juliajg93
TheEconomist
BuzzFeed
sala_salamandra
trentemoeller
trent_reznor
amalitalianoBCN
Knvb_7
FTIUAB
lundici_it
CasaItalianiBcn
EU_Commission
XoseCastro
jenesaispop
clint_dempsey
ahorraenlibros
08181
UberFacts
elperiodicoLH
LHJoventut
subsonica
MarioCarmona6
eeleens
j2carmona2
HuffPostItalia
RegLombardia
BHumanitatsUAB
iec
Corriere
ARAmeteo
ElHuffPost
meteocat
ComuneMI
InstCervantes
9GAG
culturaenviuUAB
ESN_UAB
catexperience
Unelar
periodistes_cat
sopitas
AlbertSisoP
Milanodavedere
mirtzalopez
ElviraArderius
tingtingshen11
JotDownSpain
erikalust
ESN_BCN
BCNCulturaCAT
AgendaCultura
TimeOutBCN
bcncultura
nineinchnails
M0tivacionesF
JordiAlba
lyona_ivanova
ivanfm1986
sanscritNet
gerardtolosa
sandruxy
educaciongob
EFEtur_es
Snoopy
gonzoonews
TurboCod
annaramib
LIFE
emergenciescat
norcoreano
matteorenzi
pacoavila
ginesmunoz
escolarivas
am14net
Ri_Ghetto
mascarporno
fansdelhospi
bestfreemaktub
ZildjianCompany
vicfirth
EFEescuela
iunida
CEHospitalet
RaholaOficial
mariia275
marko_hq
AidaRubiralta
giancarlofelic1
junqueras
Boosta
motelconnection
samuelofficial
enricomatta
maxcasacci1
olivervici
AppStore
iTunes
ispazio
RevistaPanenka
Elflamenkito
tim_cook
DanyDM
giulianopisapia
itunesfestival
gabbariele
CELHospitalet
AngelaAhrendts
Pablo_Iglesias_
bbcmundo
ItalyMFA
JamesRuthven
MuseuLH
OrdureBizarre_
javierzanetti
stopigro
bcndesapareguda
MotivacionesF
SSMLCarloBo
Google
EPturismo
LuisSuarez9
amazon
TeamMessi
jmbartomeu
C1audioBravo
AdaColau
bcnencomu
durov
mterstegen1
Tintin
Radio105
molgh
bcn_ajuntament
milano_today
Inter_en
reportedly
AppleMusic
ArdaTuran
MailOnline
NevSchulman
CatfishMTV
maxjoseph
JorgesCremades
Hearts_wonder
tsipras_eu
AP_Noticias
rtve
abc_es
tve_tve
CNNEE
ReutersLatam
La1_tve
antena3com
larazon_es
telecincoes
cuatro
noticias_cuatro
24h_tve
ForeignPolicy
JuntsPelSi
bernatvilaro
hospicat
ForcadellCarme
serieBCN
FormacionPUNED
NASA
gabrielrufian
UNED
Esquerra_ERC
Pepicardenete
barcelona_010
SergioMarAlv
JoanTarda
verne
alex_cubero
_anapastor_
CatalunyaExpTV3
ClipsterBCN
PabloMM
xavicoral
Toni_Cruanyes
MarquesAgnes
krlsprts
CatalunyaRadio
FT
encampanya
OwenJones84
ManuelaCarmena
RevillaMiguelA
Akunin92
KRLS
VilaWeb
elespanolcom
LushSpain
EspaiBrotes
AlfredBosch
dani_rpb
ElBornCCM
martarovira
ExpEconomia
HiginiaRoig
Catinformacio
PeriodismoInte
PlayGrounder
mikeliturriaga
XavierDomenechs
transit
cribeocom
UNESCO
Consell_Audio
AnnaSimo
JoelJoanJuve
elmonarac1
versiorac1
toniclapes
Fotlipou
xavierbosch
julia_otero
joanmena
DescubreIrlanda
aquilatierratve
Marc_Serra
Servimedia
albertoseap
LetsFestival
TABIZARRO
Musty_666
OdioParis
MushroomPillow
pmarsupia
GenaroAndoain
microsofrito
ANCLHospitalet
Diaricatala
Missmonicatve
ernesturtasun
maticatradio
marcbassets
cnni
itvnews
SentitCritic
antonigarcia
cupnacional
assemblea
lluis_llach
Univision
UniNoticias
afuguet
SusGiBu
la2_tve
radio3_rne
susanabeniitez
