ictlogist
toni1martin
BerraondoXavi
chnadal
XeviVilardell
MinoriaAB
Recomana_
rvproscenium
nuriadgc
SergiCastanye
ClubMitjanit
franceschoms
jepsolapuig
jordiborras
Laurarenas66
macips01
miquelpuigrapos
Berlustinho
Elvellblues
MatematicaHist
miriamnoguerasM
M_Arranz_P
emboirada
elnacionalcat
desdelpoble
xavialmar
SebastiaArquer
LluisCompanys75
marcusmorenus
JuntsPelSi
MartaBallllo
antoniobanos_
ignasi_abad
jordimunozm
josepuntcat
cientificsXindy
RogerPeraCoral
assembleasmxi
martifarrero
pereprats
LaiaSz
CLUBcLeC
parlem_telecom
txaliocat
PiquerasMarta
atvillarroya
misjosep
CastellaToni
DemocratesCAT
joseantich
independemetre
Esquerra_ERC
ReiniciaCat
RosaAlentorn
jordisanchezp
esparver
joan_pahisa
DretsCat
OscarJulia
BetonaComin
mhistoriacat
gabrielrufian
gi_kel
kim_soler
CosmicCeller
NachoSanahuja
orgulloysatisfa
Vilaweb_MD
SCristobalJane
Llegirencasdinc
DiariCatLliure
LluisMante
Jaumaulet
neuroferris
xapelli
KurdisCat
ainarodri
Catvespre
creiemencat
depera1
NatxoMdVA
gps_bcn
jmminguell
jfreixanet
lluis_llach
catalangov
jpuigcorbe
egel71
CatalansForYes
JColomer_CAT
LesVoltes
NicolasValle
La_Retaguardia
Acantilado1999
AmbassadeLlivia
CinemaTruffaut
XeniaPardo
Emili_Rosales
Miramar_P_Perez
davbusquets
f_xsg
pereperpinya
LaCalders
autoritatcat
ANC_Altafulla
yannickgp
illaderobinson
andreu_gonzalez
JordiMataViadiu
CellerMasLlunes
coopgarriguell
elxitxarelo
homemanuscrit
FinesOp
jollibre
paisdevins
AraBassas
elpuntavuitv
Apujolmas
amicsbressola
CatorzeCat
DMarzal
ReformaHoraria
elgustesnostre
Viquipedia
paquifer1969
FOCIRcat
ForcadellCarme
ALascort
rogercoma
CarlesMundo
angelsvj
1talpere
GustauAlegret
CatalanAtlas
Viena_Edicions
xmenduina
joan_matamala
estelada
ChachoAlmaraz
AlexViladot
ElTemps_cat
andrwdvs
laltraedi
Avancemcat
MarcSerra21
saldonar
doriallibres
llibrescat
Ed_Periscopi
HeroisIndepes
LlibresDelicte
paraulesdantes
albertvillaro
LaLluna_LaPruna
marc_vi
DretADecidirCOM
DonAire
VilaWeb_EN
tirant_el_blanc
Jordidelrio
fabianmohedano
LluisRovir
lescabres
CompteEnrere
RUIantic
LaGuiaVinsCat
coquegarcia
josepalay
Brugarolas
ecasajoana
AncBru
JosepCarner
F_Trabal
mdepedrolo
ignorantignorat
Aniremperlariba
AnyEspriu
joseppedrals
catsocialista
catalunyaopina
SocMont
FLNaya
Valencianistasc
jmtresserras
ARAcomarquesGi
XavierGLuque
Sanjosexmusic
papanates
dmmiquel
mstrubell_EN
crimscat
SBennassar
AlfredAstort
eduardorepi
tunisocatala
CollectiuPraga
CATisNotPadania
CivitiMarti
ElBornCCM
IndySants
dapamont
JordiMartiGrau
toni_comin
BertRM
SobiProgresCat
albertcastellon
RocaBatista
Holaiquetal
paldeguer
rogerevansny
IsraelCatalunya
vpartal_en
tot_suma
TioCuc
hasbarats
Cristina_Cusco
jmreniu
AgustiBordas
xarnegosperlain
denterd
Well086
rarbgib
solanell
josepmasanes
JoanVinyes
Barcelona_1714
1707_1714
XEICSKA
BernatDedeu
RogerVinton
elsomatent
NovaYork_cat
grupdelllibre
IgorLlongueres
VICUSrestaurant
toloto68
JordiVazquez
joandausa
Cossetania
ANC_Scotland
VinsCAT12do
MonicaToldra
GastroPindoles
ThIsCatalonia
jovotaresi
ANC_USA
aaltafaj
percatalunya
HoraCatalana
sumate_asoc
Albaeditorial
AnagramaEditor
EdDestino
La_Central_
BegoAmado
apeudepagina
llevatapsgirona
MartaManteSpa
d_elvicatala
msantd
CatInsAm
auditori_gi
GuiliamGualas
enguardiacat
AngladaMarti
aDalmases
VioletaCamarasa
julidejdarmuoz
Joanebotfortuny
SidillaEdicions
ADESIARAEDITORI
llegirencatala
Raig_Verd
LaBreuEdicions
Versoscat
LletresiTuits
Espolsada
lodissea
RebelCatalana
DocumentaBCN
Volsllegir
JuliaGuillamon
GlobalVoicesCat
jopirov
Colonos_Cs
CatalanVoices
joparlocatala
FrancescSeres
nboschroca
jmterricabras
ramoncotarelo
isonapassola
miquelet1714
NgeliRius
JORDINADOR
Llibertatcat
MIQUEL_01
CAT_Francesc
eduardcabus
ntoniRIBAS
checksom
sarabzq_bdn
enaltg
Juanal_47
CescBitlloch
SalvadorBenages
Nisso
tomasxicota
Rincewindcat
JordiPuigMora
naciogirona
CATaccio11
XAVIFREECAT
tvgirona
esterbari
noticiesCAT
carlesarmengol
oriolpuig
Adeu_Espanya
crm_cat
cataloniandream
Frisac
abelardhjardi
estirabot
TrencanousCesc
Plebicit2015
manel_50
laiaeulalia
roger_fricat
rogertugas
TrelawnyC
alba_mbt
davlafdav
aranmen
CatalanRepubljc
CatEmprenyat
rcpuig94
1000_Raons
blaumut
rbasalutigestio
laiapalou
AlbertSaAg
enricvd
ESPARTACUSCATAL
GerardReusCAT
economiacat1
endemoniat
andreubarnils
catisnotspain_
setlion
ProjecteBasset
Burni76
LoliValderrama
EscoltaEuropa
jaumexeff
DCS_58
annapuigc
inde2014
jordilleida
Catalunya2018
JaumePuiggros
CorredorBasset
Catalunya_Rep
IRLlull
ElCrosto
PaisNostre
gent_normal
TostDe
CapitaEnxaneta
Emili_DG
arnaugarciag
perepaujh
Nomdedeu
XaviSerrats
aesux
premisindepe
xavialtadill
JoanaCapB
peigis
Vicen76
mapaliteraricat
putupau
VilaWebLletres
AdeuEspanya_
elcafedenica
sommiador
marshall_47
IndepenRadio
JosepManel_Rod
RamonIglesias68
pboschcuenca
martavilaltat
lluismundet
caixala
arallibres
Pep_tf
martorellfm
cbonaventura
albadelvi
jlcleries
marcbataller
LesMalesHerbes
JosepLluchPuig
latafanera
carles27164774
spika59
Gemmaaguilera
SubalQuinina
DOBERMANRUZO
CarreJosep
somlaFabrica
xauxa
XavierAntich
alfons_godall
Nosaltresllegim
marc_guerrero
Paperdevidre
pepmartorell
JordiMcallister
Raull_Cat
iaia_toneta
Cal_Ganxet
mussol_alSinet
Biguoter
jordiCat1
Marc_Amat
itmarsegrev
moski1971
gerardcoca
guillemcarol
replicanta_
andreuboti
gvalverdeSI
Cada11CadaMes
SergiVaret
Joanlluislluis
HiginiaRoig
alcaldessa_gi
xaviflorensa
puigtobella
laurajuanola
OriolSoler
davidvinyols
cristinacoy_tgn
girona_cat
Marc_Obac
tmcastel
SintesOlivella
david_blasi
Xaus82
felip_sarroca
La_Directa
MarinaNina_10
ferrer_marc
gerardgomezf
Gatadenit
JordiPotaroig
LoFuflunet
DukeGranollers
dvallespi
quimnadal
jordimiroand
rnau_di
setzejutges
JmVdGBCN
enrnavdom
gfigueras
senyeraestelada
Gil_Costa
prouespoli
XaviCanyadell
MiquelLlado
AraSeny
cececebe
charliesbd
1balco1estelada
Tirant_lo_Smaq
elretuitejador
carme_capdevila
TimeOutBCN
PereBofill
msanglas
Sion_Biurrun
sum_quod_sum_
bucefalo76
pol_antras
joanrusinol
JJPLCat
toniartero
OriolmBass
jordilamua
quim_comas
Romeucarles
estelades
AnnaCopeta
estelada58
escuraxemeneies
vinologue
gcalvetbarot
jaumeUG
JMRovira48
ramonhenares
jordifranc
jcasadella57
lluisbou
RomulCat
Qpertin
marcsic
AnnaFiguera
ArnauPadro
ANC_Mossos
nilssk
sergi_novo
Tuit_And_Shout
fvilarrubi
Sergi_Fraire
JordiGraupera
ArnauGomisM
cat_perseguida
pepturmo
Carbomata
CurbetEdicions
cat_non_stop
MartiEstruch
lluissc
sorluciacaram
jbaptistabasset
miquelbits
mercatala
vladimixx
xavimasdeu
montsecuadreny
cbassaganya
Joanridao
ambfilosofia
EmiManz
KeepCalmCat
Pepsina_Mataro
narcisvidal7
ganyet
meiusferres
GemmaPasqual
eescobarl
Carlesbruf
llenguacatalana
GEiEGMuntanya
byArguelles
csalvadorb
Almogaten
Jordi_Galderic
boncopdefals
Aida_PM
neuscusso
wiky73
xaviprint
catalanheart
JaumeFreixes
mariasesca
PerePau1
Avaaz
Escac_i_mat
RaholaOficial
Ivanet75
Alex15ng
joanmonturiol
AMI__cat
Marc_Phantom
nuna46
caigueral
TaxistesIndepes
rauxacatalana
Mancomunitat
agusbtt
jcecatalunya
Sandrasjd
AlcaldesTVGi
fjirla
roger0219
QuicoSalles
JoanenF
avinent
ceretencatala
Arengada
Segacadenes
gerardss
amb_ind
ARACatNetwork
HansPeterT
Col_Wilson
SilviabelB
Pdemocratacat
eblanes
Neskway
oetxearte
Edicions1984
teatrelliure
oraclecatradio
proudtobecat
Totims
_tarico
JordiPauls9
MonicaSabata
duxans
lletres
lmbarcelo
paucomes
Pous
martianglada
fcesccruanyes
jmximenis
paupresas
EUinBCN
publico_es
Miquel_Pueyo
jordifinestres
JordiOrtells
ramirp
CatalunyaDema
martarovira
brouiprou
ermengolamill
bertifas
francescmuntada
gironaara
NousCatalans
DDomene
lluisgibert
Fenix11_23
Cellermaspolit
cataladelsud
Granollacs
caganers
Periku_indep
ANC_Bombers
AntoniGarrell
kilianj
nogue_council
BoroaJatetxea
MercatPrincesa
cbgviladecans
joangavalda
Marta_59
ramirroger
ramonreig
ArnauTries
bibiloni
Cataloniaman
FerranMontardit
araisempreCat
SalvisEnrich
bromera
laiaescarra
espremulla
raulromeva
campadavid
ToniK10
Gerardbague
clara_segura
lauratrafach
Catalufu
MarcColomer
ciscle
danieltorrelles
BrewMent
dnicatala
Chuckgibby
oscaroi64
victus1714
MiqueletsGirona
freed4Catalonia
joanmariapique
Ed_62
marcellimassana
AdriaAlsina
sanketing_
mtsarda
mingot32
montsearmengol
ANTONICOMPTA
AmbIllusio
xesfeliu
dumbo56
capdevilajoan
codiccat
Isaacsara07
_despertaferro
Receptes
salvagarcia
Quaderns_Crema
joseprull
delaTorre_V
IndEnCastellano
CatalansAbroadn
Riki_CAT
clarajordanvila
xbundo
mariasesca1
blausurferrosa
lliuresomorts
Odtor
tsisquella
masdeu24
matthewtree
rafa_navarro
neusmunte
AlbertCarne18
ftworldnews
SOM_INDEPE
TomasMolinaB
carmecolomina
Catalanot
CMaragall
janquim
_CanFabes
catigat
eduardvoltas
Mas_Enfurecido
angelcolom
JoelJoanJuve
JEFFERSONCATALA
liberalpuntcat
pitudedeu
annacat1973
muriel_nordcat
peronelladarago
PrimaveraCat_
324_politica
NbT59
raymerichp
oriolamat
McCor3
astridalemany
csabadell
eva_vdlc
ernestmaragall
arnau_sanz
NilPapiol
vergonyaN2
lizcastro
IndepCast
_observatori
eihek
SDC_Ebre
EstatdeGracia
VRibesxIndepe
alexpurroy
josepfourier
sijcat
ebenach
Edward_hugh
RevistaEsguard
primerapedra
CollectiuEmma
27abril1715
CoiaValls
irenedalmau
meteopuigcerda
salvadoralsius
Pacoescribano
monicaplanas
ElsCremats
boixserra
kostus_cat
Carles_Domenech
Miriamdiazmunoz
mirodavid
ncadenes
XancletaCat
GuerraCivil20
casanova324
ManuelMilian
sninobecerra
artis_gener
P_Calders
masiaserra
francescfontcot
CaminsdePaper
ferrantorrentll
rbrugada
JDBezsonoff
viesverdesgi
Restcalamaria
ElTempirdElx
GerardCos
tasteandfeel
TheWorlds50Best
Giribetphoto
JaumeBarbera
nadalrafel
ConfrariaBages
dopladebages
Envinats
Ed_proa
RRRocambolesc
LibrosIlusiones
llegirelmon
jordidmanuel
GDeLiost
lourdesllop
LlibreriaCarlem
eBook62
JoanMarceBesalu
eutelequia
EditorsMeteora
angleeditorial
cesobiranistes
labutxaca
MagueyGi
Grup62
LaLlibreria
tietaconvergent
gentdelbarca
_dsoler
Jofre_Font
BUBBLESgastro
LaFundicioRest
jordiriera
Antoni_Mallorca
lauditori
pcampana
PerquesMiseria
Miratge
nuvol_com
VullEscriure
ViaLlibre
rvilablareix
Joan_Sales
EdiMoll
L_Avenc
lletrA
RamonCarner
apuntem
Fermi_Fdes
Joan_Albert_SI
EnricRimbau
L_Anella
lluisboet
boleta_84
MarioCuixart
Gironella2015
EsterPA
xaviboadavila
roquini
Catradioesports
lacruillacat
assemblea
CrisValenti
lafornal
Hoaconseguirem
davidgarrofe
josepmas8
La_Magrana
Ed_Empuries
columnaedicions
Acostacurta
Editorial_3i4
MediacatCat
CatalaSempre
Watchfinder
PitaBarcelona
LoComteJofre
supercatalunya
llaldegue
andreuimaria
CapdenMoragues
valex_cat
Jotambetestimo
xaviureta
josecruset
Salvador_Espriu
wagensberg
summify
ximonogueroles
TeresaJorda
rogerpons
senseficcio
mardagaori
jom1408
BancAlimentsBcn
jpueyo
Rebollu
etassies
fontano1622
jordi_vinas
CADCI
aleixpujades
bonpreuesclat
CatalunyaSi
VinsAndRoses
albertlg
pepdantistiana
f_lluisllach
irodriguezroda
Quimkong
EscurcoNegre
xingevents_gmbh
FiresGirona
PepRieraFont
llibreter
tastetsSL
prioratnoticies
Etimonline
jfabregab
CatDem
calferu
ARAllegim
gcarbonell
pjcardona14
Gemma_Rojas
dmonfort1974
asarda999
figui77
blogdevinis
joanpunti
costabrava
DivinumGirona
NAldeguer
DuesPropostes
MoliEscala
VinyesDomenech
BeiMeCat
kucua
NestemTips
Ignasiara
elconvidatTV3
Aballbona
guiapenin
Dressel_VI
vinscatalunya
xurifel
lluis_sibils
faixedas
xuriguera
JoanTarda
LoCiscoDeCanPey
Twitition
orenetamarinera
vilaviniteca
JosepPituRoca
jordirocasan
monvinic
rai_sala
Enclaudevi
danone_es
CanRocaCeller
jmdeulofeu
rac1
elsuplement
324_comarques
gpuiga
txearana
AdriaSoler
integraleasite
miquelcalcada
MagiCamps
xavi_fabra
Xiquein
jaguardiola
palauJosep
AlfredBosch
ComteGuifre
gazeta324
monri02
joanpuig
JOCPRESIDENT
jcanadellb
cetrencada
AplecInde
Properaparadacu
Exoplanetology
matadracs2011
Ignasi_Bonet_
miLLoringlix
TodoMaridaje
AleixSalo
LarssonRaco
clara_gironina
ManuelCuyas
llfeliu
BretEastonEllis
MonDiari
vinopedia_es
adoveoliveoil
uvinum_es
mrierapla
iec
joan_fuster
RobertMParkerJr
jaumecabre47
quimloras
carlescosta_
joangasull
evageekgirl
AlcoverMoll
EnricSans
NewsHourGlobal
Ambcompte
Conf_Ratafia
ACAI_cat
debat_org
ccebria
Mr_Pau_9
mballada
jordicabre
XSerraima
jordi_baldo
eduardberga
bottlenotes
todovino
VADEVI
debatdevi
catavins
Winepleasures
enoturisme
vinsandtwitts
Teclaiguixclic
catalanpride
producdelaterra
ifilosofia
entramuntanat
oriolmollet
erueloi
dvyio
VinyaCellerM
eljueves
picplz
pocmoderna
silvia_torrent
dplanelles
torrisme
agustiargimon
PujolsFrancesc
RamonTorrents
LosCentConceyls
buhosoficial
marcbonnin
undaqui
joanjosepisern
Carles_Ribera
plansdecornet
Vullcacaolat
epineda
perocas2
CellerDevinssi
CagaMesUnBou
ull_de_poll
Acontravent
laselvamaritima
DavidFornies
UdGCompromis
Tackleberrry
SandraPerich
mqdeferllibres
jordicoronas
infollatins
Flatorrea
Litus23
elmeu324
mstrubell
AlbertPalomar
albertfranquesa
Botiguer
jtorrents
peaklabs
Cesc1934
titustarantula
NuriAldeguer
daliciacadaques
MelciorComes
MBandF
underthedial
chronopassion
marcsd90
laxnbusto
lacalendula
quimarpi
EfficientCEO
EugeniXammar
KRLS
MainatJM
aleixrenye
elspetsoficial
perefarres
moncapsa
cavallerstJordi
senyorforns
direcrevolution
eudaldcarbonell
FoursquareGuide
DanielGinard
RenfeIndignados
Rincondecata
cuinesTV3
andreucabre
fageda
ensestanfotent
Vadorgarbos
MishimaBCN
SAVORIANWines
RaventosiBlanc
Llourinho
CCatalaNegocis
CatalunyaRadio
divendrestv3
elbenegre
ikiMap
marti_bou
arxivant
Catalanrevolt
xaviertrias
lesportiuCAT
Pompeu_Fabra
alexp_82
RogerSaperas
Primertoc
Napa_Wine_Savvy
skwinery
DecanterAwards
jaumepadros
JRaFlo
DoctorMoriarty
oscarcatradio
gerardquintana
ARA_videos
Catinformacio
agoratv3
Mcu_matienzo45
sociablenick
edumayoral
npini
tonicabre
cestmoisilvie
eserrlop
UOCdirecte
jminguillona
maperez1977
Inma_Grau
cupatges
francescribera
secretcatradio
HotelPessets
consciencia_cat
leotaxil
ramon_pellicer
Barcelista
s_grifell
ampique
alexrobira
boschimanus
cafeicigarro
CarrerNou
RobbedBCN
graciespep_cat
365d365e
ARAcultura
laietana
VadorLlado
Jacintarubio
OscarVallFoto
annavicens
EstrellaDammCat
BernatDesclot
llibresantjordi
AticoLibros
llibresxllegir
fonalleras
JosepMatas
davidtorne
ferransoriano
MartaCarreras_
montsemir
xavierborras_
emboirat
CoblaSantJordi
RogerMasOficial
l_hemicicle
nsantaularia
carlesoler
anespadas
Ramon_Llull
soguejant
enpokon
agusticerda
carlestorras
som_radio
piposerrano
csolaniubo
jorllompart
anna_arque
adriabofill
AlbMolina
marc_canaranya
Saulortola
jnomde
DCatalana
Jordi_Trulla
mba4639
ariadnalaberint
IgnasiRugby
Olivares_Cat
QuimMasferrer
eugenivillalbi
elinebreda
dmontserratnono
Xaviercarmaniu
montsearbos
marzoar
pepgomez1
lapaellarusa
Antonia_Font
AppStore
o_borras
enriccanela
dornobdesign
diigo
lalectora
notesVistes
FUdGMedicina
Josepcapella
elmatidigital
iuforn
causacomuna
jordicuminal
fmarcalvaro
maihaviaditque
enricmolina
joancamp
QuimMonzo
eocomunica
martigironell
Malalt9
casalcr
rosalizandra
Rawadictos
pizzeriacorsaro
Begggo79
FundCatEstat
ramontremosa
AmadeuBrugues
mavalls
EnTintin
joplana
wewatchthematch
totesmoltconfus
elpunt
ccamcat
Pumocat
sergifigueres
pllengua
xaviergilamoros
oriolguell
MariutGarcia
MariaVB_
MartaMarti21
javropu
_Charlotte21
neuscoll
CincBarcelona
miquelclariana
sergicda
jpuigdellivol
JosepLagares
apamiesr
davidmarti
lopetitdelfite
jaumecanut
tonaymemi
joseptorres
MarquesAgnes
eloibcn
twspyme
cherinola
EstherPonsa
annaboluda
lajornadacat
charmingvillas
Pedrotosa
SANGiOR
pladelestany
EnSerrallonga
xarxanoticies
ARAToniPadilla
mvilaredon
catmemoria
poblescatalunya
AHTRG_
DiarideGirona
costabravatweet
OmniumOsona
peplm
BelZaballa
arioelcrackcat
Sputnik_33
laclaunoticies
PereCardus
carlesdemoxo
mikeblakesley
osc_miranda
bruno_oro
Joansu
davidminoves
ramonfelipo
XaviRossinyol
TianRiba
jofrellombart
jordi_pons
sbagudanch
JordiLon
david_bassa
PassaportCatala
martafinazzi
alba_fort
NTC_of_Libya
Spotify
queconovell
les_receptes
gallinablanca
silviabarroso_
lluiscuevas
Mohamed_Jordi
cescmartinez
lluisju
tribunacat
manyoses
JosepGinesta
EmiliBella_
sergirovira
albertjunca
mferres
tv3cat
QuimTorrent
xavicoral
RamonSargatal
ceskfreixas
quellegeixes
soparstertulia
manel_pinero
TribunadeGirona
xantallavina
3gerardpique
cronicacat
SantiCots
Nocturnal_Emiss
francescorra
josepmaguirre
Sabates
majorcanotspain
giny_cat
josepjuanico
PlataformaPV
sortfix
alexsolventa
algariet
JordiMayoral
XaviGarros
Dgr_5
jordimolinera
piulejant
GrupBarnils
AlexFenoll
JaumeFabrega
CalDirHo
ExpresDirecta
salvadorcardus
xescu
Titafreda
PauAlabajos
enderrock
arnauurgell
daily
rbesac
rsarrias
miquelquintana
RFARRES
xavigiro
AJEnglish
escolatv
FeliuVentura
ktalana
324_economia
Girona_metroo
ignasisaga
gamisans
FranMooreX1
axvilaseca
LlenguaPolitica
bitscatalans
magimoranta
gebelque
rbert77
HistoTube
illadelsllibres
marciansTV3
Cris_Puig
Fotlipou
JordiJubany
albertbalanza
toniclapes
laiaferrer
Toni_Cruanyes
jordipujolsoley
perearagones
miquel_angel_r
SCNouBarris
rogervadejocs
_SI_CAT
mon_tv3
RCatCiutatVella
obrintpas
abdbaye
Jordi_Ferrer
TRIAllibres
wl_es
medlinkcat
emporda_info
TerrassaDecidex
ericbertran
PepxSole
xavialcobe
Techmedio
parlamentcat
eleccions2010
SCIsabadell
yuribcn
xevimontoya
Pulitologu
michiokaku
albertcaste
FerranAb
larecerca
30minuts
SeleccionsCAT
XaviBonastre
4xsample
californiaspain
alexheroll
laSrtaPepis
TxellSatorras
davidgil
sanostraterra
votaarturmas
jaumeclotet
vinga
catlania9
ign76
grupblanquerna
Voota
renaixensa
viureagirona
fcbiniciativa
mbernism
sergivicente
Tornassol
roselldimissio
culturcat
324_cultura
xivokat
eKonomicus
estelgroc_cat
PereMas
books
amazonbooks
googlebooks
BordersUK
BordersNYC
OctubreCCC
Argumentari
periodistes_cat
descobrircat
MireiaMiquel
manelcat
peremarticolom
catalunyaaccio
exitblaugrana
ARAsocietat
SolCatMontsia
ElTerrat
llenguacat
solidaritat_cat
tonialba
joancarlesperis
JulianAssange_
elsmatins
rdfrs
llegimipiulem
ARA_media
ARAmeteo
ARAesports
TV3alacarta
ARAeconomia
la_marato
oriolsagrera
joansafont
marcossul
enricxicoy
Andy_Muller
leixcuberes
RratAnento
TxeVius
cescpoch
SCIBaixEmporda
salvadorcot
esbdesh
albertsoleb
agusticanals
RocaSalvatella
diari_indepe
temporadaalta
bielbarcelo
unconscienciat
jordibonastre
debatLaDrecera
tardasensembuts
JosepAntonFdez
artneutre
martiteres
Ferrancm
atrillas
ARApolitica
AccioCulturalPV
oleguerserra
jovesomnium
c_oriach
marcarza
arnautista
cgolive
gisela_fer
eligirona
danicasanovas
pitarch8
joanb_palahi
rosamoner
araomai
SCVallbona
jgasulla
SCImataro
iaiapindoles
SCIBaixMontseny
SCIgarrigues
SCIMaresme
scitarragona
10Mil_CAT
solidaritatconc
etfelicitofill
SISegarra
XaviMuntasell
antoni_vidal
OlgaRinxols
SI_SantMarti
lluispuigpuig
sergicanco
ferranvo
gerardbajona
initec
roccasagran
epaluzie
aldeharo
toniher
puntcat
I_Bonet_Archit
xaviolivella
nytclimate
erfigh
valencianna
rogersv
HelpCatalonia
PharmacoBlogie
joanarimany
elpuntavui
elpatidescobert
rcalduch
francesccanosa
Plaid_SuuKyi
cibernautajoan
bernatpicornell
llampat
Tuiter20n
freedomsahara
caldeguer
carmematas
aniol
TimesScience
medupdates
HarvardResearch
global_talent
albertbadia
jahisomtots
ferranpujol
MTudela
Mariteixi
miccionari
piulitica
Jaumetraxx
GrupManel
amicsdelesarts
jordedu
Marcguillen
jordiborda
jguillaumes
cataloniadirect
xavierbosch
isalvatierra
Catala_Correcte
hortografiacat
OnaRocaG
barcissim
ElGerio
EliBorreda
AgustiColomines
electoralia
uriel_bertran
Vootacat
catosfera
EudaldDomenech
DidacLee
joseprosell
arres
jrosell
ultralocalia
poloniatv3
jusep_rifa
grauigrau
cine_cat
jordibaste
kiliancs
Jordiku
jordiarcarons
elmonarac1
abelandreu
xavisarria
mksjosoccdr
internetambseny
OriMarch
toniaira
sergisabate
laiamarques
VilaWeb
oriolmataro
RTorquemada
cataloniatoday
philmusical
agenciaacn
elFutur
oriolllado
diariARA
junqueras
salamartin
XSalaimartin
guillemsans
Rogerbuch
rosaluxemburg76
TheEconomist
quimcurbet
narcissastre
rispau
alexbrossa
LLIBRERIA22
directe
ZenitingCat
xgraset
celiasantacreu
docjordi
adamdeosdad
andreu_cat
jordisegura_cat
jvigues
opinionsdigital
jordiporta
solidaritatcat
recercat
divuCiencia
BigBangCiencia
ACCC_
CTecno
gironi100
txamita
ferranmascarell
LaTdP
XaviSoler_Indep
laiatudel
gcapdevila
xarxaindepe
afuguet
STIC
324cat
paisoscatalans
racocatala
TwitPic
genisroca
MarcTrav
murielcasals
pepsauri
Guaitador
reagrupament
sapienscat
albertcuesta
saulgordillo
JMTibau
xaviermir
EvaPiquer
eleccionscat
identitatcat
jppujol
omnium
geekscat
gvallseca
bcndecideix
jcorominas
ThomasPynchon
pepcapde
Twitpuntcat
joanfmira
soler_toni
mariusserra
lopezbofill
antonibassas
vpartal
1990carmeta
tereturi
toni_strubell
JoanLaportaFCB
