DNB_Aktuelles
CNRS
Inria
jiscdigital
digitalcuration
netseven_it
OpenEditionPro
ELAG2013
EstherArens
mr56k
enssib
GallicaBnF
SNCF_QR
Julia_Brungs
NLIsrael
NIODamsterdam
cdesenclos
dri_ireland
archiveshub
brandaen
insight_centre
Bahareh360
PetraLinks
UKRepNet
ccbuhr
Kerya3
d4science
irynakuchma
RDA_Europe
fkarayan
tpdl2018
juliannenyhan
cvbrugg
spouyllau
tgeadonis
jensvigen
IHaslinger
BirgittaHL
kvisten
astronewth
nowviskie
DH_2013
weelibrarian
MSlabbertje
DrewWhitworth1
NTNU_UB
AHRCDigiTrans
Amtrak
dehypotheses
knuurps
DIGHUMLAB
antoine_isaac
Lottewilms
DigCurationUnit
kol_t
DHanswers
armin_volkmann
jenniferswright
miriamkp
MKerzel
pinguinarena
Mareike2405
StefanSchmunk
nzerik
DARIAHeu
CendariProject
viokeka
pmgooding
fraistat
inactinique
marindacos
MoragClarkson
BillGates
SciTechProf
b4u
Jisc_AR
TextGrid
smjwsk
ttso
all_metadata
ThomasBHickey
InetBibList
CARPET_Project
joewett
suspiriaduck
UBSM
jschneider
RidaLiute
piotrr70
FredTruyen
jaccokonijn
DSMeu
RappAndrea
CarlosMPires
atreloar
DM2Europeana
ErikDuval
Proud2Know
CVCEeu
BL_Ref_Services
openaccess_be
luiseborek
tobias_blanke
TMS1977
alessiopiccioli
ddie
OpenPhilosophy
jpekel
rusawe
hfmuehleisen
THATCampLux
dh2012_katrin
KingsCeRch
epierazzo
CVCEeu_dh
HumanAtStanford
Ianus_fdz
johnmaeda
JMikuteit
gumarten
UCLSSEESLibrary
lesleypitman
DCMI2012
stevejbrewer
HarvardLibrary
nbates86
TroveAustralia
rosenke
hpasmit
clarilde
ivan_herman
OpenAIRE_eu
bsb_muenchen
peecho
licia_f
Utrecht
crstus
bfk
ClaudineMoulin
laurentromary
isidore___
BasdeMelker
dhwales
rwiermer
ndlrfest
ZenEindhovTilb
juuhaa
marnixvb
alastairdunning
AmazonUK
libsmatter
JianQin
marciazeng
RubenVerborgh
WDLorg
Metadata_Maven
paulwalk
Rclayphan
evamen
sethvanhooland
seakha
FreeMetadata
MiNimaliteter
lassilag
HoverBee
takechan2000
CriticalSteph
soyrobinc
hhockx
DSHjournal
RelateDerby
mdovey
dchud
ndiipp
juan_garces
dighum_berlin
CLIRDLF
delaiglesia
instagram
Biltstraat
daceudre
thisisiceland
hipsterIceland
HansvanVelzen
GateAcUk
trevormunoz
jtheibault
quiohqui
dbeucke
iswaar_nl
dhgermany
ttasovac
rstockm
MikeLauruhn
KepaJ_Rodriguez
iRail
mk5060fcp
echildress
stuartasutton
DCMI11
AuberyEscande
WhatTheDickens
pmhswe
4Hum
the_librarian
BrusselseBibs
wesselim
jamieeast
jen_young
lornamhughes
kingsdh
Kurt_Jansson
Cineca1969
gascipione
RonSoetaert
christof77
nordiclabs
hobohm
jplie
AdCollins
ulhumm
ladybirdbooks
Ankix
Jecovit
gordondunsire
kwesterberg
CaptSolo
chrpr
BrVer
dieweberin
skreilly
johrols
karinbystrom
Milena_Dobreva
Maria_Ohlsson
brinxmat
brocadedarkness
sfk01
hairat
janestevenson
UCLDISStudents
Bibliodata
HumanitiesUU
jelena1369
ESF_news
decongela
UniUtrechtLib
projectbamboo
GwynethP
kintopp
sonofmun
caschwartz
thatcamp
BLMetadata
darienlibrary
uturbubblan
betabib
LIBEReurope
asnagy
mendeley_com
tizianafazio
cutuchiqueno
unsworth
dhnow
monstersofgoe
morloca
hauschke
jhercher
Mitchley
Lambo
supprian
ElsbethK
davelester
AskALibrarianUK
henkmatth
pvtb
pokitosenan
AnnieOSullivan
johnmac38
LAICMG
SenateHouseLib
uniGoettingen
kosson
yaaarchivist
ariadne_webmag
research_inform
LaurelTarulli
ScottWaby
MRL57
Foyles
Joannechocolat
paulocoelho
ernestopriego
OldAbbeyDigital
BeneciaPonder
DigitaalErfgoed
lennert_h
hvanstappen
admkrm
isi2011
RusWitch
FilmhuisLumen
torstenreimer
TheBookBarge
thefuckitlife
erikmouthaanRTL
PhLiesenborghs
NicolaFranklin
goettingen
kinolumiere
atomotic
bibliohan
DerbyLibraries
Bibnet
NeelieKroesEU
mytopfollows
AbramDonkers
GerhardLauer
AllyHalliwell
wolframseidler
TheLondonLib
Nicolas_Andry
UniUtrecht
bib_info
MindCharity
NS_online
adamsofronije
saschel
h2interactive
daveyp
dcc830
LNB_lv
annevangerwen
ELAGconf
epoz
bibwa2017
noisy_librarian
andyklinge
MatthewMezey
clairey_ross
timeshighered
imelve
acka47
Musebrarian
MetaGer
iGijss
RVO_Innovatie
seth_denbo
pjokitalo
ASCLibrary
mjk
ALA_ACRL
ALCTS
amlibraries
alanews
klmfan
KLM_DE
KLM
jsecker
pieterbroertjes
bertwagendorp
WillRoestenburg
bassavenije
library2
bobbinewman
wisealic
NationalLibrary
AnneliesvNispen
LonelyLibrarian
rsinger
ericleasemorgan
Ajprescott
Lufthansa_DE
razorsoccam
ErikOltmans
Ron_Wessels
RM08
iand
dimitar_poposki
Wittylama
sssrrrkkk0
EuropeanaTech
siciliano_unibz
OpenCulture2010
RodolpheBailly
AoifeConnolly
Bahnforum
sbb_news
Hildelies
deanbirkett
N_Fitzgerald
ovbibliotheken
meblake
tagesschau
biebcongres
libservice
Hverwayen
ProjectCARARE
coachoncall
LISResearch
greg_pendlebury
L_OS_Cymru
igelu
johncusack
DB_Info
railwaygazette
TheUnionUCL
thatcampcologne
nealschumanpub
library_pirate
reinfie
ExLibrisGroup
taptu
Ghislain
GlobalLibraries
OpenEditionActu
lintil
alofro
timberners_lee
jesuslau
saintmichels
jukkapen
teamteets
philshapiro
wordpowerskills
verlib
suzuki_takao
luxclaudia
gatesfoundation
janholmquist
moebius75
Haraag
ander_jen
adaerts
tituomin
npsig
librarianbe
mleriksson
PhColomb
lisaburscheidt
loidagarciafebo
KBteD
bibcamp
megoc
RBroekman
CILIPinfo
Bibliohart
ZW09
crocksberlin
LiberYEP
bibliotheeka
akenyg
hathitrust
ejgroene
digicmb
bibmanblog
ecorrado
followalibrary
bibliotheek20
connecto
twibes
goetageblatt
webisblog
GI_weltweit
stbibkoeln
stabigoe
PenguinUKBooks
NLIreland
hajokin
gschaftlhuaba
myleejoseph
literarymachine
mmmmmrob
adrianstevenson
octodude
rjw
OrkneyLibrary
iFromm
ontzettend
LibintheSouth
onlineconvert
melissaterras
GillHamilton
mr0ssini
DawsonBooks
noaheverett
TwitPic
cneudecker
kfernie
VeroPZ
andymcg
twistedwillow
eBookBlogs
ellenscollins
TranscriBentham
impactocr
veeris
bschmid1
chrismidd0
edsu
Graham_Stone
kmcsharry
guardiantech
Chenshaw
maverickdigital
talis
nodalities
jthestrup
LipstickLib
jenlrile
edgarmeij
Book_Fair
mjtecka
classicbyte
BVermond
driekh
digibieb
wdejager
geckomarma
NAlibrary
Leisku
sverrehelge
dezbnl
vierdu
Krolofsson
librarymistress
libpirate
xenzen
jindrichmynarz
jornhd
biblab
xmacex
librarywebchic
Hernvall
ajuffing
ncbaratta
PetervBoheemen
horvadam
gradmans
Adelinemaria1
schallierw
purplesearch
socialmobileweb
Dropbox
BKLYNlibrary
ereadersnl
UCDLibrary
margotnicolaes
jpmichel
jbrewer
moqub
EssexLibraries
julverl
ideastores
RoomtoRead
amnestyusa
magalimermet
bbbugz
TofikDibi
IFLA
github
CIKM2011
tudelftlibrary
paulusm
EviHQ
arjenpdevries
vsandvold
UCLDH
bieb010
hblowers
gorillacontent
FatherRoderick
OBAmsterdam
valentinec89
jblyberg
ajbjanssen
Utrechters
ahlq
ldodds
VOBtweet
kungbib
twilibs
marcodeniet
StichtingDEN
RL_UK
suchkiste
Jisc
aconteh
chrisbatt
EuropeanLibrary
FakeAACR2
linamirita
boopsie
lucene
FoursquareGuide
TheLiB
centralebieb
Bibliotheek030
SURF_NL
rcallewaert
tweetcloud_app
yo_bj
kgs
di2lib
bieb070
PeacePalaceLib
JeBibliotheek
BibliotheekUvA
AnneWelsh
RLUK_Mike
emijnsbergen
ict2018eu
lukask
simonjbains
ostephens
shanachietour
mstephens7
joypalmer
henknijhof
hvdsomp
zotero
davidleeking
RaadUtrecht
groenlinks
IPnieuws
GemeenteDenHaag
oStephen
LondonBookFair
PatrickD
jonpur
briankelly
Blipfoto
msauers
ECDL2010
Philbradley
Fiona_Leslie
DavidHaskiya
googlebooks
ltmuseum
eppovannispen
ferdinandvdv
GemeenteUtrecht
NourdinZalen
moleskine
Fiona_Bradley
edgarsj
erikboekesteijn
colin_love
searchblox
nichtich
FredDeux
elcovs
emtacl
alaindebotton
nesnu
TamyBu
boeken_en_zo
bramdonkers
FredericDMartin
divinenanny
spolsky
ljndawson
fhuysmans
hochstenbach
dccliveevents
icodeforlove
Teletekst
sarahw
UKeiG
loumcgill
PaulMiller
makxdekkers
sieverts
oclcdevnet
kevingashley
tombaker
Europeanaeu
louBurnard
fmeschini
tla
KB_Nederland
Polare
ritanila
VanessaProudman
AbbyBlachly
stillinsky
ookgezellig
hhsta
cloudbase9
presroi
jaapvandegeer
tillk
eduserv
figoblog
GuardianBooks
oleproject
rtennant
karencoyle
aquabrowser
ALA_TechSource
LibraryJournal
code4lib
DublinCore
Copac
mbreeding
ILoveLibraries
gbierens
TAC_NISO
openlibrary
timoreilly
LibraryInfoNews
theovv
DigBib
annagos
OCLC
facetpublishing
librarythingtim
MetalGoddess
fleurstigter
nicoleharris
GMcKBlogs
shperdue
DOKDelft
ALALibrary
OU_Library
nypl
andypowe11
tamaraatje
fluxe
willemvermeer
AutofocusTM
maxkaiser
lorcanD
britishlibrary
nlbiblioblogs
librarycongress
kselhorst
