AnnaPerezCatala
victorsoc
indepesICV
dosmesdoscinc
RamblaBTV
Fisiofan
GuillemHoyo
guinardoencomu
xavi_nus
casesdejoves
urixturing
albertmig_
iaia_toneta
Alba_Felip
Laimar
aixinsque
SomComuns
Funcionari_muni
XescoMagrinya
LaKlau_Cat
jm_montaner
Aina5r
socialistes_cat
ArranBarcelona
ecardelo
EnComuH_G
Verushkamixina
marionaferr
elpuntavuitv
Cascarelo
angelot51
cloe7873
AJG_LaRutlla
rosasaam
zaidamuxim
ETrencaclosques
palomacivico
mhhuguet
Carles_Sastre
ignasimir
marinaisun
laicismoorg
UAL_ES
ateus
Casfetera
germansierra
FinesOp
RicardRibera
HGxInd
PelDretalaSalut
laveudelcarrer
davidgmateu
xmonge
_lowcost
nicolastomas
celaolle
ICVBaixLl
lauraperezpujol
percatalunya
dalonsoch
o_pretel
montseaguilera2
acolom_
Rellamp1
agnes_felis
pconstituentBCN
robert_soro
UGT_Comunica
usocatalunya
ICVcomarquesgi
ACEsquerres
LligaLaicitat
G_Pisarello
mjscond
EsqEixEnComu
CCOOAJTBCN
LoFivaller
StAntoniEnComu
eloibadia
Jordi_Armadans
MandreuBcn
EPCatalunya
jordimunozm
antonigr
aitorcarr
USConsulateBCN
mariapoch2
pau_laporte
carmenandres_
LaColmena_P
AlbagarciaSAL
yanisvaroufakis
AssembleaSBD
pacoestelles
metromuster
xcasanovasc
fiscalitatjusta
NilPuigivila
MarinaAlbiol
quimcape
GemmaIsanda
x_riu
ateneulayret
perezlozano
Raibarba
1ginkgobiloba
GoBankiba
xapo_
Viejo_Topo
Jgotzens
SilviaCarrascoP
ecologistes
albertperezn
icvsabadell
apuente
escuraxemeneies
projecteella
albavp
sostrecivic
Arius92
Energia_Justa
ignaper
boye_g
manelmarquez
TaniaSanchez_M
jmterricabras
EscolaMEG
RubioEdgar
marcpousg
ToniPeraba
martadunach
PolitiCatApp
locodelmotor
carme_ortiz
jmmunoz1964
Iesum_
Fpalomaa
30_bixit
castello_aina
zmartes
juanjobutron
ccmeurcat
laportemarc
losgehts
margv7
NriaI
Hvraul
llumitaquigraf
funkikolmedina
SirBoungyangles
berta_delaflor
quimmoreno
elmatidebcn
jvidaldc
eduxarxa
CCOODiba
quiteriaga
JordiTorquemada
UriNicolau
Dem_Barcelones
calajoss
TianRiba
clarablanchar
gemmaubasart
IlpEducacio
Partido_X
X_net_
Ramir_Bullich
annapujolflores
orioletvipe
jordipanye
M_Alfonsea
surdeuropa
pabloruizbcn
JDSualdea
malonsocs
ClotEnComu
ARAopinio
JoseVK62
francesccebria
Alexmanyas
ariumas
LaiaHerrera
EducacioPopular
joffrevllnv
tecnicdjoventut
alabaz28
Marca_BCN
victoryus3
elpaiscat
JoanSegarra67
ArderiuRomero
CADCI
XarxAteneuCAT
MarcSerra21
StopPujades
eduardorepi
Rubengordillo
IosudelaTorre
Petit_ti
AdriaAlemany
Pau_Castello
tancaremelcie
sninobecerra
robertosaviano
norcoreano
CCOOEduVOcc
sangra_albert
oriol_casas
eudaldcc
Podem_BCN
MarcBertomeu
AllendeBcn
17Mn
CUP_SSG
Arezno
GanemosMadrid
CarmeCleries
PeriodiFAILS
HayAlternativa_
LauraRibalaiga
fermisantamaria
MonederoJC
XavierDomenechs
Sector1MEG
QuicoSalles
sanchezcastejon
FMasreal
davidpagep
rvilajulien
JuanMilian
gsemprunmdg
marina68marina
JorgeGalindo
Maquinistilla
Jaumeasens
Juliaenlaonda
cj_clot
arqueolocu
proucomplicitat
pontaquez
marcsallas
marticomas
lfilella
AraBassas
aleixrenye
pmanglano
DinaGrun
unescoUR
VAntifeixista
taniaverge
_llor_
PSC_HG
ERChg7
RaulFdezJodar
marcsanjaume
kanciller
lamarea_com
tuerka_ovt
Pablo_Iglesias_
Caninator
esenabre
anestraat
goteofunding
sandra_ec
marc_nadal
bcnencomu
Joan_Recorda
pau9barris
SalgadoFco
JordiMumbru
JessicaTerron26
rojoGaditano
eleptric
ICONNA1
cljblanes
xemeneiap9
CafeamblletCAT
OCMunicipal
GeorgiGoPu
FerranPedret
PereJoanPujol
porabajo
putupau
ahorapodemos
ferranmascarell
cultura_cat
npinarga2
lorenaapina
Senadoesp
Congreso_Es
SentitCritic
Andres_gberrio
AIXADAntiracist
VMondelo
OPRAX_org
LUgaldebere
merce_pinar
blancacia
JuanmaRoAr
gme_itziar
cececebe
SomCanVies
Fedesplai
CarlesXifra
Nymnia
somescola
jessica84_bcn
PereOrtega
PuigGordi
pboschcuenca
marcelplabo
Defensem_TV3
tv3enlluita
SolidarisxBcn
danivilaro
AmnistiaCAT
davidpicornell
NewEconomyForum
elpidiojsilva
helenaltes
CasanovaMiriam
Mrossellroig
jesanchezte
AnnaMoraro
CristofolOrtola
iniciativaBCN
jsccatalunya
110010010011010
jordisolef
monxocat
WildCosa
LleureEducacio
Ciracirera
icveuialh
ceesc_cat
FEDAIA
sdemaya
SalesBraulio
UnaMiniPunki
ErmengolGassiot
jmreniu
Eva_Granados
cos_bcn
pauvidal_TS
Isaacfarre
albertsc79
pfaura
montseros
NadieEsILegal
CCOOpublica
MarqMarti
elultramarinos
JosepMartBlanch
rdiazcaro
jordi_giro
laiaespina
kosta_89
GCasellato
esplaixango
sindolafuente
Vote99cat
ladislaugirona
RubenRamiroR
FerranPascual
oriolriusayra
ainatellaa
AVictimesAssoc
rafalopez
FECSM
juanrallo
PDE
JrMasca
PericoPan
El_Plural
EricJuan_
LoXabvi
ColpisCat
JoanLuengo
BCNOpina
AuditCiudadana
elsdiggers
silviofalcon
Debate_21
ForcadellCarme
politikon_es
Botticelli_HG7
comunicacioicab
merixeli19
GerardLillo
FerranMJ
pmklose
conselladvocat
marhp12
piulitica
Francescangles
juditeres
quepo_org
MilagrosPrezOli
CristianSeguraA
EloiMallafre
anquesdepana
RaquelBusquet
AfraBlanco
pintiparada
lmarinoav
SocCatLlib
gemmalienas
AlexRagaVazquez
albertortas
rafagarridov
ivan_sants
salinashorta
PartidoTuiter
FundMata
DiariEducacio
CompolBcn
SkaKeller
ffnava
txerrac
AturemLaGuerra
paurodra
AdriaVentura
caladona
perejp
mindundi33
el_messi
dretpropicos
rogersanjaume
matrujil
OBOHERA
dapamont
AnnaGaSabate
OriMarch
_Sara_Gonzalez_
mcap_sr3
ACCIEP
DavidElviraM
CooperativesCAT
ecasacciosocial
RevistaAlterEco
CatalunyaPlural
Europarl_ES
punsix
eumasconde
CanalAjuntament
JOCNacional
joandemerda
JessJey
EsplaieroRespon
jbetrian
aralmarta
XavierGonzalbez
Josepvallsh
CarlesBarba
pinturadecolors
ucfrbcnzonanord
MartaJuJu
ambauka
arkaitziza
EsplaiZigZag
FontFargas
JEVCCGG
padro_12
eduardbaches
SergiFirmino
SaioB
diana_alforja
carlesral
mvidal80
pererusi
ObservaDESC
CdelBarrio
navarrodj
CocemfeBCN
jmvparisi
fjirla
qualdemocratica
Nissu7
AlfredRPico
IVicenc
Tona_ft
SalvadorMilaS
secretariat_shb
elopezdomenech
joventutdiba
pepvilar
gabriespinosa
kopdema
Novessendes
mfreixa_
Amicsgentgran
martona127
Guillemmartnez
sorayapsoe
Albertmvidal
GimenoOrtiz
3voltesrebel
tabalets
Annaiprou
adria_rp
ToniAyala_bcn
arihuu
Ciudadania_Act
Txus_sanz
benetcases
Thinkoclock
xaviplanas1989
Coop57Catalunya
Fiare_cat
XES_cat
EscolaIGOP
EAA1947
epaluzie
funciodona
DiablesesMataro
DonesICVbcn
carrera_mar
PapuTisores
xavitones
asrtagore
EsplaiVolivol
MontseBaldoma
cjElRaco
OliveraRodona
IuGadea
marcarza
EsplaiXiroc
nikoxik
pcursiva
_davidmarin
jfalbertos
martaribasfrias
esplaiifn
ecogrup21
isagiralt
nologo6
ignasi_abad
RTerrassa
enricmercade
arnaugarciag
itziarGonzlezVi
Rafaustus
LeymahValle
_BerNius
AbacusCoop
diba
martathegoodone
icvgracia
Arma_pollo
AguilarMiquelA
sergio_gris
PConstituentHG
jduch
josepibars
inesivoha
MissSil__
MariaBermej
vallesjudit
daniel__arias
CasalsBCN
FidelGonzalezP
xexu2000
rcarriond
lfiguerola93
ManuFerMer
policia
PasqualRequena
martaverdejo
OriolHosta
SocialcumbreS
tcliment
mascarles
jnegretedc
jmtresserras
nacionaltietist
ILPRendaGC
angcastineira
opusoficial
LaiaSero
Joan_Rueda
Javiercb87
AlbertusRoca
gerardotc
pgquera
RosaCanyadell
retse136
barslonga
SomEnergia
jordimontanez
StateIVLP
paumiret14
SilviaLuque_
YoEPublica
llucsalellas
Hibai_
enbernat
iXanacat
TriniMolist
argasentis
tatipindado
enJason
stopbalesdegoma
martamayoral_
PoblenouAVV
jaipcat
LluisRabell
bernatvilaro
ICVEUiASM
LluisFajari
ICVSANTADRIA
icv_prat
ICVNouBarris
ICVSants
sumantcat
pepaltayo
BOCANORD
jordi_serrano
muntsaprat
Afra_BR
JaumeBarril
NuriaVentura
mallanan
Xuslam
HungriaPH
nicolapadovan
mavirojo
PachecaCorral
eduardvoltas
EUiABCN
cirapiquer
elpais_inter
elpais_espana
MitjansenLluita
PauKokura
helenavancells
Marpalau
ieiesmat
celescolorado
josep_carol
ClaraPuigventos
_GESOP
Trabaconjovenes
uribarba
PeremiquelPaula
Palas4
l_perez83
Mr_Superficial
mrwonderful_
MrWonderfuck
CCOOeducacio
mareagroga
SantGaudenci
practiquem
CanviemBellvitg
Albert_arce
MartinChema
MistralS
carlesrod
Uniprecaria
marco_volador
EspaiRev
assembleagroga
Neel_reraura
marcgcebrian
GeorginaPuig
FMRPc
beteve
pilar_eslava
xavill
Laura_Bros
cinta_gsentis
colomesmatges
salvadorcardus
joanmariapique
SevillaAlex
f_ferrerguardia
Estevecorominas
MarcHousis
ICVBadalona
SISCUBAIGES
moisesta
DonesICV
ToniCamposAlos
JonatanFornes
Neus_Vinya
mmanyosa
manotxet
TMBinfo
hec_sm
Vuctur07
twitt_odg
avm3j
toni_comin
joan_calderon
adriaral
xmBEIRAS
spongiluppi
NousHoritzons
morenolluis
oriocosmic
Cultupopularbcn
AFA_carabassa
ccoocatalunya
VanessaRaja1
pol_lenedicions
esplaiMIV
oriolgd
Marc_Amat
Cristinabgrd
arnaufunes
ArnauFornes
Marta_Sibina
elpatidescobert
MariaFreixanet
eliothega
CarlesSpa
sumptasol
julidejdarmuoz
BertaGinlec
AuditoriaBCN
raullopezcancho
marandabcn
VdeRuben
esthervivas
PConstituent
guillemsans
icveuiaBCN
Opinion_EPC
EPbarcelona_cas
rosaalarcon
manelmora
JoangallLH
magraga
Locutor_suplent
ojo_contuojo
Serra_8CAT
queralen
ramon_sole
pasgeneccoo
davidaltimir
DolorsMM
Mr_Inteligente
joanoloriz
PatrickBolanyos
edufortpienc
PauVallve
enricduranp
ilkeops
CarlesSagues
aymonmalonda
xavibermejo
Hlios1
manelrosalvador
FOCIRcat
AteneusCat
anlianla
Colonos_Cs
MonicaSabata
gervasanchez
JoseMontillaA
ferranibanez
irenealerm
AnnaGaius
lcanets
jordi_collado
unbellfantasma
laurls86
JEVBaixLl
zanartuvdg
curlyP
CarlesCuerva
volar_viajar
marcvidalpou
jovesgracia
enriclopezj
EEstrenjer
judestebanell
JordiOjeda
peremartines
MariaCasademont
RosaSensat
gma_avalot
DTenori
abd_ong
BauVargas
ateneulescorts
jordisacasa
sssanjur
NBolet
molina_jordi
MarionaIlla
kurtilof
NECatCamp
gemma_vt
maguillamon
EsterBoixadera
ProuRetallades
mgorraizv
AjEnric
cup_parlament
saurajj
albertcata
GemmaPujol1982
annaco_roig
nuriaparlon
CesarSierraN
dreig
jsaboritp
clara_varela
CUPHortaGuinard
ModernetdeMerda
iniciativa_hg
ManuelConde7
PPHortaGuinardo
momoycasiopea
omartinalvarez
jjpieresgarces
PatriSG86
quimarrufat
JaW_Horta
mgrabu
jmontes15
boada_anna
MiquelFernandez
pepsansd
_marc_martinez
richyfuertes
Avancemcat
Yiremia
calvetanglada1
OriolBarri
wuatek
elfemeh
davit25
bdjulia
Ciudadano_Zer0
arianisha
AidaLlaurado
MiriamNicodemus
aPelRoig
AlbanoDante76
okokitsme
ifresnillo
giner_joan
JoseTellezBDN
esplaigarbi
perecampscampos
NeusGarSola
Joanclos
laicitat
serra8cat
griseldasola
claraCirce
Paula_Russinol
ismaelpalacin
frmat
carnetjove_cat
FOCAGG
joanaortega
voluntaris_cat
laiamv
EsplaiSerrallo
revoltainfants
esplai_somnis
localitzat
nurietaramon
lizoain
agnesrussinol
jefcatalunya
Esplacgag
PuigPuchovsky
llaunesvall
Politica_CAT
MartaViMo
CAT_Francesc
MiguelRosaR
Robinlogly
JPuigdengolas
desmilitaritzem
emilioruizp
Ramon_Espadaler
DolorsBoatella
roccasagran
alba_rome
eduberga
emesabate
xclj
sergicontreras
eeliaaaa
AndreuEspinola
EUinBCN
JordiCerda
silviamentuy
scvelclot
eloi_rotllan
daniclot
Pepo_bcn
COMUNICAPS
vicensroger
HortaArran
elvirayla
Itziarpequ
juliagariba
enricmonzonis
rpalaciosbover
SectorValles
eespurna
VictorBarbaPla
xiruques
Martitovi
VicRemei
JordiVaquer
NetMev
Monifuriosa
donesenxarxa
_davidvillar
GranRetoes
madeinfarreni
jvallso
AEPerotGuinarda
illobera
onasallas
MariaValencia02
lajosecose
Amalia_tl
RaholaOficial
encampanya
AliciaSCamacho
AnnaCargolet
elenagvidal
Urinin
InesArrimadas
annacela88
AbrahamPrat
Thaisgutierrez
MarsalPasto
BCN_LesCorts
elJovent
ivan_gordi
chilli_chici
VagaGeneralcgt
pscbarcelona
arnaumarti92
CJBdn
HiginiaRoig
IsNotCiU
EsplaiEixam
irenetorrecilla
JNCBCN
pacomarhuenda
valorena
elmiradorbcn
AltresBcn
bernatce
galapita
Olga_llado
abrildavid
CarlaVidali
PrimaveraCat_
sjaurrieta
revistamongolia
CarodRoviraJLl
Barnalite
saraeleuve
ClotFede
SaraVilaG
aleixsarri
irinatasias
JpDemocracia
JoanCamps89
cruzandolacalle
Claralanau
societatcat
nuevatribuna
eldiarioes
324cat
JmRomero73
CGTmetroBCN
Apujolmas
oscarbusquets
Rbntsn
enricb
EscolaElSol
UrielEnfurismat
estermorillas
Jordi_Eduardo
rpuigvi
joanguirado
rclot
PoliticaergoSum
Joansinmiedo
risquete
marc_gimenez
Neleeta
rossi_delfina
jordininotpie
timoriolus
calvojos
Elviraduranc
AnnaMCuello
UCFRSantMarti
GreensEP
BorrachoPublico
lauramintegi
bcnactualitat
lidlalo
jjdiaz129
sueldospublicos
camilo_baquero
Catalunya_Press
marcfaustino
enciscoop
calderomarc
bcr_
Arran_jovent
silviaroigc
la_txell
AlbertDalmau
BorisValls
xavisarria
nilsanmarti
PenyaInTheFlat
Joanferrans
albert_gq
elpuntavui
Mas_Enfurecido
pia_bosch
placadelgall
Llibertatcat
carlosecue
laccent
fundesplai
smaccarrone
mireiasabartes
meritxellvidalb
oidpoidp
JoanCuevas
Hualde92
illorente
ElHuffPost
ArcadiCorominas
CJGuineueta
MariaFaig
FundacioBofill
PAULOBOVALLS
sanchz_marta
jordisolealeu
joordi
agustinrs
ciutatinvisible
aramateix
PAH_BCN
llironadeu
elpaiscatalunya
victor_catalan
victorpeix89
nucarmona
fxcarabasa
IFMSEI
aliciafernandez
ARAsocietat
adriacastellvi
Hlopezvallejo
EugeniBrigneti
JaumeBarbera
SEPC_nacional
vigu85
NuriaCabiscol
ViceSanByn
JordiFixs
CLJGuixols
CLJLleida
CLJFigueres
aescarp
oramirezlara
JordiMirallesCo
eloicortes
arqueoleg
EPpolitica_cat
alfonsg
SergiPerramon
N0NA1411
provira_
olayaalbert
ritxigp
ehbildu_herriak
AdrianaGE1
AlbertMonteys
albertvinyes
evasanahuja
aaunes
gustrell
trianglejove
Vyvyan_Basterd
Lord_Tiberivs
sextaNoticias
SSantiagosegura
jofrellombart
ariadnaoltra
ccarnicero
MonDiari
MiqueldelRoig
Eugenicb
cristian_jurado
AdaColau
jpermach
pernandobarrena
martarovira
EnricJuliana
Pacoescribano
OriolAmoros
QuimBrugue
PSOE
JusticiaiPau
ugtcatalunya
tonialba
joanignasielena
siscugiralt
AEP_Nacional
SantiVila
ArnauPadro
Bananeira1
_mundus
AturemEurovegas
elisendarius
RogerPala
ElSaltoDiario
elmundoes
La_SER
CarloRosselli
lescortscc
aesagarmatha
MarquesAgnes
rtve
Catinformacio
PauAlabajos
Casaorlandai
carlafonta
elbenegre
Cooperaccio
CooperaSi
joventstandreu
