CridaNacional
LaVanguardia
jordiGlez
3gerardpique
Cesar_Cabo
ristomejide
AngelLlacer
xavierbosch
AnnaSimo
marinageli
opusdei_es
324cat
racocatala
telemadrid
realmadrid
ramonbassas
govern
catreligio
ecclesiadigital
Cristiano
jfreixanet
jordievole
Carlos_Latre
Catalunya_Press
barcelonews
esportsradiolh
NoticiasDirecto
iescolar
diariARA
perezreverte
melchormiralles
solidaritatcat
antena3com
informativost5
cesc4official
El_Plural
dolorscamats
hazteoir
red_ciudadana
bcncultura
ocupaciocat
marsernacalvo
LaTdP
applesfera
JNCatalunya
jordicuminal
Urinin
joeljutser
TSystems_Iberia
SpotifySpain
david_donaire
elmundoes
Spotify
EscalaMunicipal
twittbarna
danimartinezweb
pepephone
gsmspain
Caterinamieras
TheAliciaKeys
Opinio_EPC
barcelona_cat
htc_es
PhoneHouse_Es
yoigo
shakira
rac1
agenciaacn
LauraPausini
iFile4iPhone
jordi_canyas
montserrat_tura
HPTX_Apple
JornadaMundialJ
EvaLongoria
aquele2016
votaarturmas
bloggerscuba
xatakamovil
TechNet_es
directe
democraciacat
MSWindowsITPro
albertocontador
JCdelRio2011
txellborras
ElTerrat
laSextaTV
jordibaste
josecorbacho
flofdezz
sevillajordi
lancearmstrong
Windows
nytimes
EsperanzAguirre
JoanLaportaFCB
PPopular
el_pais
libertaddigital
socialistes_cat
Esquerra_ERC
danielsirera
cupnacional
btvnoticies
davidpsc
quimnadal
icveuia
ernestmaragall
reagrupament
elpuntavui
alextercerog
bcndecideix
seguirPDeCATBCN
tv3cat
simyo_es
vodafone_es
jciurana
catalunyaaccio
lcdecideix
BCN_LesCorts
psclescorts
FCBarcelona_cat
andresiniesta8
JSCLH
miqueliceta
jsccatalunya
hospitalet
L_Hospitalet
euialh
provlh
Pdemocratacat
CiudadanosCs
Intereconomia
angelcolom
GPPopular
ppmadrid
gpssenado
20m
intereconomia_c
Sorayapp
PPCatalunya
patxilopez
cope_es
Buenafuente
lluisrecoder
elsmatins
Sergimas
lpajin
ebenach
omnium
Carles5puyol
AnntasticLV
eriki
garyhogarth
aliciakeysSpain
billboard
Google
CNN
BillGates
maticatradio
gencat
antonibassas
parlamentcat
keepachildalive
AKFAMCLUB
Krucial
Techmedio
movistar_es
MBKOfficial
thejeffrobinson
Practical365
windowsserver
MSFTnews
BlackBerry
THEREALSWIZZZ
xaviertrias
eden_springs
aliciakeys
