odinsdream
YourAwayMessage
ScottLewallen
btstraley
UniteBlue
RonautDreams
hardcorps80204
Trina_R_Cuppett
politicalmath
joereid
RewritingDavid
MSNBC
jeffbercovici
SteveKornacki
AriFleischer
IowaPeg
KFILE
patrickdehahn
passantino
JK_Woodward
TomDaley1994
SamSeder
fordm
radiculture
gabrielroth
AnnCoulter
cjwerleman
TreeShepard
TinaDupuy
imchriskelly
MiltShook
ProLifePolitics
mikeassad
NationalDebt
mikescollins
TheThomason
AdamReidPowell
originalgriz
mkramer
CandyCrowley
itsonlyzach
billburton
jennyowenyoungs
MissMariaSeguin
dan_ritzke
GuyEndoreKaiser
ChaseMit
TrumpFlops
FlatDracula
horseknuckle
cornlog
LorraineWDC
theprospect
GreenLight_711
richbrown
PolitcalCapital
JoyAnnReid
neiltyson
kpattengale
umairh
BobMenendezNJ
Christian_Zamo
mattstopera
GovHowardDean
joshacagan
jonathanalter
LoganKeslar
NYTmag
MexicanMitt
chrisroberti
gracehelbig
JoeBiden
TheDailyEdge
BrettSegmented
ScienceOfSmut
oliviawilde
MattBors
retiredtwink
tweetsoutloud
RyanCPope
KimKierkegaard
MichaelLiquete
lrcplly
peyta
DrDannyPenman
rachelichtman
stills
OhNoSheTwitnt
hotdogsladies
Doppler10
ditMichelange
michaelcrowley
LoganFairweathr
antonytirendi
shannie_mcl
NerudaInLove
mdt08
CREWcrew
Aurist
publicampaign
EveryVoice
asmith83
MrShaneyJ
lxbleachedroses
colerise
bradleyblaylock
AndrewRafferty
mikeymci
PrestonGaines
BookieMurder
Lot18
jaredoban
goodasyou
acgraciano
smart
hipstermermaid
tonygoins
justinmeats
HalfPintIngalls
Edgar_Allan_Poe
DrSamuelJohnson
ShakespeareSays
TheWaltWhitman
DickensSays
JonathanSwift79
areyousuprised
robsheff
outlookcolumbus
TeddyWayne1999
radioheadlyrics
amnestyusa
democracynow
JournalistsLike
TianBobsin
SkiKiSki
foxnation
WeirdHorse
OccupyWallSt
JonathanElliot
danielxmiller
michael_hester
ChrisCrocker
mollyesque
chickhuber
revndm
OnceUponARoss
JustenCharters
FareedZakaria
NYTimesCohen
ryanbdunn
MrMcMillin
johnkatez
NancyLeeGrahn
BadAstronomer
ImTheQ
thenogg
firedoglake
Jtmeier23
BobbyTBD
ESPNDrLou
PorkoGOP
Reilly4Sanity
MyVogonPoetry
_Snape_
KingWithACrown
PuddingBoobs
SteveMartinToGo
DannyZuker
jeffheimbuch
notyourdan
sqeptiq
JudsonS
zorandra
gmail
sweet_toof
TrainedHedonist
jasoncherkis
thefeces
SarahPaIinUSA
wlesporter
TPM
TheLifeOfALyric
KathrynMaier
scootes
DylanRatigan
jeffjarvis
Ronnie_XXIII
BernNoticeNews
davidcameron
InjusticeFacts
DesertBeacon
ezrabutler
myownpetard
Only4RM
JustinDavis
thanksdan
SAndrewDKos
boring_as_heck
cbn2
BobBrigham
McBlondeLand
willwilkinson
hudsonette
StevenTDennis
twobitandrew
JustinWolfers
JonWalkerDC
dpleasant
sahilkapur
keithboykin
andresdavid
Peggynoonannyc
JFKucinich
DustinSlaughter
ethanklapper
CharlesMBlow
MBtheZee
AlbertBrooks
michaelscherer
SenSchumer
ryanjreilly
susancrabtree
StevieNYC
dcfc
erinamoore
AuntJill
chezpazienza
TheLastWord
aaronecarroll
RBReich
SenatorBoxer
avincentz
SineQuaN0nUSA
eyokley
wchardin
TODDANDRSN
philfry
STLprog
ToneLoaf
gtcolliins
Hadzilla
DamienFahey
Nardster
thepatrickwalsh
trevso_electric
lazerdoov
campydraper
Nickadoo
kdotrunsthis
reesespiece_
JoeMande
tyleroakley
PakisDan
JustinZirilli
JonnieMarbLes
janschakowsky
ABFalecbaldwin
QueerMeRoar
lilgayafg
lookitsben
aricochet
jasonsanderz
CowboyCliche
justinkistner
DaveSFoley
DarthVader
CobraCommander
DeathStarPR
MrsStephenFry
jeremyjewitt
TheActualTodd
Anthony
Bill1phd
vivmondo
ClassyAssKyle
NME
EricCunningham
RoninSohei
BenoitDLewis
aplusk
AdrianChen
Braunger
GoogleDisplay
nathbush
iboudreau
ian
Reuters
WhitneyCummings
Gizmodo
mat
AndrewCrow
AndyRichter
AmandaMarcotte
NOH8Campaign
missb62
tomwatson
NurseAgita
EmperorNorton
STOConnor
ComFest
mpersandy
benjaminsaul
nickconfessore
maggieNYT
morgan_murphy
CoreyinNYC
badler
johnbiggs
bennyfactor
inmynewskin
HuffPostHill
uppityfag
MarkBRosenberg
aaronhoff
RickSantorumUSA
wheel_able
maureenjohnson
pari_passu
Clarknt67
Olibabba
straleyb
FrankConniff
bradnelson
MarcESolomon
stableford
gregpalmer
WTNWR
EvanDexter
andrewmarvin
amiller78
TheAtlNews
macrumorslive
lynnrubin
jkarsh
HillStaffer
kenfagerdotcom
benpatrick90069
TheObamaphile
garydchapman
EricBoehlert
joysmind
harryh
joshuatopolsky
10velociraptors
BrianJMoylan
cdashiell
SPIN
ericrice
boywonderkyle
mikeboudreau
RuffMix
ILuvBettyWhite
salleegal
FoxNews
joshpuetz
wborisenok
AARXXN
Jackie_Mantey
ratedpaulie
CarolynLeighS
ChuckGrassley
CNN
AC360
othereinstein
iJohn
FaceTheNation
mgsiegler
akovacs
davewiner
fxshaw
leducviolet
GrahamBlog
Zohairblah
AndrewJasonB
shelbyfero
ChurchStateWine
SamanthaSault
transhistorical
stanscates
the_moodle
BigBigBen
Gilt
charlotteulvros
TheGrok
sillyolddaniel
NatSecCNN
GhostOsama
wyethwire
PeonyAndPearls
GossamerHQ
StateDept
observer
HuffStetLer
billbarnwell
max_read
nypost
WSJ
Newsweek
politrill
elijahwood
austinhutchison
mrdavehill
MikeDrucker
stivv_
codepink
NekoCase
TVonTheRadio
KomenColumbus
Disalmanac
RneeErneNree
pettingcarpet
nikkiuhas
gruber
OneRudeFucker
shacheng
dropkickpikachu
brandonenglish
andyroddick
pixel
WorkingAmerica
SRN_lol
michaeljcorbett
guytustin
freeNYTimes
BronxZoosCobra
BoobsRadley
BradFrenette
VancouverSun
tazshedevl
amdm
LisaLampanelli
stacyherbert
SamGrittner
calvinstowell
newairtobreathe
everythingfrank
jlf_420
shayes287
ChipotleTweets
XanaE
colinkane
pewresearch
JRRTolkien
DougBenson
anthonyjeselnik
Lawrence
ColdWarKids
hoosecaboose
HarryPotterish
nationaljournal
joubiku
rzhale
jrs0628
burnpounds
ericstonestreet
SLafontaine
HuffPost
crackliffe
EdHennes
JennyJohnsonHi5
PimpBillClinton
samilla007
Eugene_Robinson
CornelWest
BrianDoddSucks
YouTube
LivingSocial
charliesheen
DeathRowInmates
Forbes
peterrothberg
TuckerMax
novenator
RollingStone
HarryBradshaw
louisvirtel
TVWithoutPity
normmacdonald
JesseThorn
jackgraycnn
jbouvier
MattGoldich
pblackshaw
Zappos
schultzohio
plunderbund
GerryDuggan
richmintz
mcgregormt
fieldproducer
AndyKroll
plcorbett
heyitsurban
adage
Fuscarino
batemanjason
mattcutts
VVoiceMusic
ThePrideNetwork
Truthdig
the818
DaliDimovski
Pardee
kevinism
Clyburn
FlemishDog
rilaws
ActorsTheatreCo
Joe__Vargo
nicknotned
DRUDGE
mulegirl
TPM_dk
TheFienPrint
unsmith
OhItsRyan
kristenschaaled
ghazalairshad
nonstoptom
coachella
EthanZ
JustAmira
jwmcclelland
davidaxelrod
FitzAndTantrums
USAgov
TheDailyShow
hackneylad
msbellows
ericgrant
JohnWonderlich
j3black
billyeichner
CatholicDems
xavierla
KenPlume
ambreenali
ryanbeckwith
dandavenport
NewYorker
JoshMalina
craig_crawford
Blinkster24
smithant
piersmorgan
FBI
RoamingGnome
Antedelubavitch
ChrisRedfern419
OHDems
RepMarciaFudge
RepTimRyan
Mediabistro
RMDadvertising
BBCBreaking
CockChaserDrew
cspan
Jethro_Aryeh
druidDUDE
Ashley_Fink
chriscolfer
repdonnaedwards
RepJohnLarson
RepBrianHiggins
RepJimMatheson
THR
gaymarriagewatc
HomerJSimpson
AndyKennemer
Jimmy_Sack
carlyarkfeld
sjlynn
Joe_363_
leftjew
GabbyGiffords
dylanmatt
neeratanden
MattZeitlin
aravosis
jackshafer
The_HobbitMovie
Shakestweetz
tjcrowley
SenScottBrown
studentactivism
meganamram
gregpinelo
ahampp
woodmuffin
davidcnswanson
f1na1myst3ry
wolfpupy
profchandIer
hankgreen
ChicoDelainky
andevers
Moltz
SnarkySteff
outmagazine
mpf2011
ArrestTrumpNow3
Semishark
Uncucumbered
GovBrewer
exiledsurfer
searls
25thcenturygirl
poshjosh
TeamCoco
JaredRizzi
DispatchAlerts
AllieG
juskewitch
AllieBrosh
UKProgressive
DarrellIssa
TSAgov
AP_Top25
michaelfeed
WOSU
ilovecharts
MrRichKeenan
BaxVelocity
johngreen
noushin
sween
scartmel
ChaseRIVx
virgiltexas
perpetualspiral
MarkWilliamR
robdelaney
abradacabla
FauxJohnMadden
bizmarkiedesade
dckareem
jferris215
LeoMcGarry
JamesPMorrison
SaraLang
dmbtabs
j_bietz
BigSpeen3436
W911
jsnbts
PoliticalGroove
kendranyc
libcon
MarketingTips
CraigSilverman
landonproctor
jillianmg
Pres_Bartlet
newsonia24
wikileaks
JamesChannning
sethdmichaels
Rosa__Luxemburg
Colin_McCormick
jmdin
CollegeDems
DalaiLama
BobsOnIt
tomstoneman
pattonoswalt
jasonmustian
DavidsAlterEgo
dogfishbeer
monovalent
adamgriffiths
TomFelton
itastepaint
VSPINK
apakula
CJNetwork
BigBryC
Sexandfoodand
yywhy
WhipHoyer
SenateGOP
LOLGOP
Jury_Room
KnowYourObama
neontommy
marc_cooper
thejimjams
amyksaunders
SenSanders
iamianlynch
Valleywag
KimbrlyKrautter
CAPAction
mcrispinmiller
aparnapkin
WendyLiebman
common_squirrel
jordanzakarin
TheGabestOfAll
path2blue
LiberalHitGirl
swissmiss
nudd
AdFreak
monteiro
Wolfrum
ashleyshipley
AtheistQ
camanpour
badbanana
owlcity
prblog
patrickmarkryan
pomranz
RonnieWK
juliussharpe
realjeffreyross
ObserverSports
jowyang
CrankyKaplan
vdaze
NRCC
GStuedler
PaulyPeligroso
nicolesandler
julesmeyer
top40dj
TerrellDLewis
stonermc
ChristineOD
salamishah
jennpozner
farai
AdvertisingLaw
JohnFugelsang
marcmaron
brainconfetti
WholeFoods
aschweig
ChrisCoons
newtgingrich
joshtpm
robcorddry
azizansari
NickBaumann
LarrySabato
elsacorral1
ikesmith
UnstableIsotope
minethatdata
Ted_Strickland
linc0lnpark
jzsellsatl
Litzz11
DAKGirl
1kecko
weeklystandard
saeverley
tlrd
TrevorThomasMI
ritaag
fart
bravenewfilms
MJMcKean
EzKool
PaddyK
JonathanTurley
hitRECordJoe
AndrewWK
EdwardNorton
DannyDeVito
Mike_Wessler
NewsCorpse
brianbeutler
HariSevugan
Park51
shariv67
Marnus3
digby56
GaryBlackmon
eTruth_Irish
Alheri
davidfrum
Eowyn9
nadougs
rachaelmaddux
KillingsWords
steveweinstein
RonSupportsYou
dmataconis
erikkain
amorphiaapparel
arye4life
Jewvian
SethP23
GOPROUD
BestWorstAdvice
KFUCKINGP
ThePhantomBand
johncusack
hillarykwiatek
jameshperry
shawnblanc
Bender
3rdand10
dosomething
DearAnyone
TheBiggIdea
ChristFinnegan
croninwhocares
thesulk
zepadeedoodah
SethMacFarlane
SarahKSilverman
samsamesesq
66Betty
Shakespalin
mindykaling
hardwick
kellyoxford
GRYKING
SteelersGurlie
ascheurer
onfaith
ClipperVacation
iwasaround
cedarpoint
alexblagg
IAM_SHAKESPEARE
ohiomail
Gawker
TheBatman
Alltop
GuyKawasaki
Cbusr
samuelaxon
nicopitney
dscc
HRC
samstein
kerryeleveld
VanJones68
WillAtWork
ppppolls
ACLU
SpeakerBoehner
ianessling
huffpo
Hot_Chip
FRabbits
nadees
MakeItPlain
neontrees
lollapalooza
mmfa
sallykohn
alfranken
petermraffel
jessegusgus
wallacejnichols
DeepVision
jordankramos
z
NancyPelosi
geeoharee
latimesopinion
EcommerceJobs
chandlerepp
CBSNews
HuffPostComedy
almightygod
Lord_Voldemort7
Pelotonia
MuggleNet
arcadefire
EastonTownCtr
devbost
dazgale
m3g4
mtaibbi
TheNewDeal
SouthwestAir
7im
teendad13
SaraJBenincasa
Yeggo
HarryReid
LindaLollo
Lindeys
xeni
DCdebbie
gwenifill
VictoryFund
nlgja
Fake_Dispatch
brianbolter
RepJackKimble
RickCMJ
givp
jakekaskey
aaronschock
MacMcClelland
shelshok
Jessie_Laux
NorthMarket
HDGregg
TheRiverWanders
librarymatthew
Jesus_M_Christ
sethmeyers
rudepundit
Joan_Rivers
moyalynne
SavageMike
PoisonTheMonkey
kjlintner
irishtara
saintpaul007
LeighAnneD
ClarkMercer
ForestBronzan
kurtcruse
Techmedio
handyerold
freegazaorg
auren
awinestory
OFA_OH
CherylHarrison
GoogleRetail
jackhutton
Salon
donnabrazile
TheEconomist
RoyalFamily
Rasmussen_Poll
LauraKMM
lifeatgoogle
NPRTechTeam
Google
LukeRussert
bsheridan
popurls
GoingRougeBook
congressorg
progressiveness
AP
nationallampoon
DarthNader
roqchams
SupermanHotMale
Wary12
krobcecil
joindiaspora
thedaveywavey
sarking
Bryan_Vehonsky
MSignorile
AmericanPapist
JasonLeopold
DueAmici
Westlaw
jasonkeath
MzYun
ry_bauer
truthout
demonsheep
ahuntre
adamisacson
tlrdfeed
Jerry_Fucked_Up
lizzwinstead
JoyVBehar
mainelife
andrew_jenkins
jaybrannan
utbrp
jmonson
schigel
nateriggs
nickseguin
markhillman
willburrus
bryanhuber
CaryWhitt
tgwilson
postsecret
CocaCola
Rev1Ventures
SR_
adexchanger
eMarketer
kingsthings
Pinkomomma
clevertitania
IncidentalEcon
craftyme25
emptywheel
ReformedBroker
lindaholmes
moenichedee
DigitalSteph
CrumbsBakeShop
word_czar
dennisbest
jdickerson
SuzanneMalveaux
WillieGeist
mitchellreports
sockington
Korkie
crazywtf
arkangel99
davidbadash
joshfitz
gaycivilrights
GetEQUAL
harveymilk
AlanNYC
facebook
freedomtomarry
TheMoInMontrose
metroweekly
dmcrawford
VoiceOverGreg
ClaireBoyles
wexler
QueerjohnPA
BorowitzReport
KateKendell
NCLRights
ONECampaign
txvoodoo
readDanwrite
magthunderpussy
BenFolds
hemantmehta
DrewCourt
TimFernholz
aimster215
AMERICAblogGay
SenGillibrand
ChicagoManual
UnseeingEyes
PressSec
PressSec44
ferrisjabr
KeithOlbermann
NewAmerica
michaelgrace
jim_newell
rollcall
Dubhghlas
toddlevin
JeffreyFeldman
_WreckItJames
CSalvatore
A1
woot
cmglothlin
rbok
JanSKay
Sammyboy1216
dennis_jernberg
KatrinaNation
trianglman
Tymlee
LJSearles
natthedem
briangoff
Ali_Davis
Urbane_Gorilla
BBCAMERICA
chattyman
wyldraven
SamFeistCNN
big_ben_clock
ursulas
ThePlumLineGS
rwiggumrules
captain_tenille
danagould
SEIU
DeepakChopra
johnleesandiego
whattamisaid
ThePhaggot
PaulToronto
PBCliberal
Oatmeal
ConanOBrien
atownag
janinezacharia
ArrghPaine
BFischerMartin
attackerman
peterdaou
StephanieWDC
Johngcole
socratic
rawls
MoodyLoner
shannynmoore
kombiz
nerdette
whoisadrianx
ProPublica
TheSchoolOfLife
paulbeard
JuliaAdair
DanaBashCNN
SurlyGirlSaloon
lizlessner
MaddowBlog
WIRED
ebertchicago
fbihop
s3v3ral
hardknoxfirst
dwanahtmgoethe
bluegal
TipoffProject
wexarts
ColumbusChamber
ColumbusZoo
MyStarbucksIdea
ExpCols
L_Brands
ActuallyNPH
BillGates
TheBradBlog
HigginsTom
FoursquareGuide
DWStweets
megoconn
yuskewich
Nerdmeritbadges
falsemirror
BuzzFeedBen
StJames1057N4th
radolan
juliweiner
ladygaga
jamesreyes
BobFertik
climatebrad
radiohead
liberalchik
avivajazz
pressgrill
RedCross
RyanNewYork
LollyDaskal
kentoikeda
sarahntastic
allisonkilkenny
AlanHChin
rkref
QuietNoise
EgbertoWillies
VonnegutLibrary
cb218200
RED
dwbwriter
OMGFacts
joncbarr
BettysColumbus
stevekimura
maragrunbaum
SandiBehrns
cattmosta
jashsf
GoAngelo
Adenovir
nontheocrat
HappyAtheist
RF_P0TUS
RadioLesJames
SarahPalinUSA
NorahODonnell
rural_juror
ericwormann
jennifurret
politico
ktumulty
CitizenCohn
Geniusbastard
JohnTalleos
ITSTHEMEDIA
P4HR
celticdiva
adammc123
exjon
ThatLawGuyKev
thetravelsnaps
PaulBennecke
WorkFromHomesCo
argylestyle
awaxler
sarahposner
MicheleBachmann
CToTheTinsley
StephenGutowski
CREDOMobile
AlexSkatell
DailyAtheist
MUTEMATH
1whoknu
FakeAPStylebook
economicrefugee
ChrisCuomo
chucktodd
OKnox
jaysays
dmschimke
NPR
TheLMagazine
NewLeftMedia
drewtoothpaste
aspen7698
Brokelyn
almostdorothy
shitmydadsays
CanyonBosler
cspanwj
cyclingjs
philipaklein
RvrntlNtgrtE
BoldProgressive
singlepayer
Eerik_Owerhall
CelluloidBlonde
tweetcongress
SenSherrodBrown
wearephoenix
EqualityMaine
DirtyFranksDogs
LevelColumbus
ArenaDistrict
RachaelCD1025
BeerGuys
Politicartoons
travonnacoffee
KarlFrisch
AndyCobb
willmckinley
Starbucks
Beyerstein
wonderwillow
JohnKerry
geoff9cow
JimDeMint
problembear
Bob_Richards
NASA
gongwer
AlgalMan
passionpit
ArcticMonkeys
TheClampdown
MMFlint
jilevin
ThePublicRecord
AriMelber
slicksean
lehmannchris
BeachNirvana
prespolitics
rickklein
CAFalk
Rocky1542
ohiocapitalblog
jaketapper
dwbh
DTColumbus
geeksjourney
TheLesbianMafia
GreenEnergyNews
cody_k
JAMES_X_
InhofePress
MilesGrant
michaelwhitney
jesseltaylor
reason
AlanColmes
thegoodatheist
EdgeMediaNet
Greenpeace
LoraLogik
MikeShatz
cminri
crooksandliars
GregMitch
raykwong
eyeofthetiiger
StynchBox
DorianDavis
tesibria
buzzflash
theGAVoice
petapixel
TheWeek
thehill
WestWingReport
ktpoy
SenateDems
davidsirota
politicalinsidr
NakedAxiom
derekwillis
alliegravitt
k4rm3n
chipotleajr
bridgeout
Cinematt01
kennyjacobs
42bkdodgr
Ladywolf55
yunjid
tweetbackup
politicalwire
krashangel
TheDemocrats
actblue
RobMillerUSMC
PolitiFact
CongJoeWilson
PoliticsReid
Slate
lucorico
JonHenke
freebeam
jgilliam
JC_Christian
Karoli
MHarrisPerry
notnxrmal_dj
TheAdvocateMag
Atrios
HunterDK
markos
JoeNBC
JonHutson
jenisicecreams
NatGeoChannel
emokidsloveme
jeremyscahill
fact_o_mat
glennbeck
quixoticblazes
brianstelter
factlets
GayPatriot
MontMaxton
JoeMyGod
DrewMcKissick
LauraNo
owillis
russfeingold
janehamsher
FreedomWorks
whisper1111
PaintsNature
OTOOLEFAN
PFTompkins
mattyglesias
NOMupdate
sherriwilson
delrayser
Urgo
IanDavidB
HomoPolitico
paulapoundstone
dailykos
americablog
BreakingNews
thejoshuablog
DavidShuster
BradGriffith
Netroots_Nation
MoveOn
JRA81
DFAaction
NYCLUradio
OpenCongress
homosuperioris
AHMalcolm
dave_in_sa
dccc
nyflash
UtneReader
Dennis_Kucinich
OpenSecretsDC
BBCWorld
paulkrugman
VanityFair
dot_online_
JQAdams_MHS
HumanityCritic
Token12ga
CillizzaCNN
badtux99
SenJohnMcCain
danieltosh
tweetivism
AlterNet
Reading_ln
andrewadastra
marklisanti
markknoller
