JordiBianciotto
pernandobarrena
DieguezdeVic
MusickMag
jcsanglas
Suprunaman82
concurscastells
TonideLloret
meteocat
VallesOcLV
LaVanguardiaCAT
touchanas
jordiPuignero
eduardvoltas
angerri8
bomberscat
EduardCusco
joanpauchaves
xaviertizon
paujohe
martigironell
ericgomezperez
quartsdenou
ModernetdeMerda
diMartorell
VuitdAgost
AlbertPonsBagur
AspencatOficial
n_barnils
arnauebri
NedFlandersillo
Toquero_theboss
EbriKnight
jordifeixas
jordipujals
comunllum
oriolcat1986
Sainzdeaja
cierka
duranipoble
ferrer_marc
AnnaMolas
laura_morant
sandra_domenech
jmgriso
RosaBarrufet
cucadellum2
AdolfArt
FMediterrania
andreugp
SergiRegas
tonimasana
ObservatorioWS
albertkurti
tradicionarius
GizSegura
ColpisCat
AnnaAroca
CasitaReal
angelsponsa
FMSantCugat
MiaCuso
joandausa
Barcoderejilla
Roderikusteotl
elisenda_gc
raquelsans
ArrobaSantCugat
polcortess
gobiernoespa
LluisLosantos
JoventInter
Pagalijoan
marcsabate14
annamiraperich
ChaBoillot
Pep_Montes
cultpopular_cat
BienveMoya
saronamir
desvanida
Ignasitorres
trianglejove
LauraRibalaiga
crisabellan1
jvilaboix
GrimauLopez
ManuelCuyas
raquel_albiol
pwfleming
roseuafm
Patidellibres
lentillabionica
LlSalvado
joan_llado
GBLaia
Mas_Enfurecido
ERC_moviments
gcapdevila
Maria__Piza
_Mons
SimfonicaCugat
CBAQUEROGIL
TweetStats
estela_ruix
montsecuadreny
Gloorie_Ll
marcgomisgrau
CFSMFormentera
janiramunoz
FloraPuntos
IEMed_
FRIDE
FAS_UAB
eduanguita83
ccrisfr
RogerBarranco
IsidrePineda
cesccarbo
tradicionalsc
gmediterrania
josepmvalero
olayaalbert
montsejuvanteny
jordiborras
Brumarot
jmliesa
doblecanya
SaltorsGuitar
BPenalba
Pol_Ducable
Anna_Teixi
horesmortes
miqueldelroyo
joan_codina
sandraformatger
bernatpiza
albertpedret
oriolcasamor
qvegasm
2pajarusduntwit
Rosa_dAbril941
jaumerifa
atmabir
IgnasiEscamilla
Cesc537
aritellop
cescfo
tordera15
polmoragas
Cierkk
iaioflautas
igbasso
santi_valls
laSilviaG
gegantsstcugat
MikTorregrossa
LlopAlbert
gemmadg
JoventBLL
Antia_f
CarnavalStc
LourdesLlorente
ERCbcn
ariadnamartin11
TuronManel
emprencat
xurrumeka
carlos_reinoso2
fermo
BMFerran
MarietaSTC
GegantJoan
CarolinaH74
albagvilahur
perecasajoana
JERCRUBI
Moon_2_2
marta_gv
polgoide
PereCardus
clubmuntanyenc
Nurimuse
MartaBernado
jordi_filba
saupanchez
RubenRamiroR
AteneaCHD
robertmate
EsplaiSarau
troversia
MartaBP44
jordims93
guillempj
Xantal92
pavvla_
agataguinosoler
TeresaJorda
miquiraq
vane_penya
LMont92
anna_farre
albariaza
gemmapelegri
Gilcdt
raulgrange
elisafeliz
jordicrisol
ginonageorgina
Luis_Benjumea
folguereta
glriet
diables_stcugat
laialarala
DilaraESales
launiosc
jaume_benet
ECastells
Urizarna95
emtsc_emtsc
laiafs
dariusbruna
ocistero
JoanFerranCalve
nasinasinasi
laQuadrilla
XaviGavalda
LaPortaSomnis
LaCatxaruda
jaumeclotet
NereaRodriguezD
meiusferres
CatalunyaSi
marionafb4
oriolmollet
BielSegui
JoanSoladeSardi
VanessaVNG
guillemgenoves
IFuentesAlbesa
JordiMedi
martiteres
jordicatasus
paucomes
helenaviltxes
SilviaValls
MarinaNina_10
laiaarmengol
CarlesGG
isagali
xevimontoya
bernatrequena
vrenobell
castellistica
jaipcat
akas84
Ricardmartinezm
albertcaste
lacuinavermella
Txellricart
ainarios
marlobatodiaz
JoanPuigdomenec
laGuitza
OnaVias
Heelench
kanker8
josepmars
FestadeTardor
ealessandria
nesi20
rafelcalvia
RogerPuig
e900109
elicoll_
adam9arcia
gemmaubasart
sarabellapg
anlianla
evulitsa
MiquelTarres
efreixa
la_lumc
Glonicolau
davidvinyols
Athleticquets
GilbertMolons
EduardOrtegaNO
mireiaingla
lamarta
laureblanch
xcorbera
joanabarbany
joventsantcugat
JoventTerrassa
oriol_bossa
Armopu
mcmaymo
nuria_ventura
eduthio
susagnac
BernatDausa
rosenfeld_anna
nursucar
MariaBCN19
GJPSantCugat
illananuria
claudiacodorniu
ERPAS
annabernado
josepculi
rubitv_cat
EloiRovira
nuriajuanico
cristina_mont
marcsic
millanjordi
armengoltorres
AlfredBosch
CarlesHeredia
AnemTard
sensesentit
marinatimb
MarcSTC
pedropalamos
XavierPujol78
bernatff
marosamartin
anitagonu
laSrtaPepis
CrisRuanoZ
ajbarjaula
AxelCamarasa
MartiGonzalez
CristinaTN
JuliaSolaS
TeatreAuditori
GloriaGlo90
lluisforca
anna_xerraire
vevajorba
Joanridao
ainaclotet
marina_sureda
ituqtal
dciercoles
carlescosta_
pepribes
JoanTarda
Enric_Hernandez
nanatalonso
martagalceran
RaquelLigero
AlbertPalamos
MerlinelMagoo
Bringue
PauVilassar
33nuria33
JordiSusak
IreneCampmany
arianagamonal
polymniah
cescvinas
xavjulian
Ateneu
TerraDolca
JaumeMaeso
MartadeStCugat
marcferrer92
marc_escoda
claracuficabre
rogerparera
Kagigod
LauraFerAr
xconesa
Karabassa
Katiagsamper
montserratvll
LudoManero
SolerPere
CarboTaure
sergimorales
Julia_Sole
alextarroja
fotosroserortiz
MaiderCarrere
unipaustc
Areveor
jordisolef
JunquerasRovira
violetacapella
j_strubell
bernatgisbert
EsbartSC
homedelaplatja
marctexido
Elipujantell
malvatjordi
MagaliMaymo
DGalanBerini
ilau
Antonia_Font
iol_Roudor
ateneubcn
maria_bernadet
elpatidescobert
olmossara
misalip
jandreud
f_picornell
MarcDarriba
jfiguerasr
IgnasiBosch_So
ester_castanyer
kirkus
Valerito4
assunm
merce_valero
cgomezgili
petitpex
martar49
jordivillalta
EstherMadrona
ferrercosta
MarinaMayans
adriabofill
Acampadabcn
oriac_pim
rubo1714
rubencabus
SantolayaBuforn
joventBarcelona
helenacastella
WildCosa
ClaraRibera
FGC
msanglas
joventCCGG
ariadnajou
isaacalbert
fjirla
Carilec
albertcalatrava
pau_laporte
xek_in
OriolSola
Mabel_Rguez
mporrasmarti
JoanVilaseca
helenasola
ilargiakat
guillemsartorio
arnauvinaixa
oucosmic
AndreuCriquet
o_borras
marcelgalan
TereBiB
rafaboada
Blen_Tc
XaviArmadas
joanrecasens
mireiapellicer
herrerajoan
andreufrancisco
MartaVilaltaR
NuriaArnau
estercapella
anna_arque
esalberich
ArnaldoOtegi
alexmiquel
esport3
isaacperaire
MonicaGrandia
tvsantcugat
FerranColl
natarroyo
edumayoral
ainamiralles
gertrudisband
JoventCdV
en_construccio
peresabat
XAlegret
cristian_agudo
asier_gomez
espinosa_albert
ARAxarxestech
J_Albaladejo
arnaucasadevall
marcastroroig
MBarniolP
iuforn
LitusMayol
rbesac
epaluzie
toniclapes
PTugues
FeliuVentura
ArranStCugat
NilPapiol
salvadorcardus
joancarlesperis
aallorca
josep_arisa
ainapuigperez
cescpoch
Raulmuto
Eloi_Alcaide
victor_puig
Marcpruiz
martacanas
sergifigueres
daviddatzira
ferranbdn
kilianj
xavicampos
JosepBargallo
polforeman
dani_pernas
nribe
arnau_sanz
jcasteg
Polcc
AlbaBalcells
marinaromero_
0NuriaR
queconovell
mireSabate
mullonnn
oliverasmj
MiquelEstruch
Andreupo
jorsont
XaviBonastre
CintaCC
JordiMayoral
josepmvalles
oriolilla
silviacasola
MichielDas
lasegonahora
AccioCulturalPV
Eloi_Aran
enricsj
arrugador
marcdetona
GemmaAristoy
katakitinga
paulagmrz
rogertugas
AlbertGaspa
oriarovira
rafelcarne
AlexFenoll
nomeakuerdo1
isalvatierra
MarcMundet78
LoraGrau
kikemollet
agnesrussinol
Nuria_Griso
totsantcugat
jerctordera
jaumemullor
alexdauden
SCasat
lluisllebot
PROFESLO
francescribera
quimloras
AnnaSimo
rarenaga
Enricbs
ARApolitica
amadeucorbera
jesuspalomar
RogerGarcia
davidminoves
jordicamos
NuriaLozano
joanmroig
basqueprocess
DomingueziReig
destacatccgg
ramonluque
MiquelHerrada
SesTalaies
vylionCIM
pepgimeno
localpres
jamiecullum
jep_saso
ARAesports
ARA_videos
patxilopez
Toni_Cruanyes
airllimos
Fotlipou
txellcanals
hmonterom
jordiportabella
miquelgirones
arnaudoc
ferranmascarell
Yeralbroquil
Lesalbades
ARAmeteo
polpages
Mariatfleck
MartaSAFA
Josep_Huguet
guineu
JoventBadalona
AnnaFespin
centrescultura
Angunies
agnessola
aniolpros
MartaSerres
Nudenu
gebelque
3gerardpique
mansaltes
xavierbosch
vanesahernandez
georginaoliva
SantiVila
ARAToniPadilla
laiatudel
fonamental
sapoconcho
sergiescandell
XavierSolsona
DalaiLama
Rogergombau
30minuts
kunste
JLlMerlos
lolamsala
jordi_pons
joangavalda
antoni_vidal
JesusBenavides
xantallavina
joanalsinaj
MariutGarcia
naxei
gerardbaiget
xavibailach
MausuGaKata
bernatbella
holoturoideu
xaviviro
francescargiles
versiorac1
JosepGinesta
xgraset
paupresas
govern
elopezdomenech
onicolautell
ateneupopular
guillemcarol
maccrulez
molinedani
cristina_solias
XSalaimartin
georfabregas
MarcCandela
kiliancs
toniaira
EfrenGT
AlbertFornies
JoventRepublica
IgnasiBeaSegui
Rugi11
jrarmadas
oriolriusayra
FrancescLatorre
JoanGilOliveras
ainaserrajulia
carme_capdevila
PremsaSantCugat
gausacs
afuguet
JoventPV
Rogerbuch
jordicasals
Caterinamieras
adrobau
carlesvilaseca
EsportsRAC1
Pumocat
jordijacas
annanebre
maplanas
burretillima
elspetsoficial
gemmalago
elsmatins
cupsantcugat
obrintpas
amarinma
ERCterrassa
gerardcoca
gerardbajona
DiariCasteller
poloniatv3
BernatGimeno
puntcat
gitanesstcugat
antonigarcia
miccionari
michaelrobinson
davidgil
marcelserra
jserranu
marinageli
jordiromaguera
ManelCatala
jordirivers
julifernandez
diariARA
ERC_SantAndreu
raulromeva
Sergimas
joanpuig
xavicoral
rac1
VilaWeb
lacompetencia
montserrat_tura
sapienscat
emparcm
Ferran_V
jrojoal
andreiacsb
ERC_vallesocc
directe
WebCasteller
LaTdP
sergivicente
LUISENRIQUE21
jebarcelo
maticatradio
jordedu
garciii
OscarAndreu
philmusical
xaviroger
jppujol
sermt
hooligags
Catradioesports
lidiapeleja
adriaroca
irodon
jcagusti
joan_bo
Tallaferro
jbigorra
davidgutierrezl
FalconsVFP
oscarperis
yuribcn
lopezbofill
elinebreda
JoaquimAlbalate
patrimonigencat
Xavillebe
racocatala
xaviermir
mconesapages
albertocontador
albert_carreras
ernestmaragall
vpartal
Irene_Castro
petitemariona
FerranAlvaros
RTorquemada
dolorscamats
miqueliceta
francesccanosa
sarabailac
LaCarrau
marianacjmarti
rgcardona
Pmascodi
jsadurni
glopites
EstherSalat
jgporta
aaronegea
paupau_90
xavierlasauca
visitformentera
jalbalat
CNJCat
EnricdelAmo
MireiaMarti
xaviflorensa
eugenivillalbi
danielmallen
nicolas_valle
laPinya
lapegatina
marcalmendro
manusabate
DavidPujolB
omnium
lapatum
FCBbasket
xavisarria
EduardSuarez
quimnadal
jesusferre
gcarbonell
lorenzo99
Laiadeb
damiabonmati
Bardaler
gencat
Twitpuntcat
APM
josepllsilva
AliciaPomares
miquelcarrillo
SeleccionsCAT
Goyotovar
enekoknorr
raulbuira
isabelsabadi
agustibenedito
SalvadorMestre
raulpresseguer
astridalemany
pgoma
saezmiravet
EsquerraTarrega
ivanaranda
cbassaganya
ramontm
albertprat
mferres
nick_clegg
carlespani
jordidemiguel
Xavier_Boix
Carles5puyol
mirmat
sergipicazo
icvstcugat
alexmasana
Salvem
Seifreed
tudirasrac1
murielcasals
ferranclavell
lluismarquina
jordiborda
jordicosta1
RogerSaperas
frandomenech
jordibaste
sergisabate
danireixach
laiaferrer
jordimolinera
jaumecollboni
jcabestany
alarru
ramongut
illorente
gilventura1422
_MeiaV
edugonzalez_
laiacastello
mariadepalamos
eKonomicus
amicsdelesarts
ceskfreixas
mariusserra
rickyrubio9
SquireMusic
Schwarzenegger
FCBarcelona_cat
danicasanovas
carlescampuzano
desdelamoncloa
esquerrapv
parlamentcat
sergidelosrios
Pdemocratacat
JoanCuevas
JaumeMC
CarlesCaballero
bernatcostas
aintzaneconesa
xaviolivella
mcap_sr3
guillemclapes
emergenciescat
joan_calderon
maldiniplus
martasubira
marcguillot
antonibassas
GrupManel
agenciaacn
xfahndrich
fenixenflames
junqueras
valencianna
marinallansana
marcpuigperez
martarovira
ERCerdanyola
arestubau
JoanLaportaFCB
324cat
BarackObama
msolamartinell
mvilaredon
quimpla
aleixms
consultastc
ClaraLlopart
marcmonells
lluisrecoder
elmonarac1
andresiniesta8
FCBRAC1
meteorac1
Primertoc
joanmuro
cugatcat
martavilaltat
leixcuberes
gerardgomezf
jordiaranda
ebenach
saulgordillo
pauibars
lluissoler
perezlozano
seniarco
acampadajove
esquerrarubi
perearagones
Esquerra_ERC
xavigrau
