BenEmmerson1
AndresAzana
EscurcoNegre
Miriamdiazmunoz
escudellat
RevistaAlterEco
assemblea
Europarl_EN
SrLimong
iaia_toneta
CatDiuProu
AlexFabregas
meiusferres
TancadaClinic
sirgrahamwatson
manelmarquez
eucopresident
KeepCalmCat
CastellaToni
junqueras
dolorscamats
raulromeva
jcasadella57
slowfoodbcn
Cataloniaman
espremulla
JaimeRubio
DolorsBoatella
HeroisIndepes
XavierFina
RaholaOficial
AdaColau
somlaFabrica
8aldia
Coral_Consegal
eduardvoltas
anasabartes
lacruillacat
pol_antras
icveuia
leconomic
rociomsampere
elEconomistaes
salvadostv
Fermi_Fdes
_GESOP
jaumeUG
oriolllado
ariadnaoltra
CxEP2014
Adeu_Espanya
VicJota
HiginiaRoig
AnaBelen_Olaya
BBCWorld
DoctorMoriarty
martarovira
elperiodico_cat
jmbunyol
OriolAmoros
marinageli
JoanOliu
beanavarro
SomEnergia
poloniatv3
ARApolitica
CarodRoviraJLl
francescribera
Vyvyan_Basterd
orioljara
JosepGinesta
Marc_Amat
dagoaa
LordoLordor
Biguoter
marianorajoy
TomasMolinaB
gebelque
josepferrer
gerardotc
HelpCatalonia
FacuDiazT
IndEnCastellano
EvaPiquer
PatronalCecot
Odtor
enaltg
l_hemicicle
carlescampuzano
Esquerra_ERC
neustomas
AliciaSCamacho
AlbertCarne18
boixserra
mbernism
martavilaltat
MireiaMiquel
SeleccionsCAT
gcapdevila
_Senda
incendis
CollectiuEmma
homencat
Calaixwebloc
lizcastro
JoanQueralt
Verushkamixina
araomai
LinaIonescu
CCatalaNegocis
SrJimvill
PrimaveraCat_
NanianoLibre
RogerVinton
urrixic
hristo_1973
galanthusnatura
Manel7120
anna_arque
marc_maycas
GuiliamGualas
xaviprint
dvallespi
trancelot72
ElCrosto
MainatJM
ESPcatolicos
quimnadal
nessbu
Javi__MO
marinallansana
orioldebalanzo
oriolbcn
OriolMalet
mediambientcat
RogerPala
CollectiuRonda
SantiVila
112
casasnuria
xbundo
tweetjobe
hanabiMTRLG
rclot
CarlesTrujillo
krlescastellnou
Toni_Cruanyes
sergivicente
QuimMonzo
NShaiz
AlfredBosch
QuimMasferrer
murielcasals
parlamentcat
albertsaezc
salvadorcardus
emparmoliner
diariARA
naciodigital
carlestorras
Mas_Enfurecido
AnnaSimo
Titina_PJ
oriolpuigg
meteocat
herrerajoan
Agents_Rurals
loforestalillo
Abelunimbus
ceskfreixas
cot_julia
ADICAE
ganyet
agenciaacn
mariusserra
jordisalvia
AbelAlvarezC
fmarcalvaro
enpeyu
salvadorcot
GemmaLinan
MonDiari
EFEnoticias
versiorac1
JaumeFreixes
nadalrafel
JaumeBarbera
GorkaKB
TianRiba
ManuelCuyas
bomberscat
gcalvetbarot
MontseMartiBel
joseprull
jordigoula
elsmatins
lasegonahora
PereMas
jofrellombart
Sergimas
Monica_Usart
xaviperezn
RedMMT
democraciareal
llfoix
eljueves
pepecolubi
ING_es
llenguacat
VilaWeb
cupnacional
324_politica
candelafigueras
maticatradio
CreuRojaCAT
ramontremosa
JordiGraupera
BBCBreaking
CNN
carlescosta_
tonialba
Ferrancm
joanfoguet
324cat
emergenciescat
diegotorresro
mindundi33
monicaplanas
gencat
JoanTarda
XabiBarrena
perearagones
maiolroger
EnricJuliana
TimeOutBCN
ivanmedinaIM
MarquesAgnes
LluisCorominas
europapress
JordiArmenteras
rac1
gerardromero
Mowiethebest
soler_toni
jordievole
ristomejide
Berto_Romero
airllimos
Fotlipou
sninobecerra
iuforn
miquelcalcada
lacompetencia
XSalaimartin
jordibarbeta
Quimkong
barcelona_cat
tv3cat
antonibassas
Dizzzy_MissLizy
olivercarril
vialliure
elmonarac1
jennifersqv
