CridaNacional
vilassarradio
volemL9
Ecogranjero
herodot10
naixa65
Redeula
rod1cat
lopezbofill
vigilant_cat
Rincewindcat
VilassardeMar
VilassarXindep
AnimacioFCB
referendumpacte
AfctatSuperilla
ginadrieguez
AturemSuperilla
PASEixE
puerto_duc
xaviermartinezg
Lohedejadotodo
DolorsMM
jmtresserras
AfecSuperillaP9
amtu_cat
PDeCATBCN
morellsau
seguirPDeCATBCN
GenisBoadella
tonistrubellt
DenunciemBicis
aravotcat
francescabad
ForadeSerieTV3
HdlbBarcelona
MoltesMerces16
llim0na
CodinaPuig
plataformabn
albertdmcat
byArguelles
NoCardem
jm_clavero
AwardsDarwin
jaume_pros
CarlesMundo
Catalonia1640
LuciaMendezEM
Helena_Casas
JordiEroles
PokemonGoApp
Ignasi_Planas
cursarac1
DretsCat
jordisanchezp
laurakiwii
ericaorte
GrupManel
XusepPedrerol
AnnaGaSabate
BCN_Ecologia
sumate_asoc
SnowLaMolina
orlrmstrmns
janetsanz
AutobusesBCN
PolitwoopsCAT
anasurra
ANC_Economistes
pilarcarracelas
FerminSuarez03
Jcreusgarcia
lcerdac
elsa_artadi
KRLS_enfurismat
KRLS
Podemos_Noreste
trinitro
neusmunte
aramateix
deLaiaCosta
enginyersbcn
FloraPla
PokemonIberia
pkmntitan
mvidal80
antoniobanos_
TMBinfo
SemanarioAurora
iCeL_Blau
mob_electrica
montse099
HaizamAmirah
jmargaleft
EspanyaEnComu
nanocatalan
TancsADiagonal
larahitos
JuntsPelSi
xarnegosperlain
clickitiro
BCNxlaIND
AdaColau
CastellaToni
ReiniciaCat
Mireiagalindo
cspescados
lizcastro
skossyreff
mljp13Mare
elmurtv3
KevinRKelly_
Mes_324
gabrielrufian
saluVi_
Sogalokk
MarcColomer
elcatalacomcal
Gatadenit
NOMSMORTSC55
AngladaMarti
lluis_llach
ThierryHenry
grandvalira
marionaluna
RaquelSansDuran
AntoniTortajada
IvanLQF
laudiazsabater
LauraAragones26
albadonnay
Lluis_Companys
dianagmz7
replicanta_
jcanadellb
Ada_and_Van
qCocheElectrico
enchufalo
ecomento
PerotdeCalMil
Generalitat_IG
antiradarcatala
JordiAlba
LinkedinCatalan
xevialde
JoanOliu
AnnaSimo
ClipsterBCN
parufito
Munirhaddadi
helenflanagan1
aralc47
CridaDemocracia
MarionHarper_
CalaixNikov
miqueIiceta
societatcivil_
miqueliceta
MACanadell
LuisSuarez9
bcn_ajuntament
CatEmprenyat
IliaMarti39mes1
eduardcabus
C1audioBravo
carlitusA
xdocampo
estelada
DAVIDENKO1989
vpartal
jsantasusagna
txarango
SchneiderES
trencantsilenci
oco_xeic
ramonreig
JORDINADOR
BcnRESET
albanatz
AnnaCanudas
fatimallambrich
betrodriguez35
martatorne
Europarl_CAT
bcndesapareguda
PereMas
catalanheart
SocMont
ShirtBcn
enricvd
PLAngosto
ermengolamill
27abril1715
ecopijos
CarmeBarcelo
SaraMorenoColom
RealMichelleT
percatalunya
apereirasole
MartaDui
Kaesar14
nomagradares
Lolitacandela
jorditurull
lapopapopa
ireneramentol
jmbartomeu
robertsants
carol10G2015
Cristofol_Colom
EliDomeque
ForcadellCarme
Nuriamribot
AlexFenoll
pepmartorell
marvila_pr
Dropbox
pincfloit
nadiatronchoni
ReformaHoraria
Bcn_Eixample
BCN_Mobilitat
mksjosoccdr
enpautorres
_lai_lai_
Cuerpo_En_Forma
WondrBru
Lefreda
desvalls5
Jordi_Galderic
maria_viloria
joseprull
BetonaComin
cram1791
CarlaNieto
angelrosdomingo
laiabonetrull
barcelona_cat
Explosiv0
eduardorepi
BarValverde
GerionaMenamora
allioli_cat
MasiaStiffler
srtamasa
lauralanau
Amazing_Maps
ERCBru
FIFAFRAUDE_FC
fabianmohedano
nuriasoleperez
herrerajoan
life_of_angie
LoComteJofre
happyTV3
jordiportabella
sarabzq_bdn
ConJdeGeek
vitalbodyface
LosGenoveses
jmterricabras
OriolAmoros
AdamaTraore1996
gnzsv
danaeboronat
un_pais_normal
ambivertido
jpuigcorbe
jordipujolsoley
AlexiaSMM
Urivil
MollyQuinn93
versoshits
ullsdemel
1714tv
gamisans
VistoEnMaps
Dina_tr79
Annitalaflora
mariaferrioldc
Annacreus1
lalechedelpan
TurismeCiutada
sheildiaz
BiblioTeta
sergicaldes
natzafarre
pgquera
SrtaAitana
zideva
XeniaMoreu
25novembre2012
judittcreus
OriMarch
corgeriona
ivanlabanda
MiriamSBrichs
Nacio_Catalana
oriolroses
beltrushi
TdGuerrilla
CalaveraCollect
Carlota_Marti
graciesdocents
jordibosch6
All3erTwitts
quimarrufat
oetxearte
visitmataro
EdueEsteve
BlaancaNiieves
laurapoustio
HdelaLlibertat
radarsbcn
radarsgirona
sexyinbcn
aaltafaj
IndepenRadio
melchuux
Beeerli
noeliarruano
jordims93
tricentenariBCN
ElBornCCM
m_doncel
jordigaya78
unavagina
Sabates1
mireia_carfita
DBR8
JosepBargallo
victus1714
fran_jm82
JosepMPlanes
M_Manubens
aprendeingIes
IndEnCastellano
elscatarres
ClaraPrUb
Josep_Huguet
gila_14
MoniCh1211
Elisabet_Af
AnnaOrtiz34
FCBarcelona
ItsMartaHere
Jose_Gavira
SomEnergia
laurinette41
capdevilajoan
laCATxonda
DiarideSetge
mhistoriacat
_SentimentCule
Barcelona_1714
RacoModern_BCN
tatamartino22
tricentenari
Dia_Como_Hoy
La_Directa
HeroisIndepes
LAIMPOSSIBLE_LL
sandruscu_
Cada11CadaMes
drudibuixa
RafaMarquezMX
RiusdeLlibertat
barchinonadia
marionaisern
SanLara3
eduardvoltas
ICECintl
Som_PPCC
cinema3
Avancemcat
martitasuti
SauraManzanares
PostureigCatala
cat_lliure
danieltorrelles
ChurchillTank
BruMarquezine
Rafaella_
iescolar
joaquim_ullan
DretADecidirCOM
JohanCruyff
alRicart
MonDiari
catalaMaulet
GorkaKB
joparlocatala
lliureacadapas
parlamentcat
Cristina_Cusco
LaRepublicaCat
Marta_catalonia
GoPro
TwipsterPro
bcr_
maiolroger
Arnau_Estanyol
somiatwittes
escudellat
Pep_tf
LaBoada
constanromero
cxnicobara
jordifinestres
juntsaeuropa
HelpCatalonia
itsBroStinson
GironaFC
enricllauger
PsicoKath
Txesc
AnnaBertran
montseforcadell
david_bassa
lliuresomorts
susmartis
jofrellombart
jtepper2
Ajpbarroso
PauAlabajos
juancotino
laiamarques
Uilifoc2014
AMI__cat
elsomatent
MarcLaCala
messiIioneI
jmreniu
GuiliamGualas
ainapiera
nuriabruixeta
siemens_es
Keeling_curve
josecdiez
xavismo
cupnacional
perearagones
norcoreano
AlexisGunner17
FrasesdeHIMYM
lendema_lapeli
Jordi_Baste
LoliValderrama
clarallort
unarubiarara
gloria_serra
isonapassola
valex_cat
salvadorcardus
laneucat
AnyEspriu
Maduixeta_
Renfe
sxinxs
nuriagraham
rarbgib
anasagre
winterflower07
PatrciaGarcia13
clararieca
josepalay
clarajordanvila
iuforn
tanquemlaixeta
CNICatalunya
estrafolari
firstLadyD4
elpuntavui
vergonyaN2
astridbarque
lletrapetita
ursulolita
roseramills
ElenaGavalda
salvadostv
xavicupido
AlbertLlimos
ERCbcn
arsenioescolar
eduard_Alsina
JaumeBarbera
jaumeclotet
SantiClaramunt
TrencanousCesc
marphille
martarovira
rociomsampere
joanignasielena
angelros
Periku_indep
QuicoSalles
ferrantorrentll
toni_comin
AssembleaEExI
annanorte
jordilluis
aleixsarri
LaiaVehi
xarxaindepe
voluntarispelsi
SilviabelB
AdriaVilanova3
Corredera7
Olga_Garcia11
10Ronaldinho
caigueral
Defensa_ANC
martinakleinpro
SantiVila
MireiaMolla
PiliERabanal
VilaWeb
dolce_amy
13_Pinto
rubenmgon
TancadaClinic
KeepCalmCat
Sharifstandup
HiginiaRoig
LaVanguardia
torbe_
sueldospublicos
RaholaOficial
Adeu_Espanya
bertifas
dani_ferpe
Cynthiakijk
boixserra
Col_Wilson
maria_9barris
_tarico
flama0610
transportpublic
Sintes_Msj
higiniherrero
cristina_solias
mireiagarolera
CatalanRepubljc
JoelJoanJuve
nboschroca
sninobecerra
LaBarnils
Lluisgvm
annie_dg2
estefi0502
PIMESind
MarcMundet78
_Pedro17_
agenciaacn
DolorsBoatella
murielcasals
marcmarquez93
MaxMarieges
NuriaHuesoM
PaisCatala
ericbertran
Esquerra_ERC
jorditorresb
lacouto7
acha_joseluis
frandomenech
InformacioCat
eliresha
oliviabosch
MiquelBuch
Mancomunitat
viudes74
fomentogob
anna_planas
Pdemocratacat
supercatalunya
AlbA_abs
montserrat_tura
llenguacat
Nichichan
caldi
pboschcuenca
raulromeva
alfons_godall
CarodRoviraJLl
EstelSole
UPCVilanova
SobiProgresCat
torrecillanews
AnnaAbraira
bruixa_dolenta
albadelvi
ester_day
PrimaveraCat_
ramirp
MTudela
assemblea
xauxa
oriolpuigg
mossos
pitudedeu
Thestrokesxavi
Palas4
XavierPinell
Miriamdiazmunoz
enric_tico
marclopeztarres
territoricat
TomasMolinaB
MarcDantuvi
Barcelo_neta
irenedalmau
FotliCanya
Mascherano
PrimaRiesgoBot
kilianj
carmepastora
merifgrimal
coidetuit
Catala_Correcte
Mas_Enfurecido
rosenfeld_anna
DjokerNole
LaVanguardiaCAT
carlotamafo
toni_strubell
iCurioseando
Almogaten
albertramos88
RamonCarner
CatDiuProu
juntsperlaDUI
Cataloniaman
elboletaire
novullpagar_cat
GemmaLinan
homencat
ctello91
somrurals
llohis
CCatalaNegocis
DavidFerrer87
LlorenSalesFerr
nuriacastells
emparmoliner
mdolors
CapellTrepat
sveinngudjohns
ainat91
MelanieMolero
LesbiPoesia
josep_fernandez
CarlaVarderi
jcasadella57
jcasadella
Verushkamixina
iaia_toneta
transitc55
sergiobuenacasa
peudeministre
Edmil5onOficial
Anti_Merengues
miriamnoguerasM
AleixSalo
de_mar_
cseguralap
vahomeva
rauxacatalana
celiasantacreu
JordiGrauFCB
TitanicRealTime
Caminopotente
ernestmaragall
NanianoLibre
mundodeportivo
annatomasr
carlacapell
XaviBonastre
ClaraDeulo
nuria__ramirez
llumillu1975
riderpls
krlescastellnou
joanmariamorros
Gerard_Gil
Gent_d_Units
ritaxicaXD
JasmineVapp
AnoukTrance
guillemsans
xavirocamora
EAbidalOfficial
ToniElias24
SamyStylee
neymarjr
britneyspears
xuriguera
mireiaKdS
gemjimjom
XaviSalita
MegHeddleson193
LinaIonescu
adriaserra
CarolEscasany
tonifreixa
marionasanfeliu
espremulla
araomai
barcelona_GUB
MobilCat
EnricLlinares
xarxanoticies
olivaresdavid
maulets
jordicasals11
CreixellONAFM
ArusityslaSexta
danicascales
ciengolondrinas
AnnaaCastillo
Bcn_metroo
Martalbo
ManuelCuyas
JosepGraupera
catalunyaaccio
Eloi_Sala
octavi13
sc_cat
mindundi33
o_devigo
andreuimaria
Vallnord
rihanna
katyperry
alexdeguirior
Aarthur11
manelcadi
MartaCarreras_
Ermesenda
xaviboadavila
Territori
cristinabarrial
MundoRenfe
Hoaconseguirem
nuriabcodina
onze_de_gener
txearana
ivetng
cristina_mont
emite1
M4K1B3R
_OscarDOM
Replicant__
NeymarJrSite
Toni_Cruanyes
GemmaMathew
flaixllengua
sergi_bast
TV3atraicio
carlotaperea
tweetjobe
CuencaIsaac
Nespresso
arnau_sanz
paucomes
jordibosc
albariaza
MadameMarta
gfrenne
DO_Catalunya
sergibarjuan12
lavecianapetita
checksom
Cacaolat
pere_navarro
lau_gb87
marcelriu
rblaugrana
etfelicitofill
Albert_FCB_1899
Guaje7Villa
transit
casasnuria
joanaortega
peyote_dax
mali8287
clara_segura
Olgalucea
EmmaWatson
joangasull
bonetanna
Justy_87
CalDirHo
faixedas
Gerard_Tinez5
pablete9_87
juliaareny
mariaxinxo
damiacalvet
anna_arque
Llourinho
jespinosa24
MartiRiverola
gemmasais
Mireia_pv
enpeyu
marccrosas
BoKrkic
poloniatv3
hakinyo
PatrickBolanyos
SanchezOriol
Xavi_Cazorla
jona2santos
carmeriera
uriel_bertran
JossHepburn
mitux
esole3
ireth_6
matthewtree
Ecomotriz
pau
Lidia_Almeda
lamarinalopez
Buenafuente
rogercoma
fmarcalvaro
A3GranHotel
gemmagaldon
meteocat
Borisgt10
laia_vega
helenacastella
mstrubell
Marc_Amat
GinaTost
aplanadevall
ceskfreixas
Adiosmuybuenas_
estic_emprenyat
meteorac1
naciodigital
casanovas93
annapistu
roquini
MigRico
JuanACasanova
gebelque
teudic
LMFAO
Robertcostass
davidgarrofe
laurra7
lamonicaperez
bertusao32
Manchadito12
TianRiba
Gata_maula
JordiGraupera
marcavi89
ernestcodina
TxellAixendri
rcarandell
Montse_Vidal
Berta_46
VictorOlle
maldiniplus
mariafdezvidal
JoanTarda
AmbientologoBcn
AltresBcn
Maquinistilla
sibinasergi
SamarretesCat
portdelcomte
omnium
Ageiita
aidatort
Carlaleta
WhatsMac
raquelrm11
e_lopez_canto
apuntem
PepRieraFont
MundoBarcino
mire_novell
LievenX
maglari
Cris_Puig
gerardquintana
2MONTOYA
AlfredBosch
loraklorak
LouGasol
QuimMasferrer
CarolBruin
jofremartell
llfoix
saknoel
Josieatsara
LaMestressa
RuthGumbau
martiperarnau
JokeboxTV
manel_lucas
Urirosell
jbalaguero
ramontremosa
MarcGasol
annacolomer_t
oriolcruz
tonidelatorre
ivan_lintrif
marionaperez28
elsatomas
rochetti
alex_corredor
eporta24
gcalvetbarot
junqueras
Nina_CM
dedu_mc
Nuska88
putupau
danisenabre
paulocoelho
josepcapdevila
blairodriguez
xgraset
Sibina_Silvia
marinallansana
xbundo
Monica_Usart
jordigraciapuig
MarcBartra
davidguetta
MainatJM
miquelcalcada
SeleccionsCAT
Spanair
crackoviadeTV3
bojan927
barcelona_010
xaviertrias
eboet56
traveltaxibcn
germanolivella
ferranfalco
OscarDalmau
CA2011
mroseparra
GerardDeulofeu
venus_raw
ainaclotet
polespargaro
cdevigo
jordibarbeta
nessbu
WayneRooney
FGC
TMB_Barcelona
tudirasrac1
WhatsApp
Roger_AF
annarieracamps
srarakutjo
MoritzBarcelona
AnnaFugazzi
AnnaSimonMari
QuimMonzo
DaniAlvesD2
xavichica
XavierCamps
MinoriaAB
JLlMerlos
Fermi_Fdes
orioldebalanzo
BibianaBallbe
tonialba
JeffrenSuarezB
silviabril
laiaferrer
ferransoriano
Xaviherrnandez6
JuanjoBrau
ebenach
MireiaMiquel
Twitpuntcat
gerardeulofeu
GuilleHolden
Rafinha
SergiRoberto10
manel_pinero
muniesa92
OlgaGarciaCamps
xantallavina
carles_fores
JORDIRIOS
XSalaimartin
monicaplanas
CarlesFite
ferrangall
bruno_oro
soniagelma
sarai_rm
soler_toni
queconovell
spartacus
mbernism
MariaLapiedra1
quimnadal
AdrianoCorreia6
ristomejide
shakira
candelafigueras
AFontas3
cristinamc19
Thiago6
jaumemullor
Fotlipou
davidbroc
ganyet
guillemilkyway
munichsports
esallent
lasegonahora
lorenzo99
airllimos
gerardromero
RogerSaperas
DamiaLopez
diariARA
xavierbosch
3gerardpique
Berto_Romero
Adif_es
Carles5puyol
LUISENRIQUE21
jordievole
philmusical
rickyrubio9
lacompetencia
OscarAndreu
amicsdelesarts
tldr_love
andresiniesta8
Sergimas
antonibassas
xpuig75
JoanLaportaFCB
rac1
julianobelletti
lluisrecoder
perezesquerdo
cesc4official
EsportsRAC1
solidaritatcat
FCBarcelona_cat
FerranMonegal
info_rodalies
fgcvall
Quimkong
jordicosta1
toniclapes
ladygaga
jordibaste
elmonarac1
