albert_dm
elbenegre
optimotcat
roccasagran
schutss
nestor_meteo
SergiCastanye
lizcastro
iuforn
saulgordillo
jaumeclotet
Alex_Susanna
sorluciacaram
cap0
NOSTRESINYO
aramosf
ramoncotarelo
agentsruralscat
buscavuelos
skyscanner_es
estiralallengua
bcr_
joseantich
plutec_net
jvrrascon
jpalaciosortega
jsmesa
dgn1729
tsimonite
etfelicitofill
CIGTR
Conde_Galinsoga
jordiborras
JoelJoanJuve
gabrielrufian
neusmunte
PereMas
ANC_Mossos
GustauAlegret
TheTweetOfGod
Laurarenas66
igpagan
Well086
xbundo
EscurcoNegre
ReiniciaCat
iiffcat
andrewfunkspain
jordisanchezp
sindicdegreuges
MariaMerceRoca
oriolserra
iconosquare
CivitiMarti
MarcFN28
JuanjoFuster
computerhoy
Cmdr_Hadfield
jigg1974
sergi_ojmi
msubirats
Pitufollow
marc_rp_
InfoVanguardia
somosbinarios
E1Am1g01nf0rma1
fortuhitos
elcatalacomcal
deportado4443
cienciaitecn
albertcalatrava
secbydefault
chemaalonso
aleix_a_m
cultpopular_cat
jr_llover
ArnaldoOtegi
TomasMolinaB
empresacat
arnau_sanz
totemguard
landreu
tic
dmarcop
josepjover
Charlie_Hebdo_
SinnerBOFH
Rincewindcat
ishkra2
ARApolitica
mappinggirona
TempoGirona
jordigamell
totgira
instagram
bbcmundo
ajfigueres
Viquipedia
visitfigueres
igernonstop
EUinBCN
openculture
joanmariapique
nuriasoleperez
krlsprts
landingshort
jorditurull
rafaelyzaguirre
Catvespre
krmeta12
Marta_catalonia
CalaixNikov
ArielKanievsky
informativostv
alemaniaturismo
naturaYviajes
DretsCat
Instapremis
sir007jamesbond
gurmetcatalunya
premsahistoria
ErnestoEkaizer
nadeia
iaia_toneta
SilviabelB
lluis_llach
Arcadi42
concurscastells
Josepcapella
ramon7costa
joseprull
angelcolom
oriolcruz
Catinformacio
CatalunyaRadio
l_hemicicle
JaumeNollaiMart
QuerolCharly
Astro_Alex
owirto
elsomatent
alvarommad
valentisanjuan
losimo
igersbcn
igerscatalonia
keyalp1
NachoSanahuja
policia
roman_soft
nixcraft
masdeu24
CridaDemocracia
CoopEmpordalia
hdfutur
ycomcat
AriadnaPadilla2
ManelFontdevila
20dl_cat
salvadoralsius
phacus_bcn
carlitusA
cristinagirona_
lovetourism_
love_tourism
CatDiuProu
CarodRoviraJLl
ManelFdez
skcat
AnonySpain
ForcadellCarme
Cris_Nogue
DescobreixCat
toniaira
xgraset
Toni_Cruanyes
raulromeva
ajubany
sginesta
julioEstrela
carlesalmagro
diariARA
assemblea
marcelivirgili
francescribera
carles_giroimat
giroimatges
jordixavila
Cariadma
tinacasademont
jordichq
manelct
xixons
InstaWalk_cat
AnnnnaFM
esterverdaguer
sitajxc
marissa_jhx
ariadna0201
ccgp30
josepgram
Instanenes
300dites
Rosaduran
iphilar
Ires612
encampanya
marc_guerrero
albertalp
FGrau
gencat
catexperience
costabrava
escalenc
LaiaDulcet
rmirallesi
mmalagelada
josufe99
stherillaplaya
XeviTinto
Soniettte
joanangelats
aparra73
maricelbros
OMotger
pjuanola
instaenganxats
Fedicat
espremulla
sergicaldes
DolorsBoatella
JordiArmenteras
jordibarbeta
jserra
mindundi33
vamcats
aaltafaj
jmtresserras
AngladaMarti
sapienscat
eduardvoltas
jordisellas
vpartal
jpellicer
iec
ariadnaoltra
nadalrafel
ModernetdeMerda
emparmoliner
tonialba
RaholaOficial
jpuigcorbe
CollectiuEmma
jordipagano
Foto_Historia
MrJamesMay
revista_mirall
devopsreactions
AlbertoTICote
JosepBargallo
MonDiari
igersgirona
climagic
transit
jaumemullor
jeprubio
radarsbcn
dprodge
RadarCatalunya
Noupiae
radarsgirona
junqueras
marcdelas
jmterricabras
alcantara_alb
jofrellombart
ferrantorrentll
descobrircat
meteocat
simpulso
girona_cat
SantiVila
ramontremosa
anxoveta
Esquerra_ERC
marcba_
carlescosta_
KeepCalmCat
Pacoescribano
rogerparera
sec_reactions
fonalleras
ElsDelCartell
oricpg
JCLOSGARDI
llunab
gunitus
marionafs
pitupett
Llibertferri
roger_fonseca86
ernestmaragall
JeremyClarkson
JaumeBarbera
Aracelisegarra
xavinano
GinaTost
ramongener
JordiGraupera
canal_33
ssantosv
unaaldia
MainatJM
salvadorcot
omnium
crisjuanico
gcapdevila
vicensmarti
edgarbosch
sergivicente
edithbernat
fmarcalvaro
maticatradio
UOCalumni
jcea
davidmarti
Gironanoticies
ganyet
DRiOscar
ebreandroid_cat
informatica_FA
Pris_blu
Aurora_Alerts
trutx
llfoix
miquelcalcada
albertsdt
gem1402
albertcuesta
JoanTarda
herrerajoan
RomeuSendra
mariusserra
XSalaimartin
ManOwaRFreaK
gitanataradell
eyeos
albert_roca_nog
UOCrespon
UOCdirecte
txearana
joan_torruella
thoar324
castellvi324
recorda324
mdardenya324
muns324
rdardenya324
coll324
gazeta324
villarroel324
casanova324
AlfredBosch
MarquesAgnes
puxiii
JORDIRIOS
bruno_oro
pau
parlamentcat
bluejay00
soler_toni
bomberscat
emergenciescat
elpuntavui
canovas1852
EFEnoticias
joancarlesperis
gallir
ifilosofia
Durruti_K
MaNrAkEiSh
xpuig75
jordicosta1
samsa2k8
Gelindor
365d365e
Marc_Serra
Carles5puyol
mercemolist
ycomtecnologia
guillemalsina
JordiRibas
miquel_rubirola
AndYMSole
betesiclicks
softcatala
dolorscamats
lluisrecoder
montserrat_tura
FCBRAC1
Twitpuntcat
airllimos
mequedovino
mequedochic
LaVanguardia
monicaplanas
EsportsRAC1
mbernism
soniagelma
jdelacueva
JesusEncinar
JulioAlonso
iescolar
antonibassas
ristomejide
candelafigueras
toniclapes
Buenafuente
ebenach
ARAmeteo
xavierbosch
edualp
xarxanoticies
agenciaacn
tempsdeneu
androidsis
elandroidelibre
GemmaLinan
miccionari
oriolbosch
dimas_sc
1415RAC1
gmail
LaTdP
UOCuniversitat
ifosch
celspinol
lasegonahora
vialliure
mequedouno
mequedohogar
OscarAndreu
philmusical
gossosgrup
annaroigilombre
4n6artifacts
kamencesc
nacioesports
KRLS
VilaWeb
amicsdelesarts
DidacLee
epunset
Pdemocratacat
quimnadal
jordibaste
mundowdg
lacompetencia
DalaiLama
tudirasrac1
Primertoc
BillGates
GonzoTBA
fred_SSC
dbravo
bcnegra
hiperdef
CERN
pabloMP2P
calsot
politicacat
visualpanic
shitmydadsays
xcaballe
BarackObama
mininova
324cat
rac1
meteorac1
elmonarac1
G_Moni
firefox
gsuite
edans
davidpoblador
