govern
signalapp
AnnaGomezLleida
ThinkAtheist
caninomag
Snowden
josep_pon
drtubert
Gargotejant
laquintacolumna
elbenegre
YourPaperSucks
thegrugq
AcademicsSay
HiginiaRoig
DretsCat
TancsADiagonal
jtortb
montidevil
fgabarrell
jmmulet
micalzada
PostureigLleida
HioProject
Podemos_Noreste
Proscojoncio
GoogleAI
AquestFrederic
offsectraining
jofrellombart
monkeylearn
carlesalsinet
F1000Research
324cat
protocoljournal
SCristobalJane
jpallares
PeerJCompSci
PLOS
figshare
openscience
amistadysodomia
ErnestoEkaizer
ramoncotarelo
xaviercuetes
amicsdelalletja
Hack_x_Crack
ML_NLP
Cati_Lleida
forosynology
angealbertini
HudsandGuis
samykamkar
NachoAlamillo
windyoona
Make_a_tronik
SkepticSkull
EstelaMarine
orioldebalanzo
RO_BOTICA_
OK_10_meri
_Arthur___
ELMacFlay
VilaWeb
maticatradio
Port666
JMatasD
gUrbanaLleida
haprostata
_MikeWazoski
robesito
davidcat80
JEFFERSONCATALA
iuforn
opendatacat
cheekycoder
freetronics
aubachs
mariusserra
StaticBoardsES
TheTweetOfGod
InternetDLC
DailySymbol
UnitFact
arduinoarts
IvanLQF
arduinobook
planetarduino
StaticBoards
corkami
elcatalacomcal
RLangTip
xavipasto
estudismilitars
ppapera
Trastejant
UnixToolTip
TeXtip
ScienceTip
SciPyTip
NetworkFact
CompSciFact
ProbFact
RegexTip
climagic
LaMadredeBrian
Hacksterio
dangerousproto
hackaday
arduinoblog
make
instructables
arduino
UdL_info
PereJoanAlvarez
tv3cat
iamjohnoliver
iamdevloper
LastWeekTonight
StarTrek
TheRealNimoy
GeorgeTakei
vagadefam
My3DPrinting
redhatopen
CCatalaNegocis
assemblea
BernatDesclot
catalanassembly
ThIsCatalonia
27bslash6
ISEE3Reboot
GineSisco
DeliaEstevez
infopuntcope
RepRapPro
adrianbowyer
josefprusa
codinghorror
XSalaimartin
CADCI
gerardfontova
a_lo_gonzo
Mierdecitas
oomlout
Candeliano
AplecCaragol
CarlSaganQuoted
neiltyson
NatGeoEspana
LosGenoveses
PHDcomics
xkcdrss
LOrlandoVargas
SDC_Ponent
humancastles
ThePiHut
PiStoreReleases
hackshed
Nicasi_bonet
RPiSpy
Pi_Borg
AFPphoto
RaspberryPiGuy1
gebelque
lequim
raspibit
RasPiTV
MagPiTeam
LooWIDCOM
TheMagPi
ModMyPi
pimoroni
margamolto
magdavallsmarsa
contrastant2014
telegram
Philae2014
ESA_Rosetta
adafruit
pighixxx
Spindoctors_cat
UDOO_Board
Freedomotic
lolmythesis
PPopulista
sde2209
NateSilver538
LiteCoinNews
LitecoinProject
organizedthings
candelafigueras
denterd
JaimeRubio
perezesquerdo
elisendavifo
CCCientifica
JordiGraupera
ermengoltolsa
InspiresUdL
alsote
UdL_Recerca
KeiserReport
imatgescat
Wakariio
vpartal
JordiMallach
bassileo
Indibilis_Rex
cap0
Milhaud
roserbergada
tic
elsomatent
EmilianoJosafat
independemetre
ambivertido
Agrotecnio
SirPatStew
antoniatugores
ModernetdeMerda
NOSTRESINYO
LibrosResumidos
cvudl
gerardotc
asdevargas
TurismeCiutada
elmundotoday
La_Retaguardia
CNICatalunya
sserog
homencat
DolorsBoatella
johntones
n_del_mundo
bibiloni
norcoreano
trini_r_s
InformaticoFFUU
012
sraberlin
AlbertoTICote
elclauercat
FundaciUdLLleid
MilanaAliana
catemprenUdL
Aplequista
elvira240
siscogine
gallir
ExploitDB
r_netsec
UdlRacing
Colonos_Cs
googlenexus
TeamRaspi
IgnasiCavero
googledevs
RaspberryCatala
Sr_Dios
thecodinglove
revistamongolia
xcaballe
ernest_pg
NstorVS
PythonWeekly
fogonazos
FacuDiazT
noemi_lorente_
calcebolla
LearnTrendsUdL
LleidaDrone
DavidSerl
TomasCusine
fedorasecurity
EscepticaOrg
lo_carles
dvidald
nmap
cot_julia
gerardbsch
josepb
materia_ciencia
jibarz
dvdjaco
CarolManLag
nmezone
ofloresa
Angelssendra
depthtest
jrribe
m_oliva_s
eldiarioes
daro_roro
alladonosa
KGarrigues
developerWorks
SudokuUdL
universitatscat
angelmartin_nc
UdLmediambient
chemaalonso
xplanesc
jcea
JotDownSpain
anonops
Egocrata
fperdrix
enciam77
Pirates_Lleida
santibonet
secbydefault
HatemRT
anadalg
miquelcalcada
drchuck
rogargon
amayita
mercemolist
mundonipon_com
Mas_Enfurecido
pijubaldufa
elandroidelibre
anacondainc
joana_sendra
hastalaboina
FrancinaSole
trampoli_udl
cansotegui
RemoCPI
lojunko
oscardpt
aligustrum
jordimash
hematocritico
EPS_UdL
78estudiplural
junqueras
polecito
fedora
Yamecansao
Raspberry_Pi
frankdeburg
Judith_Pinto_
metasploit
SecurityTube
recercat
FerFrias
tuitadyneLPD
emergenciescat
angelsguti
jdelacueva
TheHackersNews
jaribau
Almlys
kepasaneng
ivanvihe
hardakernoble
EtnasSoft
alfrediniesta
rampa
BaldufaTeatre
xaviribe
amaiusca
miccionari
valentip
osistere
cescept
astrolleida
esceptics
evamartinf
AnonQC
MindtheByte
Esquerra_ERC
JosepMariaMarti
a10566a
ortegoscar
babui_
Uhandrea
googledrive
gmail
javierarmentia
kurioso
xnoguero
eulaliahp
sinmsinm
pakoip
lagamez
jaumestj
Shora
tuxed
josepargelich
cesicat
Naukas_com
mundowdg
btactic
MarkKnopflerWeb
andreuibanez
rpulido
acarabasa
oriolferran
ltqfptcdc
estanislaufons
clochemer
lessig
papyrefb2
aberron
fuckowski
jordiplanes
vmateu
Maikelnaiblog
turkil
Irreductible
DailyAtheist
mimesacojea
sureny
VictorCorreal
escepticos
cardonaribes
rrbjtt
dfarre
csarfdez
uestiu
andreusanchez
alfonsnic
jkarles
iGNASI85
jcorrius
softcatala
olea
rebregat
jordimurgo
toniher
teleoperador
candeira
iescolar
Guerraeterna
manelzaera
dbarroso
benjami
