LSalumniBCN
Jordiarrufat
diableslagarsa
joaquirp
FCBarcelona_es
jordioliveresp
JaumePares
ismigar
estrelles14
MartinSchulz
JohnKerry
MartiEstruch
JoeBiden
joanpuate
LozanoSergi
JoanSil53
VP
VP44
ThIsCatalonia
freed4Catalonia
FontToni
CompolBcn
fgambus_eu
albertvillaro
jorditurull
juancjimher
Josep_Salom
JordiSalvat
rosauralastruey
judithvives
Diplocat
kikollan
ACCIEP
Quim_Marques
yurimorejon
FinesOp
xordiet
iurkullu
ianasagasti
miquel_molina
EricLaviage
ColpisCat
nur_diez
beerspolitics
jsahuquillo
molinamanzano
manelborrego
twiteatre
SiVullCat
ANCBaix
LeandroTaub
Jeroni_boixareu
ppamaso
MelciorComes
pep_plana
marcastells3
mroyoespinet
ForcadellCarme
goma_ramon
E_Vidal_S
AnnaMorellAr
Spindoctors_cat
RomeuPrenafeta_
Col_Wilson
GemmaTarres
KateSB
boixserra
marc_torres_
sandralomas
lizcastro
davidsaldoni
MontseVilella
Loretacanepa
manel_ferrando
CCatalaNegocis
sarabzq_bdn
casimusica
jmcanyelles
pratvoltrega
laiabonetrull
MartinBea2
mon_empresarial
AlbertTomas2
ignasicomellas
bielmauri
MarcSerra21
eduardorepi
AyudaCat
AndresAzana
DomenechJoan
sumate_asoc
carleslozano
josepmasanes
Pdecat_SCliment
nuriaparlon
emorist
CUPsantfeliu
MovistarNBA
servclientes
casadelfutbol
yomvi
MovistarPlus
MovistarSeries
elparlamentsf
YvonneGriley
jduch
MoltoJordi
martaponsm
Europarl_CAT
AgalloCat
ferranporchas
nuriaescalona
astridalemany
iPoliticsCat
matthewtree
AngladaMarti
improsofia
DANIELdoiser
nursaki
aaltafaj
mercespi
gerardquintana
Manager_Forum
GalvanRafel
InstitutICPS
salvadoralsius
QuimBrugue
Jesusjp3
evilamitjana
octaviroig
6tories
subirats9
MonicaSabata
CiUBaixLlob
moment_zero
joanxines
igni1974
evaqueralth
RogerMedina_
SalvaJCM
Quimsanz
emili_info
ThinkBig_open
CollectiuEmma
FOCIRcat
danielneopolis
marcelplabo
marpuig1
UNIVERSO_1899
juanpittau
emparmoliner
PaletLidia
tricentenariBCN
Barcelona_1714
tricentenari
ModernetdeMerda
revistavalors
solsona_marc
angcastineira
carlesparamo
JoventSantFeliu
sergifdezporta
CastellaToni
Chrismunyoz
TolosaLpez
Referendumwear
fgz1409
CarmenPonce6
pereboschg
rakel_lopezfont
CiUParlament
velezcat
Dani_Dot
obiols_ferran
damarisvila
brucepetty
RafiPolonio
marc_vila
AlainGGagnon
CintaDaude
Lidia_LesCorts
guardiannews
TheEconomist
alfons_godall
ViolantCervera
CARMECANOVAS
marxemdespanya
CasanovasJaume
RamonPuiggrosC
pnaluja
jireves
XaviVidi
jmontanalleset
PuigMiquel
abelardhjardi
AntoniaCastello
lacasaingalls
Rviadero
carmemascarell
JaumeManyoses
Dayoram
luzretuerta
ALopezLorente
elopezvasco
txellfontanet
JoanaRaspall
Pere_Clota
MCunill_cat
jferreras
RaholaOficial
JOSEPSANOSA
elclauercat
mariaredondo
DPuentesJurado
jordilopezpedro
ManelCarrion
Ferressantasusa
XCamprecios
MeritxellPerona
rogerserra
josepfourier
assemblea
ANC_SantFeliuLl
ElenaTurallo
JoanGilSans
jordi_latorre
jordisendra
epalaus
mestressadecasa
ricardolivella
nuriaaltayo
EYchasmendi
jonasriesen
jordijoly
jsadurni
JoanBragulat
srllop
cramisca74
Bio_Ge
LluisVilaro
MargaManero
annacama1
Patricioright
x_crespo
pereregull
mireiacanals
albertbatet
PereVilaFulcara
mercejou
AnnabelMarcos
davidbonvehi
AntoniBalasch
alexmoga
jvidaldc
XaNoAr
etorcam
Candicasademont
rmirallesl
silviarequena68
ColominasQuim
davidribas85
BarackObama
gemmaselleres
amicsdelesarts
carlesmajo
Accio_Politica
AnnaFiguera
betaltarriba
polcastella
ogarcia_font
ladonacookie
jordinamb
karenvidalfarre
GBRUGUINS
m_doncel
QuicoSalles
RiusCarles
irenedalmau
GerardBasM
AntoniArgelich
PDECATsstg
Periku_indep
raquelzig
JNCBergueda
TATIANACHRIS
jordibarbeta
aranmen
Bernat_Orellana
MsantamariaN
boncopdefals
ricardgoma
MoMorante
anapresas
olayaalbert
Ambunpuntcat
JNCBaixLl
Joanridao
AlbertCarne18
POPAPROP
lluis_soler
rmmestres
PDeCATDespi
ComasNoemi
landacat
Beth__Belt
PDeCATCGIRONA
jmtarrida
mangelsgarcia
SPRiudoms
annacollp
Isards48Txell
xmemba
mlluisvall
Ankanepi
HelpCatalonia
RosaMMarti
salvadorcot
nadalrafel
cesarmrtnz
PDeCATBaixLlob
pocull
AnnaArissa
cn22_
khalidshabaz
jaumecasalsp
juditsenarriaga
lancaster1900
operaymas
ampaescolanadal
txell1606
silviacanovas
tonialba
esplaisantllor
oi_ciulleida
somlaFabrica
pedrolo2
jordigraulopez
MainatJM
mrierapla
JaumeBarbera
txearana
albertpaluzie
CekaKuebel
sninobecerra
JNCStFeliu
cdcempresa
XeviCasademont
campadavid
AlonsoDamaso
CiUReus
Marc0liva
pitudedeu
nitus
joanbague
martacorbalanb
sergipicazo
JNCSantJust
vinyetpigri
Norman_Suarez
portetmarc
jpgbdn
eduardrob
Miquel_04
spaidospuntzero
FerrandMB
arrelslocals
PoliticaergoSum
Primertoc
PDeCATTortosa
crmunozo
monfemo
orioltorroja
aouatifstitou
CortesPep
jordipujolsoley
neusvallara
fedeadan
isidrec
JordiUriVila
PDCComarquesBCN
Aldara007
PDECat_Dreta
MassagueJoan
esthertort
pauialegria
SiraTorrecillas
PolArmengol
Radio_SantFeliu
epaluzie
edomenech76
llenguacat
udcatala
santfeliucentre
jordificapal
lluisguino
PabloINNO360
comandament
marcelprunera
Moron010
joseplluisalons
josepgabarro
Quins_pebrots
cllorens
AinaCaterina
Elisabet_BP
soniaperello
josepmariatost
xavierponsa
jordgili
llobregatmedia
jmas1983
Nanpolo
Ivetbolta
carles_c
Merblacas
santisiquier
dubeda
lflotats
A__Calvo
BioJaume
AlexisSerra
eamigo
con5sentidos
jordifranc
PDECatTarragona
lfmcat
ariponsa
oetxearte
MichielDas
jaumedomingo
llcapdevila
sanahujaescriba
Villasfg
vanbcn
polcorbera
armandriba
gcaballe
lidiacupido
CarlesCombarros
LlopPep
mossos
martaalos
Jesuscardona
FCasamitjana
marinaftorne
amicsdelesroses
NuriaVentura
HansPeterT
mcimino
Xarcont
toniclapes
Turne87
IsabelPerez770
cescaribas
robertsants
imamis
SintesOlivella
dsarraseca
esterbrullet
joanqueralto
MerceRiuss
jmolist75
MagdaFontMijan
montseforga
joanmariapique
gcapdevila
JosepCarmona
jordijanes
mavipi75
Florenciomoyano
Comunica_e
xavichica
ClaraSeSe
AlternativasEu
gerardneopolis
martiteres
AnnaAroca
jm_c_r
12veus
ismaelpalleja
emilimarchg
EricLopeziRibes
Isabel_sb
rgenesca
msenserrich
LaUnioCoral
diarisantfeliu
gardanuy_bcn
elenaribera
chollorelampago
javiersolana
ObamaWhiteHouse
WhiteHouse
GiselArquePeri
montsecuadreny
Ferran_Bel
IsidreSierra
EsportsRAC1
martavm_
rociomsampere
JuliaCat84
Estudio_Fumanal
i_rierare
CastSantFeliu
miquelcalcada
alexcalmo
joseprull
frosellba
carlessoriano
agimeneznavarro
jordirv
martona127
DacostaAngel
LaCigala
erueloi
denismartos
miquelcalsina
jmdalmau
ClavePolitica
mercegiralt
joselitoir
AlvaroAragones
rodixeta
jordicabre
DiablesLaSalut
DeBotigues
annageli
jovesambidees
20dl_cat
MeditacionesNet
CaracolesBlanco
Balada_Albert
peremari
jcdeblas
PardoBarris
Mans_Digitals
JordiByDfree
mas_politica
ull_de_poll
Ujsabadell
jaumebaleta1
rarbgib
m_rosa_rodrigo
philmusical
xavgisvi
JosepMartBlanch
EUiASantFeliu
ampaolorda
Caviles44
Byaabed
NereaRodriguezD
jpasencio
Georpigri
santfeliunews
contrabaix
alcaldessa_gi
capdevilajoan
Ferrancm
Catinformacio
8aldia
edp
cristinacoy_tgn
davguardia
angelsponsa
BacdRoda
miPujol
carlavilav
ascenmoro
epoliticae
anna_arque
rpalaciosbover
Shh_ara
joandiez
arnau_se
rosaliajuanco
acfsantfeliu
elcapgros
Agent_Allianz
jllmerida
oriolgt
hortajordi
Soniavila2
EnricJuliana
MartaCarreras_
AidaCle
ebreandroid_cat
aclotetroig
MedesMontgri
auxisllobregat
socevaluacion
nucaan
SI_SantFeliu
janguerasa
arnau_sanz
danibryant24
PereCanal
Rubajoy
oriolllop
XavierPastor
AlfredBosch
quimclavaguera
joansafont
AdriaTauler
JordiGraupera
BibianaBallbe
JosepMaldonado
albertortas
jordivisit
quotidianitats
ManuelCuyas
adriaduarte87
JNCViladecans
Ivalua_Cat
oriol_piqueras
martalacima
JavierAlberdi
AleixMirabet
jaumecabre47
culturaisociet
PetitaUni
DvdAmat
cesc4official
shakira
accioperladem
Rubencedi
AB_Aviles
BetCasanovas
mirecastilla
Granollacs
lluispalleja
jordibosc
SantFeliuTwitts
almp16
SFxlaINDEPENDNC
sunfu1
meritxellroige
jordicasas
mleivav1973
sebasnogueres
TV3alacarta
mqlnglvalles
lluisbou
jordiporta
LMEDIOS
CarmeCarrion
XaviGil
materiabcn
IvanBatlle
martarovira
maticatradio
nataliacentella
mascarles
XSalaimartin
carlesferreira
Francescsv
addthis
cronicacat
QuimMonzo
mariusserra
PereMassague
ainaclotet
peaklabs
marcvila11
Marcmarinh
lciuro
Cris_Puig
martastrong
cferrerp
MadMark
micoelegant
JordiJSB
ICVSantFeliu
MontiBcn
mtobella
GNTPWR
rogervilaseca
Masclins
AntoniGarrell
jordipoater
luisdiazdeldedo
funesmerino
FranDoVi
klaradausa
pepotouille
Pechales
MARTAGARCIASANZ
Tremendiosismo
mercepigem
oriol_bossa
bcr_
oriolmas
CMaragall
RosaSensat
ClaudiaAbarzua
gcg55
malbesca
llombart_3cat24
glopez_3cat24
oscar_armengol
montse_castany
1oriol
ElsaPinedaH
MontseSoley
MonDiari
ateneusf
nuriamateos_
jmariachang
Jordi_Baron
ruthdiur
SalvaFigueros
nurilalich
jjdiaz129
Neus_Coll
evamurgui
arnaucasanovas
JordiFerrrer
Joanctmail
tonimunoz
passapagina
Entrepierna
mirmat
Georgina_BC
mmartinezdia
CatDialeg
Xanascat
jordisolef
joanrecasens
012
tonimaj
michelreverte
revista_mirall
Sperezcruz
CDCSantFeliu
soler_toni
elisabet_ortega
xevialde
Oscar_Pop
baixllobdigital
lolicarr
GrupManel
jotanavarro_
iuforn
salvadorcardus
kampai314
crisbeva
PDeCAT_Cultura
Laiaortiz
tepez84
ensenyamentcat
IvanMartinM
Lluis_Serra
xemagil
xbarberam
eligirona
margapayola
Franciscugarcia
JordiVazquez
aldnet
RevistaAuriga
MobilitatPla
EstherLecha
fmarcalvaro
damiacalvet
LaVanguardia
davidcinca
llfoix
e_digital
AnnaSole10
albertsaezc
omartinezbcn
Errmessenda
olgagomezfores
masju09
alancabanas
jordicosta1
soniagelma
JordiSJB
marcforsyte
marcvizcarro
Pmascodi
ciberteka
JoanGriso
corbcomunicacio
ntv650revere
vzlahosting
MPRgroupUSA
tonisantfeliu
Twittulars
andresiniesta8
ACM948
joancarlesperis
todomktpolitic
lidia_mu
Montcau
Fnac_ESP
gebelque
Fotlipou
laianonell
LaVanguardiaCAT
bfuste
edumayoral
fierrodice
jmontanya
juliettepou
xcatpuntcat
Oscar_life
JuntsperMataro
marcbonastra
ramontremosa
ERCSantFeliu
Xavier_MF
cristian_jurado
AlfonsRossell
JNC_UB
JordiMayoral
angelhormigo
25novembre2012
CiutadellaTV
naupati
PonsBarbara
janquim
mmarrerop
oscarordeig
esteladapoble
jordedu
lili_figueras
joanroda
elmatidigital
fetasantfeliu
sergicuadrado
davidferrerc
QuimTorrent
doctys
francescorra
silvia_giner
_Nani_Navarro_
nietosj
ignasisaga
MedesMontgri2
jordi__rosell
cesarrodriguez
EstherPonsa
mdvillac
RogerSaperas
pepcoma
ferran_lopez
BUTIFARRASOUND
Trolldalies
eKonomicus
tops75
marta_caila
PilarZ
guillemsans
mar_cots
JuanAVazquez
ajsantfeliu
sesiondecontrol
GabrielRus
josepmarques
xavierlasauca
PepxSole
sindicat
benetmaimi
beautylish
mytopfollows
ANunezMartin
panta_s
KimIbars
JordiBB
MicrobisNet
jordimunell
Ferran13
ARApolitica
ernestosukerman
PepaMartorell
joandausa
mmontsemartins
ClaraMolins
BernatDausa
garseru
peremarticolom
Jordi_cd
alertajocs
eduardlorente
debat_org
lombarte84
carmevt
dreamingBcn
denimwood
AlbertMarco
Quimkong
perearagones
estherpadro
CyberElector
gdalmases
marileta123
carlesgaldon
BernatGimeno
mireiahuerta
neusmunte
3gerardpique
siuranallop
PDCMartorell
albertguilera
ogirones
iguardans
CCPCcat
joanaadela
dcliville
MireiaMarti
afuguet
EstherSalat
electoralia
rblasi
joancamprubi
blocalbaserra
bielbarcelo
IESEpublicmgmt
cortescoda
montsecandini
alejandpino
politicadelcamp
jrvazquezsuarez
LauriGordillo
crhistis
etassies
SergeGonzalez
lluso1980
txester74
jaumeclotet
xantallavina
saragilllo
jordiricart
garcia_jordi
mikelvives
simon1933
Acontravent
SiSi_27N
lcanets
jbrossa
allpeim
WebActualizable
arandapaco
AnnaSimo
silsarcor
ibanrabasa
FranMooreX1
evasanchezbcn
jordilc
quimbohils
Tuiter20n
jofreserret
BCNdeupuntzero
titonlailla
Eleccions28N
alexsastre83
MiquelBuch
aintzaneconesa
masconsulting
JorgeGalindo
Txus_M
elisabet_cm
joanraventosp
SuCaseras
renaixensa
324cat
francesccanosa
FuturCatalunya
xavierbosch
labalcells
Nuna_culturae
josepmariamatas
marketactico
FCBRAC1
FGrau
AlbertLM
Mangoca
davidgil
racocatala
appleblokscat
carlesrossinyol
Sandra_BI
martapascal
internetambseny
pfuste
juanant_galindo
INOMILOM
jordiperez1
applesfera
SantiVila
elsmatins
ferranmascarell
infollatins
PDeCATOSONA
EstevePaTi
josepbel
movistar_es
marsernacalvo
bparera
Mireia__
morellsau
JMTibau
AndreuTRS
barcelona200
ramontm
Orioltorres
boyet_0612
ARAcriatures
e_consultic
polcasals
JordiParellada
lapoliticaqueve
jruizcarbonell
naciodigital
JordiMedi
jordi19735
enpokon
rafacuencagamiz
elFutur
patrimonigencat
martavilaltat
mconesapages
jfreixanet
ramonminoves
osalcedovila
EltupedeRufian
hooligags
david_font
marinpei
victor_puig
dsaldoni
xavier_marin
mcarrerasdi
JoseMontillla
catrockcat
Joan_vila
rpuigvi
jmagell
isma_calvo
emergenciescat
ELSVERDS
psm_entesa
ElisabetAndreu
Esquerra_ERC
marccastells
dolorscamats
nachocorredor
cbsantfeliuenc
arc2406
skolti
belenbarroso
YouTube
pvivancos
oriolmataro
MMaravi
jorge_llorente
vicentmartinez
MTudela
junqueras
RafaLaza
FCBbasket
cienciaitecn
f_molina_n
TeresadeGea
JNCatalunya
Pulitologu
catlania9
eleccionscat
miquel_angel_r
hjgdp
SoniaOQ
caesarmillan
rogeramigo
paucanaleta
JaumeMC
crousassociats
nuriarosell
sanostraterra
joanpuig
adeuEspanya
identitatcat
eleccions2010
diariARA
marinageli
lacompetencia
miccionari
Tornassol
miqueliceta
VilaWeb
jorgeavilam
FanUltra
CheapInMadrid
ManelCatala
fontdinspiracio
jordibaste
jppujol
joseprodrigo
eduardbuch
oscarbusquets
ReceptesxViureB
FCBarcelona_cat
montserrat_tura
Beaobis
escuelademedios
albertcot
bellatxao
reagrupament
jordichok
OriolRistol
alexmane
gfigueras
murielcasals
aliciarll
Meriplanes
quimnadal
Carles5puyol
marc_guerrero
opinionsdigital
jcorominas
agenciaacn
joangs
tastetsSL
dalmauterrades
ernestmaragall
AndyStalman
victoriaforns
Urinin
Guaitador
pilarpifarre
allibre
celiasantacreu
jncsabadell
revistesAPPEC
ecasadesus
annaperezf
ConvergentsSBD
alfaru
erfigh
glopites
CTecno
tudirasrac1
MartaMonturiol
leqtorcat
twibbon
Twitpuntcat
monicaplanas
fcarreras
celspinol
Confianzatron
vgoller
xaviercima
diadeciu
genteZen
PDeCATECONOMIA
lafornal
descobrircat
elpatidescobert
paisoscatalans
llatins
gcarbonell
txellborras
jmcorominas
FerranXumetra
JuliGendrau
gserrate
XavCap
SandraHerrezuel
marcingla
ferranfalco
cigama
GiorgioFasulo
megustaescribir
martinezportell
danicasanovas
CiUVdM
joan_roca_
egirbau
jotincsang
EulaliaGuiu
CristinaTrias
jgporta
jcagusti
seguirPDeCATBCN
jordiperales
jordiduarri
Estermartin
jaumecollboni
franparodi
adriaizard
vpartal
trespoderes
bernatff
manelsarda
josepsalvat
antonireig
gamisans
onambiguity
iGenoves
JordiJubany
JNCBCN
politicadigital
Rogerbuch
neuscoll
wantun
cabrafiga
rac1
elmonarac1
salamartin
lauracostaolive
piulejant
albertbonet
unessfll
neuslloveras
oriolmestres
ampique
joanblanchc
sergicava
susanafontes
garciaiabellan
RPardo1
davidguerrero
TwestivalBCN
carlesesquerra
rafaocana
Montsecunit
xpineda
omsalmon
jsoledia
JulioRos
GPatronR
santisanchez
jorgebenaiges
raulromeva
DalaiLama
DavidPrat
elfuturesara
EnHumphrey
OnaRocaG
jciurana
carlesagusti
techylearning
JoanLaportaFCB
xavisalvatella
PDECATlleida
Begggo79
juandiazdelgado
BernatMCarabias
jrosell
xavierjorda
aniol
LlenguaEconomia
josemiguelmaiz
muni_cat
jordi_bertran
francescsancho
joanmorabosch
josepmt
XaviGasso
joseprosell
martaemersonme
borja_arriaga
guillemcarol
antonibassas
Astro_TJ
votaarturmas
ferranvila
bruixa_dolenta
judit_withoutH
duniariera
sijcat
CarlaDelgado
elenaponche
francescsintes
politicacat
STIC
garavitotfe
AnnaLliuro
eajpnv
manelarmengol
marclopezlleida
neofosis
joakimVivas
JoanCuevas
Yoriento
AndorraGym
Graupix
jordipapiol
bcnt02
barnasants
noticiaencatala
jordiarcarons
asole70
marinallansana
LauraGomezF
jlcleries
irinoko
ferranbdn
AlfonsArenys
jsole
glbonafont
tonverdeny
alexfrancesg
soybits
hootsuite
sergialzuria
tonisellas
