SapCoffeeCorner
RainerWinkler
HansRosling
westenb
UXSamYen
synerscope
TomVanDoo
bowdark
lanzlf
WenSolman
buchholzf
mfcabrera
florian_hartl_
agraebe
DTwithSAP
SAPLeonardo
sascha_nowak
thomas_szw
Dicotap
ennowulff
MrsPenninkhof
KnackSystems
rickcostanzo
mado0803
oguero
w_quadrat
CFaust71
SteveBogner
MrKrisKelvin
nstevenlucas
SAPMobile
SAPDigitalSvcs
SAPCloud
github
kgc_tweet
jkkansal1987
saschakiefer
frdrcbrg
sappress
RobertEnslin
ListenToThomas
denisenepraunig
DanatMasterCard
HANAUser
CellarmakerBeer
citybeerstore
ag_con
MikeGolz
johnmusser
timoreilly
dsmcl
jhadfield
JJComment
aboutdotme
BeGanz
KFreyburger
jtcarboni
moyalynne
MartinSonneborn
anton_hartl
munichjs
codeprofiler
redmonk
monkigras
peachnote
UI5Guru
clesucr
techism
chaosupdates
ccc
ithain
OsramDE
StefanBeck3
pmuessig
WM_AT
OpenUI5
andreas_giraud
MatthiasWild
fablehmann
untappd
marcelio75
sapui5
Konijnenburg
PrivateMentors
jeroencusters
ckuhmann
oahaugen
UKylau
WeissJorge
ingridvdhburton
BerndWelz
hostirosti
MatthewRiches1
MickyOestreich
robl_on_tour
reh_michael
maggiefox
OliverKempkens
paups
JochenArnhold
aku_dev
ABAP4H
schneidertho
njasta
RJTriebel
ImpactHubMunich
NeptSoft
aloeffel
muenchnerubahn
Stef_Kitt
MVGticker
cochesdiez
vassilenabanova
LeukertB
ZelDikmen
BillRMcDermott
T_Labs
Jae28
tiestvangool
majcon
AFSUG
AxiansDE
virtual_forge
BEERHOUSE
operatics_de
umeshsita
wynandroos
js1972
edkaded
andyfin_crm
OZZYGENIS
muccc
swkMuenchen
axelbuelow
openSAP
ERPProf
grassl
WeissWolfgang
NeoJens
softwerkskammer
Redhornbone
carstenboennen
ronenal
rjbouwknegt
Gh14Cc10
DB_Bahn
foessleitnerj
LeonLimson
gary_hooker
zimbuwa
alextwittau
Oz_Bob
shivjansi
bussonnick
pmendki
uwegoe
aiazkazi
harshitkg
mtclazo
prateekrs
krojzl
CREWrepublic
ThFiedler
rot_da
JuMaPe
OsramCOM
MirkoHeger
sapcrmtpp
H_Brandes
SbgMartin
ricciao
reydogan
stevemorris73
sobinfo
KellnerMathias
JDorbic
Smart_Journey
jvayssiere
ingaberezka
JuliaComms
SAP
SAPdevs
sapmentorblogs
tweetsix
har_mueller
KLehment
hesterhil
jbecher
annehardy
ideacone
Queen_UK
SAPInfluencing
jhsnabe
doug_hay
as611
andreas_poeschl
mreyesonly
jazztwoday
netbieser
ECMforSAP
reikasai
mwagner212
SAPImagineering
lvhengel
jasper_07
ningjing2000s
IGMetall
shirilevil
VishnAndr
jeremiahstone
closebrace
abdulbasitg
kumarrk21
lukemarson
raquelsolman
vosloo777
josh_fletcher
MTHei
dberkholz
flowfx_
SOFCairns
akdas79
html5
Viacom81
phillipa_sykes
integrationer
DANI_L_LORUSSO
DEBurgio
whilpert
nubha
dbeutner
JohannesSchnatz
PaulKurchina
spoonen
ggread
anfisc
dbackhausen
shofmn
tomcenens
SimonDWork
tarajane22
Dietmar_Bohn
alespad
thulium3
furlan
fabiopagoti
weltspion
wvstrien
eventfulgroup
rkiliankehr
jdodcom
jvis
peter_langner
TheSventor
Guest909
IngOsito
timlizzy
DaleHalterman
paulhawking
FredPageSAP
R3Now
profiseller
mcendon
MrsK78
mikaellowgren
_bgoerke
USR02
ZYK95
ravisanin
pettifordo
hajoe100
Patty_1982
FabioDiMicco
reschch
mmc_erp
mikeasaunders
mheiligman
andeiss
KarstenBlaess
SAPUserGroup
ZAKEDemo
ssipsma
sufw
dlkerszz
PatrickMeurer86
h_neumann
ericvallo
tridipchakra
Mark_Chalfen
henriquespinto
BoobBoo
wombling
SAP_Jarret
jeff_word
marlosimon
zuendler
SquareCloud
callaghan001
reedtzj
tsanstef
sapideaplace
rukso
jhmoy
tobiashofmann
golasalle
PratikTalwar
petelagana
tian98de
BjornHenrikZink
Michael_Falk
markusreich
meyerwork
SAP_WIT
p_rijlaarsdam
DavidOei
Hoangmanhung
rosenbergann
_DSAG
davidbann
LaureCetin
Qualiture
pimdewit
JohnA69
dwilfrid
Andrea_Olivieri
mjturner
johanvanzijl
sarahatWIS
SolManhattan
alisdair73
SarahOtner
mgillet
it360eu
katarinafischer
VinayIyer
zSAPping
SAPEDU
SAPdach
UliBurner
andysingleton
mcnultyp
MichelleCrapo
Sygyzmundovych
ottoGold
hermesgpo1
tweetbffs
obussmann
rprobst
gpmyers
se80info
bschaich
antonwe
karlojkessler
substring
rmtiwari
shortdumps
Dr_J
AndreaKaufmann
Schattka
TheRealTier
Certification5
valantic_cec
fscavo
IvanFemia
merlyn
skemsley
manishbhalla
tpowlas
FFernandes70
PaulTom
alexanderilg
Shaun__Bridges
miguelcarrasco
wsnoep
KarriKemppi
micoyuk
algore
joergwn
PeterGGraf
jcla1
AutomatedTester
SAPSocial
krbenedict
Irregulars
steinermatt
SAP_MSFT
hkisker
skemp
dangrew
SAPPHIRENOW
oswaldxxl
o_mayer
weigo
Srini74
aahoogendoorn
raeijpe
VisualComposer
CBasis
mrasenberg
tncyKrca
ulflicht
openczun
dbmoore
nenshad
ameyasuvarna
twilk
sappro
messefrankfurt
roelvdberge
kimasnow
wefollow
schmerdy
industrialist
mherger
SAPCommunity
carkas
saplink
fredverheul
BrianEllefritz
steph_borg
LogaRhythm
eder_berger
kmilroy
dakoller
profitlich
Muthly
beelbrecht
CurlyGuyBry
VMwareFusion
nholshouser
raepple
timoelliott
EitanKoren
moodspin
mgorbachev
erpgenie
lbsanders
ruinogueira
misovski
Kisloff
SAPAnalytics
calipidder
artmarco
margebreya
sagassi
applebyj
StefanRied
LBortolus
golistpedia
butchmcnally
timberners_lee
Q82
SusanScrupski
djbrowne
jharrickey
duanenickull
marekkowal
vlvl
Sallywoodings
weaveScAPe
Brian_Dennett
sapanese
SANDTechnology
juangoduque
BarackObama
ZiaYusuf
steverumsby
bitterer
rwang0
jowyang
GregChase
dgraversen
MartinLang
trendistic
mspork
onlinemeetings
Chyx
dealarchitect
vsikka
mubbashir
santiycr
hugs
TonkaPome
scnotties
vijayasankarv
openstreetmap
onambiguity
KiaraTejada
iLikeTaters
SAPinsider
NathanGenez
SeleniumHQ
vmr_de
SAPSmallBiz
sysfrank
denimp
ihilgefort
BR_quer
rellimpm
TEDTalks
JG_Cologne
powertwitter
GavinHeaton
ThomasJenewein
SAPDigital
saptv
c821311
pokrakam
rbanka
GretchenL0703
Fon
dpaton01
ceedee666
siamesi
Sebastian_Rei
BI_Expert
TwitterMail
sjohannes
sapphire09
corycoley
sapnews
skeohan
etaygafni
qmacro
rjh
Scott_WIS
jpenninkhof
SAPAffinityGrp
bobbelle
Yubico
Cesar2310
sapexperts
zoe_slattery
suguki
knuff
andre_b_brito
bav
tongster
brianbernard
sapcharlie
stanikella
tbroek
SAPHybris
phirosset
cgodek
Z_BASIS_ADM
gailmoody
coldplay
juliusbussche
JSchmaus
IanKimbell
mbechauf
laserjupp
SAPInsideTrack
SergioFerrari
jyguyomarch
sfeldman0
MichaelP
enterprisegeeks
freakyfays
michaelhawn
dxs_1
roshan_r
mattharding
thbonk
jakobmierscheid
sap_star
heisec
heiseonline
raymondmannion
jcameron
Salzburgerland
TweetCRM
vchalana
SiGriff
choirshark
se38
konfusius
pgreenbe
maxfavilli
rbriese
fakeSAPexec
peter_mayringer
martin_english
sapinside
taruntelang
blich
apacheESME
younic
nthngmr
aslann
DaveBoulanger
prashanthrai
hschepp_SAP
jailton
mwittrock
siliconchris
RenaldWittwer
karin_tillotson
mikestopforth
idarose
SFishy
SiggiSzameitat
mepmarcelo
joseph_zeinoun
NaThomson
Kartik_IoT
Leonardo_Araujo
dpp
grahamrobbo
SoniaT
jenrobinson
jonerp
jimmy_wales
rheinwerkverlag
thorstenster
ttrapp
pixelbase
GeorgeAtha
twitlive
redmonks
DT
hughcards
yellowpark
citoki
chiprodgers
SAPMentors
TomRaftery
wolfsolver
chinposin
Twitter
stevemann
mkrigsman
bloftin
DMRadioOnline
jphaynes1966
som_nath
BTNA
GingerGatling
kitson
_lprasad
abapwiki
ddav
philiphodgen
dominiccampbell
esjewett
DanSchawbel
rhirsch
mailsanto
ehabelagaty
sitecolub
Lascy_Bernhard
wolf_g_test
yojibee
mrinal
dparnas
welshcathy
ioubeer
MarkYolton
jamesfarrar
mprosceno
jspath55
buddydip
karthiksetty
arvindnatarajan
eventtrack
thomasritter
dhague
hreiter
jeffnolan
dahowlett
cote
TheSteve0
Michael1980
monkchips
marilynpratt
vendorprisey
LiveEarth
koehntopp
rquackenboss
abesh
twittervision
neilpatel
njames
maanda
matzeller
Scobleizer
GKS
athavanraja
RichHeilman
oliver
SAPTechEd
Piers
ewH
thomas_jung
SCNblogs
dan_mcweeney
finnern
Blag
ccmehil
