rosariopalomi71
elciemen
davidminoves
xavier_torrens
quimforn
orioldebalanzo
xavidomenech99
deportado4443
spectatorindex
BNONews
ampique
nicolastomas
Sefuelix
Sarramball
IvanLQF
catalannews
aleixsarri
EmiliBella_
patricialopezl
tonicavalle
estiremfort
charliesbd
gartigasp
Jaumeasens
patriciaplaja
1970pep
nuriariusm
PoliceNat13
joseantich
JordiGraupera
iaiestaran
OriolAmoros
ramirp
DavidJoseManas
Xavi_Castillo
MarqMarti
emergenciescat
FCBarcelona
mossos
Berlustinho
kilianj
_SOLTI
homelesspreneur
AinaMauriLisa
armstrongmoron
tucuentasmucho
spain_afremov
andreu_gonzalez
RuizIsern
BCN_Mobilitat
Melindronet
ALWAYSNUMBEJUAN
Jordivll
vicenssala
pauv1979
joancomaroura
louesparza
Carles5puyol
3gerardpique
resamostrar
enricb
sueno_on
Shht
AEAPS
Terraferida
ericcatalunya
andrewfunkspain
inhcat
SEFAC_aldia
VidALieNs
bernatvilaro
MmiquelbG
Mundo_Nomada
fundacionmessi
larepublica_es
anisalud
VozCientifica
CristianSeguraA
soler_toni
pitutis_ind
Dolors63
Elvellblues
ANC_Norge
ANCQuebec
ANC_Australia
ANCEngland
yeyaboya
yeraysoy
parlamentcat
nousreptes
eitbNoticias
francescbarbero
gemmapla
jorditurull
sra_danvers
pgaleral
ANCDinamarca
carlosvillaro
albertitu
marcfontribas
xaviboadavila
mon_rius
nytimes
jordisanchezp
KRLS
perezlozano
PereMas
depera1
RcTretter
meiusferres
ElXoferdelPresi
20dl_cat
joseprull
martarovira
pitudedeu
Alter_Jo
bigdatacat0
DemocraticaBet
montsegolSiSi
MdeRatlles
SocMont
eduardorepi
JuntsFemPoble
ernest_sant
desdelpoble
txellidixit
reixach_gabriel
pilarcarracelas
AnnaSimo
CarmenDoate1
duduipa
olivaresdavid
gironi100
PoliticayModa
XBescos
EnriqueTgn
josepsanroma
eudaldcc
merceroura
leixet
albertpedret
marterremoto
JordiOriola
AgustiST69
naciodigital
AgustiColomines
ANC_Mossos
watchappcom
barcelona_GUB
AP
USTECSTEs
SEPC_UAB
HiginiaRoig
aitaner
MelciorComes
_s40j
mpb513
RosaMaNM
SaluDigital_es
MinoriaAB
CaixaEnginyers
nu_rusi
FEFAC_farmacia
materia_ciencia
UEstudio_es
ChuseJoven
_SrPerro
oriolmataro
PuyalonCalatayu
Diaricatala
joancarlesperis
JavierMuina
COMBarcelona
NousCatalans
mirodavid
jcanadellb
IsaLopzGuerrero
MovemberES
Marvel
JuntsPelSi
BioSim_es
YourAnonNews
Kellenfol
JotDownSpain
BuzzFeedNews
Veeren_Jubbal
POTUS44
POTUS
MalalaFund
franceschoms
AlexanderPayton
QuicoSalles
gabrielrufian
VilaWeb
albert_gama
jordicalvis
ClipsterBCN
JavierNull
Grifols_Press
Estudimagen
SEDiabetes
YutuFilm
anunciologia
congresCAMFiC
TianRiba
Ferran_Munoz
EconomiaColors
tiendologo
microoci
cupnacional
Farma_Natural
Petetekin
joandafontc
lenz_adam
Cal_Ganxet
guardian
antoniobanos_
DomandoAlLobo
Suprunaman82
DretsCat
MediacatCat
denterd
SentitCritic
EnjoyCatNord
mastercat76
JamesKerLindsay
cbonaventura
unilateralcat
elbenegre
MainatJM
Solsmn
JoanArenos
QLomi
Jaumaulet
evalfaya
Cofares
clinicabaviera
Luzan5
CatalunyaPlural
SNPdavid
ramoncotarelo
PereRF
Mhemeroteca
XSalaimartin
quimarrufat
MacacoMusic
AliciaGC1960
ramontremosa
FenixNegre
XAVIER_MASGRAU
interviu
publico_es
gluppss
CCatalaNegocis
ACBiotecnologia
SilviaCoppulo
pelobo_25
protestona1
listocomics
Sinsajo3Rings
La_Directa
llatzerdelamor
raulromeva
jordimadrit
kimmy_schmit
BBCWorld
Angelus2610
PodemosBp
victormartinezc
capde
catsiqueespot
culturactius
Yucatancomacasa
clubfarmacia
joanperals
Joanot_BCN
francescgalce
MEDIGO_ES
socialetic
antlop68
josepuntcat
cervezasvk
CridaDemocracia
soriano_p
elgranPerich
marcvior
javierespinosa2
xavierguix
lagracia68
Jovalarn
ibanbdn
rlopezct
DarmstadtJ
dcf1d6bf44ee4be
muyenforma
doctorneyro
EduardSanfelix
cuidarcorazon
CarlesGaig
periodicofarma
jorgejuan
Porta_71
premsahistoria
RogerYoda
Labestia3
Pediatria
Panamericanaesp
alvaro7carvajal
yanisvaroufakis
rjfc62
sinmasdolor
jcalvo_
CaballodeN
paulaGlezC
SamySpain
FdezLlamazares
Fjffernandez
farmaciascom
cmarquezdaniel
NTSMpuntoCOM
Sedolor
igonzalezh
Enfermeriatv
JaumeJMR
sedar_es
Ebevidencia
JJPAREQ
DarVate
EPCatalunya
agenciaacn
MasTwitts
SEDEToficial
roccasagran
comsalud
agoranews
campussanofi
Nutricia_es
biocat_es
IAB_Spain
juanjtortosa
txemacoll
emiel1
natfc_bcn
MPAlonso
xrius1
phacus_bcn
bmassutis
SenorNadye
pineti
igunapharma
drenriquegrande
joanramax
UnadecadaMil
jmestreslucero
tuvidasindolor
esclerosiseme
juliomayol
sorayacasla
_Kimbosch
Medopad
dgsastre
polcorominas
InfoAeu
sogug1
llunadejuny
ericbertran
directe
salvadorpuig
leticia_blanco_
MsConcu
GrupoGethi
docjavip
EventosUE
saludenlared
AmerUrological
mlazqui
doctologia
electro_pulse
ForcadellCarme
danone_es
Nestle_es
marmoralv
jordirocasan
JordiCruzMas
FelipGordillo
RoseHat1
VMatterfilm
MedicinaJoven
GacetaMedicaCom
agoramedica
JMFcamfic
UIMP
enginyer_cat
DanoneNutricion
JoanTarda
PharmaLexES
froditamankell
Oscardoiser
Care_Your_Body
aecc_es
_SEOM
manyez
fundacionfidisp
SCristobalJane
HermanosTorres
idcsalud
WHO
OMC_Espana
carvalladolid
DanoneInstituto
rosataberner
IRP1916
SergioVanoG
drmedi
hospitalclinic
opsoms
EnfermeriaSepar
SeparRespira
xavifreidom
sitequemahazlo
javierjuantur
unidadeditorial
DavidJimenezTW
EnferPostureo
EnfrmraSaturada
CuidatePlus
dracinthiagep
platoscasamas
semfyc
SEMPSPH
lamamapediatra
crubiopuig
josemaenfermero
Jsoriasis
MKT_Salud
MonDiari
MiRobotX
Angeleslop
quimyo
boticariorural
accionpsoriasis
elmundosalud
claireekt
brettdesign
RakutenTV_ES
jogaba02
philmusical
HARTMANN_Spain
gmestreroca
VMondelo
Javioms
b2duran
CarreJosep
Maldo1974
jsoler63
Nostrum_123
AlejandroSanz
jlgomezp
PPSC_s
XavierAntich
DIEGVS
forges
JaumePuiggros
Googlelizados
magda_peral
LuisAdvei
ViviendoconEM
canaldimoniet
PuntCatTV3
arroyo_marta
8aldia
eurowings
CarlotaGomezD
sanidadgob
Israorienta
agorasanitaria
infarma_es
fllordachs
Doctoralia
Niuet
Fira_Barcelona
e_sagrera
elviernes_es
GAEnric
DavidGR1714
Well086
ASUS_ib
Epson_ES
xmuixi
terricolesbtv
elputuamu
marcmenchen
germangbernet
bpt1111
SEHLELHA140_90
igormorr
oncorosell
AntonietaVidalT
jrsJ66
pedro_tabo
idermo_es
lefashiontech
josegdonaire
FEDER_ONG
NoInvisibles
DMedicojoven
Tomasnavarropsi
srarius
_EnSevilla
Parrufu
Ramonpoch
Joan_Recorda
QuinManso
jofrellombart
110010010011010
eudaldbalcells
SergioFloresRon
EngbersWilly
apuente
BanderaCatalana
jordidolcet
DexeusMujer
AnnaGabrielFAKE
martcherr
MestraPaellera
kaisersosainas
NanaKlapacius
Zurine3
tonialba
vampyCATman
LeandroTaub
MartaDui
luciomolina
yuzpep
respetocanas
sbagudanch
margalef
JaumeClapes
anemdetarda
davidlahoz
FunerariaAbusos
Carlos__Maiz
spencerlumpkin
cokibbb
miraalcel
jna54
TonyStiles
mariogoso
DRAKERS46
TuitUtil
empeltada
bruno_oro
ptorra
FerranSardans
Trustpilot
martineznotte
bertabruna
Yowan
jollybrickspub
GemJunPan
payasoJota
Moragasanti
TodoDermoCF
Lespurnabloc
TribuConsti
ahorapodemos
oletusbuevos
galatea_w
Pepatormento
monicaoltra
FinesOp
lizcastro
Neorgsite
RuralVerd
HelpCatalonia
HomeInDouai
chuanly
aidabitnaS
ArnauTrencapins
alex_chartrand
jordimondragon
DARKAIFCB
fseixanta_vuit
semprearran
Roger_Garcia
SergiVaret
estresaf
aleferrer96
RociBarcelona
VicksAlcazar
PareNovell
Anbuher
MattiaPoinelli
mcngarratxo
solanell
origo_by
JPBellido
enfermeraio
bcntxema72
JofrePadulles
a_lrueda
EscurcoNegre
Atienza2012
alfredpico
perdutpeldesert
cdarwin73
Jordi_Galderic
silviaBac
BayerEspana
Candeliano
lluis_llach
IGORG60
araeslhoracat
emilimontoya
CalaixNikov
jminombre
thorcuato_
Chica_Gilmore
sbinefa
DonPeriodicocom
CatalunyaInde9N
SEOR3
operarelcancer
JoseOrihuel
jagu_4
solidaritatcat
PHUESOT
TancsADiagonal
JRPortillo
ArnauLlaudet
324cat
davidberneda
Mr_cava
davidbisb
AlbertEsza
pruneraborda
molgh
gradaperica
pompeo_fabra
catalanades_com
Balanet45
compartir_mola
CristinaHerGar
BayerPharma
Novartis
llucsalellas
rogeliospdr31
tutellus
monicanaranjo
A_mesapuesta
jordiborras
pastanaga
DigitalPharma
eduardvarorn
Esquerra_ERC
mac_nolo
QueDeParodia
_Tourette_
FelixToran
notasapiedepost
NewYorker
EM_OnetoOne_ES
Area_Salud
Klkautsky
Pablo__Arribas
Luisfran84
nituelas46
Univ_Felicidad
ldpolito
LEOPharmaEs
Noticias__Salud
vivirenflow
JosepMSalgado
cosmogea
naojonfire
eixugatitornemh
prnoticias
JordiPauls9
OgiBCN
IndEnCastellano
massegur
el_visitador
significa_t
DomenecSegura
elmomentoinutil
redaccionmedica
ElGlobalNet
IppokCS
Farmaindustria
CFarmaceutico
losexitosdelmes
bucefalo76
RSlatam
VotaSiSi
fortuhitos
Sockaholic_com
CCUV
RiusJaume
flofdezz
Serjfield
pedroj_ramirez
imaginaBS
brouiprou
jaumeclotet
Pere_Badia
Seudonimo_1
imatgescat
pgaguado
carlosgomezgil
eldrapaire_
terrademaquis
qquieresqtdiga
ponpimpampum
treasurescat
diariomedico
videitis
verguenzapais
DoctorMusicTuit
quierolatenight
LaCriaturaCreat
txell_b
CineramaEs
Garzari
revistamongolia
CabronPequeo
albertemontes
SenyorCarall
gemassessors
Producinema
PelisYCine
Makamuki74
alemateo87
pakugm
lolocortina
SylviLG
cap0
javi93_asti
GuiliamGualas
Rincewindcat
RogerVinton
pepablanes
Agus_Martinez58
HistoriaEnFotos
carlessubirachs
JordiTorres78
davidpicornell
lfredhipotecat
EncarnaSanchez6
autoritatcat
AlianzaLatam
CortoMaltesDUI
catcava_cat
TrencantCadenes
DOBERMANRUZO
escudellat
ycomsocialmedia
Lainalovicht
PiliERabanal
HeroisIndepes
portetmarc
MarcGiR72
refcatalonia
Otgerina83
akhennion
DolorsBoatella
elmarcmartinez
MiquelLlado
APM
txellferrando
peremarticolom
AmadeuBrugues
emparmoliner
Apujolmas
Tuit_And_Shout
ArnauBC89
marcdecatalunya
haprostata
MIQUELLARA
RosaClotet2
JosepCatt
fontbos
RosaClotet
ElGeneralBumBum
sumate_asoc
HdelaLlibertat
RamonPardina
MestreClaramunt
marcmarquez93
JEFFERSONCATALA
rvilablareix
sergi_sanjuan
MiquelRoman
elcharlas
brian_ebre
LluisF73
poloniatv3
Carmesd
guillemrubio
dobridc
Pumocat
JordiMayoral
epedrini
catalacule73
gerardotc
baskcat2014
egel71
CarlesMundo
carlesdecastro
albertcastellon
abelardhjardi
JMGRACIA100
endemoniat
Supersarcasmo
elisabethferlo
14mu
sibila9
muricec1
jmv_cat
CollonsQuinFred
marcdecortina
pere_ferrer
lluiscaballero
RocaBatista
estelada58
DaniMateoAgain
JoanaCapB
ViuEnCatala
xevi_pujol_
RoigEndavant
junqueras
Exterminador50
nenawd3200_laia
rarbgib
appletree_ES
Jordisucarrats
Marco__Cimino
BARSDAVID
caragirat
GuifrelPollos
Txite
Metforall74
jpuigcorbe
embolicada
pboschcuenca
gcapdevila
tirant_el_blanc
Ambcompte
vahomeva
Mas_Enfurecido
jmbonbehi
espadadamocles
balakius
GemmaAjenjo
assemblea
PekkaPalmgren
MUSICXINCLUSIO
dnicatala
marinoski89
LexusSeguidors
Twitpuntcat
JoelJoanJuve
laselvamaritima
GemmaCampillo_
josepsalvat
toniaira
MonegalFerran
Estornino_C
rmadridfreecata
jesusrocaros
WarriorPinzas
IndepenRadio
vidal_aina
nuevecuatrodos
jacarballar
actionablebooks
leotaxil
xaviersires
ToniGutiFoto
rubencald
Gladwell
Mortimer_Fu
elpublicistacom
MarketingTrucos
Abstenida
hacerfotos
Profeta_Baruc
arturescalona
ModernetdeMerda
Dedo_Mareao
PUTILATEX
Carbonellsg
antonibassas
pato_albert
CheffRamsay1
ANC_Ireland
TostDe
BruttoCat
Jonh_mamon
NancysRubias
AdriaPunti
publicantropo
AngelLlacer
albertochicote
vicbaigorri
bitanton
asieryo
SOyunJuguete
_Pebrot
admetricks
Hedesaber
Todo_Marketing
examigodelatele
marketingaholic
mesalgadelmono
JordiTeixi
Mrr_Crrazy
notmarketing
bernargimenez
AnaPortoSanchez
_Recio_Antonio_
OBerbes
Pucurull
jl_sastre
trubies
jobandtalent_es
MichielDas
ElenaBarbera
trabajoyempleo
PiedrahitaLuis
kikolo777
chocalleiro
LuisSalvador
pedrilk5
laSextaColumna
_anapastor_
salvadostv
ElvisaYM
LaGranEvasion2
JavierJorgeJota
lasextanoche_
eljueves
gentepublicidad
CarlosLanga
fuckowski
maticatradio
Politica_Inf
jdelacueva
carlosbardem
AdaColau
fanetin
BrewMent
iloveclicks
jcagusti
FacuDiazT
DANIELdoiser
mariajoseonline
DircomNews
faletthaedo
Jerom021
gazzmic
monobabu
08181
lyona_ivanova
elmundotoday
desertordelarao
BernatDesclot
sidlowe
ElCojodeLepanto
lacompetencia
Arma_pollo
EduPiera
DirtyWildBeard
Jnn_lgo
julio_fedez
FunesyCastillo
enfurecida_dsgn
SergiPedrero
asjalacisnovela
ArusityslaSexta
LluisAmiguet
josecorbacho
EOVeoBares
CentaureProd
escribeleamario
Esa_gente_que
JediEnfurecido
Santiago_Sanz_L
rafaelasheras
Barbijaputa
roastbrief
jmmrada
ElBonet
Big_Wyoming
renestrugo
easypress_es
intakito
eva_hache
samantavillar
instalia_eu
DracPixel
prsalud
PuroMarketing
XaviRodriguez
LluisLega
MiguelelSevilla
weloveadvert
PanteraGroga
foxize
josep_soldevila
GoodRebels
Adeu_Espanya
Pantafarma
ristomejide
Brindaaub
DFAmusic
nemuxos
ohanaadventure
michaelbcn
FundacionEcomar
miquelbits
miquelcalcada
Bcn_Gracia
vistoenlasredes
cuantarazon
ccoronell
rubengp
inesbajo
mariusserra
LAlisFontcu
mj_alonso
tekuidamos
jscharrenberg
parra1959
fotogramas_es
ESADEAlumni
carlotamonclus
krlsmur
LaVanguardia
menarini_es
jbejaranop
carlosnunezo
monicamoro
juanraferer
xavieralzaga
AntonioGarciaLp
ana_morgade
jesterhanny
ChimerasWorld
initec
PabloFurtadoGar
DANKIMdigital
HealtheHuman
jordiperfer
danielbahamonde
Raquela76
CapturesDeLlum
Circlevicius
atic3er
mktfan
xavijosa
Frico44
RuthLopzLopz
AlbertAixut
ANGELSGAMA
Montseiracheta
mrosamas
paper74
evercons
FarmadietGroup
lailaelqadi
xzibit
JudithBellTor
tricomax
cutemosaic
evavelasco
LordEnzi
innuo
QuimMonzo
Berto_Romero
Acampadabcn
Pijamasurf
Gelendoing
Huss87
ptextuales
laninabipolar
megana1
mavalls
lauralofer
soyfriki
WeLoveYourSongs
Frankie_Flowers
marta_cisa
alexiscat84
TotsSomPep
keefmoon
wwwhatsnew
farma2puntocero
farmamk
mkdirecto
ElTerrat
miguemito
santivilamorell
JMRS85
mireai
ComerJapones
YouTube
Almirall_Resp
LibrodeNotas
TheDailyWhat
elfarma20
monica_saez
brandjazz
etfelicitofill
Alexmonroig
dzoom
martasase
jordigarcia
edumayoral
miquelbgabalda
miniguidebcn
Filmin
EduSabat
addthis
PMFarma
olgafarreny
viajeatardecer
posterous
JaimeRubio
MaxOriola
alvarsoto
MarcVidalChef
ESTEVE_news
