ArnauTordera
LambicusBCN
PereCondom
TechNative
jordiPuignero
smartcityhack
emprencat
oriolmitja
CityLab
jordibaiget
albertcuesta
OPallarols
julidejdarmuoz
pepmartorell
LinkLabsInc
ClaraViladomiu
radioskylab_es
fotonitzat
MakerAdri
jamorenod
vicenteguallart
TSTsistemas
Rincewindcat
KasperJuul_0
LadyIoT
xavidegr
AitorAlsina
Sondas
telecoscat
WilliamsBoge
marcqic
juan_revenga
JordiBinefa
cataloniaiot
rod7cat
nielo40
estelsiplanetes
Enginyeria
Vero22miri
nlesconnec
Anth0_
RafaCubiles
Aleuad
joanquark
RosaParadell
MiriamRoure
gy4nt
BlaiCarandell
everdurag
zendalibros
krlscat
Quimi_Portet
SeguimFils
procomuns
pmarsupia
DiezSayol
MartiJim7
LoRaAlliance
LORIOTio
Aballbona
wirismath
dvdgmz
jaumebaltasar
coenginyuab
DarioDiMart
pablooliete
FritzingOrg
arnauduran
cescept
WiNe_Research
galderic77
ACCC_
ArcadiNavarro
Colonos_Cs
EspanyaEnComu
Frank_Montasell
OIDPcat
catalonia_TI
HardwareXberts
KRLS_enfurismat
KRLS
elprofedefisica
cbelmontebcn
msdev_es
gakubuchi
carmenjane
dolors_macian
wtebbens
marcsallas
Josep_Trigo
rhumicia
jesuspurroy
thethingsntwrk
SalaPolivalent
KPNIoT
caligoodev
mrstartups
bcntechcity
samuelgil
MarcCollado
hebusto
wienke
SamsungIoT
emprenuab
U2enEspana
Snowden
marinallansana
fencewin
accio_cat
SergiGarEst
i2CAT
Anella_Ind
cellnextelecom
sfiguerola
CoEBigData
lizcastro
enavarrovormar
JuntsxSiParets
IOTSWC
sevengalan
Chip_Insider
DavidBujan
roberone_
xatakaciencia
CuidantDelPapa
JoaquimAlvarez
JuntsPelSi
elteuvot
antoniobanos_
ANC_Economistes
barton808
VNMachine
pccomponentes
NASAenfurecida
indepes20
raulromeva
Marcantonio84
MAS_RODO
79marcel
gonzaloplata
xavierbosch2
florensa_abel
regidormontmelo
EnginyersFund
lukowaro
camarada2rcde
eduardorepi
IoT_Partners
AmancioBouza
Oriolrami
ariadejo
CienciaMalvada
ImegenTw
indepesICV
FMAMontmelo
megafof
VinyaSonsAO
ST_World
EuropaClipper
pedri1970
n_albertper
n_albertper
Cristina_angel_
Marta_Macias
Lluis_Diaz
MarcCandela
FerrerMarquina
davidnovobruna
22_albertgarcia
sumate_asoc
qmph_cat
vicencmntmlo
encampanya
MarkOrsborn
InesCondeAnselm
CIFO_Barcelona
danikal78
GolagolE3
ERCmetrop
Digital_Valles
ANC_Montornes
erc_bcnesnord
rafa_aguado
Adam_Barbera
Ardoworld
basobrini
ANTRHONIO
PDECatMontmelo
Boomtown
MireiaCaballe
TheDroneShip
CCMontmelo
SalvadorPont
ganapies
elteuparlament
diariARA
alacuart
comunitatuab
F1
Jordi_Cohen
prodrigestivill
hipeac
esquerresxlaind
georginanacher
AnaTengoAzor
CentralMontmelo
bayumba_
4Li6NaN
Lluis_Serra
kikemollet
BarBodegaChiqui
copymont
vallesvisio
ncoloma2
martamasiserra
jolhnir
HOTELTERRADETS
hondapu14
amicsUAB
CatalanVoices
AlbaTorras
SalvadorTorras1
UAB_Coursera
StAntoniComerc
MischaDohler
lgm_com
rvilalta
F1TV3
BCN_BIT
AfMontmelo
JoanCarlesDiez
idesuku_cat
PahMontmelo
PericosMontmelo
xarxamontmelo
BdTempsMontmelo
cdcmontmelo
ElPuntMnt
AltaveuMontmelo
MontmelSolidari
EL9NOU_VOr
pm_aina
IcvMontornes
ERCVallesOr
laicitat
saulgordillo
superlopez1977
CientificoenEsp
ULUM_revista
buscaciencia
marcvidalpou
sentilo_io
BCN_AteneusFab
FAS_UAB
ThisisoperaTV
joanfontg
MarcusduSautoy
Can_Manils
josemnieves
pscmontmelo
jrudur
Torrabadella_AT
EstacioJoveTiki
MonsObservans
perezmasso
localguides
flycouchdb
SpaceflightNow
PRUAB
optimotcat
tecnouab
ERCMontmelo
fabcitybcn
EventsIOT
fablabbcn
tomasdiez
fablabterrassa
albertguinovart
AEInnova
SECARTYS
RyanMindigo
ProjectAra
SlackHQ
IEEC_space
Melogramers
BouquetExperien
Ingeniero_Boss
XarxaIP
kartben
RogerPala
esascience
EclipseIoT
acusub
joanaverdera
OpenMote
governdigital
LISACommunity
Maxmaps
PhysicsToday
Qinventenellos
jordipolo87
dg_campillo
KerbalSpaceP
FernandoCervera
Cuent_Cuanticos
SAMLabs
marketengelsas
ThibKLNR
CVC_UAB
palacincelia
ETSI_STANDARDS
JJAnnaud
armengoltorres
iotlabunipr
Pat_GG
dmarcop
sensefields
marcsoleperez
jlopezventura
denterd
lluisgilespert
Bcn_Eixample
BCN_LesCorts
Philae2014
IEEEIoT
icveuiamontmelo
OscarLoroC
maracolita
serratarres
josep_pont
elpuntavui
DretsCat
TancsADiagonal
inboxbygmail
espremulla
tadajewski
IEEESpectrum
swaytz23
xaviradio
mirkopresser
iCore_project
giaffred
PBarnaghi
PeterWaher
RoyalAlbertHall
BitsEvent
ARTEMIS_IA
BIG_FP7
NeelieKroesEU
antonixifre
Sequans
MarArabia_
JoeSpeeds
Info_Ebola_Es
dlarah15
Perestupinya
Jordi_Sanches
joan007
manuelmarinabcn
assemblea
domguinard
lluis_llach
cupnacional
Entrevinsbcn
Hashslider
MaiteSoto
pegagu
RichardDawkins
_oldville_
iotmonkey
camperjobs
antoniguil
nachbe72
gasoilmontmelo
super_ventures
BCNTurisme
albertcastellon
AldecInc
Principia_io
PepG_P
ParkShakespeare
OriolRibera
CridaDemocracia
TheTweetOfGod
SEA_astronomia
ancmontmelo
IAC_Astrofisica
xavivisa
AlbertFabregaCA
orgulloysatisfa
CafeamblletCAT
Circuitcat_cat
floraquaquaris
recercat
SentitCritic
FerranLisa
GigameshTienda
santpaubcn
Mhallett88
leoblazquez
mossos
davidinchi
Ricar_Navarro
pcivilmontmelo
la_UPC
EVRYTHNG
idibaps
esa_es
CRGenomica
lauditori
the_prbb
ramoncotarelo
IRBBarcelona
OrquestraOBC
xvilajosana
Naro_Yoan
mdomingopr
EU_H2020
Actility
OSValles
Eurekablog
AgrupaMontmelo
AIDARFID
wkinbay
emercoleman
schoolofiot
NetTechEU
iotbcn
thethingsIO
cienciaitecn
juantorreslopez
FrancescRosesF1
NespressoES
cisco_spain
CienciaDeHoy
ecnonline
AMD
aglServeis
HacksterPro
GoogleLocalBCN
NatureNews
oscar_lopes
Neurs_es
SemtechCorp
LaiaCSas
Viquipedia
SebastianThrun
bitcarrier
reflex_1000
Ricar_f
planetadavinci
Dr_Photonics
pablo_ventura
ForcadellCarme
asterbarcelona
ConnectUrLife
epaluzie
oculus
ecmchick
CSurdak
kevlindsay
tompetrocelli
JAdP
Pavegen
DesEquiLIBROS
_isaacrosa
ESA_Rosetta
sjpedraz
lluisgesa
aposto1
Estructurando
jalonsozarate
DaveTheFuturist
gerardotc
jordievole
fhernandezra
michiokaku
EUREKA_NETWORK
Trescci
enginyeriauab
flofdezz
Cadence_EMEA
IBECBarcelona
JuditSalt
GemmaRedolad
SmartCityexpo
Sternalia
UOCuniversitat
vrbenjamins
futurecitiescat
GuillemnNadal
MicrochipMakes
graciesdocents
digitalocean
la_vinyeta
marcopk
chri5t0s
ArturoMJGuizar
guillemysas
Data_Tips
pdrodrig
LocutusTips
PierreMetivier
CCatalaNegocis
matteocollina
AngladaMarti
CarlesMassa
SirPatStew
icityproject
conocesbcn
selectapbcn
EricssonLabs
sigfox
Appnostica
SaluXavier
joancampderros
eeteo
jordibecares
elena_ehd77
OscarLlongueras
thomaswatteyne
rodriguezparera
borja25071408
JonVadillo
FI_PPP_OUTSMART
Schustakowitz
Eixarch
lluisma01
elcarlosmontero
otgerBB
zen_pathfinder
eve5588
fdorincon
Martafsanchez
maxespona
davor_oasc
real_FreeRTOS
grafreakvs
albertangles1
superwomanmerce
ConnectCitiesEU
IoTSmartCities
IBMResearch
michaelfehse
mitchellkphotos
cityprotocolsoc
BCN_digital
simonecirani
MattyHatton
jimmorrish
CaixaEnginyers
thyclope
sheerkham1
55thDAC
JoventInter
desidedatum
JordiBallus
Micrium
PicardTips
paugarrido74
operaentexans
ramongener
coursera
wikidata
barcelona_cat
mgarrigap
jminguillona
ViraliZzer
suitmarta
LaCoixinera
Hightrack
carlusg
PConstituent
ivanhv77
vueling
olivera_coop
quimarrufat
NeutronStarTop
jmterricabras
Juananpunko
FAUSTMONTNREDOL
revistamongolia
CoordInformUAB
xavierlasauca
NewHorizons2015
FredPageSAP
CapitaPirata
dfcarreiras
RevistaAlterEco
neiltyson
HiginiaRoig
KeepCalmCat
MapIgnorance
JotDownSpain
laiablesa
fpozo
martarovira
ajmontmelo
Sandra_Ros
romancuerpo
_turran_
jvendrellmas
IES_IFAE
bibikado
albertpratsivid
xevipujolar
juanramajete
ramonlobo
linuxfoundation
Jeibros
sninobecerra
jonatanml
CttcTech
ariadnaoltra
toni_strubell
chemagim
vic24601
xaviermir
cegisan
gitanesmontmelo
TiendadeGlobos
jordigilabert
junqueras
jtepper2
Verds
El_Intermedio
agoratv3
pauvinyes
jordiguerrero
tomonrui
xavierbosch
sergivicente
lligallo
ialbar
seguretat11s
Gomaespuma
policia
MarsOneProject
N165Mars
Medium
doxygen
MarsCuriosity
omnium
JosepBargallo
abcminiuser
irenedalmau
EDocet
jaumerb
keynesenlucha
pau_grafreak
ELSVERDS
globos_confeti
xispacatalana
BiblioLaGrua
moleike
TuringCentenary
AleixDeu
joanqueralto
AlfredBosch
JaumeBarbera
moluxs
elmundotoday
materia_ciencia
zlowram_
AmicalWikimedia
tpbdotorg
apuntem
totmontmelo
MoritzBarcelona
IEEEorg
JoseHerreraJHG
jordimanils
jmmulet
GuildWars2
codepoemsbook
democraciareal
_victormontilla
universitatscat
educaciongob
pablochacin
Santihumor
wess77
Worldsensing
jcchak
SergioBCSeroio
QEMUvps
SystemCGeek
infoDBSO
MarisaAristeCou
gener74
TresCreusUBCM
KevinUab
miquelso
JoseCid_
MOliveresG
cuentosminimos
stephenfry
eDreams_es
faeminoycansado
TEDTalks
elsmatins
joanpauchaves
rod2nordcat
cultruta
emulenews
karguinano
ElTamiz
monesvol
JuanJoseMillas
Uhandrea
RestCanMajor
RemoCPI
mezvan
DiablesMontmelo
ubcmontmelo
oxfam_es
CasUab
_anapastor_
martitorras
PCastellet
324cat
Lightroom
ivilajosana
mimesacojea
udacity
_Queque_
UABBarcelona
fbeeper
rodalia8
bmiserol
fuckowski
MonicaCimiano
Rowan_Atkinson
JuanDiegoBotto
txavapixapins
tonixifre
arsenioescolar
Jordigaga
lapizarradeyuri
omalaled
GoogleAI
cansado2
agbraun
AstroRobonaut
pirinenca
Berto_Romero
ismajimenez
finixer
SSantiagosegura
laiabone
JuanGomezJurado
BenRoura
espherik
OptiYWorld
Dropbox
ramontardit
aconchillo
strobist
Diariodeabordo
CienciaKanija
KakCAT2
fjsandimas
gtalavera76
jcontreras
Edu_Nividhia
KakCAT
EDA360
execXchange
ericteruel
signal_proc
aitorrod
carleshf
txdonovan
designreuse
synopsys
Cadence
OpenSystemC
JohnAynsley
systemC
mentor_graphics
brian_esl
inakipm
NuriaMonton
gloriavidal
benbuchacher
Joanetcc
simpulso
IglesiaFSM
kurioso
rodalia2
picorover
Astroseti
bnstz
nestorayuso
dbravo
ArmEmbedded
sollagarto
dougschaefer
mundowdg
Wikipedia
iescolar
pelopinxu
XilinxInc
IntelFPGA
CERN
DellOutlet
CoWare
aijnsleij
JaumeGreen
MartiniRamos
umesh_sisodia
haduart
