apuntnoticies
fx_serra
enguardiacat
nboschroca
perearagones
oriolamat
Mirsegu
marti_saballs
My_ValidActor
Mas35L
RaiExpo
lluisosdegracia
BielCusso
FEmLlobregat
aveinalgracia
stmedir
ercgracia
icvgracia
euiagracia
CUPGracia
cvg_cat
maticatradio
descobrircat
AccioCulturalPV
sapienscat
escolatv
bcndesapareguda
jaumeclotet
humbertroma
tv3enlluita
GENinnovate
comitedetv3
PALLARSCULTURAL
txell79
PirineusTV
lopallarstv1
pallarsdigital
alturgelltur
ValldeBoi
Vallsdaneu
ManuelCuyas
GustauAlegret
GLOBALleida
visitpallars
ComplotdlGarraf
terricolesbtv
turismedelleida
TurismeJussa
DiputacioLleida
visitvallfosca
aralleida_es
aralleida
rodolfgimeno
cristinaribas
gemmabusquets
FerranSendra
Latituds
sbagudanch
lluisreales
verperiodisme
silviaherasa
JordiVilardell
victorclariana
joansalvat2
LluisCaelles
emartinborregon
datanpress
GinaTost
jamoral
observatoribl
sginesta
LibraryThing
josepmariasoro
PlusEuropeOrg
petersianchuk
domenguasch
elMillorDivorci
nataliatorrentq
periodistescat
enricanals
nuez_es
gamisans
adaparellada
tv3cat
laurasole_tv
JosepBoira
lu_langenauer
BBCNews
ruskin147
JordiAMateu
xpuigg
Globalcomcat
mattsays
juanlusanchez
Pere_mon
JosepMLozano
josepgifreu
joanrourav
InmaMunozMoreno
gentdebegues
flixmerino
FredericCallis
francesc_cat
EncantatsBegues
AjTremp
antonigr
tereturi
teresacarrerasr
S_Balcells
RamonEspunySol
rbalasch
raymerichp
jcervel2
paubegues
BCN_Twitmaster
micotahug
mcastany
viladelolmo
jgarcia_ed
LaLamentable
GFloresdArcais
anabordas
Radar_Barcelona
ramontremosa
ejcnet
AlbertAguilera_
rballabriga
RMGimbert
bowbrick
yolmare
magradaque
FEEC_cat
tallerdemusics
utbcn
SaltaxELA
FortunyI
mariusserra
mamerino
zenith
ElsNouRals
wifibegues
mesteban28
jcmartinezro
AlfredBosch
CollectiuEmma
mvilapa
Cat_Next_Brand
IsabelRibasSeix
BBCBreaking
FSijilmassi
dvbotet
socialmedia2day
Izaskunarretxe
Elis__Elis
Col_Wilson
OKFN
ddjournalism
ICFJKnight
miquelpuigrapos
ICFJ
ecarasusan
CursosINITEC
albertoalejo
silviacosta
ferranclavell
martipatxot
ONA
jrnlsm
journtoolbox
NiemanReports
spj_tweets
UTOPIAINTERMITE
CJR
Poynter
journalismnews
NiemanLab
jmtresserras
NewspaperWorld
Txompi
Davizgonrub
alberis40
mruiz
indepe_gracia
PauGFuster
IC_Journal
puig_monica
tomielectronics
divErsia7
BeguesCittaSlow
lapremsadelbaix
amascolell
graciatelevisio
popularsbegues
CanBalasch
joanmolinam
eboet56
MPilarAbril
6tres9
mariagusu
josepllsilva
mercespi
xavierbosch
xescoreverter
CristinaBaulies
escolarivas
alexbosch13
avanglarill
iquotidiana
alexfont
Nuamat
rverdesb
JoseOrihuel
DolorsAlvarez
oleguerserra
PRamells
xasapa
carmecloutier
jescude
CarmeCharles
kampaman
JazzBeguesJuli
evacomasarnal
cristiantrepat
imontanerg
Defensem_TV3
lamaf75
AnnaCruanyes
montse_castany
marti_joan
AngelsCodina
joanubeda
EMarinOtto
estanisalcover
JordiLon
MunozFrancesc
jordi_cots
Dolors_Blasco
TotsSomCatRadio
blligadas
arallibres
lurdesg3
pereventuras
Lotrilla10
MitjansenLluita
xavierlasauca
LaliSunyer
esubira
CdEconomia
OSFJournalism
Miquel_Pueyo
dguri1
FCBglobal
BaixLlobregatLV
CCBaixLlobregat
jordijuan55
KRLS
TimeOutBCN
ERC_audiovisual
totssomtv3
llnoguera
XavierGLuque
ARAemprenem
METTAACTIVA
xantallavina
nllorachb
info_comarcal
MerceRibera
albert_elfa
VIAEmpresa
alexmarquina
IPMARK
lamarea_com
nicolapadovan
innobaix
CornellaCreacio
santitrullenque
lallorach
oriolil
ANCCornella
Emfasi_com
carlesayats
DieguezdeVic
oriolferran
Quicov
ferrejosepramon
blancadltorre
GorkaKB
elconvidatTV3
MiquelRPlanas
xavi_begues
AgustiColomines
margaltes
BerraondoXavi
cucaferabegues
Consell_Audio
lluis_aragones
rosasevillano
portal_com
ERCEbre
roseramills
LauraBorras
monicaoltra
ALVARIBA
olivellarj
capbegues
LlSalvado
didacroger
juditromagosa
femarec
cifujazz
MargaridaCV
wikicables
wikileaks
culturaisociet
infofiga
casalsafor
EXPO2017Astana
iwantmedia
marcmateu
BegonyaAlgarra
macorsa1
CarmeCifu
AnnaFiguera
compublica
Blanquerna
PepMartiJufresa
MontseVendrell
RobertRamosfoto
jordiportabella
CarmeQuintanaPr
xavicasinos
montsenovell
elbaixcat
Juli_Esteve
ErnestSena
MonicaSabata
MarcRomaChi
qsitja
ESICASELECCIONS
fjirla
conradllorens
leconomic
laiadelariva
OriolAmoros
vicenslozano
MartiEstruch
agnesrotger
Joanridao
jordicuminal
atrillas
montse_tio
jdth21
JosepAlmirall
Ignasiara
periodistes_cat
Kantar_Media
matarranyejant
mmcias
monicaplanas
30minuts
joanmariapique
senseficcio
soler_toni
DircomSpain
miquelcalcada
Buenafuente
CarodRoviraJLl
laiabonetrull
Comunicacio21
martarovira
AGTBaix
laportadeldelta
montsellig
encatala
tve_catalunya
albertcuesta
AssocCatalanaTV
JoseMontillaA
sergipicazo
EvaPiquer
brandemia_
infonomia
SAI_Media
jordigoula
Esquerra_Begues
acpassoc
AuroraMasip
jordillovera
CreusJordi
joanroses
JoanBarata
gcg55
jfarinos
agustisala
bbrezigar
CICfundacio
adamsedo
TreceBits
gigaommedia
ElTemps_cat
almukano
BuzzMN
SMWBarcelona
themediaisdying
clickclickclick
jordimunozm
mxixons
moisesjordi
espaciodircom
leobejarano
XavierMayor
arnauqueralt
COAMBcat
manelrieraeures
Atrevia
JosepMUreta
Pro_Docs
bcr_
CLUSTER_DVLPMT
LauraGimbert
Bcn_Gracia
PeriodisTIC
verkami
quequicom33
acpri
Joan_Cata
nadalrafel
wn_mon
ftmedia
ftriola
marclopezribes
MWCapital
cerclececot
isagali
jaguimera
marcmelillas
ignasigallart
TeitSM
alarrucea
GemmaMoralesM
iambros
HavasMediaLabs
cpublicitaria
socialmediaweek
Think_TV
docdelmes
GACSiGC
toc
RafaXambo
eduardvoltas
DocsBarcelona
bernatff
anaistarrago
XGimbert
Editorial_3i4
aragoncatalunya
escacc
OReillyMedia
Batabattv
radiobegues
danibramon
albertmontagut
ladumi
emprenyades
MediacatCat
laiaaltarriba
ivaque
roldancarme
editorialafers
VilaWeb
carlesllorensm
pepvilar
marqueting_FA
JunquerasRovira
Expo2015Milano
RogerPala
anagili
martasangra
marga_riga
krlsprts
cetrencadaUPF
joanmari_
cpontsorribes
LaVanguardiaCAT
alvarhernandezz
PereCardus
gerardbirbe
JoanArmet
teresasalas13
joan_torruella
silviamajo
ECDMEDIACat
L_Avenc
ramonjuanpadros
joanpuig
fmercade
jorditolra
antonisoy
AlbaRoig
AugustPuncernau
Agusti_ANNA
joangonzalez
MaciaMarc
laurapinyol
jobruma
lourdesfeans
FundacioIEB
ARApolitica
CiutadellaTV
PremsaComarcal
josepnieto
jfdomene
iec
AnnaPoch
wifredoespina
pepvila
jordi_abad
pfurst
bilurbina
shoemoney
Gemmaaguilera
324_economia
paucanaleta
ccolom
FrancescViadel
xbatallag
JosepBargallo
Cortadelles
AlbertBiescas
josesanclemente
joansabate
Toni_Cruanyes
Sebastia_Jordi
quimrm
CarlesMundo
ajbegues
tribunacat
iperramon
mariajpico
Natiadell
estrategas
PS_Tarrago
Cannes_Lions
MarquesAgnes
JosepMartBlanch
_Sara_Gonzalez_
JordiMontanya
RafelLujan
reus6
davidminoves
esterclos
gcapdevila
ramonfelipo
xgraset
gemma_casas
jordichok
alexmilianbeser
GinnMarti
GrupBarnils
GabrielPernau
jesculies
maitellopis
mofidelis
Joanvilaitriadu
mcscomunicacion
pauvicentem
marc_sansa
francescd
masdeu24
jcuixart
jmmorera
DCondeminas
Marta_F_su
ChristophorusI
valorafegitTV3
catalunyaeuropa
XSerraima
oriolilla
silviaromerog
Pacoescribano
rsalaverria
peregaviria
sergivicente
Arcadicastillo
Ferrancm
helfortlop
carmefigueras
asalas_a
Miquel_Ramon
GilToll
alexmuns
oriolllado
salvadorcardus
carlescampuzano
JosepMPique
enricpujadas
kpeiro
nocadi53
marcalemany
lluiscuevas
david_bassa
bromera
JordiRodrigo
helsola
diplocourier
jargila
catalannews
andreuclaret
joanfmira
martamvy
lauracostaolive
iGenoves
ARA_media
Josep_Huguet
dbalears
elpuntavui
elpunt
ferranmascarell
estermedico
gencat
AlbertReverter
felixortega
cbassaganya
carlestoronjo
josepsoler
josepsoler_ief
albertsaezc
jordi_pons
media140cat
jguallar
gebelque
xviejo
cececebe
MINIPUTBCN
rankingwiki_cat
BCNMediaLab
OriolCortacans
CTecno
EsterBoquera
elisabetprats
jaumepre
sergisabria
albertbalanza
laurajuanola
jluceaxandri
EU_MED
davidgarrofe
vicentmartinez
Esquerra_ERC
AnnaLindh
TwitterSupport
joancarlesperis
trodriguezpujol
milvy
collavella
Jupermanyer
ignasifortuny
agenciaacn
antonibassas
marinallansana
junqueras
OriolSoler
silviacobo
csolaniubo
AnnaSimo
Rogerbuch
marcroca
murielcasals
diariARA
LibThingCat
Flamerich
AlexGutierrezM
gcarbonell
vpartal
ebenach
ernestbenach
nuriavilanova
francescvila
intermediagdc
EnricRimbau
jordigraells
labrsi
deperiodistas
danicasanovas
anxobaranga
illorente
guimfortuny
saulgordillo
