QuimTorraiPla
JNCelPrat
baresquemolan
CalPintxo
juditcanal
EloiRovira
XaviGavalda
jaumerosbofa
jsimosabate
PereCanal
josepmasso
gerardfreixa
perecasajoana
CarlesDeSeto
martaalos
MiquelGPla
xavifsola
JncGarraf
maiolroger
roser_colome
ANCvoc
ciu_psplegamans
PDeCATStCeloni
JNCEnfurismada
Victorsg6
davidbonvehi
blancasarrias
JNCStFeliu
damiacalvet
JNCegusdegin
JNCDreta
davidmasp
JNCgranollers
JNCBaixLl
QueraltPuig
albertFdezBreda
PDeCATStQuirze
Ramon_Espadaler
diba
JNCastelldefels
A_Punete
jaysenjx
garcia_jordi
Txetx1
oscaarr_11
KPerez_
Jast_87
salvadorcardus
PereMonros
repensar_cdv
BernatGaston
OlorinV
pros_jaume
VictorChica1
arnau_pastor
mcanetfajas
DORIAN_28
jordiarcarons
GranRetoes
junqueras
cesarmrtnz
mireiatuduri
RaholaOficial
Xavinadalmestre
garciaiabellan
ConvergenciaSQV
nuriabalada
QuicoSalles
JNC_VOriental
oriolamat
JNCBDN
rusi47
NataliaFigueras
SergiSarri
jofrellombart
carlosputin
jordigraulopez
jncroses
PDeCATCastellar
JNCBergueda
JNCtossademar
Ujsabadell
magdamarce
XaviTrainer
Georgina_BC
JNCtdlleida
Eugeniallonch
JNCOsona
vro_90
martacanas
Laiapf
jtorrents
txellfontanet
SeveinDigital
marccastells
SantiVila
OriMarch
joanrportell
margapayola
davidribas85
jmontanya
angelsponsa
Montcau
Francescsv
jncmaresme
albert_dmcat
msenserrich
alexmiro_
raulgr82
JNCcg
lidia_pons
francesc_alos
PDeCATSANTCUGAT
AdriaTauler
LYMEC
NachoTrullols
fermisantamaria
svallesd
marcsolanes
AnnabelMarcos
marcbonastra
maria_ardit
montsegatell1
bcn_joventut
JenniRevert
saraymiro
JoelComas
nuriaesquerda
JNCTarragona
FontToni
marta_figueras
Accio_Politica
jncrubi
ACCIEP
JNCBergued
JNCCambrils
joan_manso
carlamatilla
ACM948
albertramellat
Noietcat
ignasiSoler24
aserra89
ibanrabasa
jciurana
cugatcat
albertbatet
etfelicitofill
MorralToni
AlfonsRossell
JALCORDI
JordiOsso
CCatalaNegocis
L_Anella
Pdcatgranollers
mtorrentai
TousJosep
georgina_pou
marcpeleja
Flamerich
vueling
euzkogaztedi
soniapereda
glzabau
MiquelBuch
Maisha71
Rafia_Mirabet
txellpages
jordimerino75
aleixsarri
jbatlle
Rodol36
JNCSantJust
gemmacodina
JordiEscobar
JNCSelvaIn
JNCBCN
sergialzuria
francasj
josepdomene
jc_balboa
JNCLesCorts
ClaraPrUb
xavipachecof
judithtoronjo
RobertUsach
Marc_Pifarre1
MartaRiusParera
jordimadrigal
xavicatarineu
denismartos
MarcSM65
JFdezVives
esteve_sd
martabago
IsaacSobrino
XaviPradas
kram_gonzalez
ConvergentsSBD
IvanMonforte
bparera
lacomissio
jsole
recercat
imamis
LordLefthouse
oriolroses
annaggimenez
joseprull
joanbague
mp_alexandra
jroig_masip
CxInd
Ce_Casabella
jreguant
i_rierare
GuillemPujals
enraulpalacios
CataloniaFree33
jordirv
olgagomezfores
patrilla12
allibre
arnau_se
jordiPuignero
JaumeBenajiba
janinajuli
Anabel_PM
Elisabet_BP
jmas1983
cdcempresa
sergimiquel
PDCComarquesBCN
josepmariatost
martatorne
Violetapetita
PauCastroJ
jordinamb
MagiDalmau
SergiPerramon
gcaballe
NuriaColome
BCN_esports
XGames
JepSerra
XaviCat7
onlinecdv
marc_guerrero
CerdanyolaRun
gardanuy_bcn
MarcPifarre
martavm_
joanmariapique
CarmeCarrion
YNotario
jrcasals
cescadomenech
HayQueSaberlo
alinaMD
FOCIRcat
InjuveSpain
LluisVall
cjbcn
casesmartin
e_inclusion
CASC_CAT
AcPpJ
estudiantscanvi
fnec
jncsantcugat
agilart92
Elenaolmos
aleatoriedad
hemogas
Aspirantat
bcnbelu84
antoni_vidal
morerats
jmliesa
AnskarTP
MonDiari
GEPVALLIRANA
SantiCayuela
JNCViladecans
coenvankuijk
vagacerdanyola
RCYouthWorker
5thingol
edubartrina
nmatencio
bertaalbi
elisenwi
OJCalabria
sergicontreras
CiUSenat
MariaValencia02
Fundperetarres
lcanets
esportcat
olayaalbert
CNJCat
storresola
jordicuminal
cristian_jurado
marccarballeira
ienterria
FestaEspFemeni
Carles_Perez_
vaparir
ResacaEsportiva
avileslauravega
alberturon
rpuigvi
marcgranados
llenguacat
Guaje7Villa
jordomingo
cescrossinyol
morellsau
gerardrius
Carla_boix
Gent_d_Units
jordixucla
NNGG_CdV
transitc58
joventutcat
silviatremoleda
daniclos
octavipujades
albert_ab
albaaperez
canalolimpiccat
CarmeArche
20dl_cat
tonibrocal
Serradesanferm
jjdiaz129
clotetpitita
Clarap_lujan
Starkenbergg
soley92
lciuro
SantiCosta
AnnaRodriguezAl
SaboritE
gemmamoncho
resultats20N
jordi__rosell
CrisBlanco71
jmallofregar
joanguirado
esportiu
sergisabate
josepmonraba
jlsolde
albertortas
dsitges
cris7cs
Ecat_cat
xavierlopezG
Gigi_Lafont
JNCSantsMont
eloiarjona
francescgarreta
bebot88_
reuben_gauci79
ariumas
MauriMontserrat
lidiagomo
AlexNavarroLara
4lbeta
Kueski
manu_mcv
Alejandro_Drift
mercehumet
gerardtoes
JoanRequesens
Jovesfera
ardtres
DavidCD_88
JordiGumi
juditsenarriaga
oriolmunu
martasotodmgz
marioruedas
josepibars
nurietaramon
neusmunte
JSC_Cerdanyola
Joansb68
marcfg84
ivetteriera
FrancRicart
cerdanyola2000
GerardAltayo
neusremola
david_font
marina_sureda
marcbarni
funkikolmedina
EsportCatala
SeleccionsCAT
CollaDelsBlancs
blausgranollers
Blancsiblaus
liberalpuntcat
uripubill
VerosandLH
ferranfalco
LauraGamiz
SergioPerezS
mireiatatjer
Munozvd
FelixCTR
maguillamon
MarcCostaValls
MarcMelladoBayo
AndreuEspinola
DejraRenna
NonaCortada
Saidabl
elpunticoma
hectorcp4
XSalaimartin
christiancpbcn
annaseijas
nicolas_valle
mlluisvall
cdvoberta
c_oriach
garfilazo
jonatanmarquez
nofotis_pons
laia551
RubiJove2011
PDeCATVOSBD
esterbrullet
cratortv
EscoltesCat
ariponsa
B_sis
alRicart
Meriplanes
Iniciaciohoquei
hoqueipatins
comerciciutat
sergicuadrado
anna_farre
JordiVilla
saragilllo
jbacaria
enpokon
manelsarda
gallfollador
AJBarnabitas
albertbatalla
AnabelGranadosP
LauraGrana2
UOCuniversitat
MiquelOlive
JNCvoccTerrassa
kilianj
piulitica
chache87
Javi_Montess
CompromisxCer
mireiahuerta
taularasa
AlbertLM
NoeliaSGamero
portizherrera
laia_sala
JNCselvamaritim
Oriol_Torres
mconesapages
mporrasmarti
quimmoreno
polmoragas
ignasifreixa
martapascal
alexsastre83
JNC_UB
jenisantano
uriporta85
xaviolive
Pdemocratacat
Tolowi
quimbohils
revistaEstris
FelipeCamposlh
victor_puig
elisabet_cm
alexcalmo
jahidalgoaloy
jordimib
amicsdelesarts
Cerdanyola
helenasola
bustamantecris
astonherencia
jncvocc_sbd
CERDANYOLAFC
MontseSoley
IVAN270173
osalcedovila
jordiduarri
jepiselva
carlotamafo
xaviicarbonell
MagdaFontMijan
fricando93
jcviladot
maribelrubiod
gencat
adriarico
torondel
misoler
ArseniDaPalma
armandriba
Alfonsescoda
sjorba
antonireig
NoeliaSaGa
sergi_asen
Qdiario_com
2014BWR_ct
NaniRoma
Marccoma
santipm
seguirPDeCATBCN
marcvila11
hector2303
josepmarques
ericbertran
EnricdelAmo
ramontremosa
CatDem
FuturCatalunya
jlcleries
joanaortega
enricgsola
Urinin
roger_mont
JNCerdanyola
amontenegro79
JNCatalunya
xtomas
OriolRistol
AlVostreServei
jncsabadell
Youth_Forum
ERCerdanyola
lluisrecoder
gfigueras
AlbertMarco
votaarturmas
diariARA
gerardfigueras
xaviertrias
montsecandini
JosepMaldonado
lorenzo99
cesc4official
Carles5puyol
3gerardpique
carlesgaldon
esplaisMCECC
aeitaca
luislevrato
Begggo79
cerdanyolaaldia
shakira
marahtweet
fimcap
marcambit
OriolMartin
xavivillalvilla
