MultiGaceta
llucmaduell
ercbellvis
vicenssala
ERCTordera
sindepe
joanferrerijane
ANCsant_cugat
CAT_IVote
josepramonmut
landusworld
CastellaToni
Sergiblazquezq
Mikymorph
VivintLaVida
silviacasola
Guifre1072
carquinyoli2
albertitu
ABalagu
KungaSherpa2222
quicoteixi
EduardAlfaro
horta_meteo
ToniCasamor
nuriaclotet
mazonisongs
bankrobberbcn
quimta
ViuGarrigues
JuntsXLH
neuroferris
xavi_llobet
beatriua
raquel_albiol
pinguiVIK
mireiaingla
vilafrancaxindp
Civit6
ACEsquerres
ErcSantsMon
StellaFirinu
jaumet1983
Somsiserem
Xavi9B
judpellicer
ERCbcn
lamarta
PatrickVedel
m_salv
OgiBCN
lopez_sam
JordiPlanaNieto
ANCLHospitalet
AjuntamentMollo
Makamuki74
spika59
lokutusCat
perepaujh
ERCPirineu
AriadnaComas
ERC_LaGarriga
ERCVilafranca
ERCSitgesGM
gerardgomezf
illademaians
GBLaia
eduardrovira
mrosa_bay
abarnadas
AlfredPitarch
AnnaForastier
PinkDUI
quadricula
txecatala
esilateb
roserguiteras
ERC_Esplugues
JosepMCivis
ToniGarEst
carlessoriano
ercmataro
imartinezas
ERCterrassa
somnis_de_paper
joanm63
ManelBarroso
davidsg
lluis_argemi
eba70
aurorasitges
ERCLloretdemar
JosepGraupera
adriaguevara_
JordiRiera86
CruzPep
Arrosdeldelta
viudes74
BeatriceRiand
crisisbcn
GemJunPan
AtkinsonFerran
pepcoma
miquel_esteve
colompujades
888Cobra
unk9N
Wittgenstein_jm
davdiazp
jordi_galve
jqduran
MartiJosep
EduardSanfelix
DUIcolla
BrisaAnabatica
santivillorbina
tetesarda
etorrescassana
pigemmiquel
RisuenoA
carlespejoan
fjhernando
nolcor1
genipascualpuig
Ramonpoch
xgarrigaf
latinoscat
ProudScotJBarry
RealOzTweets
xavierestatuet
francescbanchs
Alcina75
GemmaVallver
CardenalJubany
Elviraduranc
M_BrokenLeg
VilaVila119
comunllum
SrLlepas
pauan85
TrencanousCesc
guillemparis4
mussol_alSinet
tonipads
NeusPortet
panenko4
RogeroBram
anaraljaan
mariasesca
gironi100
pgoma
ilamo639096
oslosi1
jordilleida
inspectorwayne
latopati
Miquel305
adoctrinat_cat
oriolilla
dr_JMmauri
andreuboti
Jovalarn
ferranbarbara53
Arnau_Estanyol
xevilopez
Elvellblues
Adeu_Espanya
albertgj21
MiquelRoman
GerardReusCAT
BorrasBatalla
alexandrelopez
lluisfurriol
SomiuSerLliure
miquel303marti
Jordi_Eduardo
PereBofill
carlesjulbe
SylviLG
FerranOtif
presu8
xgas73
bitelxus
jordimondragon
jordisole63
tonet8
Carmesd
AgustiST69
Protect_Wldlife
aralc47
PedroLMas
caquesdegos
jordisalou
JordiCorrons
amicsbressola
Elisabet_Af
raf_jaime
sal_lari
enRafelG
eduardorepi
enRafag
PiliERabanal
ramonreig
montsebenedi
CarlesGonzalez5
PilarPerezBcn
sapoconcho
montsegolSiSi
Mercecatalana
Torredeflot2
1977Jrf
Ramuntan
AmerSoc
Barcaitaca
Aurora_Madaula
CAT_Francesc
xurrumeka
EricCastel74
AnnadeGirona
ealessandria
MnicaRebullCome
pesapis4
B_deBCN
Roignen
frasesambanima
JosepManel_Rod
PerePau1
SobiraniaCAT
desvalls5
SardaTIC
Odtor
cgtmanresa
BHugdeRocaberti
catafont7
AsselaBP
CarlesGarcias
JoanFMassot
DamiaCasasP
icorregidors
DoctorCorb
immamoles
Capital_Sardana
SorollaToni
Inanna_Aussenac
mcaEsq
ANCGelida
SweeneyCathy
sativamush
CAVIC_XSagrera
VullBut
Juanal_47
AdriaSoler
PasqualAlmudeve
ricentum
MiquelCAT1714
Marc_Phantom
MarcSerra21
macmeck_cat
lluis1893
krmeta12
tonimasana
pausolaysuar
Yeagov_CAT
QLomi
mariarosa2016
joanalbertpons
peremolideger
jordifinestres
xsaezb
mcaralts
cerillopillo
jna54
katalluna
ANNASAULEDAALEI
GGuillemparis4
massegur
enrnavdom
edp
danicascales
pepepuntcat
kiwam74
ericcatalunya
DContijoch
grupDDD
JMMD8
AneuMassaTibats
alfons_godall
bigbangfigueres
socenperdi
jaumeUG
Cristofol_Colom
jmuletgvic
AncSils
jaipcat
lolarelos
Sinsajo3Rings
ihank33
enricsicra
aidyl62
igoodneighbour
Lespurnabloc
lolocortina
casadowines
Miquel_Pueyo
cgdcds
elmondejuju
MartaDui
estercapella
israelnuri
xaviermartinezg
nanasalvador
rosi_siro
APM
Pipo_Vacaris
joanxines
misjosep
Toni2013yo
araomai
MiquelArgelich
maiteclara77
marina_SiiSi
escrbpdr8
FotoBarna
hofarem_si
rocat02
tontapias
MIQUELLARA
HereudeCanPich
SASam1714
freaking_gyb
ToniQuique
ignasi_recasens
mmillanclosa
pacobrunet
francescmuntada
enricmolina
ArqueologiaS
JOANMARQUSPUJOL
JEFFERSONCATALA
tetesar
joan_matamala
estherdota
mosadi
Orferrib
JordiPauls9
ebassegoda
jammadteam
ceretencatala
AgellM
JoMarina55
xurrasku
xavier_cat
CCatalaNegocis
Serratorna
TempsObert
NuriaMuletAl
ramonantich
Cesc9N2014
enric_mir_
enricmir
rauxacatalana
LoVisitant
platdescudella
Meralpe
afterall_cat
PereLligonya
pandadesert
morganitzer
nuriagau
25novembre2012
HelpCatalonia
vicentmartinez
BEI25anys
jmontanya2
marcoimolina
cbgviladecans
gloriamaniriu
DeniseLatorre
jordicampillo
ecopijos
montsebb
Joan_Llacuna
silvia_masc
eduardmata
Solsona_cat
MeyKnox
lacavarecording
silvia91843998
vampyCATman
Estornino_C
9jrib9
imamis
reaaccionaONG
manuelasoto16
Fantassin
refcatalonia
jaumesingla
ripollet11
mobilcat_cat
Pumocat
damontanya
JosepLDT
cristian_agudo
catalanheart
dobridc
fxvc
adamdeosdad
senglar67
Lanoiacatalana
mequetref1
PereForcada
montseforcadell
atombitred
daniel_marfull
DenebGabe
pitudedeu
FerranAngles
Picot_Negre
PilarVallugera
ViacatStats
ManelSangenis
jom1408
jesusferre
markkuus
beneyto_cat
Manel7120
jfpindcat
_ury
jolival65
_MrMustard_
calperello
20dl_cat
Cinebate
NousCatalans
Megafounder_cat
ArnauTrencapins
Cim_Destela
lizcastro
davidcat80
jnogueg
conchi_almeda
viduatribo
Sintueldlagorra
RossellRos
gustaucastells
AlbertMaj
BonPortCat
bep_tei
jordipueyo
Maigolo
jordimovi
Circill
Allioli3
Fran6Qnet
perecuadrench
CJosepVicens
pilar_vallugera
sergismarques
sergimarques1
carlesvega
Llibertatcat
HansPeterT
Miquelo39
QuimSitjar
encatala
albertbatet
lliuresomorts
totagendaeconom
CalNapCaldes
qbitsolsona
CescLac
Quarenteen
jaumejfm
PinedaGori
agnesagnes10
orfeosolsona
Cescesteve9
Extremagravetat
patolucas48
LauraCendrs
jaestrader
femsara
jordimerino75
Krick__in_inde_
UnadeCAT
lacabanadengeli
albertvil68
josepfourier
abelardhjardi
celesvillaverde
appleblokscat
sarabzq_bdn
david_drg
apereirasole
DavidParedesS
oriolcreixells
sergicoll
SOLSONA_FM
FrBellmunt
TretreTeresa
jordifranc
artiged
Otger2
francescabad
cpcreus
toni_strubell
Ebetll
xavisanzribera
puignero
carreras_montse
brouiprou
vmartina2005
SolsonaCo
Ambunpuntcat
maria_9barris
a_anna7855
jordicasals
uriel_bertran
CarlesBaro
Lluti
jpinart
NCuadrench
DATA4project
rnau_di
jordi_torrelles
sergillima
Pedrotosa
ambfilosofia
CATaccio11
gloriarius
CarlesCoca
Solsmn
EduardSuarez
Purro_Man
TostDe
djdanio
maarti_arago99
UriNie
elnoidelpoble
rcpuig94
eduardcabus
ParlemCatala
VoleiPiera
joanmonturiol
Lluis_CC
Pous
11s2012
Evxac
sum_quod_sum_
AlbertVallalta
nargoni
NoeliaJiCa
annatravepons
axvilaseca
AMIROMUTUA
montseauguets
AnnaAroca
e_sagrera
XaViLEtxU
josepboladeras
cota3143
borinquien
Moragasanti
cat20141
berguedaprou
GuiliamGualas
El_bankero
emparcm
GemmaGeis
Kascarrelles
alfandech
avallenc
gcarbonell
araisempreCat
traverock
GrauFerran
MGonzalezAlba
Kuny1983
walinktv
OscarMuS
ERC_economia
ERC_Bcn_Vella
xpareja
EsterPerello
acstell
oriol_buch
miriamnoguerasM
joanboixirla
CatalaDelFutur
gcapdevila
CrisGir2014
cavallerstJordi
emilimarchg
OrlaDiari
andreucabre
CatalunyaSi
eduardcapgros
eugenivillalbi
ERCBergueda
BlanesXIndep
mireiapellicer
capdevilajoan
YacineBelahcene
v_valls
AbansSantAndreu
Hoaconseguirem
msolesal
tamorques
ElCalldOden
MAShopTamika
escacc
pauvinyes
anna_arque
llengueta
apuntem
jcecatalunya
catalunyaaccio
DO_Catalunya
titusbcn
gerardbirbe
agustiargimon
El_Triangle
XocdeTrens
paucomes
totagenda
AlfredBosch
3ReisdOrient
oriolmataro
jm_allue
TastaBirres
Sasa6705
samitierbcn
bm_its_cat
FIEC1
elBrey
JORDIFEXAS
pausolde83
EsquerraBerga
EscolaenCatala
txellpatufa
tapiassilvia
SobreLlibres
ROSASENSEESPINA
jcarcamo05
mervyn1959
7SARONES
jfgras
catpaisatge
enricaloy
ERCBreda
Granollacs
KarlMarx_cat
bsilanes
kasmasnou
MonicaGrandia
gerardpascual
pep_pla
millanjordi
sebasnogueres
GemmaFerrerBuil
FerranSuay
jordifortuny1
ariadnaag
guillemclapes
TessinSano
puntcat
tfonoll
martarovira
ciberespiral
ciulapalma
xmenduina
tvallhonrat
fnec
CatPrenyat
EvaPiquer
orxata
xavialtadill
rutesbikeplus
CANMASCARO
JMurtraB
XAVI_ALCALDE
JoventRepublica
esalberich
MarcelTuyet
AMPAIPSE
joangubert
ripiauet
piulitica
garciamarcmarta
llibertatpercat
PGGerminal
jhbcIV
juntsperlaDUI
JaumeMC
jordiportabella
shiroikarasu63
alexvallbal
CUPVALLDIGNA
TeatrePonent
RevistaAuriga
monicasabate
esquerracassa
musicalliure
ximovaello
escolatv
pgomezinglada
descarrega
ERCVng
cupmanresa
gebelque
Jordi_Ferrer
vicentejuan
alexmiquel
NacioSolsona
AlexMaymoLopez
FrancescRibot
PlataformaPV
giny_cat
Flamerich
sindicat
AntoniVallejo
cgtsallent
destacatccgg
jbigorra
joancroca
Twitpuntcat
JCastells
calsina3
pllengua
ERC_Maresme
ERC_CanetdeMar
jordedu
florejachs
camilros
ELSVERDS_EEC
XSerraima
JordiCartanya
silviamartinez
cronicacat
abdbaye
miquelcarrillo
davidminoves
irodon
EstherPonsa
joancampolier
llenguacat
MireiaMarti
emepepe
cbassaganya
jordicoronas
arestubau
julifernandez
ERC_SantAndreu
MTudela
Editorial_3i4
LaRepublicaCat
angelvidalboldu
vpartal
josepmaguirre
albertcaste
fonamental
bernatcostas
mariadepalamos
twitadepatates
xaviermir
OctubreCCC
xavierlasauca
epaluzie
ramontm
sergidelosrios
marcpuigperez
valencianna
DieguezdeVic
ERC_Solsones
JoaquiM_BS
elopezdomenech
JoventPV
esquerrapv
xaviflorensa
MBoix
gerardcoca
Esquerra_ERC
mmercejuan
carnavalsolsona
jllosadag
veronasm
terrideid
catmidia
