_Liso_
maaartins46
JeffShlefstein
PauSanchez_G
hbabini
TwentyCorner
romblvz
jose60rra
DaxproLat
iCurtisIT
Jordi_Falco
edtech_usa
OpportunityBG
MiConsulta360
jotapebribian
CValbuenaGar
BCNewt47
jonavajo
hidalgj2
joseluisminguez
Orellana_Pep
sfiguerola
iusComunicacion
masana_vicky
PUSHTechCloud
victordouard69
abarberalluis
CapitalPathway
Xarmaenergia
digralowcost
tifftpham
jllpique
OllerRubens
candrevigil
mickyribera
BeAdAgency
SeedCapitalBiz
alakhverdib68
AllendeLarrea
KenaiFund
jordi_naval
AltisInvest
sergibuyolo
health20AST
MarVenPY2
GesGROUP92
anibaldehorna
irodriguezroda
CapitalCellNet
termdret
DeIuliisManuel
giulipet
_phst_
themoneyglory
MarcBadosa
LibertoGroup
companyexpress_
mmqre
crowdfundingCAT
CosmicStarPro
spinachandspecs
portdebarcelona
Amarti_Su
DynamisLab
EmprenINversa
PTGTORTOSA
abrahamcn
CorreduriaAstur
lucabcn7
Ferran84
M_ireia
CarlesColas
xpresageo
UpInGalicia
aifon_sito
IsaacFe96736428
catalanspelseny
marie5linx
Tecnoturbines
elisabet_bach
chjmontague
XavierAlonsoXA
AlexGaldeano
yolandapss
antonfontelles
Iternatura
antoniriu
andrewmanso
SAASairbag
Social_ses
payapi_io
SportevoBcn
jcriart
circulantis
FBP_cat
FBP_ger
FBP_esp
FBP_eng
AlxRivera
FundingCircleES
realemailpro
LuksdeMendoza
jeguemac
swissfer
activaprospect
mcduranroca
specipig
infer2016
finSMEs
gregzhou2015
c_arnoul
moliempresa
bionacs
GGasuarezg
urtrading
KennRamb
martanavalv
ListenUpGang
globalcommuk
cyberclicknet
ChannelSight
QMENTA_Inc
trivigold
jcanadellb
jsamperiz1
AndreudeMiguel
amelasadko
EnriqueMatesanz
fredforcat
elodie3321
JpratJ
JosepMora76
viuho_systems
ASOptimization
AlbertXMB
tduranp
rogervalsells
dineyo
BCNStartupWeek
jaume_s
Somosegundamano
Oriol_Cordon
DAddo94883554
mcostapl
Copyrightstudio
jmjuanmartiA
PatriciaBayolo
CompasPE
Austins_club
yoshiee
DivikNews
XifraGerard
UriKanyes76
pabsrui
car_serradell
FerranTeixes
creasimpacto
SocialFintech_
macortesj
ecoregiocat
oriolcosta
borrellpepe
crowddreamer
elivendrell
modularbox
JordiAltimira
emprendetebafo
TaniaSA
YULIthefilm
ahsalem17
annitamarques
CarlotaPiAmoros
JoanRomeroC
GPISummit
medirgar
jseubaparis
RamonBarat
EBabinsky
Arboribus
manurlopez
nextmoney_
Angel6arcia
RobertoQuiquilo
fdazza
real2time_
DuchCafe
Bernadicf
ClaraViladomiu
SomercoResearch
netpratsmarta
smarttic_es
ossbarcelona
loopthr
alexbetalu
Circuloecuestre
bcnentrepreneur
UniversitatsANC
jjaauubbiiaa
GuillermoGFleit
BonoPrice
EBusiness_Ebook
i_rierare
PatriciaGraber
montsemonedero
cgonzalod
MorningstarES
CrowdTAssoc
dgarrido
jh_taxschool
beingke
JuliaManresa
manelsarasa
josunarmb
EmprendedorLean
termcat
icdones
marcantonimacia
Promaut_Innova
sekgtech
MTudela
rkusW
dff_innov
codi_cat
butlersci
empresacat
OnlineGestoria
Ricard_Sanz_G
iniziar
Good_Gut
mgarcipu
astraemporion
MDonaciones
InnoBAN
Crowdemprende
AvalisCat
MakeMoneyHomeBi
AWEcuestre
robrajeswaran
ElenaSQ2
JobFluent
Seekr_Fund
peninsulacorp
xkelet_hello
RamonVallespin
network_PI
CDomenech_APh
marionacampmany
jordisori
Sleepinfuser
PlataformaCTI
novicap
lluismateo
leaninvestment
Miltdogg1248
gateoahorro
AbilityPharma
Startupxplore
Climb21
ferrangb
eduardfermart
Danielninom
Rosepons
arifnakzasterz
MLBerlanga
Loanbookcapital
TedaUrgente
Ru_33
RaquelAguiler11
afcaassessors
77Latyshkova
Plytix
eencat
fpimar
inversionesnews
jordi_vilagran
Esquerra_ERC
mi_cuento
Crowdfunding_PR
stephansamson
gerardolive_
RosaAltisent
abelfont
marcferni
NGuinjoan
EIi_Llombart
URVempren
abusosComunitae
cryptobeluga
sengeos
EloiNoya
wearemunnk
AlfredBosch
ClaraPorta
robinwauters
JMHSmartCities
jaume_blanche
DCBTurisme
FcoCervera
SergioGimenezG1
dinamonhinojosa
FundRaisingGate
andreasgahl
mabiabolsa
praxagora21
MireiaAlegret
tech_eu
joseppratriuro
cangurman
enginyersbcn
osketti79
alberto_aguado
marc_batalle
ToYourDoor24
castellnouenca
vanacco
startupclic
studios
CrowdTAngels
JordiSelles
mariamaciaarana
Financoop_org
XavierAymerich
rogermarce
joakimVivas
Joan_Arus
catalanmonitor
bizfundllc
P_Nizet
Finanzarel
SeleccionSCO
CrowdFundingBB
washrocksapp
f_industria
nuriam77
gpuigp
ceciliamorenof
mlloveras
PalenciaRoberto
togaru99
ProSeeder
MiquelReyC
sjordi
joachim_englert
CrowdcubeES
lizcastro
oscarfarres
catalonia_TI
nexesforallac
1mysolution
mobilereality
arnaugiro
editandsend
FomentUP
Brainings
enisa
jcollrodriguez
ARAeconomia
ESADEAlumni
davebcn81
TechAwayCat
IdentisGroup
noemimunozg
Comunaonda
ipowerfund
MEsther92
startcomm
packcluster
nbetriu1
Montse_Armengol
mejoronada
capitalyciencia
alfonsnic
RaquelVilleroPi
NextMoneyEurope
AntoniMaGrau
chemx22000
Rafa_Nandez71
VIAEmpresa
TickTranslation
TreepleaFinance
davidcasellas
delgoveu
emprencat
jsiberta
CeliaHil
JordiBrotons
bravebull33
CapitalRiesgo1
Seeagand_Poker
AmerSoc
davidponssan
OnTrace_Bcn
Oliverbalcells
BlogCGuerrero
keguapo_es
iCoWorkingbcn
meritxellcorral
madlotus
mbaURV
AbelKadar
samba_accel
AEBAN_es
JoaquimLecha
SFOBCN
vefabaykan
rikuasi
HaloIreland
ilijavuckov
droomzaken
stevewfindlay
Nick_Keegan
101Startups
garrysmumford
forcemanager_ES
JordiObradors
_saphi
alex_amlo
strategiedigi
ibelda
Otomediagroup
Lurquizu
financ_emprende
MaxRieraB
estebanvaez
PatriciaPolvora
iWOPI
JOSELUIS__39
SrSike
MvHaperen
joinECrowd
JordiSoole
mmassanetf
ECrowdinvest
MrScottEddy
EstherEVC
isabelsabadi
EnricGil_
playerset
conorneill
FZallo
AcrossLegal
MyDocumenta
SbsMarketplace
danipm11
martimp
InleaFoundation
Cluster_Digital
caumons
alimentariaCAT
fjrodriguezbio
AgnetCal
AEBALL_UPMBALL
itnig
IvanLutolf
apertiexport
ocupaciocat
angelbrave
beberbeerbcn
BarcelonaGlobal
Respondon_es
print_cc
digitalpymes
SoniaGonGa
mculligan
InversorCoop
techideas_es
sergiburrull
ceeivalencia
kantox
crunchbase
Teknicam_Elec
orivinzi
Marc_Soldevila
ursrothmayr
CoEspai
mjortiz25
JOANMATUTANO
castillamedina
BondPR_DACH
jordiaranega
Emprenderioja
atcouso
antonisuau
ProjCrowdSurf
RydeMyPony
makingideasbiz
BusinessYangels
lluis_carreras
rmirallesl
comunitats
goodjobtec
CDTIoficial
AgenciaSociol
cserradell
LaraRodriva
dacESADE
BStartup
JuanEstebaPerez
ValenciaSummit4
AngelsRoqueta
EncarniAviles
Puentis
fcpymes
Behaviorstudent
TFtalentfactory
davidsabates
elenaantonijuan
parkingaurise
ilimit
Cashbackia
gy4nt
AnaAlcazarL
InverPrenC
Ilimitxavi
sitkacapital
FauEmma
HugoMauvais
ComasRodriguez
rcarballo_CMMI
bau6722
danigamez
josepmas8
ToniMassanes
FrancescaCasti7
dcliville
YordankaD
FBascompte
IURISTAX
Pulliter
carles_ra
Startups_Cat
SvenHuber
btcastellbisbal
PauGFuster
xfernandez
wineissocial
pfuste
AlizadehFI
peremayol
mcpbcn
ascri_info
meia30
AlberLabridge
Fundacio_Seira
manuelbermejo
josep_bunuel
FrancescSaldana
merchtg
CliperStore
mjovergo
gsempe
ggoucas
gloriamarti
ariolcapital
qgudayol
parra_esther
marielisole
tonicastelltort
serrajanine
MTorresValencia
EmpXXIDigital
felisukobcn
JORDIKB
IvanSalaArazo
SavingGroupCard
mtduran61
GuardiaRamon
AlbertColomer
drecacha
BaltaBiosca
CaixaCR
pabletgm
ABarniol
viatlantica
martaalonso
xamores
WCapitalRiesgo
YsiosCapital
oriolcreixells
brunogbcn
CarlesGallifa
I_de_Yzaguirre
NO_OBLID
Josep_Ferro
Antivi_
albert_casas_
RosendoGarganta
EMPRENUPF
linktoGrowUP
XavierColet
OBBIOConsulting
joancarleslluch
reinventant
PolGerbeau
FiBAN_org
SerialFXcomEn
ChambreBCN
xavgisvi
Social_Dreamers
csassessors
lauralopezpuig
louis_passnfly
BesOriol
rodamoneVarenc
INpulsaempresa
ogimeno
Un_usuari
IgnasiCostas
MurFrancesc
guaschme
start2bee
robbie_g
UnreasonableBCN
SilesNetworker
marcossalas1
2getherapp
karenmarquez
alexandrinast
lluisgodayolgen
AndreVanyiRobin
MABlegal
banoadvocats
bCommunities
ElenaSanchezUX
marcnavarro
RogerCardonaS
eldavidserena
jalvarezdelara
Gericocuara
tonidelhoyo
misslayunta
Carlosbp8
csalvadorb
seedrocket
maangelsh
jmmolinero
agustisala
Maria_Mora_Rado
rgarciacubillo
xmarginet
lemonfr_ca
AlexGomarM
hemavgroup
ticPUE
ppsoe2000
albertlopezsole
LuAlemany
ignaciofonts
MartaPeidroC
fahrenheitrisk
Sudope
Empreners
rianlm
albertlluchtw
EliBiosca
ikbatlle
jpgovi
ClaudiaAuradell
jj_berbel
SafetruckTradeC
AlBlascoRossell
jordifg7
Giruuu
Thomasbcn
claropartners
cristina_juarez
pedronietosanch
jduranpriu
montsederiquer
rzambranoizcara
jordiperezd
barcelonactiva
refugi1
RicardGarriga
MonicaEsteveG
inmovando_BCN
MiquelCarrio
hidrosaving
tapsbd
MarcosLamelas
GustavoGorricho
raymerichp
TinaDiazGrau
jesusalcoy
seedandclick
mariagalindo82
AYMERICH
LukeAM
Lanzame_ES
f_queralt
harilaosv
contrariansmind
marcelprunera
CrisEatsFood
IdoyaUrmeneta
Rafa_Velasco_
anabelmengual
PsiCrea
jsole
moonlightjust
comosevende
Rregales
jaasepmaria2
frankie_sole
brettdesign
Xavier_Garangou
nalusurf
factoriagris
Pgelis
MarIslaPera
bernatpalou
JPlaFabra
daniSubira
Cristo_Rojo
bizbarcelona
tweet2tizi
jesusvinyes
rosanatp1
sw_bcn
MiriamSabate
sandrafont19
alesde80
Jordi_mari
submon
JorTorrent
GERPEJOSE
CatPL_swl
eduberlinches
miriamsland
xaltirriba
Pashtriku
oscalegre
gemassessors
sergi_bast
dcity
jmpinasm
arturo_arangure
atorruella
LaSalleTechnova
JelHelenColak
nuriaobarcelo
ComiteCTTI
InnovAccounting
MariaVB_
joanalsinaj
Mauleon_P
MiguelVicente_
Hectormmorell
rieramarc
EvaRomagosa
julianvinue
goteofunding
Quim4WORK
Sergi890
inveready
ubiquat
CincBarcelona
nuria_ros
jsanfeliu
framinco
abrahamjura
idescat
myriamcompte
david_solsona
MssOliver
llmartinb
XaviFoz
Toni_Rami
RogerPiqueP
Igakasuso
Mates21
eix_technova
conxitab
RCarpintier
Roca_Junyent
BUSCAPARCELA
Mgaratachea
abigailarmen
connecteummi
marpbcn
alexpeiron
KmiloRock1
mer_guerrero
ramonoliver_
BANCBA
ismaelorus
todostartups
nuria_af
adeta
robertventura
miquelcarreras
olgatomas
jordimartinn
TheCrowdAngel
marcleander
EmprenSocial
carmeagusti
xtarres
Reempresa
marcmayneris
annanogue
alexmiera
jenternational
smartinezh
Indra11235
verkami
peregalan
nyartrepreneur
jonsaez
dealadvise
pvizmore
Foundum
CarlesMiranda_S
patriciasaez
jordiarrufi
jmblanch
jjmn77
rlucastorres
SilenciosoDave
RamonCosta
merceclara
angelgarciabcn
jmasegosa
coyotejuan
francescsanz
joanpinyol
sumaSinergias
enric_rost
jcivilafranca
daviddelven
DDVarquitectura
calmatias
fajeec
maridatcava
StartupBCN
cuentica
aitorferran
josep_rkts
martaemersonme
isoco_CLEVER
JoanParraF
fundrais123
MFontarnau
gestevezp
OJOinternet
Casieutnsk
vane_avendano
tex4future
vrenobell
FerranRodero
martacampillo
dodecon
cruizsae7
lourdesmunoz
MarcusPV
anasimonvl
ptrucharte
jordiescriba
AlbertPuigMesa
CATALUNYAPOLSKA
pablo_sah
IDIbalears
ChristianRodr16
JordiBarrera
JCerveraGlorney
ricardzamorano
icamino
dmarcop
S3Sourcing
albert_gar
carlesfradera
FranquiciasNews
Franquiciasinfo
ARAemprenem
ricardcastellet
William_Simmons
MariaOlivaC
jaumegoma
ilguille
beasanchd
ab_freelance
DidacLee
programafita
carterolo
montse_cruz
nuriagil
JoanCarlesP
MissBeeckmans
laiapes
naiderupdate
wifredoespina
gerard_ggp
alvaromendez14
hugobloch
jrobertribes
VictoriaPounce
josepfigols
creafuturcom
oriol_molas
Jordipriu
vivigarros
tecnologiacat
StimuloDesign
blancaespina
sylvnani
ycarolinagomez
monibotey
FAbcn
abenguerel
annabusk
alexbrossa
XerpaC
jcastellsc
rocioflorl
isidresala
noemimv
ebayo
AntliaC
Elizondoman
tic
ignasiflores
Qustodian_es
htorras
ABBIOTICS
clubMAB
EmmaVendrell
blogeconomatrix
oalcoba
vverges
davidgarrofe
TBofarull
munichsports
marcgracia
cestmoisilvie
martamarse
omcsinfo
Ant_toni
elsergimarti
gencat
mariona_sanz
LaSalleBCN
josik35
dguri1
bcn_business
DavidRovirosa
accio_cat
MLopezLeonar
icabanes
carlosblanco
claudiadanesi
mpalet
cgomara
martarojasg
marcvidalalsina
crevilla
specialkimi
pontecnologic
soparstertulia
L_Anella
joanmayans
appleblokscat
jariass
roger_gutierrez
shamir_k
UriMg
luisriverag
