morato74
cucadellum2
estherdota
JovesdeFortia
Paisajista_cat
lgiraltt
PauVilassar
FEMCET
LaPassarella_
enric_mir_
BenguerelMarc
JofreGuell
Brunomasajesbcn
lidiafont4
oprimits
bcn5sentits
zurta81
Vallfogona
JoventAmetlla
calnegref1707
EQuadern
joventparets
AngladaJordi
aulajove
dejadwb4711
inpu23
eudald94
olmossara
Josep_Huguet
ViladeRoses
cristian_agudo
SergiTarres
XavierYelo
EncesaCat
Naturopaticcent
jalmacellas
catalangames
elpetitdictador
r_piris
Vashapenning18
oriac_pim
catisnotspain_
BoschPere
Figueres_Educa
pronomboig
JERCmontgatiana
ERCSantMarti
iiirepublicaol
patri_gallegos
nuriabonet
amb_ind
ANJImardamunt
AlfredBosch
JoaquimAsensio
isabelesponeros
FIEC1
AssumptaV
pais_llibre
Nataliadipp
CarlesMacian
alexdetiana
JERCDonesBcn
Kim_Wapparee
PaisNostre
muixerangaCdM
vcasadop
CarlesLagresa
matheusdosteteu
jerchostalric
enBerruga
EnricdelAmo
ERCarbucies
ICVFigueres
JArmangue
xavier_cat
JoventLH
pau_laporte
estercapella
PDCLlanca
IVentallo
JoanFontRibera
ecdespertaferro
jrodri49
Pujol_Carles
gemmadg
carles_cotta
Lotrilla10
assemblea
NicolasValle
SerratSergi
susanapas75
JercVidreres
Suite_Poemia
AssDonesJovent
BassaMontse
RestLaPava
ArbatPau
MontalbanEva
pibefig
Sabates
JercVilaseca
paupau_90
joan_llado
LoFuflunet
albertdones
jordi_filba
esquerragirona
peretorra1
annamassotfont
escolaemporda
CANTELLAT
marcespigisbert
AEPereTarres
RosesERC
EsquerraCaldes
vilaligero
DeumalLali
joan_codina
xeniailaia
APM
dmascort
kikemollet
jordigiroribas
david_hereu
AnnaFiguera
carlesayats
pbohigas
campru_josep
llsais
ERCmetrop
ERC_CPS
RiberaIC
narcis_feixas
ViaranyEmpresa
ERCRipolles
Verushkamixina
jordicasals
Opencatoficial
FolletFederal
lluis_argemi
xavifluvia
RamonPujol1
ERCOsona
JocelynLopez015
CUPdeFigueres
albertbadia
Jocelyn_Nom
ericgomezperez
ERC_AltEmporda
toni_strubell
mareagroga
NoVotisCIU
GeorgiaLinares
culturaisociet
reina_del_mambo
CCAltEmporda
rsayerasq
vergonyaN2
JoventMenorca
ajfigueres
afabreg
Odtor
RidauraJoan
joanmonturiol
MJLandaburu
reagrupament
CLJFigueres
Ksameu_Figueres
BoletinViajes
ERC_dones
ERC_BaixEbre
ReceptesxViureB
blog_hart
gerardbaiget
gregorimpalome
carlitusA
font19
Jordi_Orobitg
jaucaru
DelMonioRojo
agendaAEmporda
Elcerdoazul1
SomPPCC
riaGibert
quimpuig
mind2merkabah
eddymoussambani
pboschcuenca
fentfressa
pagesescat
overges
joanmtnezroca
guillemclapes
EsquerraEivissa
txell79
pepcampsv
francesci
montsejuvanteny
GuillemBallaz
MaiderCarrere
GuillemCusi
mireiamontb
Clcodony
Estimberri
albrtronic
joancguerrero
XeviCoro
maykanavarro
rickmash
tramuntana_tv
copipolo
jalvarezdelara
lenagarriga
cescarbucies
eugeniomari
alex_sin_limite
littlebiglies
yuribcn
gespanyolc
DavidCamps5
Fundalcem
ERCSantGregori
leina_espaijove
Caninacat
LauraRibalaiga
manellekuona
montsebarcelo_
Calerons
elpatidescobert
tumundo95
joventhg
lluisoliveras
classeseconomia
16Salado
laubertribas
xavierbertran2
elsBrancs
Emp_Republica
DidacMoreno
jordimoreno85
annasalat
JoventSantFeliu
ERC_economia
SantamariaSergi
OriolAmoros
JoanTarda
diMartorell
JoventIlles
SOMHITOTS
mirelisguzman
danielvalentipi
NovullpagaraEsp
EduBague
Joventcamp
057Esteban
AlexWinnipesauk
El_Suprem
JosepGinesta
TetCps
eduardcoloma
Marta_Bolinches
joventstandreu
3x3Caldes
ERC_LaSelva
KrokersGirona
junqueras
jmcchacon
DelgadoCharly
AntParra
martiteres
rogerlopgui
SergiQuinones
JERCFigueres
nserradulcet
emilimarchg
naciocatalana
ERCBages
marisamuseu
kabiderc
pereboschcuenca
illorente
TheAnistonSite
ALladoSaus
TiffinyLHammett
Soniadunach
afalguera
ERC_Cadaques
jordicanela76
GemmaBessa
jercvalles
Aisecu
ERCbcn
yefri1
CheGerard
In_Audito
DidacFranco
JoventBLL
DafnePugnauSaez
PauBahi
Saulortola
Somsiserem
arnaumatadc
CorrectCorrecte
ERCdsdGirona
FundacioEM
adambertran
SrAmodelCotarro
NOVAEi
albagvilahur
orcopu
CescOliva
campadavid
Anna_Teixi
millanjordi
cire_25
rouse17130
JoventSSTG
directe
XocdeTrens
BielSegui
CarlesSanchezT
MariaPerpinya
PauTorrentGassi
JVBrunyola
SantiMdlViA
antonigarcia
TeresaJorda
ERCLlanca
helenacastella
ERCfigueres
meiusferres
Mrcrhis40
JossCartwright
bm_its_cat
montsesegura
gironaselajuga
Francescbrugues
EOBunyola
MQuintilla
esquerraBlanes
pepmares
FJaume
AbelCrespo91
GrauQuintana
paupuigdevall
MarcBenguerelSo
Esq_Marratxi
ACSociologia
JoanSoladeSardi
erc_fedgirona
laurajuanola
narnaufor
Annianeverland
clanualart
gemmarouraf
laboutiquekdo
paucomes
tututsfestival
lquer_c
NaiaraNatyill
CarlaChej
Lamoscagironina
PauBlancaTubau
joanmillet
col_lectiu2014
manresamolins
cronicacat
joventsantcugat
JoventEixample
FerranColl
marinakdks
joancotxa
Josep_Sanchez
joan90plana
jercripolles
msubirana
FerrandMB
mferres
IgnasiBosch_So
GanxoRock
orderitems
lluisju
GRiScHaSe
marcferrer92
sergiplanaguma
BolinhaMa
JoanAlvarez_
CalongeStAntoni
jbatchelli
salbrich
joanpunti
annanebre
angelplanas
HaritzPerez
pgomezinglada
mgallegosaballs
isaacperaire
JunquerasRovira
elopezdomenech
Xavier_Ballesta
msanglas
Pinistrof
ERCBreda
PratseRm
JoventVic
ymadasilva
jercsvh
rogertugas
XufaRock
misalip
xaviermir
florejachs
acampadajove
ROSASENSEESPINA
agusticerda
SusannaPages
IAEDENSalvemEmp
neia_llagos
Martaverd
sergimorales
uriCamp
jovesociologia
rubo1714
tet_a_tope
JosepMCivis
abuadas
gerardmartifoto
ariadnajou
ERC_Llagostera
joventBarcelona
AlbertGaspa
AndreuCriquet
Ecat_cat
carme_capdevila
Albert_Bahi
JoventRepublica
annabelberruezo
el_cerillo
kasmasnou
carlesvilaseca
joventCCGG
Aiduxii
lolamsala
Festi_Guixols
MarioCarbonell
pujolhomedes
AdriaSoler
EsquerraBerga
MartaVilaltaR
jimcosl
susagnac
jcsanglas
cetamateu
lluissoler
mireiapellicer
MBarniolP
FrancescRibot
Menci
ferrancog
blancapalmada
jcasteg
NilPapiol
Rogergombau
Mariteixi
polgirbal
ERCVng
ainapuigperez
piulitica
alexdauden
joventValldAro
destacatccgg
oriarovira
JuliaSolaS
esquerracassa
jerctordera
josep_arisa
AlbertPalamos
hmonterom
davidminoves
MonicaGrandia
onicolautell
arestubau
AnnaSimo
acostavidal
Tuiter20n
oriolriusayra
sonygimmi
adrobau
amadeucorbera
GuillemCompany
HortaMagica
molinedani
edugonzalez_
mariadepalamos
camilros
BernatGimeno
arnaucasadevall
julifernandez
CarlesCaballero
ERC_Solsones
rarenaga
elFutur
paupresas
Fantassin
josepmaguirre
MTudela
danigamez
joseprodrigo
cgini33
laurarprats
eleccionscat
emporda_info
jordijacas
JoventPV
bvisio
Sandra_Velez
jveab
LudoManero
jordedu
guiaderoses
crousassociats
sexlovefigueres
identitatcat
xaviflorensa
jppujol
jovesdaccio
Pumocat
joanpuig
quimayats
EduardSuarez
silviacasola
MataroNoticies
xaviroger
andreujudi
JuntsxPalamos
GabrielRMolins
MarcosSanchezSi
allioliversions
emparcm
esquerrapv
CalNanu
xgorro
abdbaye
perearagones
LleirDaban
cbassaganya
helsola
adriaroca
xavierlasauca
paucanaleta
martarovira
LaRepublicaCat
Esquerra_ERC
Polcc
ErnestForts
jordiromaguera
oriolmataro
burretillima
Manel1984
jordiaranda
danireixach
dorian17guy
marcalmendro
Ferran1992
eugenivillalbi
joseparias_
gerardgomezf
bernatcostas
pauibars
sarabailac
elinebreda
jalbalat
gerardbajona
gencat
esteveblanch
JaumeMC
perezlozano
bernatpicornell
descomuperis
martavilaltat
valencianna
marcpuigperez
