davmat95
arodrigoc
Marvin_A15
japtapias
I_CSC
defensemR3
Orl1714
lacoalipremia
albertgenero
Joanvb46
roldanatome787
JavierHuertaF
AjBalenya
Voltreganes
catalanspring
EUIALLEIDA
Faciendo_
AlDiaCat
zuzust
Anaolaguerfeliu
Francescabelloc
Dolinasi
Alexnaazco
working_wheels
concepcionati
ToniBarbara
Marga_Ferre
Monica_Margo
AlfredoClemenza
santiv
2loyparin
SALUD_PANAMA
pcandalucia
neretxuki
Occupy_IU
hserrar1
Vic_Eleccions
jesusalberto21
herodot10
gonzalopg2002
aracomunistes
F_Comella
ERCTorello
EUiAMontcada
sambucuscoop
Valandil20
jomorespi
MIAZALO
Almochuelrural
mmoli588
LaSierpita
ICVAltPirineu
icveuialh
FerranPascual
icveuiamir
ricardsanchez66
icv_prat
ccoovormaros
riba_rocks
IU_Moralzarzal
albertfontcreus
atturatssantvic
EUiASantFruitos
ICVEUiAMalgrat
Joves_EUIB
Aircatcat
Vigatailustre
EUiAMalgrat
psan_cat
ccoonavarra
soumiamy
DesignEstiliste
Mercatrasto
hectorartdi
MixuMusic
JovenesIUCadiz
Campingboltana
euiavallesor
campingurbion
Igncio4
Churristrian
miquel_molina
ccvicelmontseny
xricart
euroalternativa
CandToniBarbara
amforacamping
Marteta_puteta
romerojl
IjonTichy3
isabelsantosl
mandrea84
revoltaeuia
CCASTILLOCALORG
AlbertoPonceGa1
101Jeda
yorgovich
ausarepub
merihouses
oriol_casas
cocacolaenlucha
gabriespinosa
CosesdelDOGC
TotsFemManlleu
cmarti26
jsanchezmarins
montreballeuia
cotssara
JoaquinNogus
alfdemetz
Josujon
antigilivatios
teresa_carreras
ernesturtasun
RecioRIC
Sandro_Gurpegui
LluisSabates
DavidPalomo
PlayaMontroig
JFabregaColomer
adria_rp
J_Alex_Vega
EUBarbanza
CORCATALAVIC
Catalunya9N
ICV_Manlleu
assemblea
NuriRecio
retrocedim
lopalbino
EUiAPiera
M3Caravaning
CPLaRepublica
nordicca
ElputoBuzo
CineramaEs
Adbonum_cat
LaIzquierda_Hoy
napolenin1
Izquierda_EH
catisnotspain_
Encuadernadora
PCPVPCECheste
20dl_cat
blogsdepolitica
tomasdevic
LaViaUPC
sanafran86
morenolluis
aturatsosona
xenxofergon
susanapuigmarti
llevantina
mecrevic
bel_rueda
ccviccanpauraba
andreuespasa
ivan_marq
pscosona
raul_mzc
BasuraDeEstado
Emili_Jane_Tor
EloiEsposito
javierrodasortu
PConstOsona
mirovira75
misorigenescamp
Soviet1919
CUPOlot
torracollons696
EUiABCN
MBS0870
AjEnric
AlbetaAM
marinadols
SrRoyBatty
HellinXtv
paresroger
neuspujola
JOrtTorr
molina_jordi
montserratgs
Gusanobizco
fran9years
joseplluislara
pacomolinasss
jerkoreka
rate_themovie
jonjoseba57
EUiAdePOLINYA
icvCarde10
EUiAPOLINYA
gfigols
MercatMusicaVic
assembleagroga
CampingMasnou1
aj_SJV
rosasomali
sergiofs2001
sgomezplanella
aioraoronoz
destinorepublic
Manlimes
SoonTelevision
Aranda7Anna
orkatz_go
nataliol
guti_63
Libreria_Dalco
ciuroda
alberbustos
UVic_FEC
NoVertederoGC
allpeim
asteinko
RiadeArosa
jncrodadeter
paucomes
ObrintArmaris
ALEASIU
Endavant_OiR
corominapou
campingvalderre
joancomaroura
salutipilates
etichabitat
isavenaopisso
JovenesCCOO
olayalourdes
indigna_toy
sumantcat
Carsaesan
la_nueralcharro
AcampadaLH
grescaroja
Jordi_Anaglada
IsernElectro
AlmarBrothers
FSQG
EUiAcnv
elbagesesmou
JOSE29274184
SaimazaNoCierra
Aj_Riuprimer
BipartidismoOff
EUiALaLlagosta
Guiller63647675
ALEASIlles
NounatManresa
VD_Dominguez
CGTOsona
ferran606
AlbertBague
EnComunIU
NoCiu_BCN
cuptorello
MistralS
proyectozap
Teatrecirvianum
Jotaondara
pcdecatalunya
AlardePublico
AndPolitica
PyaEnfurecida
EUiA_SAB
xabimmm
campingprades
piotrkovalev
juntsaeuropa
EUiASantBoi
cupmanresa
comissiocastell
maikaGC
Josemanuelsanz
matapay
esterpalacio1
gamexmedia
jordijuvanteny
angelstomasgonz
UnFiscalVsBBVA
carlesmanza
IUEstella
AjTaradell
ComunistesZF
PerSumarCanviar
enfurismatdeVic
steve_cedar
Kalmmaki
stratolitus
MalabaEdiciones
nuricod
sambersoria
Segle21
ERC9B
tonigimmix
finixstripiana
artaigael
LaTransicion
IUCastrodelRio
IUChipiona
icscatcentral
PauiSolidaritat
Tradicat
FPacoPuerto
MEV_Vic
joancrodriguez
sindicdegreuges
franparanico
UCFR_osona
ogu4je
rafaelalconchel
Montornesmereix
TeresaForcadesF
t2velo
MarcLlao
ICV_EUiA_Salt
clarcadi
paudiazboils
UJCESevCapital
euia_vdm
jldg1962
ramoncotarelo
carme_mendez
manoloruda
BolivarMarx
roig_cambrils
kiko62514305
Berniebus
nuriham
OriolCasellas
pasgeneccoo
ICVEUiA9BARRIS
TeresaM76652396
indalmeria
ProuRetallades
LuisCarbonellAl
Br_Arcos
osonencs
topo1986
icveuiapineda
Albert_Serra
llumehu
EUCaldas
JoventVic
sandrage76
eualacant
Oferting
xiriviri
IUjovenaviles
AlejandroCueli
Miqueloc
amanda_hita
PInmigrantesM
ELBARIDA
vic_cultura
sivifr
jordicordoba2
EUiAGirona
independentcata
etobarue
icvsantacoloma
MarquezCarlitos
jmcoronas2
jordiccoo
sasarosi
APM
Polifenix
AnnaGonzlezMont
xabiermikel
benjami_nieto
PDeCATManlleu
KetzalRoig
perenoubarris
Sommesde5
luciasocam
IUAlcaniz
ferrannett
Trabajadoresher
MIDigital
lluis_argemi
rickaos17
ERC_Calldetenes
CCOOTelecoGZ
Partido_en_B
FundacioBofill
Mikecataclock
ebaxteed
Grear77
CCOOeuskadi
sanper53
osonastream
VivianaBorrajo
josepromeu53
HiginiaRoig
fridaua
ICVEUiA_Gi
Andergraund
JavierMadrazo
JordiRiboFlos
EupvBarxeta
Marga_Sanz
IURIVAS
AlejandroRodrg
Industria_CCOO
falibalne8
andrescuevas12
JaimeHinojosa1
LauraUrreaVela
asdetrebols
latlantidavic
euiablanes
MorenoG_Agustin
lotcat2011
KarlMarx_cat
hayack_
Jep_Enfurismat
autotalleresfer
EladioCorts
MaribelLamiel
SomosMayoriaCac
William_Portal
sergisola
nio_guapo
SergiTarres
RosaBurgaya
CUPseva
MariaGalanGalan
LluisSixto
icvmasnou
josep_arisa
indisinenter
llorenscudero
Luquinbo
Pita28BTW
Akiro_Vigila
xevipuig1
_angelbenito
Joseplls
JordiPratdesaba
josemdominguez4
EsterBoixadera
merceclaramunt
JGabrielGallart
jaimeaja
rogeramigo
ivanhernaezg
Lluis9B
GEMMAPOUPLANA
marinpei
jterrades
rlatorrep
peredotpadros
Makno08
currocorrales
francisbau
12Omovimiento
ccoocatcentral
joancgallego
Nadie_sin_Nada
davidkarvala
GermanBasoa
LauraLopezG
clara_aguilar
Madyanfahmy
ardbcn
riveraajl
GuillermoLosant
triciafer
teleAfonica
Bovary80
Pitxard
RGCREPUBLICAT
PSUC_CGironines
NicoSegado
ComaFran
noemige78
Peicof_20
Pere1980
JupiterThor
NoVotisCIU
iucasasimarro
Plasanitatanoia
dretssocials
TxusoGorri
Roureda
VallesEnVaga
joveflauta
CGTCatalunya
Osonagram
JohnPubs
CasalBoiraBaixa
MIGUELANGELSOR5
BittorUrrutia
Miguel44334337
lauramassana
transformaccion
dboschpe
salutindignada
josecaballero60
IsNotCiU
EberhardGrosske
ramoncirera
Donalilavolta
JosepLlabina
Icvberga
Kolibriki
EducacioEUiA
raiingonzales
carlosmarnu
icvgracia
JFdezMorales
megafonoccoo
jordimvila
DarioBadiola
valorena
Danisbd67
remegmezgonzale
ERCOsona
VIT_Osona
Andoni_Basterra
CITAN__ASM__
CursaSantEsteve
davidmuina
EUiARubi
JIUSanBlas
Debat99
olaafelrojo
immagarcia
rosacanton
FAA_IAC
EspaiRev
agustidanes
bm_its_cat
VagaGeneralcgt
CONFAVC
FelipeAlcarazM
noeayso
Cordaycarlota
FashionVicComp
martos_ivan
ChispitaTomas
amicdunio
PDeCATTaradell
eucalp
cinnamoncornet
LCasoci
NeusMallorca
carbartolome
PTalamanca
jordibernabeu
ASemperr
FranValle1
Politica_CAT
sebasmmartin
VicentSelva
anonguayota
xevitorres
fermont1965
clikp
moonlys
claudiokny87
pacomorales
pirituna
gtellez1
Kitsch_oficial
GabrielJaraba
amanyanos
Gemitalopezm
Knot_hookupBcn
txonigorri
nuriaferrer
Oscar_Guardia
FJavierLopezM
calamplerupit
JDSualdea
jpermach
aitorcarr
josemiguelnuin
ramonfurri
MaikaMunoz
ccoobagesberg
MARIANSANTIAGO9
fllorenttt
dolorspena
AEP__UB
Pdemocratacat
mumlauff
espartopalma
lola_grimaldi
Rinxuls0
cescmanrique
antonioiu
p_ibar
manelmarquez
jepors
eloi_pv
ccoobbvacat
mloriz
alfredosold
marieta_mas
Rockzio
merytxell12
iulasolana
CiudadanosCs
AntoniTenas
DoryPues
TorregrosaD
revisionismo
Javier_Diego
Pedroeldelospal
euia_elvendrell
chilli_chici
vaquero_sergio
xaviot
ikergarzia
laurapoustio
Hastaeltoto
mafaldagpagan
Uristrong
g_s_gonzalez
rodamoneVarenc
MarcAiguafreda
miquelmillanag
queraltcf
estresaf
JordiBarrios
juanmacastella1
carlesbarrios
Lorelvi98
vicentgonzalez2
TarragonaNews
jordiisern
AEBHVH
mvalienteots
mariatuitea
AEP_Nacional
HistoriaMemoria
bernatalzina
gatotrebol
LaPlaza
antoniamorillas
carloslanchy
Euia_Maresme
mamuparejo
ezkerraparlamen
AJdelCamp
pce_triana
Redbelate_EUPV
CdelBarrio
carloscomadreja
Filipides74
jcuellar4
JuanchoSantana
ICVSants
frankcast123
klaralonso
Pere_Vilanova
AnnaMCuello
AlexMorcuende
AzucenaPerez10
mastelliu
ugtcatalunya
Cronica_Digital
rcs_rosa
mamsubirana
FdezAbella
SITaradell
PerePunyalet
PSUC_Viu
2011ganes
jaumesingla
jovesev_santaco
andorraverds
CCOO_ICS_lHospi
AmadeuSanchis
PsucviuBv
kaluroja
cristianmg92
ERCVic
andrea14429
Suenosrojos
SyrizaCatalana
MBarniolP
ManlleuCultura
martivic1
SantiCayuela
Jonaselrapido
AturemEurovegas
montse_milan
RogerFort
26MaigVic
RakelAlarcon
Apapell
EzkerSarea
teresaromeu
LorenaDiazMore1
SauraJoan
emracra
UGT_Comunica
CCOOLleida
diedro1965
PFSanchez77
Caravi3
CCOsona
AntonioRomeroRu
mcllali
HuracanRojo67
VidalMnika
Escobar1972
axendaastur
meubloconline
marinapoloniog
AJLEAS
jordiguillot
CCOOeducacio
ToniCamposAlos
MerceCivit
JordiMirallesCo
TentazioniVic1
Rosa1948ad
viladabadu
marisamorenom
elperiodico_cat
RojoMosca
EUiAParets
radiocable
Setamon
cescpoch
martalato
VictorFabalosT
btxcgnbv
iualgeciras
lamayoriaiu
Labandadelos4
Esteban_Viv
jserracarne
drodrialbert
LuisCeleiro
SanJimUss
EducacioEsFutur
SrSantome
ICVcerdanyola
albacastello
SebasMartnRecio
vic_turisme
nacionaltietist
AlbertVizcaino
osona29m_
ANC_Vic
SergioGaTorres
CHAVESGIRALDO
nataliapeix
RayMegRej
thebotswanas
Guanchalu
OriolAmoros
Yaariiaa
joanignasielena
DerechoDeHuelga
IU_PuenteGenil
jordiportabella
iabierta
antoniomarinseg
IUYecla
IUmaracena
EUiACORNELLA
societatcat
RaulValls1
DValderasS
leoword
David_Espunya
Josepcasasnovas
NATALIAFUERTES3
MarcePascual
LuzCultural1
NuriaVilarrasa
gatoguapo307
EUiA_TRS
Elmubarki
MontseAyats
Solucionadorman
DocumentalesFdt
mocedaiuxixon
Acontracorrent
joansalal
GRUPODIPER
robert_rsc
EUiAUniversitat
xantieiza
Santiserracamps
mmartinezdia
IvanIvanovitc
NilPuigivila
JNCOsona
jaumecs67
maitenoguera1
farga3
sanzmanel
carmenpsoe
erjog
hhoommeerroo
carminaolive
CarlesGuillamon
antoniborrapl
ferranfabro
thomasroca
eulliria
OlivaLIBERTAD
NelsonMuntzES
ICVEUiALlagosta
coaliciomollet
enconstruccio
tiodelavara1
Maribelrogu
BartomeuCompte
RutGarGar
Mr_Tintxo
CanviemBellvitg
PTeatre
rafasvelo
RobertoBeceiro
sandradot40
CCOOosonaEnse
celescolorado
IU_Lepe
Politica24h
Granada_IU
yupama_inmob
IULachar
david_de_dios
rcatosona
taradellencs
ccoocatalunya
Margeneti
RobinHoodHispan
lluistp
davidpuyol_sbg
FOCUXTREME
PEREGALOBARDES
GladysDelEstal
nuingo
CorroigManel
Confluencia_ya
Mar_santjoanera
vicpalomar
EUiASANVI
RacoFlors
davidrma77
Setup
deizquierdas
VicenteMahiques
jorgeleonelr
radiopanta
porlabase
xpombo
NuriaLozanoMont
eliasuncion
SosialisKomunis
LauraCanyades
jordimanils
EvaArevalo80
SantiDemajo
mmateu_tv3
EstefaniaCandel
lluisverdaguer
DiosdadoBCN
jordi_albareda_
ivanniet
FHarison
mmcias
EpicBerni
CCOO_Orange
MarcNanuve
NovaEsquerra
eldenoubarris
Astallon
Peregomezcontre
Manoli96Ruiz
juancrijimenez
JoanLagunas
cineclubvic
estevecamps
mmirall
SaraVilaG
LeireOlmeda
madari59
elnuvol
resultats20N
Albert_Gramsci
ManelBelmonteEU
Wilt_Henry
ManDelMil
poetanllerena
EudaldAymeriJ
gerardbaro
EUPVMassamagrel
JoanAyats
CanGrecOO
JoanLIX
emilygracebe
apuigsole
LeandroDavidM01
neusestela
mleivav1973
arantzagg
JohnNewhouse3
AndrExposito
anticapitalistu
AIP_Agencia
PatriciaLuquin
rbarea4
JessCarolBr
FTpelicula
Edu0AL
AlexGarrido_
seguintfilroig
jovescomunistes
iuhuelva
AndrsBarrio
ICVSANTADRIA
Reyesalazar
becousegameover
paugv87
MariaJoseSaura
laurora_om
JLoSantin
jasalido
femunmusical
IreneAldabert
Raukonim
maysanchezsesea
Iskra81
MrDavidMateos
IzRepublicana
iaioflautas
PaulaRuMar
jdibrussosa
latabernaroja
RratAnento
ALEASandalucia
bm_its_small
gosdiogenes
RafaGarciak
juanjosbd
peazohuevon
MueveteCCOO
Zeca_spa
EzkerAnitzaIU
EUiAdeLH
invernot
CristofolOrtola
MaiteMolinaN
JCFUENLA
sergiokman
euia_granollers
xavicabreraf
antoniolopez555
milfrasesmas
EsquerraOberta
euiabdv
albaBenedicto
AlfredBosch
Pedro_j_s
IuSantoDomingo
JuakoRodryguez
iubaeza
Bettolpgc
RmnPalacios
A_Pie_De_Calle
JoseRamnMendoza
n_buenaventura
drebcn
oussedik
xavisevic
LaDeLaEncarni
Mariaciria
Catalunya_Press
AdelasherasL
albertllatge
Vigatamoderat
roquini
davidpravia
mireia_rovira
Claudiapc77
Thorongil80
xaviervilamala
elferranet
SilviaGmezGmez
ccoogirona
JOCPRESIDENT
jovesev
ACSURCatalunya
AJAPORTODO
TashaLabaru
julian_sese
DandoDatos
verdinaldigital
alenerva
Krisdekolores
Georginapr
lalivaquero
Inflexio
francescms
MariaToledano29
chambe_
EUiA_SANVI
francescribera
japujante
visualpis
jsllana
IUVRM
MontseSana
Unnim
smaccarrone
CamisetaProtest
terranegra1oct
pacorevillaw
Marta_Lopez1982
AlbertAlemany
LaGuerrillaTv
CCOO
ANTORCHAREVOLUC
LolaTudela
AFBLAZQUEZ
ciutatdevic
NoahSealth
sara_en_madrid
severoSpectador
sergi_barragan
cobhortelano
VodafoneAU
rodriguezlieban
joanturro
facebookempleos
miquelcor
lafranjamorada
SolidaritatVic
RamonLuque1
MontseMirPla
SofiaMoller
serviciosccoo
JosLuis03
indignao_602193
joanrourah
AnnaPortet
rojosevillano
alexizag
FelipeLunero
marcosortegac
pmolistb
FinkRafa
AngelDescals
dinhoeanalira
ajtavernoles
AdriaSoler
jsurrea
VictorMCasco
catita_poncela
carlescampuzano
jmartinezserra
karlosastiz
Alesnaporaz
Qdony
Sociovergencia
MSRadio_CCOO
antonio_arnau
laurora_cat
euia_sabadell
gragus00
pabloprieto
MarinaAlbiol
DonMitxel_VI
Violet_African
catalunyaverde
comunistes
jonerrepubli
MadridejosJR
_JM_RS
custodiapositiv
Renta_Basica
CescaGAmat
tomasfperera
PoliXXItran
Esquerra_ERC
ecmel52
ignasiflores
donllop
herrerajoan
iuandalucia
isabellabord
Ajintem
carmecara
elenarrivera
iuparadas
RicardRibera
tornaremacorrer
MarisolGuanyem
EnzzoEltop
cayo_lara
Jordi_Decoracio
pccpac
cheguepepe
EJABlanes
davidcompanyon
Antonia_Escoda
senseboira
Palestina_cat
EUiABages
AnnaMolas
caritasvic
xbardolet
RoserMontane
Laurabassas
MontseLahoz
acomajoancara
annaparcet
tonirubia
BertaRierolaC
lagunasjoan
ramonpares
A_Soldevila
SI_Gurb
Rebeldeccausa
angelisernp
MireiaRN
museudelter
miquelgimbert
csanuy
politica2cero
MerryLoouu
ccoouniversitat
jcfuenlabrada
Politweets_es
ICVEUiAMataro
IUAlbacete
ireneperezg
Adil_Hoxha
aritzcirbian
julmolbar
torelloICV
filotp
vitzulida
DomnecPerez
icv_osona
IzqEnConstruc
joanrusinol
Gfreixa
carloshidalgo
euia_salt
tatarlak
ipramriuprimer
somvic
tomas_iu_arias
cupvic
ecosfera_cat
Pitufoex
TraperosEMadrid
elsinformals
Donantdades
Ledy_Quis
EL9TV
mrmconstruccion
icemanpolitik
annatraveria
trencaelsilenci
IUTOMARES
iudefabero
juntsperbalenya
UnitatvsRacisme
Txikiharry
hablandorepubli
actionrajoy
jaume_fv
DolorsMunyoz
ricardgoma
morenoXlazocata
JakeVeganoLgbt
albadlo
PTEENONIL
MNdocumental
xavierginesta
elterpuntnet
Joves_CCOO
iu_lasrozas
lltorro
tonicantizano
icveuiacanovell
PDeCATOSONA
isabanes
jordi_anento
AmbSabadell
mediadors
iuclapalma
iuchamberi
Twittulars
josepcalveras
brigadistes
iucaceres
IUV_Molina
gracia_ferrer
JANUS_____
Valdi34
ateneu_roig
Rafael19f
santKgat
Salvandoaterra
Alf_Red73
alejadlsantos
DolorsCollell
xellvilamala
joanpuig
marklima
moreno_silvia
lotcatsalt
imorespi
AmparoArdanuy
JovenesIUMadrid
JordiVilarroda
EMPLEODECADIZ
buscahuellasfun
mundoobrero
IUMota
clausemrb
MLP_CAT
plalopez
pepcolomergaja
EzkerraN
javi__rivera
iblanco_eu
marcelustv
margagjubete
PereNieto
iualpedrete
brujulaweb
AmandaMeyerh
camilros
DavidVelilla
Basseta
acerobolche
JovenesIUFuenla
albertvillena
DaniMartinezSz
miguelmas
jcc_cat
carlosmartinezr
miquelpuente
viccomerc
salorosa
IuExtremadura
pepplana2008
sevillajordi
alvaroalonso
joanaortega
RiotsDeTinta
felixaltafulla
jordi_pons
Lokarri
perejp
Paulrios
francescorra
isaacperaire
ARA_mon
IUMarmolejo
RevistaMa
LaiaJurado
scf9
IU_Hortaleza
cgtsallent
elsmillors
nicolasdeBCN
meixomence
albert_ml
cronicacat
as_confluencias
osonaleaks
tovicornottovic
gregobelmonte
Juan_Gascon
grodmar
Pedro_Castro
joanlopezcarol
immaculada
jorgegcastano
OmniumOsona
lluiscamprubi
EU_Valencia
mrtmarisol
TxeVius
marcossul
ArnauCosta
nuriavega
EUPV_Castello
Neusfc
PEPERUIZARRABAL
fra1malo
blocdefotos
aouita
QuicoSalles
davidprietoc
somguanyemsbd
Quim_Soler
TOTSfemVic
RemixDeGilead
EUiA_SantAndreu
natimbs
yolandatricolor
alfonsosalmeron
EuiaSantaColoma
DieguezdeVic
arnaujaumira
jfreixanet
ELROKE
arqueoleg
diariARA
Laiaortiz
JMFreixanet
adrianabarba
alternativajove
Nusgn
d4rkcl0ud
pcacordoba
elFutur
dolorscamats
fun_alternativa
ttoonneettaa
monrodriguez
grandolapeque
SaraBlazquez
tonipenafiel
iumairena
Dempeus
enricxicoy
naciodigital
juanillosegovia
montserrat_tura
cbassaganya
Argumentari
adeuEspanya
JessicaFillol
rieramarc
rafacuencagamiz
antonireig
iubadajoz
BlogsGorriak
Elcanvireal
ecasadesus
Dallonses
xpatricia
PCESalamanca
trinamilan
mila
InigoMZaton
jescud2000
bvisio
albert_domingo
oriolmallo
EUiA_cat
apeudecarrer
deabacaxi
ladietetica
Twitpuntcat
iuvillamalea
TORELLO2punt0
aquiosona
osona
PerePratdesaba
Imagina2011
artifecs
gencat
roquefna
jesusalca
excopete
glbonafont
euia_osona
DavidForcada
JEUPV
geekscat
elsfederalistes
rutacolonies
JavierCaso
politicadigital
santiherrerap
icveuia
vpartal
eowyndecamelot
icv_vic
DIDACSIMON
jgiraltbriz
ElenaAlvarezAnd
angelsmcastells
maitebdn
noticiessirius
elnostreraco
pasodetoesto
rap22rap
montver
ramongut
jaumeguixa
sanchomdv
esquerraunida
quique54
julegaven
psoegranadilla
maxiRica
ricsenro
undivaga2
desdelacantera
RGAlmazan
fernandomh
Bengoetxe
Nynaeve
el9nou
marcarza
euialh
Joseluismayoyo
ruben_bejarano
unicpolitics
joanmena
alvic_soto
piulitica
cmoyano2
lindsayhh
raulromeva
softtan
jaumegiralt
osonosfera
joanpipuig
nuevatribuna
Wikio_ES
ProponAEuropa
anticrisismov
madrisfera
ilegorri
EL_CEO
Lutarribe
juanpisuerga
Pleguezuelo
luchesentrubia
DanielMRiquelme
TaniaSanchez_M
Dominbenito
iunida
Hogtown
roigesfera
aritxun
oskarmatute
rhortaleza
Olatzie
danimartinez85
estipous
hugomabarca
PatxiEscudero
Javi_erM
robercacho
tonisalado
jomismo
rodriguezamorin
NUET
altersocialismo
iloveiu
asueldodemoscu
albertohidalgo
ceronegativo
ArnauMarti
Jordifont
saulgordillo
jordicasals
JordiVilaTuneu
joanballana
carlesbanus
jcomajoan
