llopart_esther
1Vot1Seguiment
Paula_Russinol
nachocabal
Bio_Ge
MarianolvaroMon
EricJuan_
victoryus3
MariCarmen_Loza
mariagorgas
DrHedricksays
anafontan8
OCMBadalona
TINCUNCOPDAIRE
Tut_lingen
Mia11Wallace
PDeCATBDN
SuperVickyPujol
liniaxarxa
abrilmase
TreballadoraxI
SaRuperta
ladansadelganxo
Laurabaxi
NuriaGGejo
RamonSorribes
XarxAteneuCAT
viallibertaria
sorribescodina
SrLlepas
CATxit
albertab93
pepe_jofre
canvehi
opengesfinver
Barbaraayuso
ainagmzrt
pmcasado
lexperimentt
moviment_jove
JFdezVives
MartaCrisol
AIP_Agencia
AntoniSerres
dalvarez37
teresa_dofins
peremaruny
ToniBarbara
15jba
sergirovira
quierovotar9N
xantallavina
Tribuna_Jove
blancasarrias
viramundeando
ana_cardenal
SaioB
XutCom
avcentrebdn
CCGG2015
perezlozano
CridaDemocracia
glbonafont
cataloniatoday
sandralomas
Vanesa776
mvilaredon
InveniesConsult
isaacperaire
victorclares
MovimentGAJ2014
cnbulto
marinaplanas
AsocACABA
visual_61
perepaujh
tatclic
Caldetes_Jove
SCristobalJane
ManuMenendez_
martanguera
la_ruizitos
joanmguasch
Joan_Rueda
jordisuri
AxelCamarasa
LauraFanals
lbrufau
indignadaignota
martauk
RafaXambo
mireiagv
kiithic
petitsclicks
krlsprts
florepv
albagordo
sarafaiges
enric_de_tot
Sofating
RestPalmira
lhoradelvermut
sinvers
DefinitelyJavi
lasegundayatal
iPoliticsCat
rogeRosich
albalafu
juanki_tc
PabloBarrosoR
molina_jordi
bcnencomu
silviofalcon
JaumeSolaC
JosepMartBlanch
baiasca
KeBien_Bacon
vilallongapac
angel_simon
amicsjnc
emiravitllas
22dejuny
wish_win
guillem_cv
RicardIzquierdo
unavagina
operacionlasana
lluis_argemi
GabarroEsther
iniciativaBCN
Natt_mrtinez
ALatifiB
margabo19171
mmaestro19
Jordi_mari
RicardVilaregut
CarlesRutia
TSP_May
mireiallop
EstudioLaBase
MarcSerra21
elpaisquevolem
moniicaruiz
LionaBcn
JrMasca
AIXADAntiracist
groopify
wang_kenny
rosagpl44
enrockat3
paolafitness72
Blavetona
VictorValls
skipper_joan
giselatorns
aaltafaj
acciodemcat
Europarla
jalmacellas
GeorginaFarrus
nisk_roca
ePujolBoira
IreneFerre
A_Bardolet
japinol
ovihuertas
Gonzalez_Aitor
consolsoler
FinanciaPyme
Nuriasein
Jordi_Armadans
AntoniCanete
GCasellato
EsplaiSerrallo
eljocdebadalona
JapiLh
bdncapac
InEurope1
FGarreta
aguinart
IMatavera
Mundiespresso
ulldebadalona
martaballesta
lourdesmunoz
montsepinols
alfonsfls
a_votar
albertsc79
didacgp
AnnaMoraro
sergiboal
lleure_talim
desperta_tgn
BDNoticies
EulaliaCompany
ho_farem
FinesOp
Lacasadelvapeo
Kharr_
marcelplabo
JuliaManresa
IuGadea
CarlosSans14
Javieradepo
DinaGrun
cervera_jess
ainatellaa
munsaviure
elianoeliasi
saraeleuve
rosellojoan
jduch
lissroura
Skate_Bdn
Ifniar
AVictimesAssoc
PatriSG86
JaumeGasull
Alejandro_lopzz
judpellicer
Albert_Tomas
EduardSuarez
JaumeMartinez3
annapalou
pattylledo
rociomsampere
BadaTerra
betixeli
PereManelV
avstantoni
Itziarpequ
alumnesft
mariebdn
laurapehe
FrancescNavarro
magscebri
FCDrogodep
nuriaserrat13
jordirv
Al_territorials
Anydo
JCallauBartoli
miquelpuente
FGrau
IdeesPerilloses
rogervilalta
travel_wings
ictlogist
JosepGinesta
NoeliaSnchez1
lruiztrullols
eliresha
sandra_oriol
JordiMartiGrau
MovimentBCN
vadepares
colldedalt
CalArtille
CarlesGrogues
morbosida
ecopijos
GeorgiGoPu
inusualfitness
badalonadisseny
annabresco
Circill
jordibernabeu
mterrades
BelZaballa
anasabartes
collamicaco
fonsorotger
nuriaorrg
ecolonies
clacanals
anna_mengod
catalunyadiu
lagrossacat
Cag162Crisol
Elisendalamany
carolfgbcn
guillemf
laiamarita
nuriarado
fcampistol
PrintersBDN
provira_
retrocedim
xaracos1977
jordinamoragues
Avalot_
pubolot
reiki_olot
arellano_marta
jmndreu
lidiaucher
PereTarresRRHH
ernesturtasun
femtotsamor
rogersanjaume
andreagumes
EDUCAescola
arkaitziza
PSC_BCN_EU
Martitovi
EsplaiEgara
Debate_21
paurodra
Europarl_CAT
elfolletbarbut
EsplaieroRespon
vespre24
albertcata
funavemaria
RolandPhilipps
FundMata
onphocus
laiacurcoll
marzoar
monikabere
pauvidal_TS
smartingbcn
XarxanetTecn
pfaura
CliffOlivet
pepitasole847
martapascal
TEDxYouthBcn
AlainversaRadio
alexintheair1
ICV_Lleida
catisnotspain_
vicarlos
FonaliaBcn
Novessendes
visualveu
ASOCORPORATE
CorinaVasilopou
perearagones
sobre_salientes
SaraSubirana
Chromagix
GR_coaching
martacanos
ElisendaLG
mrinavila
PapuTisores
anna_merchan
OliveraRodona
annne2
jkua26
SomCatSomosEs
VillaplanaLaura
esplaiifn
RationalTime
anquesdepana
MaruchiCorleone
xbporta
lalidur
LaiiaFL
cag162
riosjaume
ilburralino
AbiertaMente
Agustitoestoy
mgorraizv
tribespa
ieiesmat
badabit
PD_Vallirana
pbultoserra
nuriavilanova
sanzmerions
LLUITAREMSEMPRE
itmanfive
clarabassols
CFMHorta
matas114
semponspuig
martaribaudi
ArteErica
Oriol_Rovira
detuatugrup
alejandra20118
roberth_castill
CUPLleida
thenordickid
SIterresebre
iBadalonaApp
InatgesBDN
joandema
rose_violet_
ifesemiu
debonbocaradio
cio_reports
elfemeh
IFMSEI
n_uriiia
txoniabark
NoalaMatSelva
marcasanovas7
badalonaapropat
ainatugas
estelgrifol
broqolee
joanguisado
eloicortes
EsterBoixadera
PerichUbach
Gramsci_cat
AdriaAparicio
labertadefraga
SilviaLuque_
fsancos
rmforner
Alvara133
SenyalArt
laurafabel
nataliabravog
grupdelllibre
twins_burger
agustin1947
pitudedeu
lalaugrau
jordi_serrano
EscolaIGOP
jefcatalunya
julidejdarmuoz
potatostartx
RamonSoldevila
MohamedElAmrani
txelltxelltxell
HungriaPH
LaiaCorbella
La_Caputxeta
Homopallarensis
juditfafila
SISCUBAIGES
AccioEscolta
JoventAmetlla
AfableJoeymark
badalonaesmou1
JordiMumbru
Sarah_Auladell
Cooperaccio
QuimTorrent
labforstyle
Nomdedeu
20catalansAN
josep_carol
ClaraPuigventos
joventvoriental
elisendacat
assembleagroga
PatriciaTormoM
MariaCasademont
ROSAMG68
Martufens
BOCANORD
enricfogas
FPonsa
cjterrassa
PeremiquelPaula
retrArts
eldenoubarris
ibanrabasa
EPbadalona
xclj
nuriaclotet
roccomugi
IRAMACAM
jorditoty
enricanals
CaradeMiercoles
pacomorales
MarinAllue
MarinaHEscofet
carmebove
franferrancesc
XavierGonzalbez
davidaltimir
frederic_ferrer
f_ferrerguardia
ciclos_la_salud
iol_Roudor
cafedelbarribcn
qualdemocratica
dolorsrueda
CarlesCoca
Neel_reraura
hichambouras
marcsanjaume
LiderCiutadans
sarareus
AnnaSole_
Kukibono
S_aridevi
troig
itacavoyage
ladislaugirona
esplaiMIV
Mobilisinmobil1
PaulaAreste
oriol_buch
EsplaiMafalda
JordinaArnau
nuriadepalau
marcpareta
MagaliAndreu
mareagroga
annacromatica
cristinalluch
TagliatellaMunt
alinaresgriera
DissenyDeWebs
iiirepublicaol
estermorillas
quimmoreno
TutenslaParaula
jjpieresgarces
ericgomezperez
mardidm
juliabrosa
lbupu
judithtoronjo
tot_suma
aletheia_cat
pendulakis
MarinaCastells
DavidRamon_pr
MSole2020
soy_sonia_7
ginafer18
ecbou
joanmena
arallibres
nuuurrria
EnricBaulenas
benetcases
RadioLaFontana
ForquillaBDN
manolodonuts
FAVBBadalona
adroca3
guapumm69
lawrahernandez
annavilalta94
sulivella
carmellagos
CATaronja
notevayasafinla
GemmaMasferrer
7itria
LauraMasJ
PIJGracia
NoeliaAlberich
RosaSensat
amicsdelasalut
laurls86
Alba_garriga
badalonatoday
Receptes
cerimonios
Verushkamixina
AvancemMESBdn
club1714
botigalacarpa
MartaMembrivesB
arnauabellan
CarlaMauricio
GingerG16
raullopezcancho
bernatmayne
Badalonaparla
martamvy
Torres_Vicent
Urinin
NBolet
angela_menals
InesCondeAnselm
merceipunt
Montse_Juarez
marcgrego
Cerdanying
HiginiaRoig
AlainGGagnon
PereJoanPujol
Marbcn2012
mallanan
peremartines
vic_cultura
abd_ong
Albagarcia92
avancembdn
taulaculturabdn
ESFCatalunya
Imanol_Olite
marinadols
muntsaprat
baenabadalona
Ad365mallorca
golfgirona
gemmalienas
FERRAN77
elmicoquico
jordiverdura
neuscostaven
annabrullet
DrawToNet
elopezdomenech
antonigr
dreig
terrazeobcn
NetMev
CA_Tarragona
MarilouRoq
txuske1964
Post_uit
garabatodecolor
IsidroRodrigue7
raimonsm
neusvilella
TorresBernat
Achedejota_Mon
arxiullefia
journalistbdn
nuria_queralt
LuisHayamontes
Danielherfer
sergisabate
EduardAlcaraz
Barna_Chic
montsepcreus
enricbayot
CanJuliana
ACCIEP
NuriaVentura
HulkBDN
creemunpais
assemblea
sidavsa
gemmadg
comunicamos4you
interquatre
GloPlanaYanes
informerlogin
rtelobra
AFECTADOSISPC
niceworldx
ASDIVI
CarlotaSnchez1
MarianoSHMC
_marc_martinez
CApresenta
FerrandMB
annamedina08
JordiCerda
somEvident
TOGICA
ProjecteWomba
eduardvoltas
victoriaduco
RestSalamanca
salvemsantpep
Esplacgag
DinaEmed
Luis_heras
Ramon_dAnsa
antoniborrapl
SalaTangoBcn
arnaudoc
lagenialorg
encarnasg
BusquetsE
frovira1
LailaBahhar
AnnaGaius
itmalla9
acdomene
katalluna
eltulkis
CarmeFamadas
MarqMarti
CashJW
martamuixi
AlbertLlor
botiguetamor
jordirex
JanMunill
DATA4project
helenacastella
Plebicit2015
Xavi_Roldan
estanisalcover
trencaelsilenci
ignasillf
SlviaVives
mariadolorsa
kosta_89
daniclot
OriolHosta
juditsenarriaga
llaunesvall
agnesrussinol
PuigPuchovsky
rgarciar3030
nexepompeu
Thinkoclock
BisuRomey
ac_sk
BlogEmbranzida
TxellAlfonso
mfreixa_
ESPLAI3PINS
VicRemei
manelcirac
joelrp69
MartadeStCugat
bLackdarK1337
xavicasanovas
Limobuspartybus
annapistu
mktfan
laiamv
annapujolflores
SergiCumas
illobera
Srtapompeufabra
carlesvin
toniaira
giny_cat
carlafonta
LauraCantizn
almp16
Annbientals
onasallas
POVEZ
mmarstruch
monsnadal
ainaghr
contesdelmon
eespurna
caixala
AgrupaEscucha
joantorrents2
galindo1971
xxarbau
EladioCorts
MarBondia
ivanrivera_bcn
Porra25N
sindicabcn
FOCIRcat
pablobonat
BoteyConxita
lamos2202
culturaisociet
EndavantAPeneds
Vagavilafranca
iMareMeva
LlibresMartinez
meervilgeraa
patty_silvag
FestivalFilmets
a_freixas
arturpiquet
La_Capi
albertbusom
Srta_Kaos
OskarMeGo
14nBDN
Ignasi_CB
enricbastardas
julia_talarn
EscoltaEnfadat
aymonmalonda
AlbaPerezGuerra
vallesjudit
mireia177
salvadorpastorb
tutinicole
helenaviltxes
andreacapcat
NoMercadonaConr
CarlesCuerva
SafareigDeluxe
FXavierVias
BethLlR
EsplaiEixam
manel_arbucies1
pepmoret
mikako2011
albalatorre
cmarclos
MirCaldes
davidtolosa46
dimoniettt
osalcedovila
243cat
areseb
emiliocorreacat
reina_del_mambo
ElsTresPebrots
LaConcordiaLC
llisjak
marvidal_
JoanCamps89
CATaccio11
verrett_tamika
Perini3115Chara
ToddJames8
ClemmieHotma
francheto2
fair1_ettie
LlistaCiutadana
toddjoy57
louischarlie121
patrick29607446
derrickdane101
TomasGenis
rosa_luxemburg
jrimontserrat
jpgbdn
CarlesSagues
Rogelio_Melchor
llucsalellas
qbonitaesbdn
marctoag
Garbo1917
atramrelos
adammajo
omniummaresme
laCATxonda
