DiscanetES
CatmevaT
trocsegundamano
davidparraguarc
OCTAVIDAL
BDNoticies
CATxit
Guanyem__BDN
BlanesjrJavier
DaniDfma
yurens
lexperimentt
Lespurnabloc
vaillant_arnau
mpilar11
Ed_Periscopi
JoseIgnacio88
pparets
75_722
iaiaPOUS
albagordo
cataloniatoday
joaquimescobar
carbayon_1
topobdn
RobMantovani
avcentrebdn
toni86badalona
estercapella
SAB_ERC
racoindepe
isabelfercam49
bjorbla
mireiaingla
Creixelli
chiringuitaly
bhutibadalona
PrimWilly
ALatifiB
TraveJosep
cgtmanresa
faustotrip
pfossas
anaraljaan
amicsjnc
theoutsightband
gcortada
itmarsegrev
LaLluna_LaPruna
PinkDUI
TostDe
Lapageoriginal
AsselaBP
JordiCasasC
JaumeMeneses1
Cada11CadaMes
ssolerg
VSantapau
cesciglesies
elpetitbane
QarmaB
Almogaten
mdoloress22
FTMCAT
BdnDins
ccmontigala
FrezJorge
PaulaMtnezDL
RapaNui_bcn
pcampana
Nollallunera
ros_pc
asanzg68
LescortsSantsSI
trestasses
BTCxInd
itacatinfo
adilsonbcn
nimoaps
DavidVargasMo
masiadelaxesca
BDNFEMCULTURA
enriclliure
pebrot1960
PBlascoPrim
JOSEPMONTES1
tabernasabadell
MaiteWorldArg
JaumeGasull
Annabdn72
PEUesport
MargaGrau
EdelmirSanchoPe
FEMBadalona
AssDonesJovent
mar_nhdh
aquipuedo
miquel_molina
Lloplupus
cervera_jess
epuigbordera
lamos2202
ERC_gracia
NostrumBadalona
CostaIgnasi
rjbaldoma
Incontrolable_F
avstantoni
encarnaperez2
lauretagc
Signa__Reus
travel_wings
Marco__Cimino
mamarexata
rodriroco78
VictoriVir
skalistrao
daniel_tauste
ERC_audiovisual
felipecanadasgo
juanjoruiz89
quesamerce
sunseahouse
josep_roviralta
inusualfitness
LluisJBove
MCarmeRocaCosta
kikiagudo831
Viena_Edicions
omairabeltran
LaGuiaVinsCat
BNGCatalunya
femlindie
HelpCatalonia
cccanya
fxaviervinas
tot_suma
PrintersBDN
BoteyConxita
PatrickVedel
Lacasadelvapeo
XavierCBorrell
aleixcg1
festapuntcat
locorraton
FathemTourari
IoneHenriquee
gemmapla
ERCterrassa
ANJI_ANC
ElBornCCM
AnnaAroca
magicmm
SantAnastasiBdn
CanalAjuntament
noticias24hcom
25novembre2012
GorkaKB
23Antonioc
VotCat
eduardorepi
ovihuertas
VoluntarisBDN
esquerrasantboi
badalonatoday
flopezguardiola
Agustitoestoy
pipitouno
mccanyagueral
XaviLlagostera1
_Maria_Dantas_
elRipol
JordLlagostera
badabit
GASEGAR1
raquel_castella
rdmpadia
kevkenmar
mksjosoccdr
matas114
PaquitaTeruel
Eliamartt
InatgesBDN
AbelAmela
marcaloma
amb_ind
DretADecidirCOM
lopezbofill
AdiAedicions
LaSetmana
llsais
cerimonios
frederic_ferrer
pereculell
badalonaapropat
ERC_Cultura
CodinaPuig
xgarrigaf
Lluis_Casas
belgranya
ANC_Ireland
LourdesBdn
AngelsSerraA
SenyalArt
ANCaldesmontbui
txelljuan
CarmeGuiu
BarsupR
Bert11052003
angelbadalona
assemblea
lexghbdn
CarlosSMateranM
javigodoy1973
IbaeSolsona
SebastiaPortell
euroeuropa
ABICarenysdmunt
MCarmePalomeras
jordimatamoros
LlegirSagarra
SBennassar
MariaMerceRoca
ElenaDMorales
EPbadalona
EditorsMeteora
csanuy
cristian_agudo
SergiTarres
20dl_cat
joparlocatala
DeLlegendes
Blushet
soniamartinezRz
SalomonPetro
BurrotBDN
hichambouras
mikako2011
JPFBDN
ldelgadosalcedo
3Afm
itacavoyage
JoanBdn
enricduranp
fpadilla121
xepma7
martret_carles
FestaNalPPCC
martiruizland
rondaneus
culturacatalana
apherva
GustLechat
GallenManel
ArnauMarti
JoanFamadas
ForquillaBDN
mdolorssarries
carmellagos
marcusmorenus
jmvidalillanes
Badalonaparla
agnesrussinol
immigracio_erc
JoanRourera
Castanyer_cat
danielgirl4
AmatAriadna
AvancemMESBdn
guapumm69
joventgramenet
Raig_Verd
apropdelport
Montse_Juarez
AicecAdicae
Jeixurun
ainaalvarez1980
FARMACIABERNAT
bigmagicfingers
elmicoquico
Ciudadano1931
Acontravent
miquelcasula
francescnajar
Estergg
JordiPerezCano
journalistbdn
jordicoronas
caixala
HulkBDN
jordicasals
irodon
holoturoideu
JordiMedi
miqpersu
gerardmagrinya
ToniGarEst
laurajuanola
sal_lari
txellpatufa
sapoconcho
mrosa_bay
fr_cesc
nursucar
Rogerbuch
OlgaPiu
oscarperis
karma_ferrando
jorvilcar2012
EPopinion
EPopinio
Lotrilla10
RetornAbsurd
joanpaurue
nanudebdn
AAVVTUROCARITG
Sergi_calle
ConsPoble_Tot
FederacionFecac
BadaTerra
JoanVillar1986
ivanaranda
somEvident
GERMANAMPOSTA
Esplacgag
Teresaroca13
lagenialorg
frankcast123
appsllengua
traduccions
MarcelPellejero
smartinmolina
Cava4barres
ursula_jasmin
llagosteraj
taulaculturabdn
BcnSusana
barcelo_jose
SamilaCoop
RogerEstruch
1Badalona
margrossa
RamoniDavid
carlespar
CarlesSagues
jordisalaparra
mmarstruch
TeresaJorda
LlibresMartinez
comunllum
Nolita190
josep_arisa
loretdos
DavidAgust1
jcsanglas
PSC_Badalona
Verushkamixina
FestivalFilmets
Joanridao
TutenslaParaula
itrainning
JaumeSolaC
VERITAAAT
betulianisima
NoMercadonaConr
reina_del_mambo
AlbertBiescas
_tarico
jscbcnnord
jpgbdn
cafeantipodes
JordiLRdF
FXavierVias
aymonmalonda
resacelebrar
aziz_baha
antoniabellan
Inoladab
RicardVilaregut
jordichueca
MB_Motors_Ind
rmverdun
Segacadenes
BDNMobilitat
LlistaCiutadana
DieguezdeVic
EduardSuarez
audiodescripcio
jaipcat
a_anna7855
AndiSinaga789
reagrupament
jordiiteresa
laiamauribaraza
elpatidescobert
qbonitaesbdn
perearagones
TOGICA
maryah33
joventBarcelona
uriel_bertran
twittools_com
toni_strubell
redemptic
CentaureProd
JNCBDN
YouCatindepe
StopEspoli
carreras_montse
BadalonaMati
Ellasocjo
Comon_rus
JNCatalunya
rclavell
seointbcn
PepPrim
FogueraJoana
josepsancho7
comissiofestes
pboschcuenca
1balco1estelada
AnnaFrancesF
web_PCatala
AbacusCoop
ivan140278
AmnistiaCAT
PereMtzCarrete
jordicrisol
mariebdn
ICVBadalona
BDNxIND
littlebiglies
dsarranz
DiarideBadalona
PepConill
coenbacu
spaidospuntzero
quimferriol
ANNAREALgiralt
catala69
mmateubcn
Josep_Huguet
julianjime
tonibenages
laurammagnet
tartanna
micaquer
JFdezVives
anastasiesbdn
coralpiu
prouespoli
angelsmcastells
miquelvilaro
marielusparks
Reformas1
AfricaalCor
Francodina19566
msendiub
FrancescNavarro
bernatff
albert_m94
AlbaRefulgente
ELMAGATZEMVIO
arallibres
JorgeBadalona
josepfourier
davidmarot
nuvol_com
Pdemocratacat
CNBadalona
gudroetrexg0
martipedra
Ch_Carneado
ERC_lgtb
PromEcoBDN
josepduranbdn
jgilol
DavidmBarcelona
lalalalalsldlqw
edudome9
novullpagar_cat
mareagroga
mferres
ERC_economia
ERC_INTL
laiasabater
Miquel_Pueyo
Juankitalkie
AidaLlaurado
gcapdevila
sonia_pvalero
5maig6tarda
edemata
ambullsverds
jorditorresb
NovullpagaraEsp
rastamandad
EnLopes
KQ_BDN
JosepGCambray
alexgz6
eljocdebadalona
PFornCatalunya
MariaBartomeu1
RebostOnline
delaTorre_V
marcespigisbert
Nat_Guailer
Carrerasxavi
atramrelos
Favierml
azuizquierdo
joventstandreu
Llibertatcat
lasargantana
smosteirom
maxcaneda23
Andreumasd
joanbuhigas
TereGonzalez13
arestubau
teatrelliure
nreska
rauxacatalana
pmolistb
ramoncasascosta
amnistiaespana
elmussol_cat
ERCVallesOr
AraUnits
xarxaindepe
AGUSTIGUISASOLA
OrlaDiari
Fotorecerca
Aisecu
totmusicat
andreufrancisco
MiquelRofEnriqu
RestaAromaKaori
paugv87
ERCSantMarti
MagicBDNRunning
nuna46
codiccat
fvilarrubi
guauuu1
Raulmuto
valencianna
lacuinavermella
kikemollet
ERCbcn
producdelaterra
jaumeUG
marcferrer92
sapbadalona
montserrat_tura
cavallerstJordi
gerardgomezf
JosepGraupera
Toni_Cano
ayudanosss
socsalvador
lluisrodriguez9
laiamorgui
elperiodico_cat
Dfibla
_GESOP
CatalunyaSi
DavidGVillar
DanteRED
esquerrapv
Noelcliment
mnunesal
violantml
jclacruz
nitmns
meiusferres
acamom2
lauracampmany
MarcRomaChi
eduardvoltas
pgoma
critipork
ArnauCVidal
ERCmetrop
pddcat
Pumocat
martiteres
monttshe
Femnumeros
EscrihuelaSlvia
NriaI
Llagospera95
SalvemPuntAvui
NOVAEi
RevistaAuriga
ninesrusses
silviacasola
nuriaclotet
emilimarchg
tonillefia
falfambra
umairdar
FerranClotet
perepaujh
yuribcn
DeLectura
xaviermir
palauJosep
josepramonmut
quimzu
xavicasanovas
Rubenrcd
SOTAVENTbdn
EstelNegre
xikitita1984
jtubau
bm_its_cat
BotiguesProgres
FIEC1
AlemanyPhoto
Voluntaris_BDN
jordigomis
tpuigg
ERCViladecans
Esquerra_ERC
oriol_bossa
CentreComercBdn
llegimipiulem
asr1961
jcollfeliu
iaioflautas
Tdi8
oaguilerArquiTe
campadavid
OriolAmoros
TwiquetsBCN
calarque
ManifestBDN
Saulortola
BDNOTIS
alexmiquel
Josep_Sanchez
xurrumeka
lamarta
guillemclapes
adriabadalona
josepxurigue
AlfredBosch
ritxigp
jahisomtots
OnzeSetembreBdn
PereGomezR
iec
MTudela
pasabadell
marta_gi
JP_540
NoeliaCobeloNov
bcnesnord
ealessandria
paucomes
JunquerasRovira
OVER_GIRAMON
CastellaTio
SuroBdn
nDataSys
Pepe_Reis
rogermelcior
betesiclicks
janquim
albiolalcalde
lmtbadalona
CmradaAlexandra
judithemis
sanchezfederic
saramunozn
barbaraizan
ManoloFCB
uriol108
rubo1714
ROSASENSEESPINA
vinosUrederra
mamamontse
lluisgarci
mariusgandrade
Crisquegen
EdgarSTejada
RevistaBadalona
ciulapalma
CarmePorta
esquerramn
avcansolei
EsterMatali
xirusplai
llibresxllegir
casoliva
Fran_riverjara
ensestanfotent
tariqbadalona
CrisBdn78
appleblokscat
jofrebm
mariallado
CanFraiBadalona
tomasmanz
iOSdevcat
gerardcoca
franbus
jfelipo
JoseTellezBDN
cosmebadalona
evelardiez
quicoserrano
Linkerillos
julmolbar
SetDies
icveuia_bdn
alfonsoming
saulgordillo
ntouzon
jalarabdn
danielalbalate
reagrupamentbdn
junqueras
ignasillf
Nautilus_cat
piulitica
eesteve
marcmateobdn
MNdocumental
J_Albaladejo
collamicaco
ateneu_roig
liamslemonades
VxL_BDNSAB
ferranfalco
lagemmma
marc_esteve
AnticapiBNord
ERCBreda
jaumellm
MFR54
JsBDN
mariadolorsa
Pepeday
ERCVng
omniumbdn
Totbadalona
MerceRiuss
JEVbadalona
Tenimdrets
oriolriuscamps
revistesAPPEC
calamerce
aramboada
maybelpl
joseppascasi
BROS_VAN
BdnAmbAfrica
cgtsallent
Suguet
DGRoig
Twitpuntcat
FrancescRibot
tonibejar
jguaschbdn
antonidavia
Vootacat
jordiportabella
ELSVERDS_EEC
ERCbadalona
oriolriusayra
miquelcarrillo
cupbadalona
fduranv
annapruneda
agnesrotger
accentbdn
bdntransparent
MiquelEstruch
martarovira
Badalona_metroo
llefia
vpartal
enricvidal
APM
rarenaga
directe
JoventBadalona
elopezdomenech
JordiMontanya
oriolllado
ToniSGarcia_
_joanperez
sergidelosrios
icveuia
xaviflorensa
lolamsala
gencat
eventbadalona
xavillagostera
illorente
laura_rc
thesingletons
xaviviro
VerdCel
